frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,root_acceleration_x,root_acceleration_y,root_acceleration_z,left_acceleration_x,left_acceleration_y,left_acceleration_z,right_acceleration_x,right_acceleration_y,right_acceleration_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.06263498920086497,-0.009599232061435528,-0.0011999040076872466,-0.11043400511565382,0.18277905347970805,0.06575262599301701,-0.027117830573554595,0.12838972882168945,0.0011999040076789206,-0.003839692824574544,-0.005759539236860151,0.0031197504199661926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014879999999999963,0.155633,-0.9229769999999999,0.003967999999999999,-0.170474,-0.9268649999999999,0.005455999999999996,0.326107,0.0038880000000000026,0.7424069779092131,0.9873455787380567,double,-0.9229769999999999
2,0.008333,stand,-0.06000960153624585,-0.0060009601536247514,-0.0016802688430099001,-0.066416874115896,0.1862981457073875,0.05457346374759196,-0.042486797887662874,0.1437830052808488,0.00048007681229044646,-0.007441190590493592,-0.004560729716759242,0.005040806529044691,0.6301938705278723,0.8637234536271666,-0.11530600943894707,-3.689142418172894,3.694977546605703,-0.17278617268086272,-0.8644977834659259,0.28776032647645433,0.4611272465382857,-0.0014149999999999996,0.156257,-0.922968,0.004187000000000003,-0.170468,-0.926837,0.005602000000000003,0.32672500000000004,0.0038690000000000113,0.7114271881545415,0.9832020749118099,double,-0.922968
3,0.0125,stand,-0.06239500839932717,-0.013678905687544521,0.007679385649155747,-0.03569676142786428,0.23798449399056976,0.1025280422658961,-0.0475161987041029,0.1567074634029246,0.0026397888168939575,-0.015598752099832625,-0.015838732901363745,0.0023998080153586733,-0.5724518509914377,-1.842559523378874,2.2461373871287846,-1.2069596391744715,3.101621819552626,0.5182894179514065,-1.9576581495894005,-2.706504243965563,-0.6337889401694305,-0.001353,0.156967,-0.9229890000000001,0.004381999999999997,-0.170477,-0.926859,0.005734999999999997,0.32744399999999996,0.003869999999999929,0.6883430095414678,0.9627342275933415,double,-0.9229890000000001
4,0.016667,stand,-0.08927285817134731,-0.0002399808015361171,-0.018238540916718258,-0.49038311078247,0.30810426712657574,0.23885878081563844,-0.041756659467242746,0.15382769378449787,0.0,-0.02615790736741012,-0.03935685145188324,-0.004559635229181229,-6.4501679318502845,3.2250839659247426,-6.219804791426446,1.382178842539033,-0.6910894212687138,-0.6334986361636566,-2.5339945446550263,-5.643896940369448,-1.6701327680681308,-0.0011549999999999963,0.157609,-0.9229130000000001,0.004645000000000003,-0.17064,-0.926802,0.0058,0.328249,0.0038889999999999203,0.695452649761219,0.9208730249066799,double,-0.9229130000000001
5,0.020833,stand,-0.06289006240998521,-0.013922227556408793,0.0031204992798679154,-0.07322986789972039,0.2416364466462284,0.09997132929201943,-0.04512722035525701,0.15074411905905366,-0.008161305808929263,-0.03912626020163309,-0.07657225156025294,-0.004080652904464631,6.332884244205977,-3.284264703522006,5.1269899655751745,-0.8090640633735625,-0.7401763623245825,-1.9590268384371732,-3.112902744652657,-8.933125326060898,0.11497415379659089,-0.0010809999999999986,0.15829500000000002,-0.92296,0.004743999999999998,-0.170901,-0.926832,0.005824999999999997,0.32919600000000004,0.0038719999999999866,0.6986709625381565,0.8565230789513203,double,-0.92296
6,0.025,stand,-0.05519558435325198,-0.013198944084473118,0.0026397888168906273,-0.03730498172980415,0.22184380423571104,0.0689059175598334,-0.06863450923926122,0.1720662347012228,0.012958963282937002,-0.040796736261098275,-0.0998320134389248,-0.011999040076794198,1.8465270114550578,0.17357414733277524,-0.11536128221197217,-5.641298028318745,5.11689840224841,5.068459105319477,-0.40088218369694906,-5.581896299177312,-1.9002609004870568,-0.0011369999999999991,0.15906700000000001,-0.922917,0.004804000000000003,-0.171262,-0.926893,0.005941000000000002,0.330329,0.0039759999999999796,0.6507358279219495,0.8191472240898094,double,-0.922917
7,0.029167,stand,-0.06311495080393557,-0.01607871370290404,0.0021598272138317167,-0.03932235923434761,0.26376960989070214,0.08138300215357587,-0.05879529637628879,0.16582673386129054,-0.0007199424046066867,-0.03959683225341939,-0.12982961363090625,-0.015598752099831805,-1.900495908491384,-0.6910894212697197,-0.11518157020852195,2.3612221893382377,-1.4973604127507194,-3.282674751030405,0.28795392552889076,-7.198848138224497,-0.8638617765868991,-0.001118999999999995,0.159825,-0.922929,0.004902000000000004,-0.171736,-0.926967,0.006020999999999999,0.331561,0.004037999999999986,0.6663818011461176,0.7722882013552619,double,-0.922929
8,0.033333,stand,-0.06673067690830539,-0.014162265962554004,0.0019203072491617847,-0.034188421487701896,0.22721725273748994,0.11154285591772568,-0.06577052328372616,0.17018722995678995,0.0009601536245792267,-0.019683149303888304,-0.1385021603456538,0.00048007681228961336,-0.8679131311497397,0.4600210610537766,-0.0574939905592731,-1.6743223493608668,1.046686532765099,0.4032875730163016,4.780048715681966,-2.0817442906259087,3.859536464743496,-0.001114999999999998,0.16059299999999999,-0.922933,0.005098000000000005,-0.172254,-0.926973,0.006213000000000003,0.332847,0.0040400000000000436,0.6555058220241847,0.7668422966895698,double,-0.922933
9,0.0375,stand,-0.05783537317014599,-0.01727861771058296,-0.0007199424046016911,-0.044974838666868744,0.21637957421497797,0.12863641270721193,-0.066714662826974,0.17014638828894066,-0.002879769618430077,-0.029517638588914118,-0.12886969042476842,0.007439404847612143,2.134702120988579,-0.7478645903597213,-0.6336092281649814,-0.22657536435033188,-0.009801216186534577,-0.9215078576936181,-2.3600886213164918,2.3116078523843004,1.6701051200678028,-0.0011520000000000002,0.16137400000000002,-0.922942,0.005215999999999998,-0.172719,-0.9269390000000001,0.006367999999999999,0.334093,0.003997000000000028,0.6553948231219704,0.7793064414515,double,-0.922942
10,0.041667,stand,-0.06191504679625655,-0.01895848332133492,0.002639788816890625,-0.06584758938694578,0.17893973246038836,0.1232317244316727,-0.05663546916246697,0.16078713702903846,-0.0028797696184300722,-0.03431725461962975,-0.11999040076793856,0.003119750419966189,-0.9790433467987891,-0.4031354957408104,0.8062709914788367,2.4188129744437283,-2.246040619126995,1.1448259080720459e-15,-1.151815702115581,2.130859048915253,-1.0366341319044756,-0.001129999999999999,0.16212300000000002,-0.922965,0.005331000000000002,-0.17314,-0.926937,0.0064610000000000015,0.335263,0.0039719999999999756,0.6761225080938449,0.7919328161135214,double,-0.922965
11,0.045833,stand,-0.06529044647143582,-0.02088334133461279,-0.0009601536245808939,-0.06338574775474706,0.23830605020539725,0.1435876118005027,-0.054728756601055986,0.15482477196350924,0.00984157465194417,-0.04896783485357729,-0.11377820451272266,-0.009601536245798946,-0.8102255581323279,-0.46203984956261923,-0.8641244458645038,0.4576842442177117,-1.431196607184163,3.0536112026822497,-3.5167019284559653,1.4911656877618578,-3.053597375363694,-0.0010859999999999967,0.16285499999999997,-0.92292,0.005399000000000001,-0.173527,-0.926973,0.006484999999999998,0.33638199999999996,0.004053000000000084,0.685290398459736,0.7929337319528845,double,-0.92292
12,0.05,stand,-0.06839452843772338,-0.02183825293976499,-0.004799616030722338,-0.017445463579250184,0.20048375825172168,0.167204333817219,-0.05879529637629036,0.14734821214302923,0.0045596352291812255,-0.04991600671946236,-0.09671226301896185,-0.006959443244540729,-0.7449200783027491,-0.22916045240033622,-0.9213972656926903,-0.975891474738269,-1.7942308184497249,-1.2675640563385981,-0.227543044368867,4.0954983186371,0.6340515961742776,-0.0010460000000000053,0.16355999999999998,-0.922881,0.005475999999999995,-0.17383900000000002,-0.926982,0.006522,0.337399,0.004101000000000021,0.6944717126089486,0.818239295016923,double,-0.922881
13,0.054167,stand,-0.06455483561315227,-0.022318214542836428,-0.009839212862960826,0.032532172664875215,0.09655099136228461,0.1594518260659024,-0.05879529637628879,0.13726901847852588,-0.00479961603071735,-0.043676505879528385,-0.08087353011758494,-0.0043196544276451155,0.9214525616921321,-0.11518157021152817,-1.2094064872182604,3.763354985080477e-13,-2.4188129744428517,-2.2460406191261297,1.4973604127511342,3.8009918169851025,0.6334986361640546,-0.0010219999999999951,0.164225,-0.92286,0.0055630000000000054,-0.174083,-0.9269590000000001,0.006585000000000001,0.338308,0.004099000000000075,0.7099969111869606,0.846641084979108,double,-0.92286
14,0.058333,stand,-0.06865098415746385,-0.019443110897743917,-0.011041766682666937,0.025548761581194953,0.20380459265845174,0.1318300346852221,-0.05904944791166658,0.13514162265962068,0.001920307249160119,-0.039846375420068726,-0.07585213634181721,-0.0055208833413351345,-0.983232967909643,0.6901352964696373,-0.2886591021858161,-0.0610061294713854,-0.5106567016095046,1.6130396735183543,0.919378410816048,1.2053273585616233,-0.2883410738574215,-0.0009820000000000037,0.164869,-0.922806,0.005682999999999994,-0.174318,-0.9269360000000001,0.006664999999999997,0.339187,0.004130000000000078,0.7128806046116202,0.8569017395225369,double,-0.922806
