Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
35,0.145833,0.024243,0.020792,-0.341219,-0.939441,-1.442015,-0.822163,0.003132,0.009647,0.004922,-0.216138,-0.976303,-1.258062,-1.049408,0.001422,-0.012392,0.000146,0.341063,0.939959,-1.33203,-0.967159,0.927419,walk
36,0.15,0.024981,0.021637,-0.341109,-0.939443,-1.442109,-0.82216,0.003111,0.009313,0.005001,-0.21622,-0.976288,-1.258043,-1.049416,0.001425,-0.012308,3.4e-05,0.340998,0.939983,-1.331489,-0.967485,0.927429,walk
37,0.154167,0.025514,0.022202,-0.340876,-0.9395,-1.442173,-0.822117,0.003103,0.009093,0.004968,-0.216285,-0.976275,-1.258033,-1.049431,0.001425,-0.012465,2e-06,0.341047,0.939964,-1.330919,-0.967792,0.92745,walk
38,0.158333,0.025793,0.022523,-0.340539,-0.939606,-1.442245,-0.822095,0.003096,0.008859,0.004906,-0.216342,-0.976265,-1.25802,-1.049451,0.001428,-0.01241,-2.2e-05,0.340929,0.940007,-1.330374,-0.968104,0.927459,walk
39,0.1625,0.026136,0.022837,-0.340462,-0.939618,-1.442262,-0.822066,0.003107,0.008747,0.004891,-0.216466,-0.976239,-1.258012,-1.049466,0.001426,-0.012344,-0.000105,0.340925,0.940009,-1.3298,-0.968459,0.927472,walk
40,0.166667,0.026647,0.023046,-0.340435,-0.939608,-1.442253,-0.822033,0.003144,0.008553,0.004899,-0.216601,-0.97621,-1.257991,-1.049486,0.001426,-0.012269,-0.000261,0.340825,0.940047,-1.329258,-0.968802,0.927492,walk
41,0.170833,0.026722,0.02309,-0.340059,-0.939741,-1.442246,-0.821995,0.003174,0.00819,0.004754,-0.216725,-0.976187,-1.257969,-1.049507,0.001426,-0.012041,-0.000265,0.340699,0.940095,-1.328674,-0.969159,0.927542,walk
42,0.175,0.027035,0.022983,-0.340236,-0.939671,-1.442173,-0.821983,0.003231,0.008006,0.004727,-0.216918,-0.976146,-1.257951,-1.04952,0.001429,-0.011985,-0.000412,0.340626,0.940122,-1.328106,-0.969528,0.927566,walk
43,0.179167,0.027328,0.02276,-0.340413,-0.939603,-1.442115,-0.821961,0.003291,0.007832,0.004703,-0.217099,-0.976107,-1.257938,-1.049554,0.001423,-0.0121,-0.000519,0.340632,0.940119,-1.327518,-0.969883,0.927588,walk
44,0.183333,0.027656,0.022927,-0.340218,-0.93966,-1.442109,-0.821929,0.003317,0.007576,0.004627,-0.217183,-0.976091,-1.257924,-1.049577,0.001421,-0.011917,-0.000621,0.340592,0.940135,-1.32694,-0.970239,0.927639,walk
45,0.1875,0.028106,0.023089,-0.33997,-0.939733,-1.442184,-0.82187,0.003329,0.00735,0.004669,-0.217379,-0.976048,-1.257908,-1.049613,0.001421,-0.01174,-0.0008,0.340461,0.940185,-1.326377,-0.970627,0.927679,walk
46,0.191667,0.028455,0.023166,-0.339805,-0.93978,-1.442224,-0.821818,0.00335,0.006979,0.004698,-0.217553,-0.976012,-1.257894,-1.049639,0.001409,-0.011561,-0.000993,0.340371,0.94022,-1.325801,-0.971015,0.927724,walk
47,0.195833,0.029007,0.023552,-0.33961,-0.939824,-1.442303,-0.821752,0.003355,0.006741,0.004554,-0.21759,-0.976006,-1.257888,-1.049657,0.001395,-0.011461,-0.001284,0.340183,0.940288,-1.325263,-0.971381,0.927767,walk
48,0.2,0.02953,0.023965,-0.339563,-0.939814,-1.442355,-0.821689,0.003375,0.006617,0.004794,-0.217239,-0.976084,-1.257934,-1.049609,0.001357,-0.011204,-0.001319,0.340106,0.94032,-1.324655,-0.971788,0.927815,walk
49,0.204167,0.029915,0.02422,-0.339614,-0.939777,-1.442428,-0.821641,0.003388,0.006345,0.004796,-0.217329,-0.976066,-1.257952,-1.049645,0.00133,-0.01104,-0.001504,0.339891,0.940399,-1.324098,-0.972173,0.927845,walk
50,0.208333,0.030125,0.024154,-0.339832,-0.939693,-1.442437,-0.821577,0.003431,0.00573,0.004678,-0.217234,-0.976091,-1.257964,-1.04967,0.001311,-0.010737,-0.001682,0.339769,0.940446,-1.323517,-0.972614,0.927891,walk
51,0.2125,0.030681,0.024464,-0.339576,-0.93976,-1.442473,-0.821532,0.003453,0.005174,0.004738,-0.217253,-0.97609,-1.257983,-1.049701,0.001281,-0.009454,-0.000875,0.340265,0.940282,-1.322907,-0.972731,0.927943,walk
52,0.216667,0.031496,0.025082,-0.339405,-0.939778,-1.442544,-0.821468,0.003462,0.004517,0.004697,-0.2172,-0.976105,-1.258005,-1.049728,0.001261,-0.008894,-0.001054,0.340307,0.940272,-1.322358,-0.973159,0.927962,walk
53,0.220833,0.032301,0.025802,-0.33903,-0.939867,-1.442575,-0.821395,0.003481,0.003942,0.00468,-0.217124,-0.976125,-1.258027,-1.049745,0.001237,-0.008413,-0.001137,0.340163,0.940328,-1.321842,-0.973516,0.927979,walk
54,0.225,0.033463,0.026471,-0.339026,-0.939809,-1.442556,-0.821343,0.003535,0.003402,0.004563,-0.217108,-0.976131,-1.258051,-1.049774,0.001208,-0.007814,-0.001325,0.340242,0.940304,-1.32132,-0.973921,0.92799,walk
55,0.229167,0.034274,0.026805,-0.338954,-0.939796,-1.44256,-0.821281,0.003587,0.002966,0.004541,-0.217064,-0.976142,-1.258071,-1.049804,0.001186,-0.007268,-0.001435,0.340125,0.940351,-1.320821,-0.974278,0.927996,walk
56,0.233333,0.035556,0.027774,-0.338933,-0.939728,-1.442615,-0.821179,0.003657,0.002397,0.004484,-0.217117,-0.976132,-1.258088,-1.049842,0.001173,-0.006767,-0.001634,0.340047,0.940383,-1.320332,-0.974676,0.927988,walk
57,0.2375,0.039814,0.033787,-0.335676,-0.940529,-1.442794,-0.820763,0.00343,0.002189,0.004514,-0.217137,-0.976128,-1.258084,-1.049866,0.001167,-0.006369,-0.001689,0.340058,0.940381,-1.319804,-0.975037,0.927999,walk
58,0.241667,0.040892,0.034037,-0.335521,-0.940529,-1.442765,-0.820655,0.003499,0.001547,0.004326,-0.217171,-0.976123,-1.258093,-1.049892,0.001156,-0.005915,-0.00177,0.339835,0.940465,-1.319325,-0.975415,0.927999,walk
59,0.245833,0.041612,0.03426,-0.335703,-0.940424,-1.442724,-0.820565,0.00361,0.001235,0.004239,-0.217277,-0.9761,-1.258097,-1.049942,0.001133,-0.005531,-0.0019,0.339783,0.940486,-1.318819,-0.975829,0.928,walk
60,0.25,0.043018,0.034498,-0.336099,-0.940211,-1.442628,-0.820496,0.003718,0.000883,0.004158,-0.217415,-0.97607,-1.25811,-1.049984,0.001115,-0.005251,-0.002094,0.339556,0.940569,-1.318343,-0.976226,0.928009,walk
61,0.254167,0.044356,0.034757,-0.336634,-0.939948,-1.44258,-0.82042,0.003792,0.000647,0.004049,-0.217528,-0.976045,-1.258108,-1.050012,0.001116,-0.004849,-0.002178,0.339474,0.940601,-1.31783,-0.976651,0.928017,walk
62,0.258333,0.045157,0.034481,-0.337213,-0.939712,-1.442515,-0.820318,0.003936,0.000461,0.004109,-0.217585,-0.976033,-1.258088,-1.050046,0.00112,-0.00461,-0.002277,0.339297,0.940665,-1.317327,-0.977065,0.928022,walk
63,0.2625,0.045331,0.034478,-0.337021,-0.939773,-1.442431,-0.820001,0.004125,0.000915,0.004506,-0.217828,-0.975977,-1.25805,-1.050092,0.001166,-0.004389,-0.002357,0.339146,0.94072,-1.316811,-0.977482,0.928031,walk
64,0.266667,0.045901,0.033819,-0.337391,-0.939636,-1.442156,-0.819878,0.004364,0.000395,0.004289,-0.218591,-0.975807,-1.257915,-1.050259,0.001295,-0.004148,-0.002406,0.338874,0.94082,-1.316308,-0.977912,0.928036,walk
65,0.270833,0.046873,0.033111,-0.338328,-0.939277,-1.441963,-0.819755,0.004609,-0.000879,0.003427,-0.218883,-0.975745,-1.257935,-1.05026,0.001193,-0.003734,-0.002347,0.338526,0.940947,-1.315812,-0.978304,0.928051,walk
66,0.275,0.050123,0.033566,-0.341589,-0.937911,-1.442087,-0.819902,0.0047,-0.000675,0.003271,-0.219169,-0.975681,-1.257902,-1.050279,0.001207,-0.003295,-0.00235,0.338451,0.940975,-1.315281,-0.978743,0.928076,walk
67,0.279167,0.050803,0.032502,-0.344093,-0.936997,-1.441952,-0.819742,0.005003,-0.000708,0.003055,-0.219377,-0.975635,-1.257864,-1.050309,0.001234,-0.002879,-0.002336,0.338144,0.941087,-1.31479,-0.979134,0.928107,walk
68,0.283333,0.052682,0.032254,-0.346235,-0.936112,-1.441724,-0.819663,0.005288,-0.000676,0.003069,-0.219644,-0.975575,-1.257828,-1.050329,0.001256,-0.002421,-0.002319,0.338056,0.94112,-1.314268,-0.97956,0.928124,walk
69,0.2875,0.054599,0.031447,-0.348422,-0.935218,-1.441402,-0.819619,0.005616,-0.000576,0.002997,-0.219865,-0.975525,-1.257796,-1.050358,0.001273,-0.001836,-0.002119,0.337797,0.941215,-1.313747,-0.979947,0.928181,walk
70,0.291667,0.056529,0.030569,-0.349887,-0.934585,-1.441092,-0.819587,0.005949,-0.000276,0.003174,-0.22003,-0.975488,-1.257747,-1.050379,0.001339,-0.001204,-0.002107,0.337677,0.941259,-1.313236,-0.980383,0.928232,walk
71,0.295833,0.058079,0.029442,-0.35087,-0.934157,-1.440803,-0.819512,0.006294,0.000438,0.003577,-0.22024,-0.975439,-1.257693,-1.050397,0.001422,-0.000682,-0.00205,0.33735,0.941377,-1.312752,-0.980813,0.928248,walk
72,0.3,0.059806,0.028029,-0.352211,-0.933587,-1.440538,-0.819468,0.006663,-0.001089,0.002475,-0.220679,-0.975343,-1.257752,-1.050368,0.001272,-0.000189,-0.002013,0.33702,0.941495,-1.312271,-0.981226,0.928289,walk
73,0.304167,0.061484,0.026441,-0.353525,-0.933028,-1.440224,-0.819446,0.007096,-0.001534,0.001956,-0.22086,-0.975302,-1.257769,-1.0504,0.00121,0.000369,-0.002072,0.336917,0.941532,-1.311779,-0.981669,0.928336,walk
74,0.308333,0.062447,0.024271,-0.354757,-0.932555,-1.439943,-0.819465,0.007637,-0.001894,0.001883,-0.221045,-0.97526,-1.257778,-1.050391,0.001213,0.001005,-0.002088,0.33664,0.941631,-1.311309,-0.982083,0.928402,walk
75,0.3125,0.063169,0.021484,-0.357097,-0.931681,-1.439689,-0.819503,0.008235,-0.001812,0.002254,-0.2208,-0.975315,-1.257771,-1.050436,0.001257,0.001591,-0.002181,0.336598,0.941644,-1.310828,-0.982506,0.928471,walk
76,0.316667,0.064836,0.01881,-0.359988,-0.930511,-1.439359,-0.819533,0.008873,-0.001673,0.00248,-0.220417,-0.975401,-1.257759,-1.050501,0.00129,0.002235,-0.002184,0.336391,0.941717,-1.310367,-0.982907,0.928547,walk
77,0.320833,0.067066,0.016609,-0.361549,-0.929789,-1.439101,-0.819546,0.009448,-0.00141,0.002951,-0.220389,-0.975406,-1.257773,-1.050516,0.001358,0.002885,-0.002261,0.336244,0.941768,-1.309914,-0.983331,0.928617,walk
78,0.325,0.070515,0.014067,-0.365464,-0.928044,-1.439168,-0.819488,0.009848,-0.002374,0.002422,-0.220401,-0.975404,-1.25782,-1.050512,0.001266,0.003587,-0.00233,0.336212,0.941776,-1.309457,-0.983749,0.928694,walk
79,0.329167,0.072262,0.010471,-0.369138,-0.926502,-1.4389,-0.81943,0.010514,-0.002877,0.002191,-0.220348,-0.975415,-1.257846,-1.050524,0.001216,0.004205,-0.002361,0.336128,0.941804,-1.309038,-0.984161,0.928761,walk
80,0.333333,0.072496,0.008218,-0.368253,-0.926858,-1.438162,-0.819402,0.011608,-0.003043,0.00237,-0.220302,-0.975424,-1.25787,-1.050541,0.001233,0.004935,-0.002454,0.336363,0.941716,-1.308646,-0.984614,0.928845,walk
81,0.3375,0.074064,0.004976,-0.369712,-0.926177,-1.437622,-0.819392,0.01247,-0.002979,0.002658,-0.220254,-0.975434,-1.257892,-1.050559,0.001279,0.006102,-0.002623,0.336537,0.941647,-1.308395,-0.985154,0.928974,walk
82,0.341667,0.075645,0.002037,-0.371893,-0.925186,-1.437113,-0.819315,0.013235,-0.003722,0.002404,-0.220309,-0.97542,-1.257924,-1.05056,0.001222,0.007095,-0.002238,0.337704,0.941223,-1.308239,-0.985577,0.929058,walk
83,0.345833,0.078595,-0.001709,-0.376207,-0.923195,-1.436743,-0.819277,0.013973,-0.004078,0.002224,-0.220291,-0.975423,-1.257946,-1.050579,0.001192,0.007194,-0.002002,0.338535,0.940924,-1.308154,-0.985943,0.928995,walk
84,0.35,0.083329,-0.006124,-0.379894,-0.921249,-1.436361,-0.819432,0.014492,-0.004113,0.002436,-0.220281,-0.975425,-1.257961,-1.050608,0.001222,0.007286,-0.001455,0.339222,0.940677,-1.308042,-0.986292,0.928962,walk
85,0.354167,0.086003,-0.010374,-0.38263,-0.919832,-1.435944,-0.819445,0.015235,-0.003835,0.002715,-0.220298,-0.975421,-1.25796,-1.050625,0.001274,0.005812,-0.000969,0.339128,0.940722,-1.307709,-0.986758,0.928773,walk
86,0.358333,0.089454,-0.014278,-0.386684,-0.917753,-1.435436,-0.819473,0.016051,-0.003371,0.003203,-0.220349,-0.97541,-1.257917,-1.050664,0.001344,0.010115,-0.00041,0.339876,0.940416,-1.307724,-0.987235,0.929337,walk
87,0.3625,0.092354,-0.018389,-0.39015,-0.915924,-1.434955,-0.819496,0.016809,-0.0048,0.002116,-0.220545,-0.975363,-1.258002,-1.050655,0.001182,0.01092,0.00038,0.340565,0.940158,-1.307595,-0.987618,0.929443,walk
88,0.366667,0.095764,-0.022013,-0.39348,-0.914067,-1.434392,-0.819491,0.017524,-0.005134,0.002122,-0.220649,-0.975338,-1.258005,-1.050675,0.001184,0.011624,0.001173,0.341096,0.939956,-1.307501,-0.987996,0.92954,walk
89,0.370833,0.099496,-0.024034,-0.393631,-0.913552,-1.433338,-0.819278,0.018261,-0.005328,0.002095,-0.220772,-0.975309,-1.258005,-1.050697,0.001172,0.012256,0.002075,0.341852,0.939672,-1.307372,-0.988376,0.92963,walk
90,0.375,0.107992,-0.022984,-0.393227,-0.912788,-1.432466,-0.819037,0.018415,-0.005557,0.002122,-0.22085,-0.97529,-1.258016,-1.050718,0.001181,0.012754,0.002934,0.342453,0.939444,-1.307277,-0.988724,0.929716,walk
91,0.379167,0.109736,-0.027529,-0.394068,-0.912091,-1.431505,-0.819118,0.019319,-0.00573,0.002168,-0.220912,-0.975275,-1.258017,-1.050741,0.001182,0.013193,0.003801,0.343071,0.939209,-1.307184,-0.989105,0.929772,walk
92,0.383333,0.11157,-0.03375,-0.39623,-0.910722,-1.4304,-0.819312,0.020359,-0.005998,0.002093,-0.22098,-0.975258,-1.258028,-1.050756,0.001181,0.013519,0.004624,0.3439,0.938897,-1.307068,-0.989506,0.929823,walk
93,0.3875,0.113095,-0.040718,-0.398837,-0.90911,-1.429417,-0.819005,0.021341,-0.006104,0.002086,-0.221032,-0.975245,-1.258039,-1.050793,0.001188,0.013711,0.005457,0.344577,0.938642,-1.306964,-0.989856,0.929877,walk
94,0.391667,0.114836,-0.046713,-0.400833,-0.907724,-1.428096,-0.818914,0.022631,-0.00596,0.002506,-0.22106,-0.975239,-1.258029,-1.050816,0.001247,0.013875,0.006268,0.345449,0.938314,-1.306828,-0.990215,0.929929,walk
95,0.395833,0.115338,-0.05077,-0.40241,-0.906744,-1.427074,-0.818953,0.023649,-0.00679,0.002126,-0.221187,-0.975205,-1.258054,-1.050832,0.001186,0.013977,0.007149,0.346158,0.938045,-1.306701,-0.990515,0.92998,walk
96,0.4,0.117446,-0.054882,-0.403882,-0.905579,-1.425837,-0.819022,0.024564,-0.007117,0.001925,-0.221229,-0.975194,-1.258078,-1.050854,0.001161,0.014262,0.008267,0.346861,0.937772,-1.306532,-0.990748,0.930087,walk
97,0.404167,0.1186,-0.060588,-0.404994,-0.904568,-1.424525,-0.819057,0.025493,-0.007345,0.002156,-0.221276,-0.975181,-1.258072,-1.050869,0.001194,0.014022,0.009137,0.347716,0.937451,-1.306364,-0.991065,0.930084,walk
98,0.408333,0.117939,-0.066662,-0.404766,-0.904329,-1.423346,-0.819369,0.026398,-0.007313,0.002321,-0.22132,-0.975171,-1.258075,-1.050893,0.001214,0.013529,0.009949,0.348394,0.937198,-1.306217,-0.99134,0.93005,walk
99,0.4125,0.116,-0.074819,-0.406356,-0.903228,-1.421921,-0.819469,0.027684,-0.007888,0.002078,-0.221381,-0.975153,-1.258094,-1.050912,0.001187,0.013241,0.010844,0.349122,0.936921,-1.306055,-0.99159,0.930032,walk
100,0.416667,0.112665,-0.084074,-0.407315,-0.902404,-1.420288,-0.819578,0.029095,-0.008027,0.002215,-0.221369,-0.975155,-1.258099,-1.050933,0.001199,0.0129,0.0117,0.349906,0.936623,-1.305877,-0.991889,0.929951,walk
101,0.420833,0.105188,-0.091182,-0.408849,-0.901922,-1.418917,-0.819339,0.030639,-0.008161,0.002249,-0.221425,-0.975141,-1.258109,-1.050956,0.001228,0.012887,0.012635,0.350512,0.936384,-1.305708,-0.992108,0.929934,walk
102,0.425,0.107835,-0.097642,-0.410165,-0.900335,-1.417482,-0.819742,0.031267,-0.008679,0.002224,-0.22148,-0.975124,-1.258117,-1.050973,0.001215,0.013016,0.013422,0.351242,0.936098,-1.305536,-0.992354,0.929932,walk
103,0.429167,0.105807,-0.103361,-0.411553,-0.899303,-1.415701,-0.819593,0.032448,-0.008961,0.002167,-0.2215,-0.975117,-1.258129,-1.050999,0.001212,0.013255,0.014459,0.351835,0.935856,-1.305322,-0.992549,0.929963,walk
104,0.433333,0.104198,-0.107191,-0.412865,-0.898441,-1.413812,-0.819464,0.033517,-0.009249,0.002233,-0.221498,-0.975114,-1.258124,-1.051027,0.00122,0.013475,0.015268,0.352366,0.935641,-1.305145,-0.992728,0.929989,walk
105,0.4375,0.101488,-0.111926,-0.41348,-0.89789,-1.411611,-0.819144,0.034955,-0.009566,0.002221,-0.221565,-0.975096,-1.258142,-1.05104,0.001226,0.013883,0.01609,0.352887,0.935425,-1.304951,-0.992897,0.930031,walk
