Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
18,0.075,0.004499,0.042106,-0.999053,0.009997,2.147398,-0.154574,0.034651,0.00285,0.031621,-0.999038,-0.030254,2.144938,0.160066,0.044804,-0.037345,-0.030476,0.998569,-0.023159,2.121053,0.002496,0.962126,walk
19,0.079167,0.005576,0.040778,-0.999097,0.0105,2.147294,-0.154517,0.034678,0.002781,0.031142,-0.999067,-0.029787,2.144985,0.160081,0.044796,-0.037958,-0.030328,0.998527,-0.024135,2.120803,0.003415,0.962166,walk
20,0.083333,0.006549,0.03951,-0.999136,0.011098,2.147146,-0.154463,0.034712,0.002637,0.030856,-0.99909,-0.029317,2.145039,0.160099,0.044786,-0.03841,-0.03023,0.99849,-0.025069,2.120601,0.00431,0.962243,walk
21,0.0875,0.007621,0.038112,-0.999175,0.011775,2.146984,-0.154379,0.034768,0.002529,0.030441,-0.999115,-0.028905,2.145093,0.160116,0.044774,-0.038905,-0.030201,0.998443,-0.026185,2.120404,0.005205,0.96232,walk
22,0.091667,0.008895,0.036727,-0.999208,0.012433,2.146802,-0.154287,0.034867,0.002441,0.03024,-0.999135,-0.028447,2.145132,0.160133,0.044765,-0.039477,-0.030139,0.998394,-0.027235,2.120222,0.006061,0.962395,walk
23,0.095833,0.010401,0.03549,-0.999229,0.013149,2.146611,-0.154186,0.035002,0.002215,0.029686,-0.999171,-0.027768,2.145081,0.160104,0.044753,-0.040151,-0.030136,0.998338,-0.028297,2.120026,0.006954,0.962414,walk
24,0.1,0.012,0.033873,-0.999255,0.014096,2.14642,-0.154085,0.035171,0.001943,0.034759,-0.999077,-0.025163,2.144536,0.16029,0.045183,-0.040816,-0.030046,0.998278,-0.02954,2.119849,0.007906,0.962452,walk
25,0.104167,0.013683,0.032081,-0.99928,0.014931,2.146179,-0.15398,0.035329,0.002304,0.03669,-0.99902,-0.024658,2.144583,0.16035,0.045338,-0.041434,-0.029917,0.998222,-0.030683,2.119673,0.00878,0.9625,walk
26,0.108333,0.015239,0.030965,-0.999281,0.015713,2.145952,-0.153857,0.035527,0.002469,0.036906,-0.999026,-0.024056,2.144547,0.160389,0.045393,-0.042164,-0.029953,0.998153,-0.031869,2.119515,0.00964,0.962506,walk
27,0.1125,0.01698,0.029905,-0.999273,0.016435,2.145712,-0.153715,0.035771,0.002819,0.037231,-0.99903,-0.023338,2.144532,0.16042,0.045418,-0.042994,-0.029823,0.998082,-0.033098,2.119382,0.010547,0.962476,walk
28,0.116667,0.018766,0.028836,-0.999259,0.017267,2.145476,-0.153537,0.036048,0.003113,0.037061,-0.999051,-0.02268,2.144487,0.160456,0.045417,-0.043674,-0.029777,0.998007,-0.034464,2.119186,0.011456,0.962484,walk
29,0.120833,0.020668,0.027934,-0.999233,0.018067,2.14526,-0.153358,0.03637,0.00334,0.036466,-0.999086,-0.022062,2.144472,0.160473,0.045365,-0.044228,-0.029705,0.99794,-0.035732,2.119015,0.012348,0.962504,walk
30,0.125,0.022813,0.027579,-0.999176,0.019116,2.14505,-0.153169,0.03674,0.003226,0.034692,-0.999164,-0.021383,2.144436,0.160459,0.045292,-0.044829,-0.029783,0.997871,-0.036826,2.118863,0.013206,0.962494,walk
31,0.129167,0.025024,0.028017,-0.999087,0.020369,2.144874,-0.152976,0.037119,0.003181,0.034928,-0.999168,-0.020824,2.144414,0.160462,0.045316,-0.045462,-0.029749,0.997799,-0.038006,2.118716,0.014072,0.96248,walk
32,0.133333,0.027388,0.029406,-0.998953,0.021876,2.14469,-0.152756,0.037564,0.00285,0.035117,-0.999172,-0.02034,2.144394,0.160453,0.045369,-0.046396,-0.02958,0.997713,-0.039254,2.118589,0.014948,0.962422,walk
33,0.1375,0.029655,0.032304,-0.998757,0.023689,2.144475,-0.152491,0.038063,0.002466,0.035413,-0.999173,-0.01985,2.144413,0.16045,0.045393,-0.047141,-0.029434,0.997636,-0.040424,2.118458,0.015762,0.962423,walk
34,0.141667,0.032548,0.033804,-0.998549,0.026411,2.144203,-0.152246,0.038561,0.002398,0.035683,-0.999172,-0.019423,2.144457,0.160456,0.045365,-0.047687,-0.02931,0.997562,-0.041675,2.118271,0.016629,0.962436,walk
35,0.145833,0.035488,0.03476,-0.998349,0.02885,2.143951,-0.151953,0.039115,0.00259,0.037503,-0.999121,-0.018528,2.144647,0.160505,0.045218,-0.048246,-0.02896,0.997494,-0.042888,2.118066,0.017531,0.962456,walk
36,0.15,0.039473,0.036178,-0.99805,0.032077,2.143679,-0.151562,0.039807,0.002635,0.036985,-0.999136,-0.018753,2.14479,0.160557,0.045179,-0.04881,-0.028644,0.997429,-0.043961,2.117842,0.018414,0.962473,walk
37,0.154167,0.043359,0.037049,-0.997797,0.033891,2.143472,-0.15116,0.040542,0.002374,0.036162,-0.999168,-0.018684,2.144798,0.160505,0.045205,-0.049551,-0.028247,0.997362,-0.044891,2.117698,0.01924,0.962505,walk
38,0.158333,0.046283,0.03772,-0.997587,0.035425,2.143333,-0.150648,0.041344,0.002215,0.035251,-0.999206,-0.018444,2.144672,0.160404,0.04522,-0.050244,-0.027944,0.997294,-0.045822,2.117541,0.020066,0.962549,walk
39,0.1625,0.049755,0.036883,-0.997369,0.037686,2.143073,-0.15007,0.042225,0.002191,0.034856,-0.999224,-0.018215,2.14467,0.160328,0.045208,-0.051024,-0.027566,0.99722,-0.046793,2.117361,0.020942,0.962619,walk
40,0.166667,0.053952,0.037538,-0.997044,0.039805,2.142841,-0.149647,0.043071,0.002367,0.034428,-0.999242,-0.018027,2.144687,0.160286,0.045168,-0.051702,-0.027129,0.99716,-0.047579,2.117137,0.02179,0.962719,walk
41,0.170833,0.059683,0.038453,-0.996601,0.041781,2.142541,-0.149328,0.043983,0.0024,0.033889,-0.999263,-0.017842,2.144693,0.160284,0.045142,-0.052465,-0.026525,0.997105,-0.048223,2.116944,0.022641,0.96283,walk
42,0.175,0.064846,0.039907,-0.996126,0.043991,2.142178,-0.148975,0.044873,0.002395,0.033393,-0.999285,-0.017583,2.144704,0.160285,0.045124,-0.053284,-0.025882,0.997051,-0.048793,2.116734,0.023478,0.962945,walk
43,0.179167,0.069766,0.042003,-0.995612,0.0461,2.141836,-0.148593,0.045761,0.002331,0.033219,-0.999296,-0.017276,2.144724,0.160305,0.045129,-0.053974,-0.025223,0.996999,-0.049439,2.11647,0.024347,0.963096,walk
44,0.183333,0.075799,0.044842,-0.99494,0.048346,2.141374,-0.148185,0.046559,0.00237,0.032971,-0.999309,-0.017025,2.144742,0.160319,0.045123,-0.054806,-0.024614,0.996942,-0.049979,2.116235,0.025233,0.963225,walk
45,0.1875,0.081784,0.046393,-0.994282,0.050624,2.140941,-0.14774,0.047518,0.002273,0.032949,-0.999315,-0.016694,2.144749,0.160341,0.04512,-0.055481,-0.024061,0.996901,-0.050314,2.115973,0.026041,0.963391,walk
46,0.191667,0.088118,0.046777,-0.993619,0.052616,2.140454,-0.147235,0.048658,0.002345,0.032808,-0.999325,-0.016379,2.144771,0.160316,0.045126,-0.056106,-0.023482,0.996857,-0.050756,2.115671,0.026941,0.963567,walk
47,0.195833,0.094327,0.046482,-0.992945,0.054784,2.13992,-0.146797,0.049883,0.002346,0.032809,-0.99933,-0.016058,2.144784,0.160321,0.045129,-0.056671,-0.022857,0.996829,-0.050973,2.115387,0.027782,0.963749,walk
48,0.2,0.099981,0.047155,-0.992235,0.057002,2.139328,-0.146319,0.051119,0.003123,0.031048,-0.999383,-0.016133,2.144928,0.160319,0.044897,-0.057271,-0.022125,0.996797,-0.051255,2.115046,0.028665,0.96394,walk
49,0.204167,0.105769,0.04871,-0.991434,0.059145,2.138753,-0.145804,0.052354,0.003013,0.031054,-0.999389,-0.015752,2.144931,0.160308,0.044911,-0.057575,-0.021613,0.996772,-0.051617,2.114656,0.029489,0.964144,walk
50,0.208333,0.111825,0.048539,-0.990672,0.06089,2.138134,-0.145253,0.053701,0.002849,0.03064,-0.999407,-0.015434,2.14496,0.160306,0.044901,-0.057954,-0.020913,0.996755,-0.051794,2.114248,0.030353,0.964334,walk
51,0.2125,0.118714,0.048142,-0.98982,0.062008,2.137341,-0.144564,0.055084,0.002907,0.030302,-0.99942,-0.015253,2.144978,0.160323,0.044865,-0.05847,-0.02015,0.996743,-0.051751,2.113875,0.03121,0.964477,walk
52,0.216667,0.125645,0.047846,-0.988865,0.06379,2.136619,-0.143978,0.056422,0.003178,0.029439,-0.999439,-0.015639,2.145231,0.160412,0.044737,-0.058948,-0.019445,0.996722,-0.051882,2.113439,0.032044,0.964624,walk
53,0.220833,0.132601,0.047422,-0.98785,0.065733,2.135751,-0.143442,0.057825,0.003293,0.029119,-0.999448,-0.015661,2.145319,0.160436,0.044666,-0.059207,-0.018916,0.996704,-0.052138,2.112933,0.032847,0.964773,walk
54,0.225,0.13914,0.046244,-0.986892,0.067425,2.134853,-0.142875,0.05925,0.003175,0.02871,-0.99946,-0.015697,2.145309,0.160446,0.04466,-0.059298,-0.018445,0.9967,-0.052281,2.112383,0.033674,0.964936,walk
55,0.229167,0.145446,0.045026,-0.985939,0.068861,2.133875,-0.142171,0.060658,0.003064,0.0283,-0.999474,-0.01551,2.145305,0.160463,0.044627,-0.059777,-0.017729,0.996703,-0.051927,2.111963,0.034441,0.965038,walk
56,0.233333,0.152054,0.04265,-0.98493,0.070519,2.132842,-0.141487,0.062154,0.002879,0.027963,-0.999487,-0.015343,2.145286,0.160462,0.044641,-0.060155,-0.017122,0.996689,-0.051948,2.111426,0.035247,0.965139,walk
57,0.2375,0.159269,0.0391,-0.983852,0.07169,2.131711,-0.140821,0.063561,0.002831,0.027596,-0.9995,-0.015169,2.145293,0.160496,0.044617,-0.060311,-0.016565,0.99668,-0.052135,2.110795,0.036035,0.965248,walk
58,0.241667,0.16541,0.037073,-0.98284,0.072739,2.130476,-0.140122,0.065032,0.002934,0.027361,-0.999508,-0.015038,2.145302,0.160529,0.044598,-0.060442,-0.016031,0.996691,-0.05193,2.110176,0.036785,0.965365,walk
59,0.245833,0.171053,0.034876,-0.981872,0.073838,2.129248,-0.139423,0.066486,0.002958,0.027025,-0.999519,-0.014947,2.145311,0.16057,0.044574,-0.060535,-0.015543,0.996696,-0.051873,2.109494,0.037539,0.965473,walk
60,0.25,0.176307,0.03306,-0.980919,0.074975,2.127851,-0.138657,0.067931,0.003085,0.026903,-0.999524,-0.014811,2.145316,0.160595,0.044569,-0.060853,-0.014918,0.996691,-0.051785,2.108789,0.038246,0.965561,walk
61,0.254167,0.181326,0.031715,-0.979959,0.076132,2.126432,-0.137956,0.069321,0.003101,0.026593,-0.999533,-0.014715,2.145319,0.160633,0.044548,-0.060932,-0.014334,0.996698,-0.05173,2.108011,0.038967,0.965656,walk
62,0.258333,0.185574,0.031339,-0.979096,0.077148,2.124882,-0.137269,0.070712,0.003312,0.026294,-0.999541,-0.014702,2.145336,0.160675,0.044522,-0.060907,-0.013762,0.996713,-0.051609,2.107154,0.039678,0.965757,walk
63,0.2625,0.188856,0.031401,-0.978357,0.078523,2.123071,-0.136484,0.072125,0.003383,0.026017,-0.999549,-0.014634,2.145329,0.160702,0.044516,-0.060892,-0.013099,0.996725,-0.05157,2.106256,0.040429,0.965843,walk
64,0.266667,0.192078,0.032318,-0.977553,0.080322,2.121103,-0.135719,0.073426,0.003442,0.026043,-0.99955,-0.01451,2.145337,0.160736,0.044489,-0.061008,-0.012409,0.996741,-0.051298,2.105393,0.041132,0.965891,walk
65,0.270833,0.194557,0.033234,-0.976885,0.082084,2.118942,-0.134968,0.074652,0.003425,0.025862,-0.999555,-0.014438,2.145334,0.16075,0.044482,-0.061098,-0.011655,0.996762,-0.050965,2.104461,0.041832,0.965943,walk
66,0.275,0.195952,0.03448,-0.976417,0.083808,2.116507,-0.134202,0.075902,0.003504,0.025683,-0.99956,-0.014425,2.145342,0.16077,0.044476,-0.061243,-0.010899,0.996774,-0.05071,2.103474,0.04256,0.965996,walk
67,0.279167,0.196687,0.035257,-0.976172,0.084609,2.113883,-0.133351,0.077068,0.003709,0.025439,-0.999565,-0.014424,2.14536,0.160795,0.044453,-0.061338,-0.010263,0.996792,-0.050378,2.102466,0.043227,0.96605,walk
68,0.283333,0.196572,0.034719,-0.976181,0.084999,2.110987,-0.132453,0.0782,0.003835,0.025133,-0.999573,-0.014399,2.145371,0.160817,0.044418,-0.061288,-0.009577,0.996822,-0.049987,2.101382,0.043927,0.966099,walk
69,0.2875,0.196075,0.034354,-0.976386,0.083938,2.107706,-0.131394,0.079235,0.003841,0.025024,-0.999576,-0.014403,2.145379,0.160827,0.044416,-0.061564,-0.008783,0.996844,-0.049347,2.100384,0.044537,0.966111,walk
70,0.291667,0.195298,0.032612,-0.976735,0.082363,2.104258,-0.130342,0.080218,0.003847,0.024753,-0.999584,-0.014325,2.145377,0.160852,0.044406,-0.061687,-0.008098,0.996868,-0.048821,2.099266,0.045183,0.966143,walk
71,0.295833,0.194262,0.031225,-0.977171,0.080154,2.100528,-0.129229,0.081113,0.003845,0.024433,-0.999593,-0.014238,2.145384,0.16087,0.044387,-0.061726,-0.007388,0.996888,-0.048464,2.098056,0.045854,0.966197,walk
72,0.3,0.193091,0.029752,-0.97764,0.077792,2.096675,-0.12818,0.081807,0.003871,0.024275,-0.999598,-0.014148,2.145386,0.160892,0.044373,-0.060964,-0.006897,0.997081,-0.045445,2.097572,0.045905,0.966177,walk
73,0.304167,0.191843,0.029572,-0.978064,0.075584,2.092503,-0.126985,0.08229,0.003975,0.024035,-0.999604,-0.014085,2.145389,0.16092,0.044356,-0.061223,-0.006256,0.997116,-0.044413,2.096506,0.046461,0.966165,walk
74,0.308333,0.190255,0.029418,-0.978524,0.073686,2.088212,-0.125939,0.082732,0.004006,0.024432,-0.999597,-0.013876,2.145411,0.160978,0.044344,-0.061337,-0.005676,0.997152,-0.043519,2.095339,0.047044,0.966196,walk
75,0.3125,0.188589,0.030409,-0.97896,0.071748,2.083728,-0.124764,0.082926,0.004006,0.024184,-0.999605,-0.01374,2.145428,0.161036,0.044342,-0.061592,-0.005073,0.99718,-0.042581,2.094124,0.047637,0.966206,walk
76,0.316667,0.18694,0.031691,-0.979379,0.069762,2.079106,-0.123665,0.082893,0.004059,0.023926,-0.999613,-0.013618,2.145433,0.161063,0.044328,-0.061926,-0.004677,0.997192,-0.041852,2.092908,0.048169,0.966194,walk
77,0.320833,0.184754,0.034582,-0.979816,0.068045,2.074173,-0.122508,0.082849,0.004277,0.023383,-0.999625,-0.013624,2.14544,0.161064,0.044307,-0.062195,-0.004212,0.997218,-0.040865,2.091629,0.048747,0.966219,walk
78,0.325,0.182086,0.03683,-0.980354,0.066286,2.069037,-0.121326,0.082612,0.004365,0.023171,-0.99963,-0.013532,2.145432,0.161093,0.044293,-0.062444,-0.003567,0.997247,-0.039823,2.090375,0.049327,0.966235,walk
79,0.329167,0.179374,0.039195,-0.980889,0.064389,2.063752,-0.120161,0.082267,0.004399,0.022933,-0.999636,-0.013491,2.145426,0.161127,0.044279,-0.063507,0.000276,0.9973,-0.03687,2.087612,0.050177,0.966671,walk
80,0.333333,0.17638,0.040866,-0.981499,0.062293,2.058225,-0.119011,0.081933,0.004482,0.022679,-0.999643,-0.013428,2.145436,0.161155,0.044267,-0.063685,0.001211,0.99732,-0.035989,2.086038,0.050707,0.966718,walk
81,0.3375,0.172542,0.042738,-0.982214,0.060483,2.052498,-0.117893,0.081463,0.004602,0.022244,-0.999652,-0.013423,2.145437,0.161194,0.044263,-0.06359,0.002119,0.99736,-0.035007,2.084546,0.051164,0.966718,walk
82,0.341667,0.169266,0.042947,-0.982938,0.057764,2.046657,-0.116713,0.080845,0.004559,0.021805,-0.999662,-0.013402,2.14545,0.161222,0.044254,-0.063346,0.002691,0.997411,-0.033945,2.083075,0.051608,0.966674,walk
83,0.345833,0.164215,0.044951,-0.98381,0.055953,2.040469,-0.115627,0.080403,0.004639,0.021349,-0.999671,-0.013425,2.145463,0.161257,0.044242,-0.063191,0.002938,0.997435,-0.033482,2.081784,0.052096,0.966551,walk
84,0.35,0.159847,0.04595,-0.984601,0.053832,2.03425,-0.114577,0.079797,0.004749,0.021043,-0.999676,-0.01351,2.145474,0.161282,0.044231,-0.062993,0.003424,0.99747,-0.03276,2.080365,0.05257,0.966442,walk
85,0.354167,0.155089,0.047722,-0.98542,0.051156,2.027686,-0.113375,0.079071,0.004772,0.020774,-0.999681,-0.013567,2.145477,0.16131,0.044218,-0.062914,0.004126,0.997503,-0.031834,2.078857,0.053013,0.966339,walk
86,0.358333,0.149409,0.050161,-0.986267,0.049382,2.020953,-0.112316,0.078441,0.004732,0.020335,-0.99969,-0.013595,2.145476,0.161342,0.0442,-0.062634,0.00458,0.997548,-0.030901,2.077433,0.053458,0.966224,walk
87,0.3625,0.144169,0.051546,-0.987085,0.047128,2.014205,-0.111284,0.077675,0.004814,0.020094,-0.999693,-0.013698,2.145484,0.161371,0.044187,-0.062337,0.005113,0.997585,-0.030186,2.075886,0.053927,0.966147,walk
88,0.366667,0.139006,0.053033,-0.987854,0.044836,2.007342,-0.110297,0.076871,0.004829,0.019632,-0.999701,-0.013729,2.145486,0.1614,0.044186,-0.062105,0.005682,0.997623,-0.029304,2.074348,0.054334,0.966055,walk
89,0.370833,0.133035,0.054835,-0.988658,0.043004,2.000242,-0.109342,0.076108,0.004863,0.019268,-0.999707,-0.013814,2.145489,0.161435,0.04418,-0.061895,0.00626,0.997655,-0.028528,2.072741,0.054743,0.96596,walk
90,0.375,0.127272,0.056248,-0.989416,0.041158,1.993096,-0.10837,0.07526,0.004914,0.019031,-0.999711,-0.013855,2.145494,0.161473,0.044181,-0.061691,0.006777,0.997688,-0.027706,2.071198,0.055119,0.965861,walk
91,0.379167,0.121982,0.058336,-0.990065,0.038576,1.985732,-0.107258,0.074288,0.004796,0.019364,-0.999706,-0.013792,2.145478,0.161497,0.044244,-0.061567,0.007407,0.997712,-0.026945,2.069527,0.055545,0.965777,walk
92,0.383333,0.11649,0.059334,-0.990747,0.03647,1.978411,-0.106382,0.073432,0.004892,0.018954,-0.999711,-0.013929,2.145461,0.161557,0.044217,-0.061313,0.007879,0.997743,-0.026204,2.067991,0.055899,0.965667,walk
93,0.3875,0.110157,0.061189,-0.991426,0.034585,1.97084,-0.105415,0.072617,0.005159,0.017636,-0.999731,-0.014184,2.145513,0.161591,0.044178,-0.061099,0.008349,0.997769,-0.025582,2.066481,0.056256,0.965559,walk
94,0.391667,0.10343,0.062698,-0.99212,0.032701,1.963262,-0.104422,0.071794,0.00553,0.015838,-0.999753,-0.014566,2.145588,0.161615,0.044111,-0.060982,0.008151,0.997784,-0.025319,2.064988,0.056512,0.965383,walk
95,0.395833,0.097258,0.06387,-0.992735,0.030657,1.955562,-0.103481,0.071008,0.005885,0.013935,-0.999773,-0.015029,2.145665,0.161662,0.043985,-0.05966,0.005535,0.997912,-0.024127,2.063214,0.056827,0.964791,walk
96,0.4,0.091104,0.064695,-0.99334,0.028094,1.947806,-0.102559,0.07024,0.006126,0.012252,-0.999786,-0.015522,2.145747,0.161668,0.043899,-0.059207,0.005767,0.997952,-0.023504,2.061593,0.057131,0.964579,walk
97,0.404167,0.084879,0.065257,-0.993924,0.025558,1.939971,-0.101609,0.069518,0.006174,0.010982,-0.999795,-0.015881,2.145801,0.161663,0.043857,-0.058478,0.006787,0.998005,-0.022814,2.059997,0.057395,0.964462,walk
98,0.408333,0.078566,0.066151,-0.994444,0.023074,1.93211,-0.100738,0.068794,0.006254,0.010298,-0.999797,-0.016157,2.145846,0.161684,0.04382,-0.057838,0.006554,0.998062,-0.022023,2.058252,0.057742,0.964171,walk
99,0.4125,0.072457,0.06706,-0.994899,0.020701,1.924192,-0.099882,0.06814,0.006273,0.009712,-0.999799,-0.016379,2.145866,0.161712,0.043804,-0.056989,0.007501,0.998123,-0.021109,2.056586,0.058017,0.963959,walk
100,0.416667,0.066168,0.067934,-0.995327,0.01821,1.916217,-0.099074,0.067521,0.00626,0.009443,-0.999798,-0.016572,2.145873,0.161751,0.043802,-0.056059,0.007207,0.998188,-0.020628,2.055104,0.058259,0.963614,walk
101,0.420833,0.059994,0.06886,-0.995695,0.015857,1.908249,-0.098253,0.066922,0.00627,0.009559,-0.999796,-0.016638,2.145846,0.161821,0.0438,-0.05563,0.003031,0.998229,-0.020854,2.053217,0.058642,0.962704,walk
102,0.425,0.053946,0.069873,-0.996009,0.013211,1.900245,-0.097433,0.066363,0.005958,0.010665,-0.999792,-0.016337,2.145808,0.161873,0.043847,-0.054595,0.002119,0.998296,-0.020486,2.051482,0.058957,0.962262,walk
103,0.429167,0.048573,0.070695,-0.996265,0.009948,1.89221,-0.096671,0.065875,0.00578,0.011573,-0.999784,-0.016279,2.145746,0.161915,0.043857,-0.053292,0.008054,0.998369,-0.018831,2.049584,0.059013,0.962763,walk
104,0.433333,0.042853,0.07154,-0.996487,0.007643,1.884127,-0.095909,0.065408,0.005891,0.01207,-0.999779,-0.01619,2.145683,0.161958,0.043909,-0.052788,0.008239,0.998414,-0.017735,2.047579,0.059325,0.96237,walk
105,0.4375,0.036478,0.071651,-0.99675,0.004968,1.876117,-0.095097,0.064993,0.006029,0.012334,-0.999776,-0.016109,2.145634,0.161979,0.043973,-0.05231,0.008684,0.998447,-0.017078,2.045792,0.059574,0.962052,walk
106,0.441667,0.030681,0.072237,-0.996912,0.002453,1.868039,-0.094311,0.064673,0.00639,0.012387,-0.999773,-0.016105,2.145582,0.162009,0.044028,-0.053792,0.011931,0.998341,-0.016705,2.043344,0.059931,0.962376,walk
107,0.445833,0.024504,0.072011,-0.997103,0.000457,1.860074,-0.09356,0.064387,0.006902,0.012212,-0.999769,-0.01626,2.145542,0.16202,0.044082,-0.052517,0.010594,0.998463,-0.014164,2.041573,0.059905,0.961709,walk
108,0.45,0.018897,0.072237,-0.997207,-0.001687,1.852084,-0.092794,0.064126,0.007245,0.011599,-0.999772,-0.016369,2.145508,0.162058,0.0441,-0.052597,0.010933,0.998464,-0.013545,2.039691,0.060117,0.961464,walk
109,0.454167,0.013217,0.072517,-0.997274,-0.003361,1.8441,-0.092033,0.063947,0.007717,0.01107,-0.999772,-0.016577,2.145489,0.162073,0.044117,-0.052932,0.011571,0.998449,-0.012806,2.03795,0.06031,0.961222,walk
