Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
19,0.079167,0.020409,-0.018714,0.456422,-0.889332,-0.37424,0.570636,0.035643,0.006178,-0.012257,0.610161,-0.792158,-0.639692,0.429119,0.035206,0.011894,0.032974,-0.46039,0.887024,-0.488251,0.499178,0.957118,stand
20,0.083333,0.020472,-0.018692,0.45645,-0.889317,-0.374241,0.570643,0.03565,0.006183,-0.012314,0.610135,-0.792177,-0.639692,0.429114,0.035197,0.011992,0.033058,-0.460314,0.887059,-0.488263,0.499105,0.957114,stand
21,0.0875,0.020393,-0.018697,0.456451,-0.889319,-0.374247,0.570642,0.035651,0.006151,-0.012071,0.610119,-0.792194,-0.639706,0.429134,0.035221,0.012002,0.033182,-0.460226,0.8871,-0.488277,0.499034,0.957105,stand
22,0.091667,0.020501,-0.018726,0.456462,-0.889309,-0.374249,0.570651,0.035648,0.006106,-0.012234,0.610096,-0.79221,-0.639699,0.429121,0.035195,0.01205,0.033259,-0.46015,0.887136,-0.488271,0.498964,0.957092,stand
23,0.095833,0.020494,-0.018719,0.456473,-0.889304,-0.374251,0.57065,0.035638,0.006127,-0.011947,0.610064,-0.792238,-0.639708,0.429136,0.035229,0.012154,0.033406,-0.460066,0.887173,-0.488275,0.498894,0.95708,stand
24,0.1,0.020602,-0.018704,0.456487,-0.889295,-0.374253,0.570654,0.035641,0.006072,-0.011872,0.610047,-0.792253,-0.639717,0.429142,0.035234,0.012305,0.03344,-0.459934,0.887238,-0.488306,0.498821,0.957112,stand
25,0.104167,0.020632,-0.018703,0.456489,-0.889293,-0.374247,0.570664,0.035641,0.006073,-0.012129,0.610072,-0.79223,-0.639711,0.429123,0.035199,0.01239,0.03361,-0.459822,0.887288,-0.488306,0.498754,0.957093,stand
26,0.108333,0.020665,-0.018764,0.456513,-0.889279,-0.374253,0.570669,0.035641,0.006049,-0.012037,0.610068,-0.792234,-0.639717,0.429132,0.035207,0.012527,0.033719,-0.459675,0.887358,-0.488305,0.498688,0.957087,stand
27,0.1125,0.020733,-0.01871,0.456512,-0.889279,-0.374253,0.570669,0.035638,0.006028,-0.012099,0.610054,-0.792244,-0.639715,0.42913,0.035195,0.012631,0.033865,-0.459525,0.887429,-0.488304,0.498625,0.957089,stand
28,0.116667,0.020848,-0.01874,0.456531,-0.889266,-0.374256,0.570669,0.03564,0.006057,-0.011889,0.610018,-0.792275,-0.639723,0.429152,0.035221,0.012752,0.034008,-0.459423,0.887475,-0.488293,0.498579,0.957083,stand
29,0.120833,0.020821,-0.018759,0.456519,-0.889272,-0.374253,0.570675,0.035636,0.006081,-0.01184,0.609987,-0.7923,-0.639722,0.429155,0.035232,0.012696,0.034092,-0.459341,0.887515,-0.488267,0.49853,0.957046,stand
30,0.125,0.020926,-0.018741,0.456552,-0.889253,-0.374254,0.570675,0.035643,0.006095,-0.0118,0.60998,-0.792306,-0.639721,0.429154,0.035229,0.012774,0.03431,-0.459198,0.887579,-0.488261,0.498481,0.957033,stand
31,0.129167,0.021041,-0.018728,0.456537,-0.889258,-0.374249,0.57068,0.03564,0.006054,-0.012033,0.609993,-0.792292,-0.639718,0.429133,0.035188,0.01299,0.034496,-0.459037,0.887652,-0.488248,0.498433,0.957049,stand
32,0.133333,0.021024,-0.018739,0.456578,-0.889237,-0.374256,0.570687,0.035641,0.006051,-0.011787,0.609963,-0.792319,-0.639727,0.429158,0.035225,0.013091,0.034802,-0.458895,0.887712,-0.488227,0.498384,0.957029,stand
33,0.1375,0.021194,-0.018776,0.456587,-0.889228,-0.374259,0.570693,0.035639,0.006094,-0.011711,0.609935,-0.792342,-0.639728,0.429165,0.035231,0.01319,0.035099,-0.458738,0.88778,-0.488208,0.498354,0.95702,stand
34,0.141667,0.021253,-0.018794,0.456632,-0.889203,-0.374262,0.570701,0.035644,0.006065,-0.01169,0.609923,-0.792351,-0.639731,0.429165,0.035228,0.013428,0.035367,-0.458575,0.88785,-0.488208,0.498334,0.957018,stand
35,0.145833,0.02121,-0.018758,0.456632,-0.889205,-0.374263,0.570703,0.035643,0.00612,-0.011713,0.609928,-0.792346,-0.639733,0.429164,0.03523,0.010174,0.033596,-0.456692,0.888932,-0.48831,0.499075,0.956995,stand
36,0.15,0.021271,-0.018785,0.456623,-0.889207,-0.374264,0.570705,0.03564,0.006077,-0.01168,0.60991,-0.792361,-0.639738,0.429166,0.035228,0.010167,0.033972,-0.456596,0.888967,-0.488283,0.499044,0.956927,stand
37,0.154167,0.021363,-0.018781,0.456648,-0.889193,-0.37427,0.570706,0.035642,0.006128,-0.011709,0.609877,-0.792386,-0.639738,0.429171,0.035224,0.010255,0.034434,-0.456521,0.888987,-0.488239,0.498966,0.956858,jog
38,0.158333,0.021435,-0.018769,0.456678,-0.889176,-0.374264,0.570716,0.035647,0.0061,-0.011672,0.609879,-0.792385,-0.639742,0.429172,0.035223,0.010402,0.034782,-0.456401,0.889033,-0.488218,0.498915,0.956819,jog
39,0.1625,0.021493,-0.018777,0.456666,-0.88918,-0.374266,0.570718,0.035645,0.006135,-0.011631,0.609865,-0.792396,-0.639747,0.429175,0.035224,0.010585,0.035291,-0.456298,0.889064,-0.488175,0.498841,0.956749,jog
40,0.166667,0.021517,-0.01876,0.456666,-0.88918,-0.374265,0.57073,0.035645,0.006145,-0.011626,0.609844,-0.792413,-0.639746,0.429174,0.035227,0.010652,0.035725,-0.456163,0.889115,-0.488116,0.498769,0.956733,jog
41,0.170833,0.021534,-0.018779,0.456672,-0.889176,-0.374275,0.570739,0.035649,0.006128,-0.011612,0.609854,-0.792405,-0.639748,0.429181,0.035225,0.010906,0.036289,-0.456114,0.889115,-0.48808,0.498695,0.956719,jog
42,0.175,0.021466,-0.018778,0.45669,-0.889169,-0.374273,0.570742,0.035647,0.006207,-0.01162,0.609841,-0.792414,-0.639752,0.429177,0.035228,0.011188,0.036716,-0.456,0.889152,-0.488031,0.498648,0.956707,jog
43,0.179167,0.021669,-0.018732,0.456724,-0.889147,-0.374278,0.570741,0.035652,0.006198,-0.01164,0.609825,-0.792427,-0.63975,0.42918,0.035228,0.01142,0.037155,-0.455869,0.889198,-0.487975,0.498623,0.95669,jog
44,0.183333,0.021724,-0.018769,0.45673,-0.889142,-0.374283,0.570756,0.035649,0.006159,-0.011597,0.6098,-0.792446,-0.639754,0.429184,0.035226,0.011636,0.037532,-0.455722,0.889254,-0.487915,0.498609,0.956672,jog
45,0.1875,0.021759,-0.018764,0.45673,-0.889141,-0.374283,0.570759,0.035655,0.006178,-0.01163,0.609785,-0.792457,-0.63976,0.429185,0.035221,0.011957,0.03796,-0.455473,0.88936,-0.487871,0.49863,0.956697,jog
46,0.191667,0.021698,-0.018751,0.456745,-0.889135,-0.374289,0.570764,0.03565,0.006118,-0.011527,0.609779,-0.792464,-0.639771,0.429187,0.035226,0.012181,0.038232,-0.45522,0.889474,-0.487814,0.498657,0.956709,jog
47,0.195833,0.021705,-0.018727,0.456741,-0.889138,-0.374291,0.570766,0.035655,0.006102,-0.01147,0.60977,-0.792472,-0.639776,0.429191,0.035226,0.012424,0.038542,-0.454934,0.889604,-0.487749,0.498658,0.956711,jog
48,0.2,0.02187,-0.018732,0.456748,-0.88913,-0.374295,0.570776,0.035666,0.006073,-0.011395,0.609766,-0.792476,-0.639788,0.429194,0.035228,0.012627,0.038788,-0.45462,0.889751,-0.487691,0.498693,0.956723,jog
49,0.204167,0.0218,-0.018729,0.456755,-0.889128,-0.374298,0.57078,0.035659,0.006112,-0.01141,0.609736,-0.792499,-0.639795,0.429195,0.035226,0.012837,0.039069,-0.454364,0.889866,-0.487626,0.498709,0.95672,jog
50,0.208333,0.021856,-0.018702,0.45678,-0.889114,-0.374302,0.57079,0.035665,0.00608,-0.011387,0.60972,-0.792512,-0.639803,0.429196,0.035225,0.013022,0.039395,-0.454117,0.889975,-0.487558,0.498732,0.956712,jog
51,0.2125,0.021957,-0.018678,0.456764,-0.889121,-0.374304,0.570795,0.035672,0.005983,-0.011595,0.609746,-0.792489,-0.639807,0.429173,0.035191,0.013172,0.039698,-0.45381,0.890116,-0.487489,0.498756,0.956725,jog
52,0.216667,0.021954,-0.018672,0.456787,-0.889109,-0.37431,0.570798,0.035674,0.006007,-0.011311,0.609729,-0.792507,-0.639815,0.42919,0.035228,0.013404,0.040077,-0.45356,0.890223,-0.487417,0.498762,0.956713,jog
53,0.220833,0.022045,-0.018686,0.4568,-0.8891,-0.374315,0.57081,0.035679,0.006003,-0.011316,0.609728,-0.792507,-0.639823,0.429196,0.035237,0.013544,0.040494,-0.453244,0.890363,-0.487346,0.498787,0.956731,jog
54,0.225,0.022044,-0.018647,0.456822,-0.88909,-0.374317,0.570815,0.035679,0.00598,-0.011277,0.60972,-0.792514,-0.639834,0.429194,0.035238,0.013698,0.040618,-0.453021,0.890469,-0.487252,0.498791,0.956722,jog
55,0.229167,0.022071,-0.0186,0.456832,-0.889085,-0.374323,0.570822,0.035684,0.005851,-0.011228,0.609727,-0.792511,-0.639845,0.429191,0.035239,0.013973,0.041134,-0.452752,0.890578,-0.487195,0.49881,0.956732,jog
56,0.233333,0.022096,-0.0186,0.456835,-0.889083,-0.374331,0.570828,0.035693,0.005812,-0.011176,0.609733,-0.792507,-0.639859,0.429185,0.035243,0.014167,0.041516,-0.45254,0.890664,-0.48712,0.498824,0.956732,jog
57,0.2375,0.022135,-0.018608,0.456843,-0.889077,-0.374335,0.570833,0.035696,0.005664,-0.011104,0.609766,-0.792484,-0.639868,0.42918,0.035253,0.014391,0.041858,-0.452385,0.890724,-0.487046,0.498858,0.956721,jog
58,0.241667,0.022211,-0.018588,0.45687,-0.889062,-0.374341,0.570837,0.035701,0.0056,-0.011081,0.609775,-0.792478,-0.639878,0.429176,0.035254,0.014602,0.042191,-0.452241,0.890778,-0.48696,0.498897,0.95672,jog
59,0.245833,0.02225,-0.018568,0.456861,-0.889066,-0.374345,0.570848,0.035708,0.005533,-0.01105,0.609786,-0.79247,-0.639887,0.429166,0.035258,0.014929,0.042575,-0.452104,0.890823,-0.486853,0.498921,0.95671,jog
60,0.25,0.022239,-0.01855,0.456898,-0.889048,-0.374352,0.570854,0.035713,0.005458,-0.011014,0.609812,-0.792451,-0.639898,0.429156,0.03527,0.015215,0.04294,-0.451895,0.890907,-0.486728,0.498935,0.956697,jog
61,0.254167,0.022218,-0.018553,0.456908,-0.889043,-0.374353,0.570866,0.035714,0.005358,-0.010917,0.609808,-0.792456,-0.639915,0.429152,0.035269,0.01546,0.043292,-0.451709,0.89098,-0.486602,0.498952,0.956696,jog
62,0.258333,0.022317,-0.018528,0.456923,-0.889033,-0.374357,0.570873,0.035725,0.005257,-0.010759,0.60978,-0.79248,-0.639929,0.429151,0.035277,0.015777,0.043699,-0.451544,0.891039,-0.486467,0.498977,0.956686,jog
63,0.2625,0.022396,-0.018547,0.456923,-0.889031,-0.374362,0.570886,0.03574,0.005164,-0.01067,0.609761,-0.792496,-0.639954,0.429148,0.035279,0.016308,0.044291,-0.451377,0.891084,-0.486333,0.498982,0.956706,jog
64,0.266667,0.022402,-0.018542,0.456913,-0.889036,-0.374366,0.570896,0.035748,0.005023,-0.010516,0.60977,-0.792493,-0.639972,0.429147,0.035279,0.016649,0.044863,-0.45117,0.891154,-0.486166,0.498976,0.956708,jog
65,0.270833,0.022545,-0.01854,0.456918,-0.88903,-0.374367,0.5709,0.035757,0.004937,-0.010424,0.609752,-0.792509,-0.639992,0.429142,0.035288,0.016945,0.045345,-0.451052,0.891184,-0.486005,0.498992,0.956688,jog
66,0.275,0.022535,-0.018579,0.456942,-0.889017,-0.374367,0.570911,0.035767,0.004997,-0.010524,0.609709,-0.792539,-0.640036,0.429131,0.035277,0.017221,0.045735,-0.45089,0.891241,-0.485856,0.499025,0.956692,jog
67,0.279167,0.02253,-0.018559,0.456912,-0.889033,-0.374371,0.570916,0.035779,0.004957,-0.010448,0.609688,-0.792557,-0.640056,0.429125,0.035284,0.017289,0.045753,-0.450733,0.891318,-0.48565,0.499033,0.956713,jog
68,0.283333,0.022429,-0.018525,0.456903,-0.889041,-0.374369,0.570924,0.035786,0.0049,-0.010353,0.609632,-0.792602,-0.640072,0.429128,0.035285,0.017545,0.046079,-0.450531,0.891398,-0.485476,0.499042,0.956722,jog
69,0.2875,0.022338,-0.018518,0.456893,-0.889048,-0.374369,0.570937,0.035796,0.004762,-0.010208,0.60961,-0.792622,-0.640085,0.429128,0.035295,0.01774,0.046475,-0.450418,0.891431,-0.485308,0.499042,0.956714,jog
70,0.291667,0.0221,-0.018459,0.456878,-0.889063,-0.374369,0.570949,0.035813,0.004755,-0.010258,0.609563,-0.792657,-0.640096,0.42912,0.035289,0.0179,0.046269,-0.449631,0.891835,-0.485327,0.499215,0.956801,jog
71,0.295833,0.021733,-0.018425,0.45683,-0.889097,-0.37437,0.570966,0.035818,0.004656,-0.010164,0.609547,-0.792671,-0.640109,0.429119,0.035296,0.018077,0.046554,-0.449476,0.891895,-0.485171,0.499251,0.956802,jog
72,0.3,0.021367,-0.018343,0.456806,-0.889121,-0.374376,0.570979,0.035839,0.004545,-0.010057,0.60952,-0.792694,-0.640134,0.429119,0.035302,0.018231,0.04702,-0.449334,0.891939,-0.484975,0.49928,0.956791,jog
73,0.304167,0.021102,-0.018278,0.456808,-0.889127,-0.37439,0.570973,0.035861,0.004516,-0.009978,0.609467,-0.792736,-0.640161,0.42912,0.035302,0.018477,0.047255,-0.449161,0.892009,-0.484793,0.499292,0.956813,jog
74,0.308333,0.020744,-0.018238,0.456802,-0.889139,-0.374393,0.57096,0.035874,0.004441,-0.009872,0.609441,-0.792758,-0.640179,0.429121,0.035308,0.018703,0.047695,-0.448996,0.892064,-0.484595,0.499302,0.956835,jog
75,0.3125,0.020545,-0.018225,0.456809,-0.889141,-0.374388,0.570942,0.035888,0.004376,-0.009777,0.609409,-0.792784,-0.640197,0.42912,0.035309,0.018984,0.047938,-0.44881,0.892138,-0.484403,0.499334,0.956846,jog
76,0.316667,0.020542,-0.01823,0.456819,-0.889136,-0.374397,0.570922,0.035919,0.004309,-0.009711,0.609355,-0.792827,-0.64022,0.42912,0.035311,0.019349,0.048265,-0.448671,0.892183,-0.4842,0.49936,0.956859,jog
77,0.320833,0.020428,-0.01823,0.456827,-0.889134,-0.374392,0.570908,0.035921,0.004292,-0.009704,0.609305,-0.792865,-0.640243,0.429124,0.035311,0.019559,0.048505,-0.448565,0.892219,-0.483967,0.499387,0.956868,jog
78,0.325,0.02053,-0.018217,0.456852,-0.889119,-0.374397,0.570897,0.035938,0.004203,-0.009604,0.609258,-0.792903,-0.640269,0.429125,0.03531,0.019794,0.048793,-0.44845,0.892256,-0.483735,0.499416,0.95687,jog
79,0.329167,0.020549,-0.018219,0.456895,-0.889097,-0.374398,0.570887,0.035949,0.004081,-0.009492,0.609232,-0.792925,-0.640286,0.429124,0.035315,0.020113,0.049075,-0.44841,0.892253,-0.483499,0.499455,0.956874,jog
80,0.333333,0.020729,-0.018265,0.456925,-0.889076,-0.374389,0.570892,0.035959,0.004219,-0.009629,0.609052,-0.793061,-0.64037,0.429148,0.035313,0.020377,0.049419,-0.448348,0.892259,-0.483243,0.499473,0.956893,jog
81,0.3375,0.02094,-0.018198,0.456989,-0.889039,-0.374396,0.570881,0.035979,0.004135,-0.009532,0.609033,-0.793077,-0.640378,0.429148,0.035318,0.020683,0.04981,-0.448322,0.892244,-0.482994,0.499518,0.956917,jog
82,0.341667,0.020786,-0.018129,0.457114,-0.888981,-0.374405,0.570903,0.035981,0.00413,-0.009535,0.609008,-0.793096,-0.640389,0.429147,0.035323,0.020948,0.050252,-0.448245,0.892251,-0.48273,0.499564,0.956948,jog
83,0.345833,0.020865,-0.018135,0.457181,-0.888944,-0.37441,0.570874,0.035998,0.004024,-0.009387,0.608972,-0.793126,-0.640407,0.429149,0.035327,0.021152,0.050519,-0.448389,0.892159,-0.482424,0.499629,0.956869,jog
84,0.35,0.020944,-0.018132,0.457219,-0.888923,-0.374409,0.570841,0.03602,0.003974,-0.009298,0.608942,-0.79315,-0.640414,0.429148,0.035327,0.021484,0.050859,-0.448306,0.892173,-0.482152,0.499667,0.956876,jog
85,0.354167,0.021037,-0.018151,0.457301,-0.888878,-0.374413,0.570815,0.03604,0.003946,-0.009244,0.608918,-0.79317,-0.64044,0.429147,0.035324,0.021725,0.051168,-0.448205,0.892201,-0.481859,0.499694,0.956883,jog
86,0.358333,0.021147,-0.018143,0.457406,-0.888822,-0.374405,0.570789,0.036047,0.00388,-0.00918,0.608876,-0.793203,-0.640457,0.429148,0.035325,0.02202,0.051575,-0.448058,0.892244,-0.481555,0.499703,0.956889,jog
87,0.3625,0.02136,-0.018178,0.457456,-0.88879,-0.374403,0.570766,0.036076,0.003813,-0.00905,0.608866,-0.793212,-0.640466,0.429146,0.03533,0.022343,0.051926,-0.448035,0.892227,-0.481249,0.499708,0.956886,jog
88,0.366667,0.021587,-0.018186,0.457534,-0.888744,-0.374394,0.57075,0.036107,0.003717,-0.008822,0.60892,-0.793174,-0.640497,0.429147,0.035355,0.022578,0.052221,-0.448017,0.892213,-0.480915,0.499711,0.956887,jog
89,0.370833,0.021783,-0.018173,0.457604,-0.888704,-0.374392,0.570725,0.036131,0.003704,-0.008747,0.608898,-0.793192,-0.640512,0.429146,0.03536,0.022856,0.052523,-0.44799,0.892202,-0.480579,0.499699,0.956902,jog
90,0.375,0.021971,-0.018158,0.457631,-0.888685,-0.37439,0.570707,0.036166,0.003688,-0.008764,0.608867,-0.793216,-0.640532,0.429152,0.035356,0.02308,0.053031,-0.447972,0.892175,-0.48022,0.499701,0.956904,jog
91,0.379167,0.022419,-0.018207,0.45767,-0.888653,-0.374387,0.570692,0.036206,0.003681,-0.00876,0.608801,-0.793266,-0.640541,0.429152,0.035355,0.023358,0.05345,-0.448023,0.892117,-0.479867,0.499704,0.95693,jog
92,0.383333,0.022604,-0.018187,0.457762,-0.888601,-0.374387,0.570686,0.036235,0.003615,-0.008668,0.608781,-0.793283,-0.640548,0.429153,0.035348,0.02347,0.054005,-0.448061,0.892062,-0.479479,0.499709,0.956939,jog
93,0.3875,0.022866,-0.018134,0.457846,-0.888552,-0.374388,0.570674,0.036273,0.003587,-0.008594,0.608761,-0.793299,-0.640565,0.429156,0.035354,0.023722,0.054289,-0.448077,0.89203,-0.479115,0.49972,0.956951,jog
94,0.391667,0.023069,-0.018119,0.457944,-0.888497,-0.374394,0.570681,0.03631,0.003496,-0.008485,0.608738,-0.793318,-0.640589,0.429158,0.035364,0.023873,0.054537,-0.448136,0.891981,-0.478729,0.499712,0.956911,jog
95,0.395833,0.023384,-0.018113,0.458018,-0.888451,-0.374394,0.570666,0.036347,0.003414,-0.008386,0.608732,-0.793324,-0.640604,0.429164,0.035367,0.024086,0.055014,-0.448223,0.891902,-0.478345,0.499688,0.956893,jog
96,0.4,0.023739,-0.018116,0.458078,-0.88841,-0.374387,0.57067,0.036386,0.003371,-0.008299,0.608697,-0.793352,-0.640624,0.429166,0.035365,0.024302,0.055487,-0.448324,0.891816,-0.477882,0.499613,0.956791,jog
97,0.404167,0.02405,-0.018114,0.458149,-0.888365,-0.374384,0.570672,0.03642,0.003341,-0.008236,0.608696,-0.793353,-0.640643,0.429172,0.035371,0.024491,0.056007,-0.448428,0.891726,-0.477423,0.499544,0.956752,jog
98,0.408333,0.024435,-0.018121,0.45821,-0.888323,-0.374382,0.570663,0.036461,0.003289,-0.008121,0.608668,-0.793377,-0.64066,0.429168,0.035374,0.024664,0.056286,-0.448508,0.891664,-0.476989,0.499492,0.95675,jog
99,0.4125,0.024601,-0.018087,0.458284,-0.888281,-0.374378,0.570669,0.036492,0.002912,-0.007638,0.60886,-0.793235,-0.640586,0.429145,0.035388,0.024754,0.057008,-0.449139,0.891298,-0.476347,0.499327,0.956693,jog
100,0.416667,0.024976,-0.018082,0.458375,-0.888224,-0.374372,0.570662,0.036528,0.00283,-0.007449,0.608945,-0.793172,-0.640553,0.429126,0.035395,0.02493,0.057432,-0.449299,0.891185,-0.475903,0.499291,0.956693,jog
101,0.420833,0.025224,-0.01804,0.458461,-0.888173,-0.374373,0.570662,0.036559,0.002827,-0.00754,0.608958,-0.793161,-0.640575,0.429122,0.035384,0.025187,0.057987,-0.449615,0.890982,-0.475402,0.499271,0.956653,jog
102,0.425,0.025516,-0.017981,0.458546,-0.888122,-0.37437,0.570657,0.036596,0.002766,-0.007429,0.60901,-0.793123,-0.640605,0.429113,0.035384,0.025308,0.057922,-0.450006,0.890786,-0.474919,0.499279,0.956535,jog
103,0.429167,0.025712,-0.01796,0.458612,-0.888083,-0.37438,0.570658,0.036635,0.002722,-0.007346,0.60907,-0.793077,-0.640643,0.429099,0.035391,0.025517,0.058284,-0.450096,0.89071,-0.474406,0.499225,0.956476,jog
104,0.433333,0.026088,-0.017909,0.458705,-0.888025,-0.374379,0.57066,0.036675,0.002614,-0.007161,0.609081,-0.793071,-0.640669,0.429092,0.035389,0.025749,0.058569,-0.450213,0.890626,-0.473858,0.499147,0.956454,jog
105,0.4375,0.026348,-0.017817,0.458805,-0.887967,-0.374394,0.570664,0.036718,0.002576,-0.007082,0.609028,-0.793113,-0.640678,0.429097,0.035394,0.025835,0.058938,-0.450344,0.890533,-0.473286,0.49909,0.956416,jog
106,0.441667,0.026466,-0.017687,0.458868,-0.887934,-0.37441,0.570665,0.036765,0.002564,-0.007009,0.609012,-0.793126,-0.640686,0.429106,0.035398,0.025828,0.059247,-0.450578,0.890394,-0.472707,0.49902,0.956359,jog
107,0.445833,0.026631,-0.017603,0.45893,-0.887899,-0.37442,0.570668,0.036801,0.002554,-0.006955,0.608964,-0.793163,-0.640704,0.429114,0.035409,0.025965,0.059427,-0.450748,0.890292,-0.472129,0.498926,0.956339,jog
108,0.45,0.026739,-0.017489,0.459015,-0.887854,-0.374434,0.570668,0.03684,0.002458,-0.0068,0.608943,-0.793181,-0.640723,0.429123,0.035414,0.02602,0.060115,-0.450801,0.890218,-0.471489,0.498781,0.956322,jog
