Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
14,0.058333,0.003746,-0.002513,0.164211,-0.986415,-0.347319,0.761955,0.041622,0.015682,-0.007951,0.309551,-0.95072,-0.459721,0.47074,0.038239,-0.007691,0.012019,-0.185128,0.982611,-0.413113,0.600621,0.964624,stand
15,0.0625,0.00379,-0.002447,0.16419,-0.986419,-0.347319,0.761952,0.041625,0.015683,-0.007948,0.309538,-0.950724,-0.45972,0.470741,0.038235,-0.007715,0.012166,-0.184893,0.982653,-0.413178,0.60051,0.964619,stand
16,0.066667,0.003698,-0.002523,0.164195,-0.986418,-0.347321,0.761954,0.041621,0.015588,-0.007912,0.309526,-0.95073,-0.45972,0.470744,0.038239,-0.007779,0.012325,-0.184694,0.982688,-0.413245,0.600407,0.96461,stand
17,0.070833,0.003675,-0.002525,0.16419,-0.986419,-0.347322,0.761953,0.04162,0.015576,-0.007913,0.309547,-0.950724,-0.459721,0.470743,0.03824,-0.007829,0.01249,-0.184412,0.982739,-0.41336,0.600293,0.964611,stand
18,0.075,0.003721,-0.002493,0.164193,-0.986418,-0.34732,0.761952,0.041616,0.015583,-0.007908,0.309532,-0.950728,-0.459719,0.470746,0.03824,-0.007879,0.012623,-0.184232,0.98277,-0.413439,0.600197,0.964595,stand
19,0.079167,0.003665,-0.002493,0.164152,-0.986425,-0.347324,0.761954,0.041616,0.015606,-0.007924,0.309542,-0.950725,-0.45972,0.470745,0.038239,-0.007878,0.012796,-0.184061,0.9828,-0.413513,0.60009,0.964569,stand
20,0.083333,0.003734,-0.002493,0.164165,-0.986423,-0.347325,0.761953,0.041621,0.015599,-0.007929,0.309529,-0.950729,-0.459721,0.470742,0.038244,-0.007928,0.012891,-0.183887,0.982831,-0.413585,0.599991,0.964569,stand
21,0.0875,0.004032,-0.002661,0.164261,-0.986405,-0.34732,0.761936,0.041585,0.015561,-0.007916,0.309527,-0.95073,-0.45972,0.470745,0.038239,-0.007938,0.012988,-0.183715,0.982862,-0.413654,0.599879,0.964545,stand
22,0.091667,0.004172,-0.00267,0.164314,-0.986396,-0.347316,0.761933,0.041577,0.015558,-0.007919,0.309519,-0.950733,-0.459718,0.470742,0.038241,-0.007926,0.01315,-0.183556,0.982889,-0.413724,0.599769,0.964524,stand
23,0.095833,0.004165,-0.002652,0.164286,-0.9864,-0.347315,0.761938,0.041582,0.015527,-0.0079,0.309511,-0.950736,-0.459717,0.470744,0.038245,-0.007988,0.013284,-0.183416,0.982913,-0.413802,0.599657,0.964501,stand
24,0.1,0.004214,-0.002649,0.164322,-0.986394,-0.347317,0.761951,0.041579,0.015497,-0.007879,0.309502,-0.95074,-0.459714,0.470746,0.038245,-0.008083,0.013376,-0.183321,0.982929,-0.413873,0.599531,0.964477,stand
25,0.104167,0.004345,-0.002636,0.164313,-0.986395,-0.347311,0.761957,0.041582,0.01552,-0.007903,0.309501,-0.95074,-0.45971,0.470748,0.03824,-0.008115,0.01363,-0.183152,0.982957,-0.413946,0.599401,0.96446,stand
26,0.108333,0.004304,-0.002643,0.164311,-0.986396,-0.347314,0.761962,0.041574,0.015517,-0.007895,0.309512,-0.950736,-0.45971,0.470746,0.038243,-0.008034,0.013907,-0.182899,0.983001,-0.414063,0.599246,0.964491,stand
27,0.1125,0.004337,-0.002628,0.164296,-0.986398,-0.347314,0.761972,0.04157,0.015523,-0.007904,0.309504,-0.950738,-0.459712,0.470747,0.038249,-0.007816,0.014019,-0.182642,0.983049,-0.414214,0.599147,0.964574,stand
28,0.116667,0.004489,-0.002601,0.164299,-0.986397,-0.347312,0.761987,0.041568,0.015559,-0.007906,0.309491,-0.950742,-0.459704,0.470753,0.038245,-0.007634,0.014205,-0.182456,0.983082,-0.414336,0.599045,0.964616,stand
29,0.120833,0.004547,-0.002603,0.164292,-0.986398,-0.347312,0.761992,0.041568,0.015573,-0.007897,0.309505,-0.950737,-0.459703,0.470754,0.038247,-0.007533,0.014379,-0.182273,0.983114,-0.414439,0.598955,0.964649,walk
30,0.125,0.004652,-0.002567,0.164295,-0.986397,-0.347308,0.762,0.041571,0.015582,-0.007903,0.309499,-0.950739,-0.459701,0.470759,0.038251,-0.007456,0.014574,-0.182127,0.983139,-0.414553,0.598874,0.96466,walk
31,0.129167,0.00483,-0.002541,0.164313,-0.986393,-0.347307,0.762007,0.041567,0.015484,-0.007839,0.309474,-0.950749,-0.459695,0.470765,0.038252,-0.007444,0.014691,-0.181944,0.983171,-0.414656,0.598782,0.964654,walk
32,0.133333,0.005001,-0.002543,0.164316,-0.986392,-0.347301,0.762024,0.041573,0.015471,-0.007816,0.309448,-0.950759,-0.45969,0.47077,0.038257,-0.007421,0.014859,-0.181773,0.9832,-0.414742,0.5987,0.964663,walk
33,0.1375,0.005061,-0.00254,0.164356,-0.986385,-0.347301,0.762042,0.041566,0.015419,-0.007793,0.309448,-0.95076,-0.459687,0.470777,0.03826,-0.007598,0.015073,-0.181621,0.983224,-0.414804,0.598604,0.964596,walk
34,0.141667,0.005162,-0.002542,0.164357,-0.986384,-0.347301,0.76206,0.041568,0.0154,-0.007764,0.30941,-0.950772,-0.45968,0.470782,0.038261,-0.007832,0.01519,-0.18155,0.983233,-0.414819,0.598511,0.964496,walk
35,0.145833,0.005201,-0.002348,0.164259,-0.986401,-0.34729,0.762083,0.041605,0.015378,-0.007749,0.309393,-0.950778,-0.459679,0.470783,0.038266,-0.007766,0.015548,-0.181337,0.983267,-0.414899,0.598482,0.964455,walk
36,0.15,0.005472,-0.002465,0.164362,-0.986382,-0.347292,0.762094,0.041582,0.015397,-0.007737,0.309386,-0.95078,-0.459678,0.470787,0.038266,-0.007077,0.015857,-0.180866,0.983354,-0.41512,0.598528,0.964626,walk
37,0.154167,0.005503,-0.002516,0.164439,-0.986369,-0.347291,0.762105,0.041573,0.015352,-0.007717,0.309378,-0.950784,-0.459674,0.470791,0.038263,-0.006493,0.015951,-0.180427,0.983438,-0.415332,0.598557,0.964804,walk
38,0.158333,0.005701,-0.002495,0.164466,-0.986363,-0.347294,0.762111,0.041565,0.015336,-0.007682,0.309374,-0.950786,-0.459672,0.470792,0.038267,-0.005941,0.016192,-0.180121,0.983493,-0.415497,0.598506,0.964909,walk
39,0.1625,0.005932,-0.002441,0.164492,-0.986358,-0.347288,0.762133,0.041566,0.015309,-0.007628,0.309304,-0.950809,-0.459672,0.4708,0.038275,-0.005662,0.016514,-0.179923,0.983526,-0.415633,0.598404,0.964954,walk
40,0.166667,0.006197,-0.002446,0.164555,-0.986345,-0.347286,0.76215,0.041576,0.01523,-0.007561,0.309295,-0.950814,-0.459666,0.470808,0.03828,-0.005601,0.016654,-0.179739,0.983558,-0.415752,0.598305,0.964971,walk
41,0.170833,0.00635,-0.002427,0.164585,-0.986339,-0.347278,0.762164,0.041578,0.015104,-0.007479,0.309254,-0.95083,-0.459659,0.470816,0.038288,-0.005638,0.016845,-0.179552,0.983588,-0.415845,0.598169,0.964947,walk
42,0.175,0.006568,-0.002413,0.164636,-0.98633,-0.347275,0.762189,0.04158,0.014957,-0.007328,0.309193,-0.950854,-0.459646,0.470828,0.038301,-0.005833,0.016993,-0.179483,0.983597,-0.415921,0.598075,0.964917,walk
43,0.179167,0.006745,-0.002394,0.164676,-0.986322,-0.347278,0.762205,0.041581,0.014708,-0.007067,0.309064,-0.950901,-0.459628,0.470845,0.038327,-0.006005,0.017258,-0.179453,0.983597,-0.416,0.597932,0.964852,walk
44,0.183333,0.006916,-0.00239,0.164706,-0.986316,-0.347273,0.762224,0.041585,0.014289,-0.006598,0.308877,-0.950972,-0.459603,0.470866,0.038365,-0.006227,0.01746,-0.179223,0.983634,-0.416019,0.597771,0.964798,walk
45,0.1875,0.007196,-0.002355,0.164749,-0.986306,-0.347269,0.76225,0.041588,0.013768,-0.005962,0.30874,-0.951028,-0.459582,0.470892,0.038415,-0.006249,0.017791,-0.179044,0.98366,-0.416114,0.597587,0.964753,walk
46,0.191667,0.007387,-0.002316,0.164814,-0.986294,-0.347259,0.762273,0.041589,0.0135,-0.005716,0.308675,-0.951055,-0.459574,0.470905,0.03844,-0.006349,0.018064,-0.178965,0.983669,-0.416202,0.597425,0.964704,walk
47,0.195833,0.007632,-0.002289,0.16487,-0.986283,-0.347257,0.762294,0.04159,0.01344,-0.005676,0.308651,-0.951063,-0.459572,0.470908,0.038448,-0.006397,0.018327,-0.178836,0.983687,-0.41631,0.597286,0.96469,walk
48,0.2,0.007839,-0.002285,0.164908,-0.986275,-0.347257,0.762316,0.041584,0.013486,-0.005696,0.308666,-0.951058,-0.459577,0.470906,0.038441,-0.006306,0.018632,-0.178663,0.983714,-0.416424,0.597151,0.964712,walk
49,0.204167,0.00827,-0.002219,0.164944,-0.986266,-0.347247,0.762343,0.041589,0.013518,-0.005724,0.308654,-0.951061,-0.459574,0.470905,0.038439,-0.006206,0.019011,-0.178507,0.983735,-0.41656,0.597023,0.964702,walk
50,0.208333,0.007741,-0.002485,0.165096,-0.986244,-0.347237,0.762389,0.04163,0.013512,-0.005729,0.308625,-0.951071,-0.459578,0.470902,0.038439,-0.006111,0.019362,-0.178305,0.983766,-0.416713,0.596909,0.964718,walk
51,0.2125,0.007804,-0.002534,0.165093,-0.986244,-0.347233,0.762416,0.041642,0.013445,-0.005688,0.308598,-0.951081,-0.459581,0.470906,0.038442,-0.005963,0.019709,-0.17805,0.983806,-0.416872,0.596778,0.964766,walk
52,0.216667,0.008115,-0.002485,0.165161,-0.98623,-0.347223,0.762443,0.041641,0.013425,-0.005659,0.308575,-0.951089,-0.459575,0.47091,0.038443,-0.005829,0.020016,-0.177836,0.983839,-0.41704,0.596657,0.964795,walk
53,0.220833,0.008452,-0.002415,0.165203,-0.98622,-0.347221,0.762463,0.041644,0.013447,-0.005667,0.30856,-0.951093,-0.459577,0.470911,0.038449,-0.005721,0.020378,-0.177643,0.983868,-0.417176,0.596522,0.964818,walk
54,0.225,0.008699,-0.002385,0.165266,-0.986208,-0.347223,0.762489,0.041646,0.013286,-0.005554,0.308528,-0.951106,-0.459577,0.470918,0.03846,-0.005619,0.020713,-0.177506,0.983886,-0.417319,0.596387,0.964824,walk
55,0.229167,0.008963,-0.002359,0.165298,-0.9862,-0.347216,0.762516,0.041643,0.013185,-0.005465,0.308511,-0.951114,-0.459582,0.47092,0.038467,-0.005599,0.021023,-0.177228,0.983929,-0.417483,0.596246,0.964801,walk
56,0.233333,0.009244,-0.002339,0.165339,-0.986191,-0.347219,0.762545,0.041647,0.013168,-0.005461,0.308512,-0.951114,-0.459584,0.47092,0.03847,-0.005622,0.021437,-0.176685,0.984018,-0.417755,0.596102,0.964799,walk
57,0.2375,0.009531,-0.002278,0.165383,-0.986181,-0.347214,0.762576,0.041649,0.013126,-0.005448,0.30847,-0.951128,-0.459586,0.470923,0.038473,-0.005559,0.021963,-0.176426,0.984053,-0.417942,0.595953,0.964816,walk
58,0.241667,0.00979,-0.002254,0.165402,-0.986175,-0.34721,0.7626,0.041653,0.013079,-0.005429,0.308441,-0.951138,-0.459587,0.470927,0.038476,-0.005579,0.022336,-0.176262,0.984074,-0.418088,0.59578,0.964824,walk
59,0.245833,0.009823,-0.002013,0.165314,-0.98619,-0.347202,0.762649,0.041685,0.01304,-0.005379,0.308455,-0.951134,-0.459591,0.470927,0.038476,-0.005592,0.022697,-0.176096,0.984095,-0.418226,0.595615,0.964824,walk
60,0.25,0.009995,-0.001938,0.165265,-0.986197,-0.347204,0.762696,0.041698,0.013002,-0.005358,0.308414,-0.951148,-0.459592,0.470933,0.038481,-0.005575,0.023081,-0.175931,0.984116,-0.41837,0.595425,0.964808,walk
61,0.254167,0.010316,-0.001899,0.16531,-0.986186,-0.347206,0.762728,0.041709,0.013001,-0.005353,0.30839,-0.951156,-0.459598,0.470938,0.038486,-0.005586,0.023509,-0.175807,0.984128,-0.418521,0.595244,0.964812,walk
62,0.258333,0.010581,-0.001824,0.165308,-0.986184,-0.347193,0.762758,0.041711,0.012884,-0.005319,0.308368,-0.951165,-0.459598,0.470944,0.038487,-0.005593,0.023954,-0.175706,0.984135,-0.418674,0.595061,0.964808,walk
63,0.2625,0.010726,-0.001856,0.16539,-0.986168,-0.347192,0.762785,0.041708,0.012862,-0.00528,0.308363,-0.951167,-0.459605,0.470941,0.038491,-0.00555,0.024381,-0.175477,0.984166,-0.418831,0.594824,0.964794,walk
64,0.266667,0.010893,-0.001827,0.165418,-0.986162,-0.347197,0.762808,0.041713,0.012761,-0.005252,0.308304,-0.951188,-0.459607,0.470948,0.038498,-0.005541,0.024818,-0.175317,0.984184,-0.419007,0.594609,0.964801,walk
65,0.270833,0.011147,-0.001787,0.165439,-0.986155,-0.347193,0.762844,0.041711,0.012717,-0.005162,0.308297,-0.951191,-0.459613,0.470947,0.038502,-0.005485,0.025504,-0.17517,0.984193,-0.419192,0.594378,0.964808,walk
66,0.275,0.011418,-0.001751,0.165455,-0.98615,-0.347194,0.762869,0.041715,0.012659,-0.005114,0.308262,-0.951204,-0.459613,0.470953,0.038506,-0.005549,0.025954,-0.17505,0.984202,-0.419362,0.594162,0.964802,walk
67,0.279167,0.011676,-0.001737,0.165476,-0.986143,-0.347185,0.762909,0.041724,0.01259,-0.005111,0.308238,-0.951212,-0.459621,0.470957,0.038511,-0.005474,0.026511,-0.175041,0.984189,-0.419595,0.593917,0.964824,walk
68,0.283333,0.012065,-0.001725,0.165528,-0.98613,-0.347185,0.762941,0.04174,0.012512,-0.005031,0.308203,-0.951225,-0.459625,0.470963,0.038518,-0.005475,0.027081,-0.174922,0.984195,-0.419784,0.593679,0.96483,walk
69,0.2875,0.012322,-0.001711,0.165545,-0.986124,-0.347182,0.762982,0.041737,0.012472,-0.004995,0.308188,-0.951231,-0.459634,0.470968,0.038522,-0.005462,0.027606,-0.174849,0.984193,-0.419965,0.593446,0.964829,walk
70,0.291667,0.012642,-0.001621,0.165575,-0.986115,-0.347179,0.763006,0.041744,0.012359,-0.004958,0.308143,-0.951247,-0.45964,0.470975,0.038525,-0.005374,0.028167,-0.174736,0.984198,-0.420166,0.593175,0.964805,walk
71,0.295833,0.012954,-0.001655,0.165603,-0.986106,-0.347181,0.763048,0.041751,0.01229,-0.00493,0.308104,-0.951261,-0.459649,0.470973,0.038531,-0.005343,0.028653,-0.174696,0.984191,-0.420362,0.592927,0.964777,walk
72,0.3,0.013034,-0.001674,0.165671,-0.986094,-0.347189,0.763069,0.041743,0.012177,-0.004863,0.308055,-0.951278,-0.459656,0.470975,0.03854,-0.005371,0.029145,-0.174578,0.984197,-0.420558,0.592638,0.964773,walk
73,0.304167,0.013076,-0.001651,0.165673,-0.986093,-0.347201,0.763099,0.041725,0.012101,-0.00482,0.30802,-0.951291,-0.459664,0.470978,0.038537,-0.005369,0.02977,-0.17453,0.984187,-0.420768,0.59234,0.964786,walk
74,0.308333,0.013206,-0.001641,0.165695,-0.986087,-0.347202,0.763135,0.041729,0.012004,-0.004735,0.307995,-0.9513,-0.459672,0.470983,0.038547,-0.005371,0.03033,-0.174502,0.984175,-0.42095,0.592051,0.96478,walk
75,0.3125,0.013492,-0.00161,0.165711,-0.986081,-0.347211,0.763178,0.041734,0.011882,-0.004691,0.307964,-0.951312,-0.459682,0.470983,0.038551,-0.005375,0.030915,-0.174501,0.984157,-0.421171,0.591736,0.964787,walk
76,0.316667,0.014013,-0.00158,0.165719,-0.986072,-0.347213,0.763219,0.041752,0.011859,-0.004666,0.307919,-0.951327,-0.459688,0.470986,0.038554,-0.005406,0.031567,-0.17444,0.984147,-0.421368,0.591425,0.964815,walk
77,0.320833,0.014502,-0.0015,0.165754,-0.986059,-0.347213,0.763257,0.041772,0.01174,-0.004577,0.307902,-0.951335,-0.4597,0.470986,0.038563,-0.005391,0.03207,-0.174349,0.984147,-0.421547,0.591096,0.964789,walk
78,0.325,0.014999,-0.001442,0.165766,-0.98605,-0.347218,0.763307,0.041787,0.01171,-0.004549,0.307853,-0.951351,-0.459712,0.47099,0.038571,-0.005355,0.032756,-0.17427,0.984138,-0.421772,0.590748,0.964799,walk
79,0.329167,0.015445,-0.001382,0.16581,-0.986036,-0.347222,0.763345,0.041803,0.011538,-0.004422,0.307805,-0.951369,-0.459716,0.470993,0.038579,-0.005373,0.033282,-0.174249,0.984124,-0.421969,0.590402,0.964782,walk
80,0.333333,0.015849,-0.001346,0.165868,-0.98602,-0.347227,0.763369,0.041821,0.011426,-0.004342,0.307766,-0.951384,-0.459732,0.470992,0.038582,-0.005297,0.033836,-0.17429,0.984099,-0.422201,0.590053,0.964765,walk
81,0.3375,0.016171,-0.001329,0.165884,-0.986012,-0.347235,0.76341,0.041827,0.011341,-0.00428,0.307734,-0.951395,-0.45974,0.47099,0.03859,-0.00527,0.034443,-0.17436,0.984065,-0.4224,0.589697,0.964733,walk
82,0.341667,0.016548,-0.001281,0.165918,-0.986,-0.34724,0.763456,0.041837,0.01123,-0.004242,0.307678,-0.951415,-0.459755,0.47099,0.038597,-0.005823,0.034913,-0.174422,0.984035,-0.422511,0.589249,0.964579,walk
83,0.345833,0.017103,-0.001219,0.165943,-0.985986,-0.347241,0.76349,0.041856,0.011055,-0.004153,0.30764,-0.95143,-0.459762,0.470991,0.038606,-0.006071,0.03535,-0.174573,0.983991,-0.422628,0.588778,0.964471,walk
84,0.35,0.017348,-0.001257,0.16601,-0.985971,-0.34726,0.763526,0.041848,0.010889,-0.004055,0.307594,-0.951447,-0.459774,0.470986,0.038613,-0.006203,0.036005,-0.174664,0.98395,-0.422806,0.588291,0.964427,walk
85,0.354167,0.017611,-0.001316,0.166084,-0.985953,-0.347279,0.763565,0.041846,0.010776,-0.003988,0.30756,-0.951459,-0.459785,0.470983,0.038618,-0.006285,0.036513,-0.174639,0.983935,-0.422906,0.587811,0.964372,walk
86,0.358333,0.017975,-0.001235,0.166126,-0.98594,-0.347293,0.763598,0.041855,0.010658,-0.003892,0.307529,-0.951471,-0.459799,0.470972,0.038628,-0.006263,0.037003,-0.174737,0.9839,-0.423088,0.587351,0.964401,walk
87,0.3625,0.018459,-0.001179,0.166158,-0.985926,-0.34729,0.763624,0.041873,0.010504,-0.003797,0.307494,-0.951485,-0.459812,0.470969,0.03863,-0.006255,0.037365,-0.174832,0.983869,-0.423251,0.586873,0.964387,walk
88,0.366667,0.018816,-0.001161,0.166188,-0.985914,-0.347305,0.763665,0.041888,0.010264,-0.003717,0.307446,-0.951503,-0.459832,0.470963,0.03865,-0.006188,0.037813,-0.174975,0.983827,-0.42343,0.586415,0.964342,walk
89,0.370833,0.01929,-0.001055,0.166239,-0.985896,-0.347306,0.763691,0.041902,0.009949,-0.003557,0.307404,-0.951521,-0.459844,0.470963,0.038668,-0.006156,0.038343,-0.175094,0.983786,-0.423675,0.58596,0.964347,walk
90,0.375,0.019814,-0.000978,0.166263,-0.985882,-0.347314,0.763716,0.041928,0.009722,-0.003444,0.30736,-0.951537,-0.459865,0.470954,0.038679,-0.006227,0.038801,-0.175163,0.983755,-0.423876,0.585484,0.964335,walk
91,0.379167,0.020161,-0.000902,0.166314,-0.985866,-0.347328,0.763756,0.041942,0.009593,-0.003343,0.30732,-0.951552,-0.45988,0.47094,0.038686,-0.006223,0.039193,-0.175147,0.983742,-0.424039,0.584992,0.96433,walk
92,0.383333,0.020521,-0.00085,0.166379,-0.985848,-0.347339,0.763782,0.041955,0.00947,-0.003264,0.30728,-0.951566,-0.4599,0.470927,0.038689,-0.006274,0.039502,-0.175238,0.983713,-0.424207,0.584496,0.964315,walk
93,0.3875,0.020955,-0.000807,0.166385,-0.985838,-0.347348,0.763824,0.041971,0.009267,-0.003123,0.307239,-0.951582,-0.459909,0.470919,0.038693,-0.0063,0.039898,-0.175343,0.983679,-0.424413,0.583981,0.964314,walk
94,0.391667,0.021369,-0.00077,0.166412,-0.985824,-0.347361,0.763852,0.04198,0.009094,-0.003056,0.307179,-0.951603,-0.459922,0.470914,0.038699,-0.006302,0.040433,-0.175524,0.983624,-0.424641,0.583468,0.964305,walk
95,0.395833,0.021667,-0.00075,0.166405,-0.985819,-0.347368,0.763892,0.04199,0.008967,-0.002937,0.307155,-0.951613,-0.459942,0.470899,0.038707,-0.006211,0.040857,-0.175571,0.983599,-0.424843,0.582941,0.964315,walk
96,0.4,0.022258,-0.0006,0.166465,-0.985796,-0.347371,0.763909,0.042037,0.008819,-0.002871,0.307148,-0.951617,-0.459959,0.470889,0.038714,-0.00629,0.040865,-0.175604,0.983592,-0.424881,0.582377,0.964245,walk
97,0.404167,0.022533,-0.000483,0.166443,-0.985793,-0.347373,0.763943,0.042066,0.008692,-0.002766,0.307108,-0.951631,-0.459971,0.470883,0.038713,-0.006238,0.04127,-0.175709,0.983557,-0.425002,0.581808,0.964217,walk
98,0.408333,0.022927,-0.000431,0.166439,-0.985785,-0.347371,0.76397,0.042087,0.008531,-0.002681,0.3071,-0.951635,-0.459987,0.470871,0.038724,-0.00619,0.041645,-0.175889,0.983509,-0.425183,0.581236,0.964183,walk
99,0.4125,0.023161,-0.000444,0.166466,-0.985775,-0.347375,0.763994,0.042092,0.008316,-0.002573,0.307068,-0.951648,-0.460004,0.470861,0.038729,-0.006318,0.041746,-0.176131,0.983461,-0.425345,0.580647,0.964193,walk
100,0.416667,0.0233,-0.000452,0.166453,-0.985774,-0.347381,0.764021,0.042094,0.008204,-0.002493,0.307029,-0.951662,-0.460021,0.470858,0.038729,-0.006207,0.04213,-0.176212,0.983431,-0.425578,0.580069,0.964215,walk
101,0.420833,0.023399,-0.000476,0.166451,-0.985772,-0.347392,0.764036,0.042092,0.008035,-0.002403,0.307016,-0.951667,-0.460032,0.47085,0.03874,-0.006365,0.042367,-0.176399,0.983386,-0.425693,0.579448,0.964146,walk
102,0.425,0.023487,-0.000507,0.166476,-0.985766,-0.347392,0.764048,0.042084,0.007873,-0.002316,0.307004,-0.951673,-0.460048,0.470844,0.038751,-0.006389,0.042788,-0.176487,0.983352,-0.425867,0.578819,0.964119,walk
103,0.429167,0.023637,-0.000552,0.166511,-0.985756,-0.347396,0.764055,0.042088,0.007731,-0.002205,0.306959,-0.951689,-0.460062,0.470837,0.038755,-0.006559,0.042898,-0.176625,0.983321,-0.426044,0.57821,0.964099,walk
104,0.433333,0.02369,-0.0006,0.16651,-0.985755,-0.347397,0.764056,0.042091,0.007538,-0.002121,0.306924,-0.951702,-0.460073,0.470833,0.038764,-0.00655,0.043077,-0.176766,0.983288,-0.426109,0.577529,0.964037,walk
105,0.4375,0.023891,-0.000588,0.166519,-0.985749,-0.3474,0.764072,0.042096,0.007382,-0.001983,0.306894,-0.951713,-0.460084,0.470824,0.038779,-0.006345,0.043159,-0.177235,0.983201,-0.426185,0.576793,0.96402,walk
106,0.441667,0.024185,-0.000587,0.16651,-0.985743,-0.347386,0.764087,0.04211,0.007245,-0.001892,0.306851,-0.951728,-0.460095,0.470823,0.038784,-0.006301,0.042876,-0.17775,0.983121,-0.426216,0.576062,0.963987,walk
107,0.445833,0.02435,-0.000653,0.166535,-0.985735,-0.347381,0.764099,0.042116,0.007078,-0.001771,0.306835,-0.951735,-0.460112,0.470816,0.038794,-0.006314,0.043097,-0.178258,0.983019,-0.426377,0.575388,0.963982,walk
