Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
16,0.066667,-0.031682,0.015548,-0.33033,0.943206,-0.557509,1.581203,0.052494,0.001148,-0.004808,0.515672,-0.856772,-0.723256,1.375959,0.051586,-0.02645,-0.087299,0.30931,-0.946576,-0.664267,1.444233,0.9768,stand
17,0.070833,-0.031712,0.01551,-0.33038,0.943187,-0.557508,1.581216,0.052493,0.001231,-0.004854,0.51559,-0.856821,-0.723242,1.375975,0.051607,-0.026445,-0.087636,0.309445,-0.946501,-0.664332,1.444011,0.976797,stand
18,0.075,-0.031764,0.015585,-0.330433,0.943166,-0.557509,1.581228,0.052496,0.001162,-0.004748,0.515534,-0.856855,-0.723245,1.37598,0.051613,-0.02636,-0.088023,0.309482,-0.946455,-0.664435,1.443781,0.976775,stand
19,0.079167,-0.031872,0.015537,-0.33052,0.943133,-0.557511,1.581239,0.052494,0.001008,-0.004614,0.51552,-0.856864,-0.723246,1.37598,0.051616,-0.02637,-0.088342,0.309506,-0.946418,-0.664569,1.44353,0.976774,stand
20,0.083333,-0.031895,0.015503,-0.330524,0.943131,-0.557512,1.581243,0.052492,0.000983,-0.004646,0.515501,-0.856876,-0.723248,1.375986,0.051623,-0.026221,-0.088796,0.30924,-0.946466,-0.664754,1.443226,0.97677,stand
21,0.0875,-0.031938,0.015523,-0.330553,0.943119,-0.557512,1.581259,0.052494,0.000981,-0.004581,0.515445,-0.85691,-0.723253,1.375995,0.051631,-0.026357,-0.089392,0.308992,-0.946487,-0.664975,1.442927,0.97679,jog
22,0.091667,-0.031986,0.015561,-0.330613,0.943096,-0.557514,1.58127,0.052503,0.000916,-0.004431,0.515354,-0.856965,-0.723264,1.376002,0.051638,-0.026428,-0.089812,0.309071,-0.94642,-0.665127,1.442675,0.976745,jog
23,0.095833,-0.032123,0.015541,-0.330703,0.94306,-0.557513,1.581297,0.052508,0.000882,-0.004388,0.515306,-0.856995,-0.72326,1.376012,0.051652,-0.027007,-0.091863,0.309384,-0.946104,-0.6654,1.442557,0.976725,jog
24,0.1,-0.032412,0.015586,-0.330776,0.943024,-0.557521,1.581311,0.052518,0.000823,-0.004284,0.515235,-0.857038,-0.723267,1.376022,0.051655,-0.025372,-0.094027,0.314633,-0.944204,-0.664183,1.443468,0.976012,jog
25,0.104167,-0.032498,0.015527,-0.330812,0.943009,-0.557525,1.581326,0.05252,0.00071,-0.004142,0.515209,-0.857054,-0.72327,1.376028,0.051671,-0.02388,-0.091441,0.315422,-0.944234,-0.664147,1.443236,0.9755,jog
26,0.108333,-0.032262,0.01542,-0.330803,0.943022,-0.55752,1.581349,0.052507,0.000597,-0.00397,0.515161,-0.857084,-0.723284,1.376042,0.051683,-0.024899,-0.093344,0.315464,-0.944007,-0.664186,1.442906,0.975787,jog
27,0.1125,-0.032054,0.015297,-0.33071,0.943064,-0.557524,1.581355,0.052494,0.000461,-0.003793,0.515113,-0.857114,-0.723293,1.376054,0.051694,-0.02473,-0.093776,0.315326,-0.944015,-0.66433,1.442588,0.975744,jog
28,0.116667,-0.031788,0.015156,-0.33061,0.94311,-0.557532,1.581355,0.052481,0.000426,-0.003705,0.515049,-0.857153,-0.723302,1.376064,0.051691,-0.024845,-0.094642,0.315109,-0.943998,-0.66446,1.442212,0.975785,jog
29,0.120833,-0.031745,0.015121,-0.330651,0.943098,-0.557537,1.581379,0.052484,0.000447,-0.003661,0.514992,-0.857187,-0.7233,1.376077,0.051712,-0.025086,-0.095339,0.31511,-0.943921,-0.664568,1.441857,0.975828,jog
30,0.125,-0.03179,0.015085,-0.330674,0.943089,-0.557554,1.581387,0.052485,0.000359,-0.003527,0.514927,-0.857227,-0.723312,1.376083,0.051721,-0.025031,-0.095651,0.315028,-0.943918,-0.664846,1.441587,0.975734,jog
31,0.129167,-0.031779,0.015021,-0.330697,0.943082,-0.557551,1.5814,0.052496,0.000309,-0.003404,0.514849,-0.857274,-0.723317,1.376094,0.051722,-0.025224,-0.095993,0.315241,-0.943807,-0.665046,1.441324,0.975673,jog
32,0.133333,-0.031864,0.015035,-0.330709,0.943075,-0.557555,1.581416,0.052507,0.000199,-0.003238,0.514821,-0.857292,-0.723328,1.376103,0.051735,-0.025163,-0.096085,0.315408,-0.943744,-0.665207,1.441031,0.975595,jog
33,0.1375,-0.03185,0.015006,-0.330776,0.943052,-0.557561,1.581427,0.052513,2.4e-05,-0.003134,0.514812,-0.857297,-0.723341,1.376108,0.05175,-0.025407,-0.096952,0.315265,-0.943696,-0.665455,1.440724,0.975629,jog
34,0.141667,-0.031828,0.015057,-0.330919,0.943002,-0.557556,1.58146,0.052532,-3.6e-05,-0.002957,0.514759,-0.85733,-0.723362,1.376121,0.051759,-0.025529,-0.097698,0.315113,-0.943667,-0.665709,1.440405,0.975606,jog
35,0.145833,-0.027575,0.015963,-0.333732,0.942129,-0.557184,1.581233,0.052719,-0.000115,-0.002842,0.514727,-0.85735,-0.723377,1.376124,0.051761,-0.025754,-0.098092,0.315118,-0.943618,-0.665897,1.440073,0.975571,jog
36,0.15,-0.027688,0.015922,-0.336657,0.941085,-0.556977,1.580839,0.052805,-0.000183,-0.002761,0.514725,-0.857351,-0.723398,1.376125,0.05177,-0.028716,-0.103354,0.315097,-0.942978,-0.665916,1.43962,0.976388,jog
37,0.154167,-0.027289,0.016329,-0.337557,0.940768,-0.556874,1.580711,0.052892,-0.000378,-0.002507,0.514793,-0.857311,-0.723437,1.37612,0.051785,-0.027047,-0.100908,0.315307,-0.943222,-0.665995,1.439255,0.975863,jog
38,0.158333,-0.0268,0.016732,-0.338124,0.940571,-0.5568,1.580694,0.052956,-0.000553,-0.002314,0.514772,-0.857324,-0.723465,1.376122,0.051782,-0.027827,-0.102195,0.315695,-0.942931,-0.666056,1.438898,0.975994,jog
39,0.1625,-0.026997,0.016849,-0.337796,0.940681,-0.556827,1.580718,0.052927,-0.000765,-0.002127,0.514738,-0.857345,-0.723482,1.376132,0.051786,-0.027942,-0.102651,0.315823,-0.942835,-0.666218,1.43858,0.975943,jog
40,0.166667,-0.026775,0.017155,-0.337426,0.940815,-0.556858,1.580854,0.052931,-0.000832,-0.001992,0.514645,-0.857401,-0.723492,1.376144,0.051799,-0.027412,-0.102431,0.315483,-0.942988,-0.666539,1.438236,0.975741,jog
41,0.170833,-0.027448,0.017608,-0.334647,0.941779,-0.557033,1.581213,0.052847,-0.000934,-0.001824,0.514597,-0.857429,-0.723507,1.376154,0.051821,-0.027372,-0.102735,0.31547,-0.942961,-0.666774,1.437827,0.975652,jog
42,0.175,-0.029744,0.016625,-0.333226,0.942231,-0.557178,1.581398,0.052694,-0.001118,-0.001645,0.514568,-0.857447,-0.723525,1.376161,0.051835,-0.027459,-0.103088,0.315583,-0.942882,-0.666923,1.437396,0.975608,jog
43,0.179167,-0.027702,0.01706,-0.334662,0.941776,-0.557082,1.581241,0.052821,-0.001181,-0.001566,0.514577,-0.857442,-0.723555,1.37616,0.051836,-0.028213,-0.104582,0.315798,-0.942623,-0.667075,1.436982,0.975685,jog
44,0.183333,-0.028079,0.016977,-0.334322,0.941888,-0.557133,1.581238,0.052826,-0.001352,-0.001387,0.514618,-0.857417,-0.723588,1.37616,0.051842,-0.028997,-0.105837,0.316145,-0.942343,-0.667098,1.436545,0.975844,jog
45,0.1875,-0.028315,0.016611,-0.33397,0.942012,-0.557169,1.581283,0.052785,-0.001623,-0.001138,0.514596,-0.85743,-0.723622,1.376168,0.051854,-0.030808,-0.104319,0.313155,-0.943452,-0.668224,1.435284,0.976463,jog
46,0.191667,-0.02833,0.016414,-0.334272,0.941908,-0.55718,1.581299,0.052781,-0.001766,-0.000985,0.514566,-0.857448,-0.723646,1.376169,0.051855,-0.030741,-0.104586,0.312739,-0.943563,-0.668499,1.434837,0.976377,jog
47,0.195833,-0.02837,0.016327,-0.334283,0.941904,-0.5572,1.58132,0.052768,-0.001885,-0.000803,0.514499,-0.857489,-0.723662,1.376173,0.051864,-0.030707,-0.104523,0.312501,-0.94365,-0.668676,1.434364,0.976296,jog
48,0.2,-0.028248,0.016252,-0.334307,0.941901,-0.557199,1.581319,0.052771,-0.001972,-0.000636,0.514415,-0.857539,-0.723673,1.376184,0.051878,-0.030514,-0.104475,0.312271,-0.943738,-0.668896,1.433894,0.976162,jog
49,0.204167,-0.02832,0.016402,-0.334381,0.94187,-0.557205,1.581315,0.05279,-0.001955,-0.000575,0.51435,-0.857578,-0.723697,1.376193,0.051884,-0.030169,-0.104588,0.311983,-0.943831,-0.669121,1.433402,0.976027,jog
50,0.208333,-0.028419,0.016447,-0.334256,0.94191,-0.557222,1.581324,0.052779,-0.002098,-0.000404,0.514323,-0.857594,-0.723716,1.376199,0.051882,-0.02986,-0.104607,0.311811,-0.943896,-0.66939,1.432975,0.975852,jog
51,0.2125,-0.028187,0.016566,-0.334648,0.941776,-0.557194,1.581283,0.052815,-0.00229,-0.000273,0.514326,-0.857592,-0.723737,1.376206,0.05189,-0.030465,-0.106052,0.312131,-0.94361,-0.669726,1.432691,0.975698,jog
52,0.216667,-0.028249,0.016786,-0.334907,0.941678,-0.557182,1.581269,0.052852,-0.002432,-0.000152,0.514287,-0.857615,-0.72376,1.376217,0.051894,-0.030639,-0.10762,0.312287,-0.943375,-0.669775,1.432269,0.975558,jog
53,0.220833,-0.02808,0.016809,-0.33474,0.941742,-0.557189,1.581276,0.052842,-0.002545,9e-06,0.514217,-0.857656,-0.723787,1.376223,0.051903,-0.030663,-0.107315,0.312426,-0.943363,-0.669878,1.431766,0.975434,jog
54,0.225,-0.028052,0.016971,-0.334796,0.94172,-0.557199,1.581272,0.052858,-0.002568,8e-05,0.514153,-0.857695,-0.723807,1.376235,0.051915,-0.030757,-0.108552,0.31212,-0.943319,-0.669879,1.431163,0.975532,jog
55,0.229167,-0.027961,0.016955,-0.334828,0.941712,-0.5572,1.581275,0.052865,-0.002665,0.000229,0.514085,-0.857735,-0.723827,1.376245,0.051916,-0.031068,-0.108962,0.312161,-0.943249,-0.670019,1.430675,0.975516,jog
56,0.233333,-0.027877,0.016401,-0.33535,0.941538,-0.557189,1.581333,0.05286,-0.002789,0.000388,0.514009,-0.85778,-0.723843,1.376259,0.051925,-0.031505,-0.109329,0.312182,-0.943184,-0.670237,1.430174,0.975512,jog
57,0.2375,-0.027704,0.016893,-0.335185,0.941594,-0.557229,1.581251,0.052923,-0.002929,0.000544,0.514003,-0.857783,-0.723852,1.376272,0.051948,-0.031827,-0.10965,0.312335,-0.943086,-0.670383,1.429644,0.975491,jog
58,0.241667,-0.027958,0.017018,-0.334672,0.941766,-0.557264,1.581253,0.052898,-0.003005,0.000664,0.513925,-0.85783,-0.723876,1.376296,0.051954,-0.031864,-0.109137,0.312705,-0.943021,-0.670371,1.429062,0.975379,jog
59,0.245833,-0.028197,0.016672,-0.33451,0.941823,-0.557351,1.581252,0.052859,-0.003073,0.000813,0.513887,-0.857852,-0.723898,1.376313,0.051969,-0.032396,-0.110299,0.312665,-0.942881,-0.670469,1.42852,0.975425,jog
60,0.25,-0.028215,0.016125,-0.335178,0.941594,-0.557327,1.581341,0.052839,-0.003282,0.001055,0.513804,-0.857901,-0.723923,1.376332,0.051979,-0.032719,-0.110698,0.313257,-0.942627,-0.670383,1.428044,0.975383,jog
61,0.254167,-0.028828,0.015926,-0.334351,0.941873,-0.55741,1.581377,0.052794,-0.003464,0.001214,0.51378,-0.857914,-0.723943,1.376346,0.051991,-0.033151,-0.110731,0.313747,-0.942445,-0.67043,1.427563,0.975309,jog
62,0.258333,-0.029562,0.015506,-0.333244,0.94225,-0.557506,1.581408,0.052709,-0.003623,0.001493,0.513661,-0.857984,-0.723967,1.376366,0.052008,-0.034181,-0.113216,0.313805,-0.942093,-0.670474,1.426963,0.975461,jog
63,0.2625,-0.030615,0.015212,-0.332264,0.942567,-0.557622,1.581439,0.052676,-0.003734,0.001652,0.513552,-0.858049,-0.723986,1.376381,0.052021,-0.034299,-0.114317,0.31333,-0.942114,-0.670536,1.426248,0.975619,jog
64,0.266667,-0.032061,0.015046,-0.331639,0.942741,-0.557765,1.581479,0.052659,-0.003901,0.001861,0.513475,-0.858094,-0.72401,1.376397,0.052034,-0.034696,-0.114773,0.313394,-0.942023,-0.670648,1.425693,0.975585,jog
65,0.270833,-0.0334,0.014666,-0.330826,0.942986,-0.557907,1.581439,0.052633,-0.003873,0.002111,0.51328,-0.85821,-0.724058,1.376408,0.052031,-0.035125,-0.114621,0.313655,-0.941939,-0.670865,1.4252,0.975422,jog
66,0.275,-0.033985,0.014419,-0.330646,0.943033,-0.558033,1.581466,0.052628,-0.004103,0.002347,0.513189,-0.858262,-0.724096,1.376423,0.052047,-0.035782,-0.115563,0.314195,-0.941619,-0.670886,1.424685,0.975282,jog
67,0.279167,-0.034704,0.01406,-0.330277,0.943141,-0.558152,1.581412,0.052623,-0.004351,0.002593,0.513127,-0.858297,-0.724131,1.376431,0.052062,-0.03603,-0.116564,0.314233,-0.941473,-0.670832,1.42403,0.975313,jog
68,0.283333,-0.035159,0.013735,-0.329973,0.943235,-0.558208,1.581358,0.052612,-0.004615,0.002916,0.513013,-0.858364,-0.724156,1.376448,0.052087,-0.036393,-0.117505,0.314453,-0.941269,-0.670733,1.423423,0.975289,jog
69,0.2875,-0.035494,0.013511,-0.329851,0.943269,-0.558245,1.581331,0.052609,-0.004805,0.003128,0.512954,-0.858397,-0.724184,1.376461,0.052095,-0.035978,-0.116061,0.314268,-0.941526,-0.670825,1.422787,0.975204,jog
70,0.291667,-0.035347,0.013398,-0.329751,0.943311,-0.558264,1.581322,0.052611,-0.004983,0.003393,0.512846,-0.85846,-0.724209,1.376475,0.05211,-0.036209,-0.116534,0.314312,-0.941444,-0.670867,1.422117,0.975151,jog
71,0.295833,-0.034887,0.013332,-0.329887,0.943281,-0.558268,1.581312,0.052624,-0.005239,0.00366,0.512797,-0.858486,-0.72423,1.376484,0.052143,-0.036873,-0.11895,0.314111,-0.941183,-0.670951,1.421408,0.975265,jog
72,0.3,-0.034543,0.013411,-0.33011,0.943215,-0.558261,1.581308,0.052646,-0.005526,0.003951,0.512779,-0.858494,-0.72425,1.376495,0.052164,-0.03737,-0.120031,0.31426,-0.940977,-0.670946,1.420768,0.975236,jog
73,0.304167,-0.033981,0.013526,-0.330392,0.943135,-0.558243,1.581307,0.052684,-0.005639,0.004194,0.512701,-0.858539,-0.724289,1.376513,0.052184,-0.037942,-0.119913,0.314495,-0.94089,-0.671135,1.420216,0.975099,jog
74,0.308333,-0.03342,0.013615,-0.330715,0.943041,-0.558209,1.581306,0.052729,-0.005722,0.004456,0.512676,-0.858552,-0.724319,1.376525,0.052204,-0.038294,-0.120802,0.314867,-0.940638,-0.671003,1.419539,0.975045,jog
75,0.3125,-0.032664,0.013827,-0.331002,0.942963,-0.558181,1.581303,0.052768,-0.005761,0.0046,0.512626,-0.85858,-0.724355,1.376553,0.052227,-0.038544,-0.122151,0.314602,-0.940542,-0.670994,1.418786,0.975156,jog
76,0.316667,-0.032336,0.013945,-0.331258,0.942883,-0.558164,1.581253,0.052813,-0.006713,0.005459,0.512498,-0.858645,-0.724338,1.376602,0.052228,-0.038781,-0.122861,0.314486,-0.940479,-0.671058,1.418144,0.975187,jog
77,0.320833,-0.032496,0.013984,-0.331593,0.942759,-0.558139,1.58121,0.052816,-0.006762,0.005918,0.512338,-0.858737,-0.724347,1.376614,0.052279,-0.039134,-0.12313,0.314589,-0.940394,-0.671134,1.417503,0.975161,jog
78,0.325,-0.032113,0.014414,-0.332087,0.942592,-0.55818,1.581195,0.052931,-0.006549,0.006231,0.512369,-0.858718,-0.724425,1.376624,0.052339,-0.039634,-0.124218,0.31458,-0.940233,-0.671141,1.416724,0.975176,jog
79,0.329167,-0.032002,0.014465,-0.332452,0.942466,-0.558166,1.581178,0.052945,-0.006419,0.006408,0.512473,-0.858656,-0.7245,1.376646,0.052397,-0.039989,-0.124692,0.314646,-0.940133,-0.671167,1.416049,0.975165,jog
80,0.333333,-0.031992,0.01469,-0.332753,0.942357,-0.558178,1.581158,0.053002,-0.007173,0.007218,0.512411,-0.85868,-0.724497,1.37671,0.052421,-0.040264,-0.12556,0.314503,-0.940054,-0.671209,1.415386,0.975191,jog
81,0.3375,-0.03179,0.014813,-0.332993,0.942277,-0.55821,1.581127,0.053065,-0.007036,0.007581,0.512242,-0.858779,-0.724499,1.376729,0.052485,-0.040392,-0.125712,0.314686,-0.939967,-0.671145,1.414671,0.975102,jog
82,0.341667,-0.03155,0.014701,-0.333219,0.942207,-0.558242,1.581092,0.05315,-0.006729,0.007866,0.512214,-0.858795,-0.724559,1.376747,0.052544,-0.040675,-0.12643,0.314663,-0.939866,-0.67108,1.413901,0.97509,jog
83,0.345833,-0.031414,0.014788,-0.333432,0.942135,-0.558277,1.581057,0.053217,-0.00636,0.007931,0.512304,-0.858744,-0.724605,1.376768,0.052618,-0.041083,-0.127676,0.314506,-0.939732,-0.671146,1.413192,0.975096,jog
84,0.35,-0.031418,0.015039,-0.333546,0.94209,-0.558333,1.581009,0.053285,-0.006162,0.008077,0.512382,-0.858698,-0.724657,1.376789,0.052673,-0.041461,-0.128775,0.314396,-0.939603,-0.671242,1.412484,0.975099,jog
85,0.354167,-0.031117,0.015039,-0.333575,0.94209,-0.558366,1.580961,0.053341,-0.006047,0.008306,0.512343,-0.85872,-0.724689,1.376805,0.052705,-0.041679,-0.12909,0.31451,-0.939512,-0.67124,1.411717,0.975043,jog
86,0.358333,-0.030872,0.0151,-0.333656,0.942068,-0.558394,1.580906,0.053405,-0.005909,0.008503,0.512323,-0.85873,-0.724711,1.376822,0.052752,-0.041841,-0.129055,0.314594,-0.939481,-0.671229,1.41102,0.974994,jog
87,0.3625,-0.030692,0.015258,-0.333728,0.942046,-0.55843,1.58086,0.053484,-0.005831,0.008806,0.51231,-0.858736,-0.724724,1.376832,0.052817,-0.041795,-0.129531,0.314514,-0.939444,-0.671191,1.410287,0.974961,jog
88,0.366667,-0.030355,0.015515,-0.333716,0.942057,-0.558469,1.580794,0.053565,-0.005725,0.009228,0.512216,-0.858788,-0.724748,1.376862,0.05289,-0.041575,-0.128624,0.314623,-0.939542,-0.671086,1.409464,0.974787,jog
89,0.370833,-0.029836,0.015782,-0.333703,0.942074,-0.558499,1.580734,0.053673,-0.005593,0.009544,0.512186,-0.858803,-0.724766,1.376881,0.052957,-0.041562,-0.129529,0.314301,-0.939526,-0.671085,1.408619,0.974758,jog
90,0.375,-0.02948,0.016103,-0.333696,0.942082,-0.558537,1.580655,0.053764,-0.005404,0.00981,0.512172,-0.85881,-0.72479,1.376907,0.053014,-0.041515,-0.129968,0.31419,-0.939505,-0.671127,1.407907,0.974755,jog
91,0.379167,-0.02895,0.016429,-0.333575,0.942136,-0.558551,1.580577,0.053866,-0.005243,0.010078,0.512118,-0.85884,-0.724822,1.376937,0.05307,-0.041857,-0.131175,0.314036,-0.939374,-0.671135,1.407078,0.974715,jog
92,0.383333,-0.028458,0.016823,-0.333492,0.942173,-0.558588,1.580475,0.053981,-0.004962,0.01023,0.512078,-0.858864,-0.724845,1.376968,0.053115,-0.042368,-0.13199,0.314199,-0.939182,-0.671134,1.40633,0.97461,jog
93,0.3875,-0.027933,0.017272,-0.333192,0.942287,-0.55862,1.580341,0.054115,-0.00484,0.010487,0.512045,-0.858881,-0.724866,1.376998,0.053162,-0.042299,-0.132517,0.313923,-0.939203,-0.671115,1.405544,0.974494,jog
94,0.391667,-0.027162,0.017555,-0.332926,0.942398,-0.558666,1.580202,0.054242,-0.004734,0.010874,0.511979,-0.858916,-0.724882,1.377026,0.053219,-0.042295,-0.133148,0.313792,-0.939158,-0.67108,1.404714,0.974347,jog
95,0.395833,-0.026364,0.01797,-0.332561,0.942542,-0.558694,1.580025,0.054376,-0.004644,0.011077,0.511909,-0.858956,-0.724888,1.377066,0.053265,-0.042239,-0.134161,0.31345,-0.93913,-0.671041,1.403842,0.974271,jog
96,0.4,-0.023911,0.019177,-0.334366,0.941945,-0.558511,1.579611,0.054687,-0.004512,0.011283,0.51182,-0.859007,-0.724888,1.377105,0.053301,-0.041973,-0.133955,0.313036,-0.93931,-0.670917,1.403046,0.97419,jog
97,0.404167,-0.022384,0.019913,-0.333939,0.942118,-0.558516,1.579391,0.054893,-0.004431,0.0116,0.511731,-0.859056,-0.724894,1.377138,0.053335,-0.042259,-0.135741,0.312832,-0.939108,-0.670903,1.402237,0.974099,jog
98,0.408333,-0.020845,0.020703,-0.333568,0.942268,-0.558519,1.579145,0.05512,-0.004462,0.011894,0.51165,-0.8591,-0.724896,1.377177,0.053378,-0.041972,-0.135992,0.312684,-0.939134,-0.670812,1.401395,0.973852,jog
99,0.4125,-0.019817,0.02159,-0.33293,0.942496,-0.558585,1.578888,0.055354,-0.004351,0.011997,0.511575,-0.859144,-0.724899,1.37722,0.053414,-0.041559,-0.135049,0.312425,-0.939375,-0.670692,1.400609,0.973605,jog
100,0.416667,-0.018443,0.022495,-0.33243,0.942679,-0.558605,1.578625,0.055614,-0.004203,0.012191,0.511418,-0.859236,-0.724906,1.377262,0.053431,-0.037801,-0.127979,0.30948,-0.941496,-0.67166,1.399963,0.972511,jog
101,0.420833,-0.017119,0.023426,-0.331772,0.942913,-0.558644,1.578339,0.055895,-0.004142,0.012448,0.511248,-0.859333,-0.724908,1.377312,0.053469,-0.037718,-0.129001,0.30913,-0.941475,-0.671535,1.399073,0.972404,jog
102,0.425,-0.015583,0.024575,-0.331212,0.943107,-0.558672,1.578042,0.056222,-0.00413,0.012647,0.511059,-0.859443,-0.724915,1.377364,0.053499,-0.038219,-0.133207,0.308322,-0.941134,-0.671444,1.398165,0.972452,jog
103,0.429167,-0.014312,0.025877,-0.330651,0.94329,-0.558689,1.577731,0.056573,-0.005527,0.013565,0.510738,-0.859612,-0.724886,1.377438,0.053415,-0.03753,-0.132562,0.307914,-0.941386,-0.671427,1.397382,0.972077,jog
104,0.433333,-0.013386,0.026961,-0.330095,0.943468,-0.5587,1.577402,0.05693,-0.007076,0.014325,0.510587,-0.859678,-0.7249,1.377511,0.053292,-0.037111,-0.131784,0.307792,-0.941552,-0.671213,1.396575,0.971834,jog
105,0.4375,-0.011617,0.027579,-0.329774,0.943585,-0.558634,1.577085,0.057327,-0.008162,0.015079,0.510546,-0.85968,-0.724922,1.377581,0.053245,-0.037126,-0.133408,0.307018,-0.941575,-0.671083,1.395708,0.97172,jog
106,0.441667,-0.011145,0.028621,-0.32924,0.943747,-0.558641,1.576711,0.057765,-0.008311,0.015458,0.510436,-0.859737,-0.724953,1.377647,0.053235,-0.036952,-0.134598,0.306318,-0.941641,-0.670994,1.394852,0.971531,jog
