Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
58,0.241667,-0.001026,0.047652,-0.99875,-0.015027,2.091728,-0.55842,0.024332,0.008526,0.044363,-0.987147,-0.153297,2.091158,-0.276001,0.03404,-0.019634,-0.029326,0.999337,-0.008977,2.085466,-0.453209,0.953249,walk
59,0.245833,-0.001167,0.048166,-0.998725,-0.015081,2.09174,-0.558457,0.024325,0.008434,0.044305,-0.987159,-0.153242,2.091145,-0.275993,0.03405,-0.019679,-0.029375,0.999335,-0.008892,2.085431,-0.453006,0.953219,walk
60,0.25,-0.001207,0.048575,-0.998704,-0.015127,2.09175,-0.558492,0.024334,0.008439,0.044224,-0.987168,-0.15321,2.091146,-0.275993,0.034052,-0.019675,-0.029404,0.999336,-0.008723,2.085386,-0.452792,0.9532,walk
61,0.254167,-0.001256,0.049017,-0.998681,-0.015208,2.091747,-0.558533,0.024331,0.008333,0.044136,-0.987179,-0.153166,2.091147,-0.275991,0.03406,-0.019729,-0.029448,0.999335,-0.008554,2.085348,-0.452578,0.953182,walk
62,0.258333,-0.001333,0.049475,-0.998658,-0.01522,2.091745,-0.558569,0.024335,0.008311,0.043972,-0.987187,-0.153167,2.091148,-0.275991,0.034065,-0.019846,-0.029458,0.999334,-0.00837,2.085325,-0.452357,0.953178,walk
63,0.2625,-0.00149,0.05006,-0.998629,-0.015252,2.091744,-0.558605,0.024342,0.008351,0.043915,-0.987197,-0.153112,2.091153,-0.275991,0.034065,-0.019951,-0.029532,0.999331,-0.008268,2.085302,-0.452122,0.953196,walk
64,0.266667,-0.001492,0.050424,-0.998608,-0.015379,2.091761,-0.558651,0.024339,0.008363,0.043904,-0.9872,-0.153097,2.09115,-0.275992,0.034068,-0.020131,-0.029606,0.999326,-0.008146,2.085296,-0.451886,0.953203,walk
65,0.270833,-0.001657,0.050836,-0.998586,-0.015437,2.091759,-0.558691,0.024338,0.008326,0.043837,-0.987212,-0.153041,2.091151,-0.275985,0.034069,-0.020309,-0.029676,0.999321,-0.008002,2.085301,-0.451647,0.953223,walk
66,0.275,-0.001672,0.051395,-0.998557,-0.015507,2.091764,-0.558726,0.024347,0.008345,0.043753,-0.987217,-0.153034,2.091139,-0.275989,0.034084,-0.020563,-0.029826,0.999312,-0.00789,2.085295,-0.451407,0.953242,walk
67,0.279167,-0.001769,0.051908,-0.998528,-0.015599,2.091772,-0.558762,0.024342,0.008324,0.043725,-0.987226,-0.152984,2.091143,-0.275991,0.034076,-0.020842,-0.029926,0.999305,-0.007738,2.085291,-0.451166,0.953262,walk
68,0.283333,-0.001835,0.052093,-0.998518,-0.015671,2.091789,-0.558809,0.024345,0.008379,0.043642,-0.987231,-0.152972,2.091141,-0.27599,0.034081,-0.021082,-0.030078,0.999296,-0.00762,2.085266,-0.450915,0.953301,walk
69,0.2875,-0.002023,0.052582,-0.998492,-0.015665,2.091785,-0.558843,0.024345,0.008346,0.043648,-0.987234,-0.152949,2.091129,-0.275989,0.034099,-0.021292,-0.030231,0.999288,-0.007531,2.085246,-0.450651,0.95334,walk
70,0.291667,-0.001997,0.052896,-0.998473,-0.015778,2.09181,-0.558885,0.024342,0.008318,0.043558,-0.987239,-0.152947,2.091135,-0.275999,0.034098,-0.021649,-0.030365,0.999277,-0.007398,2.085222,-0.450391,0.953349,walk
71,0.295833,-0.002127,0.053265,-0.998453,-0.015786,2.091802,-0.558929,0.024351,0.00835,0.043497,-0.987245,-0.152922,2.091132,-0.275993,0.034107,-0.021921,-0.030484,0.999268,-0.007329,2.08518,-0.450115,0.953379,walk
72,0.3,-0.002112,0.053414,-0.998445,-0.015798,2.091803,-0.558976,0.024358,0.008264,0.043412,-0.987257,-0.152877,2.091124,-0.275999,0.034112,-0.022351,-0.030561,0.999257,-0.007246,2.08516,-0.449839,0.953397,walk
73,0.304167,-0.002199,0.053673,-0.998431,-0.015825,2.091817,-0.559029,0.024361,0.00825,0.043341,-0.987264,-0.15285,2.091119,-0.27599,0.034119,-0.02432,-0.030095,0.999224,-0.007382,2.085031,-0.449451,0.953586,walk
74,0.308333,-0.002294,0.053819,-0.998422,-0.015863,2.091817,-0.559078,0.024367,0.008291,0.04324,-0.98727,-0.152837,2.091118,-0.275988,0.034115,-0.023138,-0.030654,0.999237,-0.00704,2.085127,-0.449258,0.953477,walk
75,0.3125,-0.002384,0.054268,-0.998397,-0.0159,2.091817,-0.559113,0.024382,0.0083,0.04317,-0.987276,-0.152818,2.091119,-0.275987,0.03413,-0.023551,-0.030784,0.999224,-0.006965,2.085139,-0.448959,0.953505,walk
76,0.316667,-0.002469,0.054651,-0.998375,-0.015932,2.09182,-0.559152,0.024404,0.008194,0.043082,-0.987288,-0.152773,2.091121,-0.275988,0.034135,-0.023863,-0.03091,0.999213,-0.006933,2.085134,-0.448652,0.95354,walk
77,0.320833,-0.002624,0.055222,-0.998343,-0.015979,2.091831,-0.559192,0.024436,0.00825,0.043053,-0.987289,-0.152772,2.091116,-0.275993,0.034153,-0.024154,-0.03104,0.999202,-0.00694,2.085133,-0.448326,0.953559,walk
78,0.325,-0.002695,0.055299,-0.99834,-0.015851,2.091845,-0.559263,0.024447,0.008185,0.042923,-0.987302,-0.152725,2.091121,-0.275981,0.034134,-0.024457,-0.031197,0.99919,-0.006918,2.085116,-0.448003,0.95356,walk
79,0.329167,-0.002889,0.055711,-0.998317,-0.015871,2.091852,-0.559311,0.02446,0.007541,0.042836,-0.98737,-0.152344,2.091123,-0.275938,0.034098,-0.024726,-0.031359,0.999179,-0.006881,2.085105,-0.447679,0.953554,walk
80,0.333333,-0.00301,0.056172,-0.99829,-0.015882,2.091856,-0.559348,0.024479,0.00811,0.042538,-0.987335,-0.152625,2.091128,-0.275975,0.034149,-0.024928,-0.031527,0.999169,-0.006847,2.085098,-0.447341,0.953559,walk
81,0.3375,-0.003122,0.056669,-0.998262,-0.015882,2.091881,-0.559396,0.024501,0.008054,0.042586,-0.987336,-0.152605,2.091133,-0.275986,0.034158,-0.025191,-0.031602,0.99916,-0.006814,2.085076,-0.446971,0.953567,walk
82,0.341667,-0.003301,0.057169,-0.998233,-0.015845,2.091881,-0.559436,0.024522,0.008017,0.042383,-0.987352,-0.152563,2.091134,-0.275975,0.03416,-0.025462,-0.031771,0.999147,-0.006835,2.085038,-0.446622,0.953555,walk
83,0.345833,-0.003476,0.057627,-0.998206,-0.015841,2.091898,-0.559486,0.024537,0.007941,0.042238,-0.987371,-0.152483,2.091134,-0.275967,0.034166,-0.025729,-0.03196,0.999134,-0.006885,2.084999,-0.446264,0.953546,walk
84,0.35,-0.003779,0.05771,-0.998204,-0.015599,2.091954,-0.559558,0.024606,0.007252,0.042118,-0.987435,-0.152137,2.09115,-0.275925,0.034112,-0.026005,-0.032107,0.999122,-0.006911,2.08495,-0.445898,0.953533,walk
85,0.354167,-0.00396,0.058185,-0.998177,-0.01554,2.091976,-0.559603,0.024643,0.007241,0.042069,-0.987459,-0.151998,2.091159,-0.275912,0.034118,-0.026331,-0.032231,0.999109,-0.00696,2.084926,-0.445509,0.953516,walk
86,0.358333,-0.004095,0.058796,-0.99814,-0.015592,2.091992,-0.559646,0.024665,0.007231,0.042005,-0.987475,-0.151907,2.091174,-0.275893,0.034117,-0.026546,-0.032414,0.999097,-0.007,2.084863,-0.445135,0.953522,walk
87,0.3625,-0.004244,0.059322,-0.998108,-0.015603,2.091998,-0.559692,0.024686,0.007193,0.04169,-0.987491,-0.151894,2.091192,-0.275889,0.034125,-0.026841,-0.03252,0.999086,-0.006992,2.084838,-0.444735,0.95351,walk
88,0.366667,-0.004422,0.059859,-0.998075,-0.015631,2.092016,-0.55974,0.024703,0.007121,0.04152,-0.98751,-0.151818,2.091194,-0.275884,0.034123,-0.027244,-0.032631,0.999071,-0.007083,2.084805,-0.444319,0.953505,walk
89,0.370833,-0.004581,0.060358,-0.998044,-0.015651,2.092031,-0.559779,0.024725,0.007022,0.041336,-0.987521,-0.151804,2.091205,-0.275865,0.034122,-0.028656,-0.032687,0.999034,-0.006429,2.084873,-0.444045,0.953731,walk
90,0.375,-0.004782,0.061029,-0.998001,-0.015727,2.092041,-0.559838,0.024746,0.006934,0.041196,-0.987532,-0.151774,2.091208,-0.275867,0.034131,-0.028422,-0.03283,0.999034,-0.006742,2.084941,-0.443599,0.953702,walk
91,0.379167,-0.004829,0.061443,-0.997975,-0.015739,2.092067,-0.559879,0.024774,0.006924,0.04098,-0.987545,-0.151751,2.091212,-0.275859,0.034133,-0.029023,-0.0327,0.999019,-0.007083,2.085047,-0.443118,0.953835,walk
92,0.383333,-0.00512,0.062026,-0.997938,-0.015717,2.092078,-0.559944,0.024791,0.006855,0.04089,-0.987553,-0.151726,2.091209,-0.275854,0.034136,-0.029538,-0.032752,0.999002,-0.007056,2.085027,-0.442686,0.953922,walk
93,0.3875,-0.005281,0.062526,-0.997904,-0.015795,2.092096,-0.559989,0.024819,0.006902,0.040773,-0.987554,-0.151746,2.091215,-0.275848,0.034145,-0.03014,-0.032884,0.99898,-0.006989,2.085016,-0.442255,0.953993,walk
94,0.391667,-0.005443,0.063151,-0.997864,-0.015811,2.092108,-0.560036,0.02484,0.006832,0.04056,-0.98757,-0.151704,2.091225,-0.275839,0.034144,-0.030726,-0.032927,0.998961,-0.006985,2.08499,-0.441785,0.954064,walk
95,0.395833,-0.005648,0.063659,-0.99783,-0.015845,2.092125,-0.560091,0.024873,0.006745,0.040494,-0.987583,-0.151641,2.091218,-0.27583,0.034154,-0.031295,-0.032642,0.998952,-0.007074,2.08496,-0.441252,0.954138,walk
96,0.4,-0.005843,0.064338,-0.997785,-0.015884,2.092138,-0.560141,0.024902,0.006759,0.040402,-0.987594,-0.151595,2.091236,-0.275835,0.034155,-0.031835,-0.032534,0.99894,-0.00692,2.084867,-0.440798,0.954122,walk
97,0.404167,-0.006078,0.064827,-0.997752,-0.015859,2.092171,-0.56019,0.024933,0.006706,0.040246,-0.987604,-0.151573,2.091238,-0.27582,0.034158,-0.032021,-0.032692,0.998931,-0.006544,2.084758,-0.440411,0.954037,walk
98,0.408333,-0.006245,0.06541,-0.997712,-0.01589,2.092178,-0.56023,0.024958,0.006692,0.040097,-0.98761,-0.151573,2.091246,-0.275817,0.034162,-0.031838,-0.032622,0.998941,-0.006277,2.08462,-0.439989,0.954006,walk
99,0.4125,-0.006386,0.065968,-0.997674,-0.015929,2.092197,-0.560273,0.02499,0.006609,0.040028,-0.98762,-0.151531,2.091249,-0.275801,0.034158,-0.031484,-0.032646,0.998952,-0.006247,2.084433,-0.439523,0.953946,walk
100,0.416667,-0.006622,0.066445,-0.997641,-0.015924,2.092217,-0.560311,0.025008,0.006596,0.039851,-0.987632,-0.151498,2.091264,-0.275797,0.034145,-0.031246,-0.032524,0.998963,-0.006234,2.084255,-0.439011,0.95386,walk
101,0.420833,-0.006759,0.066904,-0.997609,-0.015933,2.092234,-0.560363,0.025034,0.006529,0.039763,-0.987643,-0.151454,2.09127,-0.275799,0.034155,-0.03106,-0.032355,0.998973,-0.006491,2.084089,-0.438448,0.953813,walk
102,0.425,-0.0069,0.067351,-0.997577,-0.016012,2.092254,-0.560397,0.025063,0.006475,0.039578,-0.987649,-0.151462,2.091281,-0.275788,0.034166,-0.030875,-0.032223,0.998981,-0.006701,2.083903,-0.437882,0.95379,walk
103,0.429167,-0.007053,0.067779,-0.997546,-0.016056,2.092264,-0.560427,0.025078,0.006409,0.039365,-0.987665,-0.151414,2.091288,-0.275783,0.034166,-0.030807,-0.032187,0.998983,-0.006958,2.083714,-0.437353,0.95377,walk
104,0.433333,-0.007203,0.068156,-0.997521,-0.015991,2.092268,-0.560465,0.025102,0.006335,0.03922,-0.987677,-0.151378,2.091307,-0.275776,0.03416,-0.030699,-0.032046,0.998988,-0.0073,2.083515,-0.436766,0.953795,walk
105,0.4375,-0.007293,0.068528,-0.997493,-0.016075,2.092284,-0.560494,0.025115,0.00633,0.039105,-0.987689,-0.151334,2.091313,-0.275768,0.034164,-0.030812,-0.03188,0.998988,-0.007571,2.083315,-0.436141,0.953803,walk
106,0.441667,-0.007339,0.068781,-0.997474,-0.01615,2.092304,-0.56052,0.025121,0.006154,0.038991,-0.987703,-0.151275,2.091318,-0.275753,0.034163,-0.031078,-0.031769,0.998981,-0.00786,2.083159,-0.435483,0.953794,walk
