Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
29,0.120833,-0.02316,0.010117,-0.416133,0.908952,0.028026,1.265128,0.053752,-0.018676,0.018386,-0.453537,0.890852,-0.195381,1.048913,0.051581,0.003947,-0.028273,0.383593,-0.923061,-0.08315,1.131273,0.975919,walk
30,0.125,-0.023396,0.010152,-0.416108,0.908957,0.028038,1.265127,0.053755,-0.01859,0.018344,-0.453569,0.890838,-0.195379,1.048897,0.051583,0.003692,-0.028328,0.383744,-0.922997,-0.083587,1.130729,0.975866,walk
31,0.129167,-0.023626,0.010183,-0.416079,0.908965,0.028046,1.265147,0.053747,-0.018493,0.018294,-0.453564,0.890844,-0.19538,1.048885,0.051586,0.003724,-0.028171,0.383684,-0.923027,-0.083965,1.13016,0.975836,walk
32,0.133333,-0.023693,0.01024,-0.416035,0.908982,0.028054,1.265149,0.05375,-0.018388,0.018216,-0.453604,0.890827,-0.195383,1.048867,0.051586,0.00358,-0.028241,0.383738,-0.923003,-0.084293,1.129585,0.975799,walk
33,0.1375,-0.02378,0.010314,-0.415946,0.90902,0.028077,1.265164,0.053745,-0.018291,0.018195,-0.45361,0.890827,-0.195392,1.048843,0.051574,0.003567,-0.028196,0.383676,-0.92303,-0.084678,1.128962,0.975751,walk
34,0.141667,-0.023872,0.010374,-0.415877,0.909049,0.028091,1.265178,0.05374,-0.018028,0.018014,-0.45366,0.89081,-0.195402,1.048809,0.051576,0.00329,-0.028269,0.383735,-0.923005,-0.085047,1.128336,0.975681,walk
35,0.145833,-0.024103,0.010406,-0.415836,0.909061,0.028103,1.26518,0.053747,-0.01778,0.017843,-0.453637,0.890831,-0.195423,1.048788,0.051568,0.003395,-0.028142,0.383701,-0.923022,-0.085455,1.127689,0.975642,walk
36,0.15,-0.024177,0.0105,-0.415808,0.90907,0.028115,1.26518,0.05375,-0.017524,0.01772,-0.45364,0.890836,-0.195453,1.04876,0.051573,0.003235,-0.028211,0.383763,-0.922995,-0.085825,1.127046,0.975577,walk
37,0.154167,-0.024362,0.010557,-0.415789,0.909073,0.028128,1.265188,0.053744,-0.017245,0.017509,-0.453641,0.890846,-0.195477,1.048741,0.051571,0.00323,-0.028226,0.38377,-0.922992,-0.086198,1.126398,0.975517,walk
38,0.158333,-0.024541,0.010599,-0.415772,0.909076,0.028132,1.265203,0.053754,-0.016947,0.017238,-0.453629,0.890863,-0.195501,1.048709,0.05158,0.003715,-0.028401,0.383385,-0.923144,-0.08665,1.125816,0.975395,walk
39,0.1625,-0.024708,0.010722,-0.415732,0.909088,0.028146,1.265202,0.053753,-0.01684,0.017126,-0.453561,0.890902,-0.195538,1.048685,0.051582,0.003683,-0.028391,0.383688,-0.923019,-0.087063,1.125196,0.975306,walk
40,0.166667,-0.024633,0.010851,-0.415707,0.9091,0.028154,1.265206,0.053776,-0.016562,0.016904,-0.453579,0.890902,-0.195572,1.048651,0.051593,0.0036,-0.02852,0.383642,-0.923035,-0.087488,1.12448,0.975252,walk
41,0.170833,-0.024554,0.010973,-0.415717,0.909096,0.028176,1.265195,0.05379,-0.016083,0.016545,-0.453527,0.890944,-0.1956,1.048631,0.051581,0.003445,-0.028426,0.383824,-0.922962,-0.087839,1.123823,0.975201,walk
42,0.175,-0.0247,0.011056,-0.415679,0.909109,0.02819,1.265197,0.053789,-0.015626,0.01624,-0.45348,0.890982,-0.195626,1.048603,0.051577,0.003163,-0.028396,0.383909,-0.922929,-0.08828,1.123107,0.975148,walk
43,0.179167,-0.024968,0.011163,-0.415635,0.90912,0.028205,1.265208,0.053773,-0.015269,0.016038,-0.453445,0.891009,-0.195659,1.048579,0.051575,0.00315,-0.028437,0.383999,-0.92289,-0.088643,1.122352,0.975091,walk
44,0.183333,-0.024973,0.011227,-0.4156,0.909135,0.02821,1.265203,0.053802,-0.014992,0.015753,-0.453391,0.891046,-0.195696,1.048566,0.051568,0.003293,-0.028479,0.383999,-0.922888,-0.08908,1.121612,0.974996,walk
45,0.1875,-0.024979,0.011346,-0.415565,0.90915,0.028233,1.265196,0.05381,-0.014696,0.015532,-0.453312,0.891095,-0.195734,1.048544,0.051578,0.003545,-0.028569,0.384197,-0.922802,-0.089421,1.120918,0.974902,walk
46,0.191667,-0.024866,0.011451,-0.415565,0.909151,0.028253,1.265184,0.053825,-0.014379,0.015251,-0.453259,0.891132,-0.195763,1.048523,0.051577,0.003428,-0.028647,0.384347,-0.922738,-0.089838,1.120115,0.974871,walk
47,0.195833,-0.024875,0.011574,-0.415524,0.909168,0.028276,1.265174,0.053831,-0.014039,0.014969,-0.453195,0.891175,-0.195794,1.048502,0.051567,0.003045,-0.028471,0.384561,-0.922655,-0.090286,1.119338,0.97483,walk
48,0.2,-0.025046,0.01181,-0.41549,0.909176,0.028283,1.265174,0.053848,-0.013762,0.014724,-0.453133,0.891215,-0.19583,1.048487,0.05157,0.002862,-0.028317,0.384616,-0.922638,-0.090739,1.1185,0.974822,walk
49,0.204167,-0.025167,0.011873,-0.415413,0.909207,0.028315,1.265168,0.053867,-0.013524,0.01444,-0.453073,0.891254,-0.195851,1.048471,0.051564,0.002518,-0.028005,0.384887,-0.922535,-0.091159,1.117713,0.974804,walk
50,0.208333,-0.025166,0.012029,-0.415285,0.909264,0.028333,1.265155,0.053886,-0.01327,0.014321,-0.452971,0.891312,-0.195877,1.04846,0.051568,0.002324,-0.027872,0.384938,-0.922518,-0.091621,1.116884,0.974789,walk
51,0.2125,-0.025219,0.01212,-0.415165,0.909316,0.028356,1.265159,0.053903,-0.013071,0.014159,-0.452917,0.891344,-0.195909,1.048454,0.051565,0.00172,-0.027636,0.385489,-0.922297,-0.092137,1.116103,0.974749,walk
52,0.216667,-0.024985,0.012263,-0.415026,0.909384,0.028362,1.265139,0.053939,-0.012877,0.013973,-0.452832,0.891393,-0.195939,1.048443,0.051563,0.002122,-0.028873,0.385206,-0.922376,-0.092959,1.115385,0.974424,walk
53,0.220833,-0.025075,0.012438,-0.414876,0.909447,0.028377,1.26513,0.053958,-0.012571,0.013745,-0.452772,0.891432,-0.195959,1.048429,0.051559,0.001987,-0.029087,0.385389,-0.922294,-0.093435,1.114612,0.97436,walk
54,0.225,-0.024939,0.012512,-0.414662,0.909548,0.02841,1.265118,0.05397,-0.012386,0.013551,-0.452683,0.891483,-0.195983,1.048423,0.051557,0.001759,-0.029147,0.385561,-0.92222,-0.093927,1.113757,0.974402,walk
55,0.229167,-0.02478,0.012671,-0.414481,0.909632,0.028431,1.265095,0.05399,-0.012156,0.013335,-0.452603,0.89153,-0.196006,1.048414,0.051555,0.001639,-0.029116,0.385714,-0.922157,-0.094448,1.112958,0.97437,walk
56,0.233333,-0.024672,0.012824,-0.41425,0.909738,0.028461,1.26506,0.054018,-0.011966,0.01316,-0.452525,0.891574,-0.196032,1.04841,0.051554,0.001323,-0.029305,0.385854,-0.922093,-0.094959,1.112097,0.974369,walk
57,0.2375,-0.024448,0.01296,-0.413956,0.909876,0.0285,1.265036,0.054048,-0.010782,0.012439,-0.45234,0.891694,-0.196026,1.048414,0.051495,0.001252,-0.029273,0.386088,-0.921997,-0.095464,1.111273,0.974326,walk
58,0.241667,-0.023837,0.013112,-0.41358,0.910061,0.028534,1.264992,0.054085,-0.011128,0.01256,-0.452314,0.891701,-0.196073,1.048399,0.051529,0.001112,-0.029316,0.386154,-0.921968,-0.095975,1.110409,0.974346,walk
59,0.245833,-0.023274,0.013261,-0.41322,0.910237,0.028568,1.264935,0.054131,-0.010306,0.012024,-0.452154,0.891799,-0.196075,1.0484,0.051494,0.000952,-0.029235,0.38646,-0.921842,-0.096466,1.109596,0.974319,walk
60,0.25,-0.022596,0.013572,-0.412831,0.910426,0.028592,1.264867,0.05417,-0.009849,0.011674,-0.452014,0.89188,-0.196092,1.04839,0.051482,0.000867,-0.029412,0.38653,-0.921807,-0.096978,1.10873,0.974275,walk
61,0.254167,-0.022099,0.014033,-0.412321,0.910662,0.02862,1.264796,0.05425,-0.009538,0.011432,-0.45192,0.891934,-0.196116,1.048382,0.05148,0.000812,-0.029382,0.386692,-0.92174,-0.0975,1.107845,0.974257,walk
62,0.258333,-0.02153,0.013798,-0.411246,0.911166,0.02853,1.264806,0.054326,-0.009437,0.01133,-0.451782,0.892007,-0.196153,1.048384,0.051478,0.000793,-0.029263,0.386742,-0.921723,-0.097952,1.106953,0.974251,walk
63,0.2625,-0.01989,0.014427,-0.410558,0.911503,0.028484,1.264753,0.054459,-0.009389,0.011221,-0.451708,0.892046,-0.196183,1.048388,0.051479,0.000389,-0.029393,0.386644,-0.92176,-0.09845,1.106019,0.974252,walk
64,0.266667,-0.018627,0.015062,-0.409888,0.911821,0.0285,1.264681,0.054597,-0.009112,0.010979,-0.451609,0.892102,-0.196214,1.048388,0.051494,0.000568,-0.028856,0.386737,-0.921738,-0.098836,1.105107,0.974331,walk
65,0.270833,-0.017511,0.015974,-0.409299,0.912093,0.028497,1.264599,0.054787,-0.008962,0.01083,-0.451472,0.892175,-0.196253,1.048399,0.051494,0.000543,-0.029036,0.386642,-0.921772,-0.099343,1.104213,0.974271,walk
66,0.275,-0.016291,0.017263,-0.408673,0.912372,0.02847,1.264503,0.055013,-0.008741,0.01062,-0.451343,0.892245,-0.19628,1.048404,0.051504,0.000303,-0.028947,0.386794,-0.921712,-0.099871,1.103389,0.974244,walk
67,0.279167,-0.014459,0.018447,-0.407652,0.912836,0.028403,1.264359,0.055268,-0.008493,0.010374,-0.451218,0.892313,-0.196307,1.048405,0.051513,0.000213,-0.028881,0.386827,-0.9217,-0.100405,1.10252,0.974255,walk
68,0.283333,-0.013026,0.019373,-0.406832,0.913205,0.028366,1.264179,0.055413,-0.008322,0.01023,-0.451072,0.89239,-0.196338,1.048414,0.051513,-8.5e-05,-0.029061,0.386577,-0.921799,-0.100881,1.101571,0.974235,walk
69,0.2875,-0.012783,0.020346,-0.406331,0.91341,0.02841,1.263994,0.055581,-0.008059,0.009992,-0.450965,0.892449,-0.196371,1.048422,0.051521,-6.5e-05,-0.029164,0.386592,-0.92179,-0.101308,1.100754,0.974198,walk
70,0.291667,-0.011748,0.021544,-0.406106,0.913497,0.028583,1.2635,0.055747,-0.00783,0.009761,-0.450855,0.89251,-0.196398,1.048426,0.051528,-0.00021,-0.02922,0.386494,-0.921829,-0.101826,1.099865,0.974224,walk
71,0.295833,-0.012237,0.023473,-0.405146,0.913869,0.0286,1.263292,0.056062,-0.007618,0.009557,-0.450689,0.892598,-0.196437,1.048436,0.051534,-0.000486,-0.028984,0.386484,-0.921841,-0.102293,1.099044,0.974261,walk
72,0.3,-0.012394,0.025034,-0.404232,0.91423,0.028627,1.263162,0.056373,-0.007453,0.009329,-0.450566,0.892663,-0.19648,1.048443,0.05153,-0.000611,-0.028921,0.386258,-0.921937,-0.102795,1.098161,0.974289,walk
73,0.304167,-0.01423,0.027278,-0.402631,0.914845,0.028691,1.262998,0.056679,-0.00716,0.009086,-0.450422,0.892741,-0.196524,1.048447,0.051542,-0.000842,-0.029055,0.386075,-0.922009,-0.10324,1.097356,0.974289,walk
74,0.308333,-0.017588,0.028981,-0.401693,0.915147,0.0285,1.263029,0.056828,-0.0069,0.008843,-0.450295,0.89281,-0.196569,1.048451,0.051548,-0.000914,-0.029045,0.385926,-0.922072,-0.103802,1.096529,0.974293,walk
75,0.3125,-0.021908,0.031231,-0.39885,0.916222,0.028399,1.262804,0.057122,-0.006569,0.008509,-0.450185,0.89287,-0.196614,1.048449,0.051547,-0.001141,-0.028867,0.38577,-0.922143,-0.104291,1.095692,0.974357,walk
76,0.316667,-0.024304,0.033087,-0.397245,0.916794,0.028427,1.262353,0.057492,-0.006309,0.00824,-0.450053,0.892942,-0.196654,1.048457,0.051552,-0.00121,-0.029102,0.385432,-0.922276,-0.104768,1.094895,0.974383,walk
77,0.320833,-0.025478,0.035265,-0.395069,0.917621,0.028348,1.262008,0.057864,-0.005997,0.007974,-0.449905,0.893021,-0.196705,1.048464,0.051558,-0.001286,-0.029144,0.385272,-0.922342,-0.105254,1.094151,0.974366,walk
78,0.325,-0.025476,0.037742,-0.393255,0.918301,0.02829,1.261665,0.058344,-0.005663,0.007671,-0.449784,0.893087,-0.196745,1.048467,0.051568,-0.001587,-0.028967,0.38516,-0.922394,-0.105787,1.093357,0.974436,walk
79,0.329167,-0.025353,0.040694,-0.392073,0.918684,0.028251,1.261349,0.058832,-0.005398,0.007391,-0.449667,0.89315,-0.196786,1.04847,0.051566,-0.001922,-0.028933,0.384937,-0.922487,-0.106289,1.092584,0.97447,walk
80,0.333333,-0.024989,0.043856,-0.390706,0.919131,0.028241,1.26101,0.059394,-0.005009,0.007083,-0.44953,0.893223,-0.196829,1.048469,0.051572,-0.002277,-0.029065,0.384503,-0.922663,-0.106786,1.091802,0.974495,walk
81,0.3375,-0.025021,0.047104,-0.388937,0.919719,0.028159,1.260666,0.059951,-0.004805,0.006886,-0.449385,0.893299,-0.19687,1.048477,0.051573,-0.002792,-0.029008,0.384269,-0.922761,-0.10726,1.091021,0.974595,walk
82,0.341667,-0.025124,0.050776,-0.386948,0.920359,0.028028,1.260307,0.06058,-0.004492,0.006581,-0.449261,0.893365,-0.196907,1.048482,0.051587,-0.003241,-0.028908,0.384039,-0.922858,-0.107789,1.090251,0.974644,walk
83,0.345833,-0.026327,0.055203,-0.384185,0.921228,0.028039,1.259955,0.061264,-0.004335,0.006347,-0.449103,0.893447,-0.196944,1.048489,0.051587,-0.003413,-0.028763,0.383677,-0.923013,-0.10819,1.089479,0.974775,walk
84,0.35,-0.0265,0.060131,-0.381665,0.921962,0.027945,1.259553,0.061974,-0.004044,0.006028,-0.448976,0.893514,-0.196969,1.048496,0.051586,-0.004047,-0.028914,0.383385,-0.923127,-0.108745,1.08873,0.974824,walk
85,0.354167,-0.026607,0.064708,-0.37923,0.922654,0.027802,1.259131,0.062724,-0.003905,0.005898,-0.448774,0.893617,-0.197003,1.048507,0.051579,-0.004309,-0.028732,0.383221,-0.9232,-0.109252,1.08801,0.974875,walk
86,0.358333,-0.026729,0.069798,-0.376681,0.923323,0.027669,1.258686,0.063569,-0.003598,0.005592,-0.448661,0.893677,-0.197022,1.048517,0.051591,-0.004867,-0.028673,0.383058,-0.923267,-0.109748,1.087268,0.974964,walk
87,0.3625,-0.027094,0.074921,-0.374142,0.923943,0.027586,1.258196,0.064414,-0.003353,0.005347,-0.448529,0.893746,-0.197052,1.048524,0.051592,-0.005468,-0.028823,0.382526,-0.923479,-0.110202,1.086459,0.975024,walk
88,0.366667,-0.025866,0.080372,-0.371476,0.924595,0.027486,1.25764,0.065293,-0.003106,0.005107,-0.44841,0.893808,-0.197078,1.048533,0.051598,-0.005942,-0.028775,0.382217,-0.923605,-0.110669,1.085711,0.975096,walk
89,0.370833,-0.024747,0.086364,-0.368554,0.925255,0.027339,1.256975,0.066247,-0.002952,0.004926,-0.448293,0.893868,-0.197101,1.04854,0.05159,-0.006487,-0.028983,0.381791,-0.923771,-0.111094,1.084921,0.975195,walk
90,0.375,-0.023532,0.092827,-0.365286,0.925957,0.027221,1.256193,0.067291,-0.002724,0.004738,-0.44818,0.893927,-0.197124,1.048546,0.051589,-0.007104,-0.02883,0.381674,-0.92382,-0.111503,1.084165,0.975275,walk
91,0.379167,-0.022157,0.098889,-0.362358,0.926513,0.027093,1.255399,0.068315,-0.002599,0.00455,-0.448031,0.894002,-0.197142,1.048559,0.051582,-0.004796,-0.029864,0.381342,-0.923939,-0.111744,1.083519,0.975007,walk
92,0.383333,-0.020194,0.104641,-0.359702,0.926961,0.026969,1.254616,0.069311,-0.002354,0.004336,-0.447946,0.894047,-0.197167,1.048566,0.051586,-0.007805,-0.028909,0.380954,-0.924109,-0.112256,1.082642,0.975361,walk
93,0.3875,-0.019369,0.110504,-0.356891,0.927385,0.026927,1.253725,0.070339,-0.002128,0.004133,-0.447818,0.894113,-0.197183,1.048576,0.05159,-0.008355,-0.028756,0.380645,-0.924237,-0.112629,1.081876,0.975441,walk
94,0.391667,-0.017235,0.116335,-0.353892,0.927863,0.026766,1.252772,0.071482,-0.001977,0.003946,-0.447693,0.894177,-0.197207,1.048587,0.051586,-0.006297,-0.029299,0.380636,-0.924239,-0.112936,1.081325,0.975088,walk
95,0.395833,-0.014317,0.122187,-0.350838,0.92832,0.02661,1.251754,0.072694,-0.001826,0.003806,-0.447551,0.894248,-0.197225,1.048602,0.051585,-0.00643,-0.029278,0.380438,-0.92432,-0.113259,1.080558,0.975063,walk
96,0.4,-0.011348,0.127253,-0.348102,0.92871,0.026549,1.250711,0.073862,-0.001762,0.003722,-0.447467,0.894291,-0.197243,1.048614,0.051581,-0.006635,-0.029118,0.379948,-0.924525,-0.113518,1.079742,0.975091,walk
97,0.404167,-0.007965,0.132701,-0.345078,0.929111,0.02647,1.249614,0.075092,-0.001647,0.003575,-0.44734,0.894355,-0.197265,1.048632,0.051577,-0.007259,-0.028922,0.379749,-0.924609,-0.11373,1.078941,0.975141,walk
98,0.408333,-0.003193,0.137737,-0.34265,0.929306,0.02637,1.2485,0.076388,-0.001402,0.00337,-0.447303,0.894375,-0.197285,1.048636,0.05158,-0.00806,-0.028566,0.379464,-0.92473,-0.113981,1.078097,0.975186,walk
99,0.4125,0.000677,0.142284,-0.34011,0.929559,0.026414,1.247177,0.077484,-0.001287,0.003259,-0.447218,0.894418,-0.197306,1.048646,0.05157,-0.007967,-0.028527,0.379293,-0.924802,-0.114195,1.07736,0.975134,walk
100,0.416667,0.005425,0.146715,-0.337658,0.929749,0.026455,1.245852,0.078678,-0.001225,0.00316,-0.447149,0.894453,-0.197323,1.048657,0.051567,-0.008813,-0.028294,0.379217,-0.924833,-0.114387,1.076519,0.975191,walk
101,0.420833,0.010163,0.150572,-0.334919,0.930083,0.026595,1.244346,0.079985,-0.001096,0.003012,-0.447067,0.894495,-0.197347,1.048673,0.051562,-0.009253,-0.028053,0.37916,-0.92486,-0.114558,1.075775,0.975175,walk
102,0.425,0.01551,0.154497,-0.333271,0.929957,0.026556,1.242775,0.081272,-0.000871,0.002832,-0.44701,0.894524,-0.197362,1.048679,0.051565,-0.010027,-0.027598,0.379137,-0.924875,-0.114686,1.074964,0.97525,walk
103,0.429167,0.022416,0.158076,-0.331616,0.929806,0.026549,1.241159,0.082542,-0.000728,0.002753,-0.446948,0.894556,-0.197382,1.048683,0.051564,-0.010593,-0.027452,0.379124,-0.924878,-0.114825,1.074171,0.975279,walk
104,0.433333,0.02968,0.161587,-0.330924,0.929246,0.026463,1.239611,0.083815,-0.000631,0.002638,-0.446881,0.894589,-0.19741,1.048699,0.051558,-0.010662,-0.027279,0.378864,-0.924989,-0.114831,1.073307,0.975384,walk
105,0.4375,0.03497,0.164396,-0.328815,0.929318,0.026804,1.237765,0.085104,-0.000474,0.002513,-0.446801,0.89463,-0.197433,1.048713,0.051558,-0.011376,-0.027095,0.378846,-0.924993,-0.114959,1.072486,0.975407,walk
106,0.441667,0.039737,0.166549,-0.326437,0.929581,0.027306,1.235893,0.086431,-0.000389,0.002398,-0.446731,0.894665,-0.197454,1.048724,0.051552,-0.011443,-0.027135,0.378958,-0.924945,-0.115061,1.071737,0.975362,walk
107,0.445833,0.043543,0.168752,-0.324058,0.929846,0.027885,1.233779,0.087804,-0.000249,0.002231,-0.446664,0.894699,-0.197476,1.048738,0.051569,-0.012339,-0.02677,0.379271,-0.924816,-0.115105,1.070894,0.975402,walk
108,0.45,0.047815,0.170542,-0.323054,0.929659,0.028039,1.231727,0.088939,-0.00026,0.002143,-0.446631,0.894716,-0.197496,1.048749,0.051564,-0.013891,-0.025719,0.379045,-0.924917,-0.11497,1.069922,0.97576,walk
