Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
22,0.091667,-0.011421,0.010463,-0.366099,0.930447,-0.579678,1.099056,0.046331,-0.012151,0.016921,-0.440204,0.897656,-0.779598,0.881738,0.043341,-0.000354,-0.017939,0.326689,-0.944961,-0.682706,0.965766,0.968789,walk
23,0.095833,-0.011499,0.010398,-0.365999,0.930486,-0.579697,1.099035,0.046319,-0.012164,0.016895,-0.440248,0.897635,-0.779581,0.881745,0.043336,-0.000156,-0.018016,0.326551,-0.945008,-0.68278,0.965496,0.968748,walk
24,0.1,-0.011531,0.010344,-0.365914,0.93052,-0.579727,1.099034,0.046293,-0.012306,0.017036,-0.440221,0.897643,-0.779587,0.881739,0.043339,-4e-05,-0.018134,0.326371,-0.945068,-0.682866,0.96523,0.968704,walk
25,0.104167,-0.011707,0.010263,-0.365854,0.930542,-0.579745,1.099025,0.046281,-0.012283,0.017089,-0.440202,0.897652,-0.779582,0.881738,0.043336,-0.000134,-0.018275,0.32609,-0.945162,-0.682945,0.964912,0.968699,walk
26,0.108333,-0.01161,0.010182,-0.365714,0.930599,-0.579766,1.099026,0.046278,-0.012313,0.017112,-0.440229,0.897638,-0.77958,0.881736,0.043342,-2e-06,-0.018472,0.325999,-0.94519,-0.683051,0.964641,0.968672,walk
27,0.1125,-0.011618,0.010115,-0.365698,0.930606,-0.579769,1.099026,0.046262,-0.012228,0.017055,-0.440226,0.897642,-0.779572,0.881733,0.04335,-0.002842,-0.019631,0.325522,-0.945326,-0.682865,0.963963,0.969043,walk
28,0.116667,-0.011786,0.010092,-0.365686,0.930609,-0.57977,1.099011,0.046249,-0.012204,0.017004,-0.440256,0.897629,-0.779564,0.881733,0.043338,-0.001025,-0.018628,0.325363,-0.945405,-0.683065,0.963966,0.968737,walk
29,0.120833,-0.011875,0.010048,-0.365698,0.930604,-0.579763,1.099009,0.046249,-0.012165,0.017,-0.440263,0.897626,-0.77956,0.881734,0.043339,-0.001245,-0.018631,0.325132,-0.945484,-0.683146,0.963629,0.968716,walk
30,0.125,-0.01186,0.010093,-0.365673,0.930613,-0.579746,1.099027,0.046246,-0.012197,0.016967,-0.44026,0.897627,-0.779557,0.881724,0.043339,-0.001192,-0.018685,0.324868,-0.945574,-0.683224,0.963295,0.968696,walk
31,0.129167,-0.011812,0.010104,-0.365712,0.930598,-0.579742,1.099032,0.046252,-0.012185,0.016965,-0.440247,0.897634,-0.779561,0.881725,0.043341,-0.001097,-0.018699,0.324672,-0.945641,-0.68331,0.962973,0.968663,walk
32,0.133333,-0.011805,0.010158,-0.365654,0.93062,-0.579738,1.099053,0.046262,-0.012174,0.016995,-0.440248,0.897633,-0.77956,0.881719,0.043345,-0.000971,-0.018607,0.324486,-0.945707,-0.683395,0.962652,0.968622,walk
33,0.1375,-0.011819,0.010201,-0.365692,0.930605,-0.579714,1.099064,0.046271,-0.012136,0.016983,-0.440218,0.897648,-0.77956,0.881715,0.043336,-0.000937,-0.018612,0.324297,-0.945772,-0.683507,0.96235,0.968567,walk
34,0.141667,-0.01186,0.010231,-0.365679,0.930609,-0.579709,1.099074,0.046275,-0.012064,0.016933,-0.440199,0.89766,-0.779557,0.881712,0.043334,-0.000882,-0.01866,0.324102,-0.945838,-0.683624,0.962027,0.968519,walk
35,0.145833,-0.013511,0.008822,-0.365243,0.930772,-0.579921,1.099135,0.046145,-0.012016,0.016924,-0.440185,0.897667,-0.779554,0.881708,0.043335,-0.000953,-0.018654,0.323924,-0.945899,-0.68371,0.961689,0.968482,walk
36,0.15,-0.013675,0.008754,-0.36523,0.930776,-0.579931,1.099156,0.046127,-0.012013,0.016921,-0.440188,0.897666,-0.779555,0.881703,0.043339,0.001693,-0.019146,0.32455,-0.945673,-0.683391,0.96119,0.968037,walk
37,0.154167,-0.013978,0.008653,-0.365273,0.930755,-0.579937,1.099157,0.046102,-0.011918,0.016883,-0.440172,0.897676,-0.779558,0.881704,0.043341,0.001741,-0.019095,0.324344,-0.945745,-0.683501,0.960807,0.96801,walk
38,0.158333,-0.014391,0.008542,-0.365342,0.930723,-0.57994,1.099151,0.046078,-0.011901,0.016893,-0.440141,0.897691,-0.779556,0.881703,0.043337,0.00189,-0.019045,0.324203,-0.945794,-0.683592,0.960419,0.967934,walk
39,0.1625,-0.015072,0.008416,-0.365522,0.930643,-0.579881,1.0991,0.046088,-0.011863,0.016886,-0.440142,0.897691,-0.779559,0.881699,0.043338,-0.000157,-0.018664,0.323163,-0.946159,-0.68403,0.960149,0.968204,walk
40,0.166667,-0.015076,0.008367,-0.365544,0.930634,-0.579865,1.099127,0.046074,-0.011784,0.016893,-0.440093,0.897716,-0.779557,0.881693,0.043338,-0.003387,-0.0195,0.322612,-0.946325,-0.683986,0.95939,0.968586,walk
41,0.170833,-0.015499,0.008287,-0.365549,0.930626,-0.579854,1.099132,0.046078,-0.011725,0.016847,-0.440078,0.897725,-0.779563,0.881693,0.043337,-0.001554,-0.018834,0.322688,-0.946317,-0.684205,0.959368,0.968299,walk
42,0.175,-0.015675,0.008217,-0.365532,0.93063,-0.579834,1.099148,0.046083,-0.011687,0.01684,-0.440089,0.89772,-0.779566,0.881692,0.04334,-0.001717,-0.019008,0.322614,-0.946338,-0.684326,0.959018,0.968279,walk
43,0.179167,-0.015774,0.008268,-0.365619,0.930594,-0.579828,1.09915,0.046075,-0.01169,0.016899,-0.440034,0.897746,-0.779574,0.881685,0.043339,-0.0017,-0.019311,0.322497,-0.946372,-0.684463,0.958669,0.968265,walk
44,0.183333,-0.015534,0.008293,-0.365587,0.930611,-0.579811,1.099164,0.046077,-0.011661,0.016864,-0.440036,0.897746,-0.779573,0.881684,0.04334,-0.001645,-0.019599,0.322445,-0.946384,-0.684576,0.958309,0.968253,walk
45,0.1875,-0.015589,0.008315,-0.365642,0.930588,-0.579806,1.099157,0.046079,-0.011585,0.016859,-0.439997,0.897766,-0.779575,0.881679,0.043347,-0.001526,-0.019823,0.322435,-0.946383,-0.684702,0.957949,0.968226,walk
46,0.191667,-0.015527,0.00838,-0.365601,0.930605,-0.579806,1.099164,0.046077,-0.011437,0.016823,-0.439968,0.897783,-0.779569,0.881676,0.043348,-0.001405,-0.02014,0.322398,-0.946389,-0.684833,0.957577,0.968218,walk
47,0.195833,-0.015544,0.008383,-0.365564,0.930618,-0.579803,1.09918,0.046089,-0.011566,0.016927,-0.439949,0.897789,-0.779585,0.881674,0.043343,-0.001429,-0.02044,0.322398,-0.946382,-0.684978,0.957209,0.968185,walk
48,0.2,-0.015524,0.008414,-0.365557,0.930621,-0.57981,1.099174,0.046093,-0.011477,0.016877,-0.439925,0.897803,-0.779584,0.881667,0.043359,0.000879,-0.021229,0.32317,-0.946103,-0.684775,0.956683,0.967837,walk
49,0.204167,-0.015553,0.008487,-0.36553,0.930631,-0.579807,1.099187,0.046087,-0.01141,0.016916,-0.43987,0.89783,-0.779591,0.881667,0.043359,0.000504,-0.022855,0.323392,-0.945989,-0.684667,0.956056,0.967875,walk
50,0.208333,-0.015683,0.008524,-0.365504,0.930638,-0.579822,1.09918,0.046086,-0.011328,0.016862,-0.439842,0.897845,-0.779596,0.881665,0.043357,0.001034,-0.021414,0.323108,-0.946119,-0.684991,0.955858,0.967735,walk
51,0.2125,-0.015958,0.008567,-0.365482,0.930642,-0.579824,1.09919,0.046091,-0.01127,0.016805,-0.439848,0.897844,-0.779593,0.88167,0.043353,0.000972,-0.021428,0.323016,-0.94615,-0.685097,0.955464,0.967687,walk
52,0.216667,-0.01594,0.0086,-0.365412,0.93067,-0.57982,1.099197,0.04609,-0.011154,0.01677,-0.43981,0.897865,-0.779593,0.881662,0.043364,0.000765,-0.021504,0.323048,-0.946138,-0.685206,0.955123,0.967606,walk
53,0.220833,-0.01607,0.008621,-0.365419,0.930665,-0.579826,1.099194,0.046099,-0.011309,0.016834,-0.4398,0.897867,-0.779603,0.881662,0.04337,-0.000497,-0.021312,0.321765,-0.946579,-0.685752,0.954811,0.967844,walk
54,0.225,-0.016231,0.00866,-0.365433,0.930656,-0.57983,1.099201,0.046097,-0.011038,0.016726,-0.439757,0.897893,-0.779599,0.881657,0.043358,-0.000695,-0.0216,0.321765,-0.946573,-0.685856,0.954377,0.96783,walk
55,0.229167,-0.016351,0.008707,-0.365432,0.930654,-0.579824,1.099209,0.046094,-0.011007,0.016709,-0.439749,0.897898,-0.779602,0.881655,0.043366,-0.000759,-0.021991,0.321797,-0.946553,-0.686018,0.953978,0.967795,walk
56,0.233333,-0.016495,0.008719,-0.36544,0.930648,-0.579828,1.099222,0.046099,-0.010966,0.016728,-0.439716,0.897914,-0.779601,0.88166,0.043377,-0.000865,-0.022504,0.321784,-0.946545,-0.68621,0.953569,0.967792,walk
57,0.2375,-0.016686,0.008789,-0.365514,0.930615,-0.579814,1.099237,0.046106,-0.010804,0.016635,-0.439706,0.897923,-0.779601,0.881663,0.043371,-0.00097,-0.023198,0.321957,-0.94647,-0.686422,0.953184,0.967802,walk
58,0.241667,-0.016774,0.008732,-0.365553,0.930598,-0.579808,1.099249,0.046112,-0.010796,0.016691,-0.439652,0.897948,-0.779616,0.881659,0.043376,-0.001347,-0.023422,0.321878,-0.94649,-0.686586,0.952748,0.967815,walk
59,0.245833,-0.016861,0.008793,-0.365614,0.930572,-0.579787,1.099279,0.046105,-0.010778,0.016664,-0.439621,0.897964,-0.77962,0.88166,0.043383,-0.001555,-0.023986,0.321893,-0.946471,-0.686715,0.952282,0.967851,walk
60,0.25,-0.016938,0.008805,-0.365657,0.930554,-0.579767,1.099303,0.046117,-0.010628,0.0166,-0.439594,0.89798,-0.779627,0.881658,0.043389,0.000742,-0.024757,0.322698,-0.946178,-0.686483,0.951727,0.9675,walk
61,0.254167,-0.016957,0.008823,-0.365629,0.930564,-0.579767,1.099321,0.046118,-0.010522,0.016541,-0.439551,0.898004,-0.779621,0.881653,0.043388,0.000699,-0.025251,0.322803,-0.946129,-0.686669,0.951307,0.967465,walk
62,0.258333,-0.017,0.008788,-0.36564,0.930559,-0.579758,1.099327,0.04614,-0.010461,0.01649,-0.439538,0.898011,-0.779635,0.881661,0.04339,0.00063,-0.025826,0.322799,-0.946115,-0.686847,0.950836,0.96739,walk
63,0.2625,-0.016881,0.008862,-0.365669,0.93055,-0.579761,1.099347,0.04613,-0.010334,0.016441,-0.439501,0.898032,-0.779642,0.881656,0.043397,0.000864,-0.02631,0.322852,-0.946083,-0.68704,0.950393,0.967309,walk
64,0.266667,-0.016974,0.008886,-0.365662,0.93055,-0.57976,1.099358,0.046137,-0.010244,0.016377,-0.439446,0.898061,-0.779651,0.881657,0.043401,-0.000936,-0.026297,0.321835,-0.94643,-0.687609,0.950073,0.967568,walk
65,0.270833,-0.017124,0.008936,-0.365708,0.930529,-0.579762,1.099374,0.046146,-0.010155,0.016344,-0.439373,0.898098,-0.779661,0.881655,0.043398,-0.00094,-0.026788,0.321879,-0.946401,-0.687829,0.949619,0.967533,walk
66,0.275,-0.017449,0.009004,-0.365805,0.930484,-0.57976,1.099397,0.046156,-0.009981,0.016217,-0.439333,0.898122,-0.779669,0.88165,0.043407,-0.001056,-0.027498,0.321876,-0.946382,-0.688026,0.949154,0.967515,walk
67,0.279167,-0.017764,0.009096,-0.365851,0.930459,-0.579764,1.099417,0.046166,-0.009958,0.016202,-0.439266,0.898156,-0.779695,0.881651,0.043413,-0.001375,-0.028165,0.321815,-0.946382,-0.688221,0.948686,0.967497,walk
68,0.283333,-0.017855,0.009169,-0.365964,0.930413,-0.579754,1.099443,0.046175,-0.0097,0.016006,-0.439221,0.898184,-0.779695,0.88165,0.043406,-0.001752,-0.028962,0.321864,-0.946341,-0.688395,0.948211,0.967519,walk
69,0.2875,-0.018028,0.009269,-0.365938,0.930419,-0.579769,1.099464,0.046174,-0.009565,0.015886,-0.439149,0.898223,-0.779706,0.881658,0.043409,0.000172,-0.030151,0.322855,-0.945968,-0.688247,0.947601,0.967187,walk
70,0.291667,-0.018222,0.009298,-0.366027,0.930379,-0.579764,1.099479,0.046194,-0.009507,0.015859,-0.43904,0.898277,-0.779731,0.881657,0.043408,1e-05,-0.030837,0.322935,-0.945919,-0.688441,0.947106,0.967191,walk
71,0.295833,-0.018574,0.009379,-0.366098,0.930344,-0.579771,1.099507,0.046195,-0.009252,0.015656,-0.438964,0.898321,-0.779743,0.88165,0.043406,-9.7e-05,-0.031497,0.322945,-0.945893,-0.688665,0.946627,0.967182,walk
72,0.3,-0.018927,0.009465,-0.366175,0.930306,-0.579762,1.099527,0.046211,-0.008923,0.015406,-0.438877,0.898371,-0.779761,0.881648,0.043411,7.1e-05,-0.032225,0.323091,-0.945819,-0.688863,0.946173,0.96713,walk
73,0.304167,-0.01915,0.009497,-0.366253,0.93027,-0.57977,1.099552,0.046222,-0.00875,0.015217,-0.438785,0.89842,-0.77979,0.881645,0.043402,-0.00226,-0.032322,0.321941,-0.946205,-0.689388,0.945776,0.967407,walk
74,0.308333,-0.019397,0.009595,-0.366381,0.930213,-0.579747,1.099575,0.046234,-0.00846,0.015044,-0.43865,0.898492,-0.779818,0.881639,0.043402,-0.002532,-0.033093,0.322039,-0.946144,-0.689608,0.945264,0.967402,walk
75,0.3125,-0.019245,0.009947,-0.366573,0.930137,-0.579732,1.099604,0.046282,-0.008166,0.014816,-0.438532,0.898556,-0.779852,0.881633,0.043394,-0.003014,-0.033761,0.322174,-0.946073,-0.689841,0.9448,0.967403,walk
76,0.316667,-0.020464,0.010221,-0.367254,0.92984,-0.57966,1.099762,0.046296,-0.00785,0.014615,-0.438354,0.898649,-0.779897,0.881627,0.043389,-0.000988,-0.034997,0.32311,-0.945714,-0.68976,0.944207,0.967063,walk
77,0.320833,-0.022525,0.010056,-0.368174,0.92943,-0.579586,1.099922,0.046311,-0.007539,0.014286,-0.438281,0.898693,-0.779925,0.881615,0.043388,-0.001232,-0.035569,0.323139,-0.945682,-0.689929,0.9437,0.967025,walk
78,0.325,-0.022875,0.010102,-0.368363,0.929346,-0.579579,1.09995,0.046302,-0.0071,0.013947,-0.438136,0.898772,-0.779962,0.881594,0.043393,-0.001504,-0.036199,0.323189,-0.945641,-0.690134,0.943173,0.967013,walk
79,0.329167,-0.022789,0.009964,-0.36859,0.929259,-0.579532,1.099957,0.04631,-0.007368,0.014022,-0.437991,0.89884,-0.77998,0.881621,0.043383,-0.00149,-0.036807,0.32329,-0.945583,-0.690366,0.942676,0.966994,walk
80,0.333333,-0.022866,0.009872,-0.368713,0.92921,-0.579528,1.099974,0.046322,-0.007285,0.013947,-0.437836,0.898917,-0.780022,0.881611,0.043383,-0.004324,-0.036663,0.32226,-0.945931,-0.690945,0.942249,0.96738,walk
81,0.3375,-0.022748,0.009813,-0.368792,0.929182,-0.57949,1.099996,0.046331,-0.006877,0.01359,-0.437691,0.898997,-0.780061,0.881607,0.04338,-0.004698,-0.037203,0.32236,-0.945874,-0.691181,0.941753,0.967401,walk
82,0.341667,-0.022968,0.009844,-0.369007,0.929091,-0.579466,1.100003,0.046341,-0.006498,0.013273,-0.437542,0.899076,-0.780105,0.881598,0.043376,-0.005087,-0.037937,0.32244,-0.945816,-0.691425,0.941245,0.967433,walk
83,0.345833,-0.02281,0.010132,-0.36915,0.929035,-0.579457,1.100028,0.046333,-0.00603,0.012887,-0.437425,0.899142,-0.780145,0.881592,0.043373,-0.002613,-0.039038,0.323447,-0.945437,-0.691333,0.940698,0.967022,walk
84,0.35,-0.022803,0.01027,-0.369295,0.928976,-0.579433,1.100027,0.046358,-0.005659,0.0126,-0.437273,0.899223,-0.780194,0.881574,0.043382,-0.002836,-0.039514,0.323478,-0.945406,-0.691441,0.94019,0.966999,walk
85,0.354167,-0.022898,0.010558,-0.369392,0.928932,-0.579413,1.100029,0.046383,-0.005214,0.012208,-0.437183,0.899275,-0.780247,0.88156,0.043375,-0.003121,-0.039973,0.323523,-0.94537,-0.691679,0.939673,0.966996,walk
86,0.358333,-0.022853,0.010757,-0.369378,0.928936,-0.579396,1.100036,0.046423,-0.004798,0.011958,-0.437031,0.899354,-0.780307,0.881547,0.043377,-0.003706,-0.040323,0.323395,-0.945397,-0.692025,0.939163,0.967064,walk
87,0.3625,-0.02297,0.010992,-0.369269,0.928973,-0.579387,1.100044,0.046466,-0.004434,0.011615,-0.436934,0.899408,-0.780343,0.881544,0.043382,-0.006479,-0.040056,0.322576,-0.945674,-0.69258,0.938701,0.967427,walk
88,0.366667,-0.022977,0.011219,-0.369093,0.929041,-0.579388,1.100056,0.046519,-0.003955,0.011141,-0.436856,0.899454,-0.78038,0.881545,0.043382,-0.006922,-0.040473,0.322603,-0.945644,-0.692819,0.93817,0.967478,walk
89,0.370833,-0.020385,0.011786,-0.367614,0.92968,-0.579499,1.099984,0.046678,-0.003698,0.010927,-0.436762,0.899503,-0.780423,0.881538,0.043381,-0.004361,-0.041107,0.323226,-0.945418,-0.692742,0.937661,0.967043,walk
90,0.375,-0.020816,0.012199,-0.367328,0.929778,-0.579559,1.099924,0.046734,-0.003425,0.010657,-0.436663,0.899556,-0.780461,0.881537,0.043378,-0.004603,-0.041283,0.323196,-0.94542,-0.692966,0.937165,0.967052,walk
91,0.379167,-0.021097,0.012749,-0.367003,0.929893,-0.579574,1.099875,0.046816,-0.00311,0.010348,-0.436583,0.899599,-0.780509,0.881524,0.043382,-0.004996,-0.041598,0.323114,-0.945432,-0.693231,0.936661,0.967065,walk
92,0.383333,-0.021511,0.013459,-0.366573,0.930043,-0.579598,1.099839,0.046896,-0.002785,0.010102,-0.436441,0.899672,-0.780565,0.881508,0.043391,-0.005273,-0.041631,0.323147,-0.945418,-0.693502,0.936153,0.967061,walk
93,0.3875,-0.021641,0.014045,-0.366057,0.930235,-0.579599,1.099804,0.047,-0.002387,0.009756,-0.436334,0.899729,-0.780608,0.881502,0.043387,-0.005745,-0.041553,0.323089,-0.945439,-0.69376,0.935664,0.967069,walk
94,0.391667,-0.021671,0.014793,-0.365525,0.930432,-0.579611,1.09976,0.04711,-0.002137,0.009484,-0.43624,0.899778,-0.780655,0.881492,0.04339,-0.008986,-0.041251,0.322265,-0.945708,-0.694239,0.935099,0.967519,walk
95,0.395833,-0.021702,0.015552,-0.364872,0.930675,-0.579602,1.099695,0.047216,-0.00187,0.009394,-0.436041,0.899876,-0.780713,0.881478,0.043392,-0.005772,-0.041932,0.322841,-0.945506,-0.694248,0.934734,0.967031,walk
96,0.4,-0.021558,0.01614,-0.36405,0.93099,-0.579594,1.099633,0.047332,-0.001529,0.009095,-0.435906,0.899945,-0.780753,0.881471,0.043407,-0.005905,-0.042085,0.322746,-0.945531,-0.694499,0.934265,0.967008,walk
97,0.404167,-0.021043,0.016725,-0.363046,0.931383,-0.579628,1.099577,0.047407,-0.001202,0.008867,-0.435795,0.900002,-0.780805,0.881457,0.043423,-0.005925,-0.042259,0.322647,-0.945557,-0.694758,0.933783,0.966998,walk
98,0.408333,-0.020611,0.017226,-0.361895,0.931832,-0.579608,1.099444,0.047534,-0.000965,0.008664,-0.43566,0.900069,-0.780844,0.881455,0.043425,-0.006185,-0.042289,0.322543,-0.94559,-0.695055,0.933288,0.966972,walk
99,0.4125,-0.020504,0.018174,-0.36098,0.932171,-0.579597,1.099335,0.047678,-0.000779,0.008527,-0.435522,0.900137,-0.78089,0.881452,0.04344,-0.00622,-0.042343,0.322451,-0.945618,-0.695329,0.932814,0.966925,walk
100,0.416667,-0.020064,0.019244,-0.359992,0.932541,-0.579551,1.09922,0.047881,-0.000566,0.008371,-0.435395,0.900201,-0.780932,0.881452,0.043451,-0.006272,-0.042426,0.322248,-0.945683,-0.695606,0.932352,0.966912,walk
101,0.420833,-0.020053,0.020167,-0.358983,0.932911,-0.579526,1.099058,0.04805,-0.000436,0.008307,-0.435231,0.90028,-0.780981,0.881457,0.043443,-0.00629,-0.04224,0.322077,-0.94575,-0.69588,0.93193,0.966869,walk
102,0.425,-0.021994,0.020767,-0.357034,0.933601,-0.579656,1.098928,0.048135,-6.4e-05,0.007864,-0.435209,0.900295,-0.780997,0.881454,0.043458,-0.009901,-0.041928,0.321365,-0.945975,-0.696359,0.931334,0.967281,walk
103,0.429167,-0.021377,0.02236,-0.35593,0.934,-0.579611,1.098752,0.04841,0.000117,0.007794,-0.435066,0.900365,-0.781038,0.88147,0.043449,-0.007058,-0.042768,0.321814,-0.94581,-0.696448,0.931007,0.966831,walk
104,0.433333,-0.022045,0.023855,-0.355331,0.934176,-0.579453,1.098513,0.048687,0.000315,0.00759,-0.43496,0.900418,-0.781059,0.881478,0.04345,-0.007136,-0.043115,0.321755,-0.945814,-0.696718,0.930551,0.966809,walk
105,0.4375,-0.022845,0.025646,-0.353942,0.934637,-0.579284,1.098276,0.04899,0.00061,0.007371,-0.434884,0.900456,-0.781093,0.881487,0.043438,-0.007127,-0.043227,0.32169,-0.945831,-0.696975,0.93011,0.966738,walk
106,0.441667,-0.024961,0.027252,-0.352407,0.935117,-0.579098,1.09798,0.049288,0.000605,0.007288,-0.434789,0.900503,-0.78112,0.881489,0.043449,-0.0073,-0.043209,0.321479,-0.945902,-0.697214,0.92965,0.966678,walk
107,0.445833,-0.029278,0.029747,-0.350335,0.935694,-0.579143,1.097804,0.049623,0.000739,0.00718,-0.434691,0.900551,-0.781147,0.881503,0.043456,-0.006888,-0.04338,0.321407,-0.945922,-0.697425,0.929282,0.966579,walk
