Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
44,0.183333,-0.022523,3e-06,-0.009842,0.999698,1.019883,0.116196,0.034352,-0.034925,0.008152,-0.088662,0.995416,1.045902,-0.206253,0.032064,0.020351,0.007014,0.028523,-0.999361,1.041811,-0.033485,0.956852,stand
45,0.1875,-0.02252,4.7e-05,-0.009852,0.999698,1.019881,0.116198,0.034353,-0.034921,0.008151,-0.088649,0.995417,1.045905,-0.206252,0.032065,0.02036,0.007039,0.028535,-0.999361,1.041825,-0.033468,0.956847,stand
46,0.191667,-0.022422,9e-05,-0.009884,0.9997,1.01988,0.116205,0.034348,-0.034925,0.008176,-0.088678,0.995414,1.045904,-0.206252,0.03207,0.020341,0.006998,0.028515,-0.999362,1.04184,-0.033461,0.95685,stand
47,0.195833,-0.022416,0.000134,-0.009901,0.9997,1.019879,0.116207,0.034354,-0.034931,0.008174,-0.088676,0.995414,1.045906,-0.206252,0.032069,0.020263,0.006947,0.028496,-0.999364,1.04187,-0.033452,0.95684,stand
48,0.2,-0.022404,0.000129,-0.009919,0.9997,1.019876,0.116209,0.034354,-0.034916,0.008167,-0.088666,0.995416,1.045904,-0.206252,0.032067,0.020293,0.006932,0.028487,-0.999364,1.041881,-0.033441,0.956838,stand
49,0.204167,-0.022361,0.000117,-0.009908,0.999701,1.019877,0.116201,0.034352,-0.034921,0.008141,-0.088652,0.995417,1.045908,-0.206252,0.032067,0.020271,0.006934,0.02848,-0.999365,1.041895,-0.033409,0.95684,stand
50,0.208333,-0.022345,0.000163,-0.009906,0.999701,1.019875,0.116201,0.03435,-0.034941,0.008161,-0.088649,0.995416,1.045906,-0.206248,0.032067,0.020252,0.006868,0.02849,-0.999365,1.041891,-0.033393,0.956824,stand
51,0.2125,-0.022404,0.000156,-0.009874,0.9997,1.019885,0.1162,0.034357,-0.034981,0.008155,-0.088652,0.995415,1.045909,-0.206248,0.03207,0.020271,0.006895,0.028465,-0.999366,1.041919,-0.033382,0.956842,stand
52,0.216667,-0.02241,0.000135,-0.009851,0.9997,1.019884,0.116198,0.034357,-0.034924,0.008157,-0.088672,0.995415,1.045906,-0.20625,0.032069,0.02027,0.006892,0.028425,-0.999367,1.041927,-0.033362,0.95684,stand
53,0.220833,-0.022455,0.000105,-0.009842,0.999699,1.019888,0.116193,0.03436,-0.03491,0.00818,-0.088689,0.995414,1.045909,-0.206247,0.032067,0.020217,0.006821,0.028427,-0.999368,1.041951,-0.033335,0.956819,stand
54,0.225,-0.022412,0.000118,-0.009795,0.999701,1.019888,0.11619,0.034358,-0.034943,0.008177,-0.088662,0.995415,1.04591,-0.206243,0.032071,0.020219,0.006798,0.02841,-0.999369,1.041963,-0.033327,0.956819,stand
55,0.229167,-0.022414,5.6e-05,-0.009807,0.999701,1.019894,0.116191,0.034354,-0.034966,0.008179,-0.088675,0.995413,1.045909,-0.206245,0.03207,0.020256,0.006834,0.028415,-0.999368,1.041966,-0.033318,0.95682,stand
56,0.233333,-0.022452,7.2e-05,-0.009759,0.9997,1.0199,0.116188,0.034359,-0.034962,0.008167,-0.088664,0.995414,1.045905,-0.206246,0.03207,0.020297,0.006849,0.028474,-0.999365,1.041976,-0.033299,0.956814,stand
57,0.2375,-0.022468,7e-05,-0.009729,0.9997,1.0199,0.116187,0.034354,-0.034988,0.008176,-0.088668,0.995413,1.045912,-0.206243,0.032068,0.020292,0.006829,0.028479,-0.999365,1.041999,-0.033292,0.956819,stand
58,0.241667,-0.022475,7e-05,-0.009734,0.9997,1.0199,0.116188,0.034352,-0.034957,0.008165,-0.08866,0.995415,1.045914,-0.20624,0.032072,0.020286,0.006793,0.028457,-0.999366,1.042031,-0.033284,0.956816,stand
59,0.245833,-0.022424,6.9e-05,-0.009749,0.999701,1.019897,0.116182,0.034351,-0.034923,0.008154,-0.088693,0.995413,1.045911,-0.20624,0.032071,0.020278,0.006802,0.028466,-0.999366,1.042052,-0.033276,0.956818,stand
60,0.25,-0.022486,8.7e-05,-0.009753,0.9997,1.019897,0.116186,0.034355,-0.034936,0.008146,-0.088668,0.995415,1.045912,-0.206239,0.03207,0.02027,0.006793,0.02845,-0.999367,1.042075,-0.033267,0.956819,stand
61,0.254167,-0.02246,9.1e-05,-0.009748,0.9997,1.019899,0.11619,0.034357,-0.034945,0.008135,-0.088676,0.995414,1.045913,-0.20624,0.032067,0.020257,0.006788,0.028445,-0.999367,1.042086,-0.03326,0.956815,stand
62,0.258333,-0.022405,0.000114,-0.009757,0.999701,1.019899,0.116183,0.034352,-0.034943,0.008174,-0.088676,0.995414,1.045914,-0.206239,0.032067,0.020271,0.006774,0.028437,-0.999367,1.042109,-0.033258,0.956819,stand
63,0.2625,-0.022494,0.00011,-0.009702,0.9997,1.019904,0.11618,0.034353,-0.034908,0.00816,-0.088671,0.995416,1.045914,-0.206236,0.032068,0.02029,0.00676,0.028448,-0.999366,1.042128,-0.033244,0.956815,stand
64,0.266667,-0.022506,8e-05,-0.009707,0.9997,1.0199,0.116182,0.034353,-0.034953,0.00816,-0.08868,0.995413,1.045918,-0.206235,0.032069,0.020289,0.006756,0.028422,-0.999367,1.042155,-0.033238,0.956813,stand
65,0.270833,-0.022459,0.000105,-0.009715,0.999701,1.019906,0.11618,0.034352,-0.034907,0.008166,-0.088666,0.995416,1.045911,-0.206236,0.03207,0.020281,0.006743,0.028432,-0.999367,1.042172,-0.033232,0.956816,stand
66,0.275,-0.022577,8.3e-05,-0.009696,0.999698,1.019908,0.116182,0.034367,-0.034968,0.00818,-0.088682,0.995412,1.045914,-0.206235,0.032069,0.020291,0.006811,0.028391,-0.999368,1.042185,-0.033219,0.95682,stand
67,0.279167,-0.022639,6.8e-05,-0.009675,0.999697,1.019908,0.11618,0.034369,-0.034926,0.008144,-0.08867,0.995415,1.045911,-0.206235,0.032068,0.020275,0.006797,0.028405,-0.999368,1.042206,-0.033211,0.956828,stand
68,0.283333,-0.022667,7.5e-05,-0.009655,0.999696,1.019907,0.116182,0.034363,-0.034936,0.00814,-0.088673,0.995415,1.045916,-0.206231,0.032069,0.020269,0.006774,0.028399,-0.999368,1.042215,-0.033199,0.956824,stand
69,0.2875,-0.022548,0.000128,-0.009643,0.999699,1.019905,0.116181,0.034353,-0.034956,0.008139,-0.08867,0.995414,1.045921,-0.206231,0.032074,0.020266,0.006765,0.028372,-0.999369,1.042232,-0.033188,0.956827,stand
70,0.291667,-0.022495,0.000102,-0.009671,0.9997,1.019909,0.11618,0.034351,-0.034961,0.008184,-0.088694,0.995412,1.045915,-0.206232,0.032067,0.020217,0.00675,0.02835,-0.999371,1.04225,-0.033189,0.956829,stand
71,0.295833,-0.0225,0.000133,-0.009649,0.9997,1.019913,0.116175,0.034357,-0.034999,0.008217,-0.088673,0.995412,1.045918,-0.20623,0.032064,0.020242,0.006806,0.028372,-0.999369,1.042289,-0.033188,0.95682,stand
72,0.3,-0.022492,0.000159,-0.009671,0.9997,1.019914,0.116179,0.034357,-0.03498,0.008181,-0.088678,0.995412,1.045916,-0.206231,0.032071,0.020241,0.00678,0.028398,-0.999369,1.042307,-0.033194,0.956815,stand
73,0.304167,-0.022434,0.000181,-0.00968,0.999701,1.019918,0.116175,0.034353,-0.034958,0.008173,-0.088675,0.995413,1.045919,-0.206228,0.032069,0.020241,0.00669,0.028412,-0.999369,1.042307,-0.033183,0.956817,stand
74,0.308333,-0.022437,0.000198,-0.00967,0.999702,1.019919,0.116181,0.034358,-0.034968,0.008175,-0.088684,0.995412,1.045918,-0.206229,0.032069,0.020192,0.006714,0.028343,-0.999372,1.04234,-0.033175,0.956825,stand
75,0.3125,-0.022389,0.000211,-0.009659,0.999703,1.019917,0.116179,0.034361,-0.034937,0.008155,-0.088687,0.995413,1.045922,-0.206229,0.032068,0.020157,0.006759,0.02833,-0.999373,1.042384,-0.033178,0.956822,stand
76,0.316667,-0.022392,0.000206,-0.009617,0.999703,1.019922,0.116173,0.034357,-0.034977,0.008173,-0.088672,0.995413,1.045916,-0.206229,0.032069,0.020176,0.006764,0.028355,-0.999371,1.042411,-0.033181,0.956816,stand
77,0.320833,-0.022443,0.000208,-0.00962,0.999702,1.019922,0.11617,0.034352,-0.034984,0.008186,-0.088695,0.995411,1.045918,-0.206227,0.03207,0.020195,0.006711,0.028387,-0.999371,1.042395,-0.033173,0.956816,stand
78,0.325,-0.022466,0.000168,-0.009585,0.999702,1.019922,0.116167,0.034354,-0.034952,0.008198,-0.088704,0.995411,1.045921,-0.206226,0.032067,0.020184,0.006757,0.028391,-0.99937,1.042439,-0.033171,0.956814,stand
79,0.329167,-0.022505,0.00017,-0.009598,0.999701,1.019922,0.116168,0.034359,-0.034982,0.008188,-0.088676,0.995412,1.045921,-0.206226,0.032072,0.020162,0.006738,0.02841,-0.99937,1.042456,-0.033179,0.956813,stand
80,0.333333,-0.022462,0.000184,-0.009599,0.999702,1.019926,0.116168,0.034356,-0.034956,0.008148,-0.088684,0.995413,1.045922,-0.206223,0.032074,0.020165,0.00673,0.028436,-0.99937,1.042473,-0.033179,0.956811,stand
81,0.3375,-0.02239,0.000232,-0.00958,0.999703,1.019928,0.116168,0.034352,-0.034949,0.008125,-0.088666,0.995415,1.045921,-0.206221,0.032074,0.020168,0.006765,0.028445,-0.999369,1.042487,-0.033182,0.956806,stand
82,0.341667,-0.022437,0.000219,-0.009572,0.999702,1.019927,0.116165,0.034356,-0.034934,0.008106,-0.088672,0.995415,1.04592,-0.206219,0.032073,0.020158,0.006797,0.028455,-0.999369,1.042507,-0.033178,0.956802,stand
83,0.345833,-0.022401,0.000216,-0.00961,0.999703,1.019926,0.116165,0.034358,-0.034904,0.008117,-0.08869,0.995414,1.04592,-0.206218,0.03207,0.020109,0.006773,0.028465,-0.99937,1.042523,-0.033183,0.956813,stand
84,0.35,-0.022413,0.000216,-0.009577,0.999703,1.019929,0.116165,0.034358,-0.03496,0.008137,-0.088694,0.995412,1.04592,-0.206217,0.03207,0.020114,0.006781,0.028448,-0.99937,1.04255,-0.033178,0.956811,stand
85,0.354167,-0.022966,-9.9e-05,-0.00931,0.999693,1.019929,0.116116,0.03435,-0.03493,0.00813,-0.088708,0.995412,1.045921,-0.206222,0.032068,0.020084,0.006799,0.028456,-0.99937,1.042571,-0.03318,0.956812,stand
86,0.358333,-0.02287,-4.2e-05,-0.009331,0.999695,1.019923,0.116123,0.034341,-0.034918,0.008141,-0.088686,0.995414,1.045916,-0.206221,0.03207,0.020104,0.006801,0.028482,-0.999369,1.042572,-0.033178,0.956812,stand
87,0.3625,-0.022732,3.9e-05,-0.009434,0.999697,1.019924,0.116141,0.034345,-0.034885,0.008108,-0.088708,0.995414,1.045924,-0.206213,0.032074,0.020162,0.006912,0.028479,-0.999367,1.042625,-0.033208,0.956816,stand
88,0.366667,-0.022424,0.0002,-0.00954,0.999703,1.019925,0.116157,0.034351,-0.034858,0.008095,-0.088695,0.995416,1.04592,-0.206218,0.032071,0.020068,0.006812,0.028529,-0.999368,1.04261,-0.033185,0.956811,stand
89,0.370833,-0.022257,0.000326,-0.009628,0.999706,1.019929,0.116176,0.034362,-0.034833,0.008101,-0.088698,0.995416,1.045921,-0.206215,0.032069,0.02017,0.006889,0.028521,-0.999366,1.04265,-0.033219,0.956814,stand
90,0.375,-0.022209,0.0004,-0.009701,0.999706,1.019927,0.116185,0.034359,-0.034887,0.008102,-0.088715,0.995413,1.045921,-0.206216,0.032065,0.020121,0.006929,0.02851,-0.999367,1.042679,-0.033225,0.956818,stand
91,0.379167,-0.022204,0.000421,-0.009713,0.999706,1.019923,0.116181,0.034361,-0.034893,0.00811,-0.088692,0.995415,1.045919,-0.206218,0.032063,0.020142,0.006934,0.028518,-0.999366,1.042698,-0.033226,0.956814,stand
92,0.383333,-0.022269,0.000389,-0.009685,0.999705,1.019923,0.116176,0.034361,-0.034944,0.008109,-0.0887,0.995412,1.045917,-0.206217,0.032066,0.020131,0.006933,0.028534,-0.999366,1.042726,-0.033232,0.956819,stand
93,0.3875,-0.022324,0.000362,-0.009623,0.999704,1.019929,0.11617,0.034356,-0.034922,0.008102,-0.088699,0.995413,1.045921,-0.206218,0.03206,0.020128,0.006932,0.028548,-0.999366,1.042742,-0.033234,0.956813,stand
94,0.391667,-0.022337,0.000321,-0.009568,0.999705,1.019932,0.116162,0.034355,-0.034974,0.008126,-0.088717,0.99541,1.045918,-0.206217,0.032063,0.020145,0.00692,0.028591,-0.999364,1.042745,-0.033244,0.956811,stand
95,0.395833,-0.022384,0.000292,-0.009537,0.999704,1.019938,0.116158,0.034357,-0.034936,0.008116,-0.088731,0.99541,1.04592,-0.206213,0.032066,0.020145,0.006938,0.02858,-0.999364,1.042755,-0.033245,0.956806,stand
96,0.4,-0.022311,0.000313,-0.009564,0.999705,1.019937,0.116161,0.034351,-0.034863,0.008089,-0.088735,0.995412,1.04592,-0.206211,0.032065,0.02017,0.006958,0.028597,-0.999363,1.042764,-0.033247,0.956805,stand
97,0.404167,-0.022378,0.000301,-0.009561,0.999704,1.019944,0.116156,0.034361,-0.034889,0.008091,-0.08873,0.995412,1.04592,-0.206213,0.032067,0.02015,0.006949,0.028606,-0.999363,1.042774,-0.033247,0.956806,stand
98,0.408333,-0.02235,0.000303,-0.009553,0.999705,1.019947,0.116155,0.034357,-0.034897,0.00811,-0.088722,0.995412,1.045922,-0.206212,0.032065,0.020163,0.006954,0.028596,-0.999363,1.042787,-0.033252,0.956805,stand
99,0.4125,-0.022901,-3.4e-05,-0.009264,0.999695,1.019947,0.116105,0.034349,-0.0349,0.008089,-0.088728,0.995411,1.045921,-0.206215,0.032065,0.020165,0.00695,0.028612,-0.999363,1.042799,-0.033251,0.956805,stand
100,0.416667,-0.022826,2.5e-05,-0.009302,0.999696,1.019938,0.116112,0.034336,-0.034939,0.008109,-0.088722,0.995411,1.045923,-0.206219,0.032059,0.020157,0.006979,0.028593,-0.999364,1.042814,-0.033259,0.956802,stand
101,0.420833,-0.022986,-0.00011,-0.009182,0.999694,1.019947,0.116096,0.034328,-0.034925,0.008092,-0.0887,0.995413,1.045922,-0.206216,0.032063,0.020118,0.006986,0.028575,-0.999365,1.042828,-0.033266,0.956805,stand
102,0.425,-0.02275,9.4e-05,-0.009281,0.999698,1.019946,0.116113,0.034335,-0.034889,0.00808,-0.088724,0.995412,1.045923,-0.206213,0.032065,0.020148,0.006982,0.028603,-0.999363,1.042832,-0.033266,0.956803,stand
103,0.429167,-0.022468,0.000232,-0.009466,0.999703,1.019945,0.116138,0.034347,-0.034887,0.008087,-0.088714,0.995413,1.045924,-0.206217,0.03206,0.020156,0.006994,0.0286,-0.999363,1.042842,-0.033272,0.956798,stand
104,0.433333,-0.022178,0.0004,-0.009619,0.999708,1.019944,0.116158,0.034352,-0.034895,0.008096,-0.088711,0.995413,1.045926,-0.206221,0.032057,0.020141,0.006988,0.028573,-0.999364,1.042864,-0.033281,0.956798,stand
105,0.4375,-0.022733,3.7e-05,-0.009238,0.999699,1.019964,0.116093,0.034351,-0.034918,0.008081,-0.088709,0.995413,1.045926,-0.20622,0.032057,0.020182,0.007014,0.028596,-0.999363,1.042871,-0.03328,0.956792,stand
106,0.441667,-0.022715,5.8e-05,-0.009249,0.999699,1.019954,0.116101,0.034344,-0.034899,0.008079,-0.088719,0.995412,1.045927,-0.20622,0.032054,0.020191,0.006975,0.02862,-0.999362,1.042883,-0.033293,0.956791,stand
107,0.445833,-0.022935,-9.8e-05,-0.00918,0.999695,1.019953,0.116087,0.034334,-0.034926,0.008101,-0.088705,0.995413,1.045923,-0.206219,0.032061,0.02021,0.006991,0.028627,-0.999361,1.042902,-0.0333,0.956782,stand
108,0.45,-0.022686,5.3e-05,-0.009307,0.999699,1.019946,0.11611,0.034334,-0.034953,0.008108,-0.088691,0.995413,1.045927,-0.206224,0.032053,0.020227,0.006979,0.028633,-0.999361,1.04291,-0.033306,0.956779,stand
