Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
61,0.254167,-0.032371,0.029368,-0.6502,0.758505,-0.283451,1.536618,0.057889,-0.006157,0.022171,-0.730911,0.682085,-0.600067,1.501431,0.05854,-0.019149,-0.048408,0.620941,-0.782127,-0.487811,1.48541,0.981256,walk
62,0.258333,-0.031526,0.029465,-0.649781,0.758896,-0.283443,1.536529,0.057917,-0.005838,0.021929,-0.731004,0.681996,-0.600058,1.501423,0.058585,-0.019541,-0.048603,0.620898,-0.782139,-0.488591,1.485234,0.981248,walk
63,0.2625,-0.030578,0.029587,-0.649345,0.759303,-0.283432,1.536429,0.057967,-0.005395,0.021467,-0.731163,0.681844,-0.600029,1.501414,0.058644,-0.019926,-0.048647,0.620685,-0.782296,-0.489391,1.485057,0.981249,walk
64,0.266667,-0.029619,0.029844,-0.648837,0.759765,-0.283434,1.536314,0.058031,-0.005141,0.021403,-0.731215,0.681792,-0.600011,1.501421,0.058679,-0.02015,-0.048717,0.620462,-0.782463,-0.490208,1.484887,0.981216,walk
65,0.270833,-0.028911,0.030222,-0.648256,0.760273,-0.28347,1.536161,0.058113,-0.004944,0.021287,-0.731268,0.68174,-0.600019,1.501433,0.058721,-0.020427,-0.048869,0.620411,-0.782486,-0.490963,1.484743,0.981198,walk
66,0.275,-0.028079,0.030509,-0.64751,0.760928,-0.283481,1.535971,0.058199,-0.004738,0.021151,-0.731294,0.681718,-0.600007,1.501439,0.058761,-0.020642,-0.049072,0.620151,-0.782674,-0.491753,1.484564,0.981162,walk
67,0.279167,-0.02751,0.031079,-0.646504,0.761781,-0.283539,1.535727,0.058323,-0.00455,0.020946,-0.731273,0.681749,-0.600003,1.501439,0.058805,-0.020864,-0.049134,0.619978,-0.782801,-0.49254,1.484376,0.98111,walk
68,0.283333,-0.026534,0.031488,-0.645478,0.762668,-0.283588,1.53544,0.058421,-0.004452,0.020642,-0.731204,0.681832,-0.60002,1.501423,0.058826,-0.021267,-0.049088,0.619807,-0.782928,-0.493348,1.484164,0.981062,walk
69,0.2875,-0.025332,0.032062,-0.644265,0.76371,-0.283638,1.535139,0.058547,-0.004311,0.020373,-0.731123,0.681928,-0.600045,1.501427,0.058846,-0.021506,-0.049297,0.619631,-0.783048,-0.494117,1.483968,0.981,walk
70,0.291667,-0.023333,0.033046,-0.642706,0.765044,-0.283698,1.534866,0.058724,-0.004324,0.020286,-0.73099,0.682072,-0.600086,1.501422,0.058861,-0.02145,-0.049511,0.61941,-0.783211,-0.494875,1.483809,0.980874,walk
71,0.295833,-0.021604,0.034439,-0.64122,0.76628,-0.283785,1.534587,0.058973,-0.004248,0.020195,-0.73083,0.682248,-0.600136,1.501431,0.058873,-0.021654,-0.049602,0.619133,-0.783419,-0.495665,1.483601,0.980787,walk
72,0.3,-0.021814,0.036121,-0.639954,0.767254,-0.283872,1.534343,0.059246,-0.004248,0.020142,-0.730808,0.682273,-0.600197,1.501461,0.058895,-0.021841,-0.049715,0.619001,-0.783511,-0.496402,1.483391,0.980693,walk
73,0.304167,-0.02089,0.037658,-0.638625,0.768312,-0.283994,1.534123,0.059525,-0.004118,0.020088,-0.730659,0.682434,-0.600222,1.501489,0.058928,-0.021887,-0.049788,0.61877,-0.783687,-0.497157,1.483189,0.980572,walk
74,0.308333,-0.020196,0.039202,-0.637387,0.769281,-0.284137,1.533906,0.059818,-0.003213,0.023093,-0.729978,0.683073,-0.60032,1.501636,0.059219,-0.021964,-0.049881,0.618604,-0.78381,-0.497925,1.48297,0.980459,walk
75,0.3125,-0.02012,0.040832,-0.636096,0.770266,-0.284269,1.533688,0.060119,-0.003045,0.023341,-0.729827,0.683227,-0.600349,1.501649,0.059277,-0.022227,-0.04983,0.618535,-0.78386,-0.498647,1.482736,0.980375,walk
76,0.316667,-0.021487,0.042706,-0.634637,0.77133,-0.284422,1.533445,0.060424,-0.003348,0.024843,-0.729318,0.683716,-0.600512,1.501723,0.059277,-0.022246,-0.049826,0.618273,-0.784067,-0.499411,1.482519,0.980226,walk
77,0.320833,-0.02376,0.045188,-0.633267,0.772248,-0.284593,1.53322,0.060772,-0.003244,0.025214,-0.729137,0.683896,-0.600553,1.501741,0.059315,-0.022384,-0.049823,0.618187,-0.784131,-0.500119,1.482295,0.980137,walk
78,0.325,-0.025217,0.047477,-0.631838,0.773234,-0.284894,1.532975,0.061189,-0.003111,0.025465,-0.729001,0.684032,-0.60058,1.501757,0.059354,-0.022622,-0.049736,0.618081,-0.784213,-0.500819,1.482041,0.980065,walk
79,0.329167,-0.024657,0.049825,-0.630299,0.77436,-0.285195,1.532695,0.061607,-0.002491,0.024024,-0.72928,0.683789,-0.600465,1.501721,0.05945,-0.022827,-0.049613,0.617964,-0.784307,-0.501545,1.481779,0.979953,walk
80,0.333333,-0.0227,0.052348,-0.628598,0.775635,-0.285514,1.532427,0.062145,-0.002345,0.023853,-0.729203,0.683877,-0.600484,1.501741,0.059462,-0.023084,-0.049428,0.617904,-0.784359,-0.502245,1.481495,0.979855,walk
81,0.3375,-0.020588,0.055289,-0.62679,0.776952,-0.285897,1.532172,0.062762,-0.002206,0.023623,-0.729057,0.684042,-0.600518,1.501757,0.059478,-0.023199,-0.049228,0.617718,-0.784514,-0.502952,1.481217,0.979789,walk
82,0.341667,-0.018345,0.057951,-0.624789,0.778424,-0.286213,1.5319,0.063305,-0.002098,0.023492,-0.728996,0.684112,-0.600525,1.501778,0.059497,-0.023503,-0.049033,0.617813,-0.784443,-0.503623,1.480957,0.979737,walk
83,0.345833,-0.015908,0.061589,-0.622691,0.779878,-0.286575,1.531644,0.063971,-0.001922,0.023399,-0.728951,0.684163,-0.600529,1.5018,0.059516,-0.023732,-0.048919,0.617807,-0.784448,-0.504334,1.480695,0.979641,walk
84,0.35,-0.014042,0.065072,-0.620562,0.781326,-0.287083,1.531381,0.06476,-0.001836,0.022988,-0.728838,0.684297,-0.600553,1.501833,0.059531,-0.023882,-0.048646,0.617784,-0.784478,-0.505038,1.480432,0.979579,walk
85,0.354167,-0.011904,0.069241,-0.618279,0.782812,-0.287579,1.531138,0.065586,-0.001643,0.022639,-0.728772,0.68438,-0.60056,1.501846,0.059562,-0.024213,-0.048383,0.617731,-0.784527,-0.50573,1.480127,0.979538,walk
86,0.358333,-0.008806,0.073549,-0.615615,0.784558,-0.288045,1.530822,0.06642,-0.001564,0.022505,-0.72868,0.684483,-0.600585,1.501881,0.059558,-0.024693,-0.048112,0.6177,-0.784552,-0.506407,1.479778,0.979514,walk
87,0.3625,-0.006518,0.078021,-0.612824,0.786332,-0.288524,1.530449,0.067235,-0.001364,0.022218,-0.728594,0.684584,-0.60058,1.501892,0.059584,-0.025118,-0.047777,0.617708,-0.784553,-0.507065,1.479459,0.979504,walk
88,0.366667,-0.004541,0.082625,-0.609831,0.7882,-0.289133,1.529972,0.068215,-0.001275,0.022144,-0.728512,0.684674,-0.600602,1.501917,0.059594,-0.025336,-0.047492,0.617616,-0.784636,-0.507748,1.479179,0.979484,walk
89,0.370833,-0.001234,0.087291,-0.606976,0.78991,-0.289705,1.529503,0.069147,-0.001135,0.022109,-0.728482,0.684707,-0.600598,1.501939,0.059618,-0.025717,-0.0472,0.617697,-0.784577,-0.508411,1.478888,0.979469,walk
90,0.375,0.001294,0.092363,-0.603585,0.79193,-0.290411,1.528884,0.070182,-0.001054,0.022054,-0.728374,0.684824,-0.600618,1.501956,0.059626,-0.026377,-0.046887,0.617667,-0.784598,-0.509082,1.478487,0.979496,walk
91,0.379167,0.005388,0.096416,-0.600401,0.793847,-0.291076,1.528258,0.07121,-0.000946,0.021966,-0.728308,0.684897,-0.600633,1.501976,0.059643,-0.026925,-0.046499,0.617671,-0.784599,-0.509705,1.478102,0.979525,walk
92,0.383333,0.009969,0.100549,-0.597299,0.795629,-0.29183,1.527552,0.072278,-0.000322,0.022727,-0.728458,0.684714,-0.60055,1.501959,0.059719,-0.027454,-0.046171,0.617602,-0.784654,-0.510341,1.477692,0.979572,walk
93,0.3875,0.01409,0.105119,-0.594074,0.797388,-0.292627,1.526784,0.073386,-0.00022,0.021927,-0.728407,0.684794,-0.600578,1.502016,0.059738,-0.027867,-0.045869,0.617578,-0.784676,-0.510956,1.477311,0.97961,walk
94,0.391667,0.018774,0.108751,-0.591509,0.79871,-0.293504,1.526046,0.074428,-0.000126,0.02096,-0.728304,0.684933,-0.600723,1.502024,0.059635,-0.028335,-0.045489,0.617503,-0.78474,-0.511609,1.476933,0.979658,walk
95,0.395833,0.023487,0.111671,-0.588867,0.800134,-0.294365,1.525133,0.075636,-0.000141,0.021265,-0.728361,0.684864,-0.60063,1.502061,0.059629,-0.028751,-0.045048,0.617428,-0.78481,-0.512242,1.476527,0.979724,walk
96,0.4,0.028428,0.114092,-0.586416,0.801431,-0.295351,1.524241,0.076764,-0.000298,0.020733,-0.728359,0.684882,-0.600582,1.502115,0.05961,-0.029341,-0.044621,0.617429,-0.784811,-0.512796,1.476078,0.979795,walk
97,0.404167,0.034079,0.116563,-0.584013,0.802608,-0.296392,1.523287,0.077942,-0.000434,0.019612,-0.72811,0.68518,-0.60068,1.502128,0.059491,-0.029883,-0.044149,0.617312,-0.78491,-0.513345,1.475614,0.979885,walk
98,0.408333,0.040191,0.118411,-0.581765,0.803687,-0.297454,1.52224,0.07909,-6.3e-05,0.019607,-0.728419,0.684851,-0.60064,1.502142,0.059547,-0.030394,-0.043526,0.617419,-0.784841,-0.513857,1.475181,0.979994,walk
99,0.4125,0.046723,0.119681,-0.579835,0.80454,-0.298496,1.521109,0.080301,0.00019,0.019155,-0.728452,0.684829,-0.60066,1.502147,0.059543,-0.030905,-0.043105,0.617343,-0.784904,-0.514415,1.474671,0.980078,walk
100,0.416667,0.053096,0.120558,-0.578027,0.805315,-0.299606,1.519918,0.081451,-0.000106,0.018893,-0.728378,0.684915,-0.600672,1.502172,0.05949,-0.031254,-0.042764,0.617409,-0.784857,-0.514917,1.474208,0.980134,walk
101,0.420833,0.058833,0.121268,-0.576162,0.806145,-0.300835,1.518604,0.082612,-0.00029,0.018508,-0.728326,0.68498,-0.600713,1.502173,0.059423,-0.031842,-0.042363,0.61738,-0.784878,-0.515426,1.473644,0.980189,walk
102,0.425,0.064367,0.122453,-0.574368,0.806823,-0.301998,1.51725,0.083745,1.5e-05,0.018389,-0.728247,0.685068,-0.600728,1.502183,0.059467,-0.032296,-0.04189,0.617339,-0.784917,-0.515902,1.473067,0.980267,walk
103,0.429167,0.070157,0.12248,-0.572606,0.807589,-0.303115,1.515764,0.084943,0.000562,0.018769,-0.728188,0.68512,-0.600703,1.502242,0.059581,-0.032749,-0.041377,0.617482,-0.784813,-0.516352,1.47249,0.980352,walk
104,0.433333,0.074,0.123565,-0.570597,0.808501,-0.304233,1.51409,0.086137,0.000826,0.018868,-0.728155,0.685152,-0.600715,1.502254,0.059627,-0.033213,-0.040865,0.617521,-0.78479,-0.516818,1.471892,0.980417,walk
105,0.4375,0.077114,0.125226,-0.568558,0.809391,-0.305393,1.512368,0.087236,0.000945,0.019069,-0.7281,0.685205,-0.600736,1.502269,0.059652,-0.033639,-0.040316,0.617764,-0.784608,-0.517246,1.471299,0.980502,walk
106,0.441667,0.079509,0.126949,-0.566656,0.810224,-0.30661,1.510448,0.088266,0.001416,0.019337,-0.72821,0.68508,-0.600753,1.502324,0.059647,-0.03423,-0.039808,0.617854,-0.784538,-0.517696,1.470603,0.98056,walk
107,0.445833,0.084145,0.127573,-0.565618,0.810383,-0.307847,1.508616,0.089091,0.00153,0.019369,-0.728126,0.685168,-0.600747,1.502324,0.05967,-0.03472,-0.03931,0.618048,-0.784389,-0.518102,1.469946,0.980617,walk
