Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
27,0.1125,-0.010472,-0.003321,-0.001811,0.999938,-0.667953,-0.622419,0.009698,-0.023623,-0.000245,-0.141631,0.989638,-0.688407,-0.961706,0.006568,0.004578,0.005343,0.017651,-0.999819,-0.669585,-0.780035,0.929185,stand
28,0.116667,-0.010492,-0.003305,-0.001798,0.999938,-0.667952,-0.622421,0.009699,-0.02359,-0.000218,-0.141628,0.989639,-0.688408,-0.961706,0.006564,0.004615,0.005341,0.017642,-0.999819,-0.669575,-0.780039,0.929179,stand
29,0.120833,-0.01046,-0.003333,-0.001795,0.999938,-0.667944,-0.622417,0.009695,-0.023593,-0.000238,-0.141635,0.989638,-0.688407,-0.961706,0.006565,0.004654,0.00536,0.017634,-0.999819,-0.669561,-0.780038,0.929176,stand
30,0.125,-0.010455,-0.003341,-0.001822,0.999938,-0.66795,-0.622424,0.009699,-0.023638,-0.000239,-0.141641,0.989636,-0.688407,-0.961711,0.006564,0.004644,0.005348,0.017639,-0.999819,-0.669557,-0.780036,0.92917,stand
31,0.129167,-0.010462,-0.003299,-0.001829,0.999938,-0.66795,-0.622422,0.009697,-0.023605,-0.000257,-0.141642,0.989636,-0.688407,-0.96171,0.006568,0.004631,0.005354,0.017622,-0.99982,-0.669553,-0.780042,0.929176,stand
32,0.133333,-0.010465,-0.003277,-0.001829,0.999938,-0.667954,-0.622425,0.009698,-0.023647,-0.000241,-0.141649,0.989634,-0.688408,-0.961709,0.006567,0.004631,0.005329,0.017624,-0.99982,-0.669542,-0.780039,0.929169,stand
33,0.1375,-0.010419,-0.003287,-0.001798,0.999939,-0.667944,-0.62242,0.009697,-0.023664,-0.000277,-0.141636,0.989636,-0.688408,-0.96171,0.006567,0.004689,0.00535,0.017632,-0.999819,-0.669536,-0.780045,0.929164,stand
34,0.141667,-0.010451,-0.003305,-0.001785,0.999938,-0.667948,-0.622424,0.009702,-0.023596,-0.000288,-0.141638,0.989637,-0.688404,-0.96171,0.006569,0.00467,0.005312,0.017634,-0.99982,-0.669529,-0.780048,0.92916,stand
35,0.145833,-0.010477,-0.003289,-0.001797,0.999938,-0.667952,-0.622429,0.009699,-0.023669,-0.00025,-0.141639,0.989635,-0.688408,-0.96171,0.006563,0.004647,0.005282,0.017625,-0.99982,-0.66952,-0.780048,0.929152,stand
36,0.15,-0.010398,-0.00326,-0.001811,0.999939,-0.66795,-0.622427,0.009698,-0.02363,-0.000263,-0.141654,0.989634,-0.688408,-0.96171,0.006562,0.004647,0.005291,0.017628,-0.99982,-0.669518,-0.780051,0.929167,stand
37,0.154167,-0.010442,-0.003276,-0.001836,0.999938,-0.667947,-0.622424,0.009696,-0.02365,-0.000225,-0.14168,0.98963,-0.688414,-0.961711,0.006564,0.004671,0.005291,0.017614,-0.99982,-0.669505,-0.78005,0.92916,stand
38,0.158333,-0.010463,-0.003301,-0.00183,0.999938,-0.667943,-0.62242,0.009707,-0.02362,-0.000249,-0.141673,0.989632,-0.688409,-0.961713,0.006563,0.004638,0.005324,0.01762,-0.99982,-0.669501,-0.780052,0.929169,stand
39,0.1625,-0.01044,-0.003307,-0.001826,0.999938,-0.667948,-0.62243,0.009695,-0.023629,-0.000291,-0.141683,0.98963,-0.688408,-0.961712,0.00656,0.004647,0.005303,0.01764,-0.99982,-0.669491,-0.780054,0.929161,stand
40,0.166667,-0.010438,-0.003302,-0.001841,0.999938,-0.667952,-0.622428,0.009701,-0.023557,-0.000299,-0.141665,0.989634,-0.688408,-0.961709,0.006559,0.004662,0.005319,0.01763,-0.99982,-0.669488,-0.780057,0.929159,stand
41,0.170833,-0.010432,-0.003303,-0.001828,0.999938,-0.667951,-0.622432,0.009699,-0.023642,-0.000263,-0.141673,0.989631,-0.688416,-0.961706,0.006568,0.004665,0.00527,0.017653,-0.999819,-0.669479,-0.78006,0.929151,stand
42,0.175,-0.01046,-0.003336,-0.001845,0.999938,-0.667948,-0.622422,0.0097,-0.023604,-0.000268,-0.141663,0.989634,-0.688414,-0.961703,0.006562,0.004625,0.005265,0.017663,-0.999819,-0.669476,-0.780062,0.929154,stand
43,0.179167,-0.010471,-0.003334,-0.001858,0.999938,-0.667951,-0.622422,0.009702,-0.023634,-0.000261,-0.141722,0.989624,-0.688421,-0.961706,0.006564,0.004626,0.005262,0.017653,-0.99982,-0.669476,-0.780059,0.929154,stand
44,0.183333,-0.010435,-0.003326,-0.001825,0.999938,-0.667953,-0.622429,0.009703,-0.023646,-0.000267,-0.141741,0.989621,-0.688429,-0.961706,0.006561,0.004659,0.005234,0.017674,-0.999819,-0.669458,-0.780063,0.929144,stand
45,0.1875,-0.010495,-0.003279,-0.001825,0.999938,-0.667947,-0.622427,0.009695,-0.023604,-0.000251,-0.141761,0.989619,-0.688423,-0.961706,0.006559,0.004648,0.005205,0.017662,-0.99982,-0.669454,-0.780069,0.929134,stand
46,0.191667,-0.010482,-0.003305,-0.001828,0.999938,-0.667952,-0.622426,0.009702,-0.023628,-0.000238,-0.141752,0.98962,-0.688424,-0.961707,0.006555,0.004669,0.005206,0.017674,-0.999819,-0.669457,-0.780063,0.929143,stand
47,0.195833,-0.010424,-0.003295,-0.001824,0.999939,-0.667946,-0.622418,0.009702,-0.023625,-0.000288,-0.141768,0.989618,-0.688424,-0.961712,0.00656,0.004654,0.005179,0.01769,-0.999819,-0.669448,-0.780066,0.929138,stand
48,0.2,-0.010342,-0.003298,-0.001856,0.999939,-0.667949,-0.622424,0.0097,-0.023588,-0.000292,-0.141746,0.989622,-0.688421,-0.961712,0.006561,0.004653,0.005207,0.017691,-0.999819,-0.669444,-0.780065,0.929143,stand
49,0.204167,-0.010487,-0.003304,-0.001847,0.999938,-0.66795,-0.622419,0.009699,-0.023613,-0.000308,-0.141702,0.989628,-0.688412,-0.961707,0.006563,0.004605,0.005206,0.017692,-0.999819,-0.669442,-0.780069,0.929149,stand
50,0.208333,-0.010504,-0.003319,-0.001839,0.999938,-0.667954,-0.622426,0.009698,-0.023561,-0.000281,-0.141688,0.989631,-0.688412,-0.961706,0.006563,0.004663,0.005217,0.017695,-0.999819,-0.669437,-0.780069,0.929142,stand
51,0.2125,-0.01051,-0.003309,-0.001831,0.999938,-0.667946,-0.622427,0.0097,-0.02357,-0.00027,-0.141691,0.98963,-0.688414,-0.961705,0.006557,0.004646,0.005224,0.017672,-0.999819,-0.669435,-0.780078,0.929149,stand
52,0.216667,-0.010462,-0.003282,-0.00185,0.999938,-0.667956,-0.622426,0.009701,-0.023563,-0.00027,-0.141673,0.989633,-0.68841,-0.961705,0.006558,0.004649,0.005223,0.01768,-0.999819,-0.669429,-0.78007,0.929142,stand
53,0.220833,-0.010532,-0.00333,-0.001829,0.999937,-0.667948,-0.622427,0.009708,-0.023559,-0.000288,-0.141687,0.989631,-0.688399,-0.961706,0.006563,0.004675,0.005228,0.017682,-0.999819,-0.669432,-0.780067,0.92914,stand
54,0.225,-0.010465,-0.003314,-0.001831,0.999938,-0.667949,-0.622423,0.009705,-0.023555,-0.000273,-0.141658,0.989635,-0.6884,-0.961706,0.006561,0.004645,0.00525,0.017705,-0.999819,-0.669438,-0.78007,0.929145,stand
55,0.229167,-0.010497,-0.003313,-0.001844,0.999938,-0.667951,-0.622422,0.009702,-0.023612,-0.000277,-0.141697,0.989628,-0.688408,-0.961705,0.006565,0.004621,0.005254,0.017696,-0.999819,-0.669429,-0.780078,0.92914,stand
56,0.233333,-0.010398,-0.003287,-0.001867,0.999939,-0.667953,-0.622424,0.009699,-0.023586,-0.000308,-0.141695,0.989629,-0.688401,-0.961704,0.006557,0.004632,0.005288,0.01769,-0.999819,-0.669433,-0.78008,0.929147,stand
57,0.2375,-0.010424,-0.003324,-0.001835,0.999938,-0.667951,-0.622424,0.009698,-0.023608,-0.000303,-0.141676,0.989632,-0.688406,-0.961704,0.006562,0.004629,0.005258,0.017672,-0.999819,-0.66943,-0.780077,0.929143,stand
58,0.241667,-0.010482,-0.003291,-0.001838,0.999938,-0.66795,-0.622429,0.009703,-0.023646,-0.000267,-0.141672,0.989631,-0.688408,-0.961704,0.006566,0.004669,0.005242,0.017701,-0.999819,-0.669418,-0.780074,0.929139,stand
59,0.245833,-0.010458,-0.003304,-0.001805,0.999938,-0.667954,-0.622426,0.009702,-0.023634,-0.000267,-0.141693,0.989628,-0.688406,-0.961705,0.006556,0.004616,0.005185,0.017672,-0.99982,-0.669415,-0.780082,0.929131,stand
60,0.25,-0.010492,-0.003326,-0.001788,0.999938,-0.667956,-0.622429,0.0097,-0.023604,-0.000264,-0.141705,0.989628,-0.688408,-0.961704,0.006563,0.004643,0.005217,0.017675,-0.999819,-0.66941,-0.780083,0.929136,stand
61,0.254167,-0.010419,-0.003323,-0.001831,0.999939,-0.667958,-0.622428,0.009698,-0.02354,-0.000285,-0.141714,0.989628,-0.688408,-0.961704,0.006556,0.004631,0.005247,0.01765,-0.99982,-0.669414,-0.78008,0.929147,stand
62,0.258333,-0.010431,-0.003277,-0.001847,0.999939,-0.667955,-0.622424,0.009697,-0.023595,-0.000272,-0.141717,0.989626,-0.68841,-0.961701,0.00655,0.004629,0.005264,0.017651,-0.99982,-0.669413,-0.780081,0.92915,stand
63,0.2625,-0.010474,-0.003323,-0.001843,0.999938,-0.667952,-0.622425,0.009699,-0.023561,-0.000328,-0.141731,0.989625,-0.68841,-0.961701,0.006553,0.004665,0.005234,0.017653,-0.99982,-0.669416,-0.78008,0.929137,stand
64,0.266667,-0.010436,-0.003298,-0.00186,0.999938,-0.667957,-0.622419,0.009696,-0.023586,-0.000229,-0.141703,0.989628,-0.688413,-0.961698,0.006556,0.004634,0.005256,0.017686,-0.999819,-0.669416,-0.780084,0.929134,stand
65,0.270833,-0.010521,-0.003292,-0.001834,0.999938,-0.667956,-0.622428,0.009702,-0.023594,-0.000241,-0.14171,0.989627,-0.688416,-0.961699,0.006555,0.004625,0.00526,0.017647,-0.99982,-0.669416,-0.780087,0.929136,stand
66,0.275,-0.010572,-0.003348,-0.001808,0.999937,-0.667959,-0.622423,0.009698,-0.023629,-0.000238,-0.141762,0.989619,-0.68842,-0.961704,0.006561,0.00465,0.005257,0.01764,-0.99982,-0.669414,-0.780087,0.929129,stand
67,0.279167,-0.010596,-0.00335,-0.001786,0.999937,-0.667949,-0.622427,0.009705,-0.023596,-0.000218,-0.141742,0.989622,-0.688414,-0.961703,0.006556,0.004646,0.005259,0.017636,-0.99982,-0.669417,-0.780089,0.929133,stand
68,0.283333,-0.010479,-0.003282,-0.001801,0.999938,-0.667955,-0.622426,0.009701,-0.023604,-0.000227,-0.141748,0.989621,-0.688419,-0.961706,0.006552,0.004662,0.00526,0.017626,-0.99982,-0.66942,-0.780091,0.929126,stand
69,0.2875,-0.01053,-0.0033,-0.001799,0.999938,-0.66795,-0.62242,0.009698,-0.023612,-0.000247,-0.141748,0.989621,-0.688418,-0.961706,0.006556,0.004638,0.005262,0.017623,-0.99982,-0.669417,-0.780091,0.929122,stand
70,0.291667,-0.010507,-0.003304,-0.001825,0.999938,-0.667955,-0.622422,0.009703,-0.023593,-0.000278,-0.141736,0.989623,-0.68841,-0.961707,0.006552,0.004633,0.005251,0.017625,-0.99982,-0.669414,-0.780092,0.92912,stand
71,0.295833,-0.010484,-0.003318,-0.001818,0.999938,-0.667952,-0.62242,0.009705,-0.02361,-0.000278,-0.14172,0.989625,-0.688416,-0.9617,0.006559,0.004619,0.005255,0.017597,-0.999821,-0.669407,-0.780093,0.929116,stand
72,0.3,-0.010454,-0.003297,-0.001833,0.999938,-0.667952,-0.622427,0.009698,-0.023581,-0.00028,-0.141721,0.989626,-0.688414,-0.961701,0.006559,0.004654,0.005235,0.017588,-0.999821,-0.669408,-0.780093,0.929126,stand
73,0.304167,-0.010562,-0.003351,-0.001789,0.999937,-0.667944,-0.622427,0.009708,-0.023598,-0.000268,-0.14172,0.989626,-0.688412,-0.961699,0.006557,0.004647,0.005195,0.017608,-0.999821,-0.669394,-0.780094,0.929124,stand
74,0.308333,-0.010431,-0.003283,-0.001741,0.999939,-0.667938,-0.622429,0.009706,-0.023632,-0.000238,-0.141724,0.989624,-0.688415,-0.961704,0.006561,0.004636,0.005186,0.017591,-0.999821,-0.669402,-0.780102,0.929131,stand
75,0.3125,-0.010406,-0.003254,-0.001785,0.999939,-0.66794,-0.62243,0.009698,-0.023626,-0.000226,-0.141721,0.989625,-0.688415,-0.961704,0.006556,0.004636,0.005187,0.017572,-0.999821,-0.669397,-0.780101,0.929128,stand
76,0.316667,-0.010441,-0.003283,-0.001805,0.999938,-0.667947,-0.622429,0.009694,-0.023623,-0.00025,-0.141738,0.989622,-0.688412,-0.961709,0.006558,0.004617,0.005166,0.017582,-0.999821,-0.66939,-0.780106,0.929121,stand
77,0.320833,-0.010425,-0.003311,-0.001809,0.999939,-0.667943,-0.622429,0.009697,-0.023622,-0.000252,-0.141733,0.989623,-0.688408,-0.961707,0.006553,0.004647,0.005209,0.017559,-0.999821,-0.669395,-0.780111,0.929127,stand
78,0.325,-0.010438,-0.003303,-0.001831,0.999938,-0.667947,-0.622429,0.0097,-0.023622,-0.000281,-0.141737,0.989622,-0.688411,-0.961705,0.006565,0.00465,0.005171,0.017542,-0.999822,-0.6694,-0.780113,0.929126,stand
79,0.329167,-0.010382,-0.003292,-0.001802,0.999939,-0.667942,-0.62243,0.009699,-0.023605,-0.000287,-0.141687,0.98963,-0.688409,-0.961706,0.006558,0.004649,0.005167,0.017534,-0.999822,-0.669384,-0.780115,0.929118,stand
80,0.333333,-0.010427,-0.003285,-0.001793,0.999939,-0.667941,-0.622424,0.009704,-0.023611,-0.000247,-0.141684,0.98963,-0.688403,-0.961706,0.006559,0.004663,0.005147,0.017538,-0.999822,-0.66938,-0.780117,0.929116,stand
81,0.3375,-0.010398,-0.003266,-0.001779,0.999939,-0.667939,-0.622429,0.009699,-0.023635,-0.000287,-0.141705,0.989627,-0.688411,-0.961711,0.006566,0.004661,0.005184,0.017501,-0.999823,-0.669391,-0.780116,0.929129,stand
82,0.341667,-0.010415,-0.003285,-0.00178,0.999939,-0.667946,-0.622432,0.009695,-0.023629,-0.000287,-0.141698,0.989628,-0.688411,-0.961711,0.006563,0.004655,0.005185,0.017497,-0.999823,-0.669391,-0.780127,0.92913,stand
83,0.345833,-0.010486,-0.003313,-0.001775,0.999938,-0.667937,-0.622432,0.009698,-0.023668,-0.000227,-0.14165,0.989634,-0.688408,-0.961706,0.006562,0.004658,0.005162,0.017502,-0.999823,-0.669386,-0.780134,0.929126,stand
84,0.35,-0.010402,-0.003306,-0.001801,0.999939,-0.667948,-0.622425,0.009703,-0.023646,-0.000279,-0.141668,0.989632,-0.688403,-0.961707,0.006559,0.004726,0.005161,0.017491,-0.999823,-0.669381,-0.780131,0.929121,stand
85,0.354167,-0.010366,-0.003319,-0.001814,0.999939,-0.667943,-0.622428,0.009703,-0.023614,-0.000315,-0.141693,0.989629,-0.68841,-0.96171,0.006566,0.004708,0.005181,0.017479,-0.999823,-0.669388,-0.780137,0.929125,stand
86,0.358333,-0.010369,-0.003293,-0.001812,0.999939,-0.667942,-0.622428,0.009697,-0.023624,-0.0003,-0.141679,0.989631,-0.688409,-0.961712,0.006565,0.004693,0.005156,0.017474,-0.999823,-0.669389,-0.780139,0.92912,stand
87,0.3625,-0.010425,-0.003323,-0.001792,0.999939,-0.667936,-0.62243,0.009697,-0.023645,-0.000262,-0.141662,0.989633,-0.688407,-0.961708,0.006563,0.004715,0.005197,0.017444,-0.999823,-0.6694,-0.780133,0.929125,stand
88,0.366667,-0.010321,-0.003301,-0.001804,0.99994,-0.667942,-0.622423,0.009701,-0.023639,-0.000302,-0.141678,0.989631,-0.688413,-0.961712,0.006564,0.00472,0.00523,0.017439,-0.999823,-0.6694,-0.780139,0.929129,stand
89,0.370833,-0.010285,-0.003317,-0.001813,0.99994,-0.667945,-0.622421,0.0097,-0.023638,-0.000287,-0.1417,0.989627,-0.688412,-0.961712,0.006563,0.004726,0.005237,0.017451,-0.999823,-0.669396,-0.780141,0.929132,stand
90,0.375,-0.01039,-0.003301,-0.001816,0.999939,-0.667943,-0.622426,0.009702,-0.023645,-0.000258,-0.14169,0.989629,-0.688414,-0.961711,0.006562,0.004734,0.005206,0.01744,-0.999823,-0.669397,-0.780143,0.929133,stand
91,0.379167,-0.010364,-0.003292,-0.001818,0.999939,-0.667945,-0.622426,0.009707,-0.02363,-0.000292,-0.141703,0.989627,-0.688415,-0.961712,0.006559,0.004733,0.005203,0.017419,-0.999824,-0.669398,-0.78015,0.929127,stand
92,0.383333,-0.010399,-0.003306,-0.001818,0.999939,-0.667939,-0.622428,0.009702,-0.023644,-0.000298,-0.141699,0.989627,-0.688418,-0.961708,0.006565,0.004722,0.005176,0.017426,-0.999824,-0.669407,-0.780154,0.929136,stand
93,0.3875,-0.010347,-0.003281,-0.001798,0.999939,-0.667947,-0.622424,0.009703,-0.023608,-0.00026,-0.141707,0.989627,-0.688414,-0.961706,0.006557,0.004724,0.00518,0.017414,-0.999824,-0.669404,-0.780158,0.929128,stand
94,0.391667,-0.010411,-0.003325,-0.001804,0.999939,-0.667944,-0.622419,0.009705,-0.023601,-0.000283,-0.141697,0.989629,-0.688415,-0.961704,0.006562,0.004739,0.005195,0.017399,-0.999824,-0.66941,-0.780162,0.929128,stand
95,0.395833,-0.010408,-0.003354,-0.001803,0.999939,-0.667939,-0.622423,0.009705,-0.023652,-0.000263,-0.141704,0.989626,-0.688422,-0.961707,0.006563,0.004749,0.005178,0.017416,-0.999824,-0.669413,-0.780168,0.929131,stand
96,0.4,-0.010366,-0.003353,-0.001827,0.999939,-0.667939,-0.622425,0.009697,-0.02363,-0.000259,-0.14169,0.989629,-0.688415,-0.961709,0.006559,0.004745,0.005187,0.017397,-0.999824,-0.669417,-0.780168,0.929127,stand
97,0.404167,-0.010286,-0.003272,-0.001795,0.99994,-0.667938,-0.622423,0.009698,-0.023667,-0.000257,-0.141688,0.989628,-0.688415,-0.961707,0.006565,0.004793,0.005207,0.017406,-0.999824,-0.66942,-0.780181,0.929131,stand
98,0.408333,-0.010362,-0.003291,-0.00181,0.999939,-0.66794,-0.622421,0.009701,-0.023644,-0.000266,-0.141674,0.989631,-0.688411,-0.961702,0.006565,0.004852,0.005382,0.017335,-0.999824,-0.669389,-0.780199,0.929099,stand
99,0.4125,-0.010357,-0.003262,-0.001815,0.999939,-0.667944,-0.622429,0.009702,-0.023624,-0.000279,-0.141668,0.989632,-0.688413,-0.961707,0.006557,0.004825,0.005287,0.017392,-0.999823,-0.669434,-0.780185,0.929117,stand
100,0.416667,-0.010378,-0.003317,-0.001831,0.999939,-0.667942,-0.622424,0.009696,-0.023546,-0.000311,-0.141643,0.989638,-0.688408,-0.961703,0.006559,0.004805,0.005308,0.017407,-0.999823,-0.669443,-0.780189,0.929115,stand
101,0.420833,-0.010382,-0.003338,-0.001811,0.999939,-0.667945,-0.622427,0.009696,-0.023653,-0.000306,-0.141658,0.989633,-0.688411,-0.961708,0.006563,0.00479,0.005275,0.017398,-0.999823,-0.669442,-0.780194,0.92912,stand
102,0.425,-0.010357,-0.003307,-0.001798,0.999939,-0.667945,-0.622427,0.009695,-0.023604,-0.000287,-0.141653,0.989635,-0.688408,-0.961711,0.006565,0.004808,0.005242,0.017401,-0.999823,-0.669447,-0.780199,0.929131,stand
103,0.429167,-0.010446,-0.003308,-0.001786,0.999938,-0.667944,-0.622426,0.009697,-0.023652,-0.000318,-0.141678,0.98963,-0.688409,-0.961711,0.006562,0.004771,0.005194,0.017406,-0.999824,-0.669442,-0.780207,0.929134,stand
104,0.433333,-0.010411,-0.003308,-0.001795,0.999939,-0.667946,-0.622429,0.009701,-0.023641,-0.000297,-0.141645,0.989635,-0.68841,-0.961708,0.006561,0.004752,0.005181,0.017405,-0.999824,-0.669445,-0.780213,0.929137,stand
