train_loss,train_acc,val_loss,val_acc
1.0055957078002393,70.87733020466693,0.5975166196003556,82.53388946819604
0.6891030536964535,78.46434623908226,0.5928390389618774,79.14494264859228
0.611018400049458,81.77551818537349,0.5077236946051319,80.96976016684046
0.5470922289649025,82.6880458871073,0.3942632841722419,85.6621480709072
0.4806686411650541,84.72167905097119,0.5398807184149822,78.3628779979145
0.47394798890842743,84.81293182114457,0.40599568709731104,87.33055265901982
0.42004575004878764,86.54673445443879,0.3511218691943213,86.86131386861314
0.41572356154210865,86.18172337374527,0.34449796567981444,88.1126173096976
0.3869223944105518,87.57658714639551,0.3042655285913497,88.42544316996872
0.3691052437003236,87.9155260070395,0.4261002846372624,76.7466110531804
0.3664207522640936,88.04588710728719,0.2569566349654148,90.563086548488
0.3368751430010889,88.91930647894668,0.299214661695684,88.32116788321167
0.31998808519953553,89.18002867944206,0.3106425871917357,86.91345151199165
0.3156960545195034,89.40164254986313,0.2571677593281493,90.61522419186653
0.3050204447703436,89.4537869899622,0.3018172159790993,89.20750782064651
0.30134003662484854,89.81879807065572,0.36766617972850024,89.93743482794578
0.28564936881884934,90.58792856211707,0.2993933142628521,90.8237747653806
0.23749943097645881,92.13922565506454,0.21832539075209448,92.38790406673618
0.20983241117501167,92.113153435015,0.20979802280586834,91.86652763295099
0.20053950227156747,92.49120062573328,0.2027644201434062,92.28362877997914
0.19257226648236003,92.55638117585713,0.21317717596296765,92.54431699687174
0.19533371142169925,92.45209229565897,0.22957524737284984,92.49217935349323
0.20046149589616108,92.66067005605527,0.2131440376334164,93.58706986444213
0.19064634740983213,93.26033111719462,0.2129706069031575,92.85714285714286
0.18693402828018105,93.07782557684787,0.2830873911016776,91.29301355578728
0.1833426573003332,93.2733672272194,0.2130306156970619,92.49217935349323
0.15250170449047193,94.02946160865598,0.21410361077165968,93.69134515119917
0.1406870991937467,94.26411158910182,0.19583021411308438,93.74348279457769
0.14138628995715408,94.35536435927519,0.18449543613702796,93.16996871741398
0.12863598320909658,94.73341154999348,0.18547401841108999,93.16996871741398
0.13997790694944948,94.44661712944857,0.17787451376449706,94.10844629822732
0.14992634197163474,94.1858949289532,0.17888918113627975,94.0563086548488
0.13675572110332723,94.6030504497458,0.1967839165663463,93.06569343065694
0.1361487080341855,94.5639421196715,0.18675640512786534,93.95203336809176
0.12572555196966279,94.74644766001825,0.19092165297018557,93.27424400417101
0.11939034406920351,94.6812671098944,0.18481961815899314,94.0563086548488
0.13035281396684392,94.94198931038979,0.17440348654805954,94.36913451511991
0.11777537510448989,94.99413375048886,0.17895963204524984,94.21272158498437
0.1265161765656861,94.95502542041454,0.19290746318511082,93.27424400417101
0.12708608029776466,95.12449485073654,0.18115901438553314,94.0563086548488
0.1259483487050602,94.98109764046409,0.21836109266453907,94.16058394160584
0.11885804308634154,95.37218094120715,0.216163603023233,93.74348279457769
0.11645236779901703,95.12449485073654,0.18813056479921214,93.32638164754952
0.10098025169390894,95.42432538130622,0.1829364735988444,93.84775808133472
0.09377095973744266,95.88058923217312,0.19090298046279106,94.42127215849844
0.09228137223314357,95.93273367227219,0.21097454120572365,93.74348279457769
0.0910993267014419,95.84148090209881,0.1877182580550046,94.36913451511991
0.08668483001201821,96.05005866249512,0.20953002331225434,94.26485922836288
0.10144193422159636,95.7241559118759,0.20739558207921316,94.21272158498437
0.09120103680149137,96.08916699256942,0.21174535185679513,94.26485922836288
0.082654369258186,96.2195280928171,0.18703006036521402,94.42127215849844
0.08702157862583894,96.33685308304003,0.187368204770731,94.16058394160584
