frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-1.34623,-0.007285,0.947913,0.023031,-0.028989,0.024588,-0.054475641948638645,-0.03215742740580743,-0.02423806095512785,0.2495634216511304,0.1862105604769419,-0.20033980168509347,0.0047996160306957,0.010319174466039716,0.0026397888168947906,-0.024238060955101205,-0.0436765058795267,-0.02783777297816128,0.007117999999999958,0.167026,-0.924826,0.016630000000000145,-0.14655200000000002,-0.926553,0.009512000000000187,0.313578,0.001726999999999923,0.9632584994086457,0.9046925680714835,double,-0.924826
2,0.008333,stand,-1.346472,-0.007433,0.947806,0.022523,-0.02932,0.024917,-0.05808929428705075,-0.035525684109457646,-0.025684109457505575,0.24290010168693207,0.1491977207864268,-0.16858952415930284,0.0024003840614655572,0.01296207393182873,0.004800768122899468,-0.029284685549730557,-0.05040806529044358,-0.022563610177628497,0.007369999999999877,0.167228,-0.924699,0.01674999999999982,-0.146614,-0.92654,0.009379999999999944,0.31384199999999995,0.0018409999999999815,0.9582076361078495,0.895814236972818,double,-0.924699
3,0.0125,stand,-1.346705,-0.007556,0.947691,0.022007,-0.029625,0.025339,-0.0559155267578953,-0.029517638588912844,-0.027597792176646804,0.24503630457456232,0.1356224053376295,-0.21299646797703006,0.007199424046070191,0.012479001679864767,0.00791936645068437,-0.03263738900885864,-0.04919606431485738,-0.01775857931365518,0.007633000000000001,0.167403,-0.9245509999999999,0.016847000000000056,-0.146696,-0.926499,0.009214000000000055,0.314099,0.0019480000000000608,0.9531200023062945,0.8972486949984666,double,-0.9245509999999999
4,0.016667,stand,-1.346923,-0.007709,0.947568,0.021428,-0.02996,0.02571,-0.052315814734833564,-0.03671706263498908,-0.0295176385889091,0.2763441424539388,0.14976509551791342,-0.1897434766719695,0.009839212862960819,0.014158867290617588,0.008159347252219656,-0.03767698584112376,-0.052075833933284126,-0.014638828893688156,0.00789200000000001,0.167615,-0.9243939999999999,0.016908000000000145,-0.14676,-0.926437,0.009016000000000135,0.31437499999999996,0.002043000000000017,0.9477782042248896,0.8901295832292283,double,-0.9243939999999999
5,0.020833,stand,-1.347175,-0.007897,0.947448,0.020829,-0.030324,0.025896,-0.06048967834851632,-0.0451272203552568,-0.028804608737400143,0.2890522749543378,0.1653224819508097,-0.10161355606220243,0.007201152184343374,0.009841574651947493,0.004800768122899469,-0.03648583773407394,-0.03240518482957183,-0.030004800768122928,0.008173999999999904,0.167844,-0.9242539999999999,0.017007999999999912,-0.146707,-0.926442,0.008834000000000009,0.314551,0.0021880000000000788,0.9562770912230475,0.904524575178702,double,-0.9242539999999999
6,0.025,stand,-1.347436,-0.008054,0.947324,0.020352,-0.030638,0.026137,-0.06263498920087994,-0.037676985841132916,-0.029757619390425233,0.22905491854544113,0.14229007077515135,-0.12569724301575277,0.005279577633834541,0.00575953923686015,0.003839692824574543,-0.03575713942883482,-0.04271658267338888,-0.00863930885529189,0.008457000000000159,0.168025,-0.9241140000000001,0.017120000000000024,-0.146728,-0.926354,0.008662999999999865,0.314753,0.0022399999999999087,0.9630904750441777,0.9060449706726859,double,-0.9241140000000001
7,0.029167,stand,-1.347678,-0.008163,0.947241,0.019924,-0.030987,0.026281,-0.058075353971647134,-0.026157907367410558,-0.019918406527491075,0.2074162336915586,0.160648385198938,-0.07882216903905186,0.0002399808015161349,0.004799616030715685,0.0019198464122864407,-0.033837293016545915,-0.04295656347491837,-0.008639308855291064,0.00869999999999993,0.168154,-0.924023,0.01722099999999993,-0.14679799999999998,-0.926307,0.008521,0.314952,0.0022839999999999527,0.9685351465271435,0.9077312740812741,double,-0.924023
8,0.033333,stand,-1.348026,-0.008256,0.947142,0.01972,-0.031292,0.026029,-0.08353336533845768,-0.02232357177148326,-0.023763802208343773,0.1054418132761309,0.1460950529941687,0.11491593407718893,-0.004800768122877812,0.004800768122897799,-0.0009601536245800595,-0.027844455112819227,-0.03744599135862149,-0.0021603456553053423,0.009028000000000036,0.168267,-0.9239280000000001,0.01745299999999994,-0.14686100000000002,-0.9262170000000001,0.008424999999999905,0.31512799999999996,0.0022889999999999855,0.9656818860161217,0.9221435965184381,double,-0.9239280000000001
9,0.0375,stand,-1.348348,-0.008343,0.947022,0.019822,-0.031495,0.02593,-0.0772738180945898,-0.02087832973362139,-0.02879769618430743,-0.044939831115688694,0.09963389987430127,0.04700318226687187,-0.005759539236866815,0.0016798656107528212,-0.002399808015358675,-0.024478041756670642,-0.02975761939044524,0.0038396928245745462,0.009326000000000167,0.16836099999999998,-0.923818,0.01767300000000005,-0.146898,-0.926081,0.008346999999999882,0.31525899999999996,0.002263000000000015,0.9666005319431663,0.9354624639579802,double,-0.923818
10,0.041667,stand,-1.348628,-0.008473,0.946951,0.0197,-0.031661,0.025888,-0.06719462443000616,-0.031197504199663974,-0.017038636909057638,0.061176859597495074,0.07850311431729044,0.01668926312425693,-0.00455963522917956,0.0033597312215056367,-0.0004799616030714012,-0.0227981761458978,-0.02303815694744724,0.005759539236860977,0.009587000000000012,0.16850500000000002,-0.9237489999999999,0.01785799999999993,-0.146864,-0.925986,0.008270999999999917,0.315369,0.0022370000000000445,0.9681565824475422,0.9451343610025481,double,-0.9237489999999999
11,0.045833,stand,-1.348865,-0.008668,0.946894,0.019554,-0.032039,0.026123,-0.05688910225637133,-0.04680748919827194,-0.013682189150257752,0.07100302418843309,0.17747289484542725,-0.11868225393983148,-0.006721075372092907,0.001440230436871341,-0.0021603456553053457,-0.021843494959208676,-0.015602496399426201,0.006481036965914372,0.009795999999999916,0.16870600000000002,-0.923701,0.01800399999999991,-0.146734,-0.925902,0.008207999999999993,0.31544000000000005,0.0022010000000000085,0.9659814138103142,0.9539752480216523,double,-0.923701
12,0.05,stand,-1.349018,-0.008859,0.946874,0.019305,-0.032465,0.026537,-0.036717062635005904,-0.045836333093352534,-0.004799616030722338,0.11817263716524698,0.19754986964861487,-0.2065740730689104,-0.002639788816890625,0.0007199424046016899,0.0002399808015361169,-0.01751859851211655,-0.01079913606911194,0.004319654427645941,0.009938000000000002,0.1689,-0.92368,0.01808399999999999,-0.146588,-0.925864,0.008145999999999987,0.315488,0.0021840000000000748,0.9735821569705476,0.9649531247215403,double,-0.92368
13,0.054167,stand,-1.349153,-0.009052,0.946863,0.019065,-0.032928,0.02705,-0.032397408207342535,-0.04631629469642402,-0.0026397888168906295,0.11274915932253872,0.21454915142804581,-0.25429312525845227,-0.0062395008398990846,0.005279577633794581,0.0007199424046075193,-0.013678905687538703,-0.004799616030715685,0.00551955843532487,0.01004700000000014,0.16911500000000002,-0.923666,0.01816200000000001,-0.146415,-0.92583,0.008114999999999872,0.31553,0.0021640000000000548,0.9646848372152368,0.9741470880550582,double,-0.923666
14,0.058333,stand,-1.349287,-0.009267,0.946863,0.018787,-0.033459,0.027667,-0.03216514642339327,-0.05160825732117133,0.0,0.13018342091818932,0.24585989518078522,-0.30552885932537477,-0.001440230436911313,0.0028804608737360146,-0.0002400384061443903,-0.01032165146423793,-0.0036005760921783464,0.0024003840614497322,0.010174999999999823,0.169342,-0.923667,0.018252999999999853,-0.146215,-0.92582,0.00807800000000003,0.315557,0.0021529999999999605,0.9730876892114192,0.9813465462843984,double,-0.923667
15,0.0625,stand,-1.349426,-0.009478,0.946894,0.018532,-0.033835,0.02821,-0.033357331413513644,-0.05063594912407038,0.007439404847612976,0.11831872151781535,0.17235051867399118,-0.26811835679661467,0.0009599232061711124,0.0026397888168972904,0.000959923206142804,-0.008879289656789715,-0.0011999040076739256,-0.0007199424046075193,0.01031800000000005,0.169564,-0.923694,0.01835500000000012,-0.146009,-0.9258540000000001,0.008037000000000072,0.315573,0.0021600000000000508,0.9734526690357175,0.9850185418764508,double,-0.923694
16,0.066667,stand,-1.349579,-0.009695,0.946934,0.018332,-0.034112,0.028746,-0.036717062635005904,-0.05207583393328533,0.009599232061444677,0.09074200657838026,0.1256630457290598,-0.2629616081446537,0.0035997120230084494,0.0021598272138183914,0.001679865610751153,-0.006959443244554051,0.0011999040076739237,-0.003359731221502306,0.010485999999999995,0.16979,-0.9237270000000001,0.018479000000000134,-0.145787,-0.9259080000000001,0.007993000000000139,0.315577,0.0021809999999999885,0.9706540254054439,0.9869657061540487,double,-0.9237270000000001
