frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,1.869793,-1.01205,0.939015,-0.028574,-0.018854,0.998476,-0.034797216222717,0.09263258939284796,0.004799616030722343,-0.0426507520897393,-0.13951370428766044,0.052864069953386196,0.0007199424046016907,-0.0014398848092033814,-0.0011999040076793369,-0.00023998080156942118,0.0,0.0011999040076797532,-0.04926200000000014,-0.14270300000000002,-0.9289590000000001,0.02637899999999993,0.1380079999999999,-0.919764,0.07564100000000007,0.28071099999999993,0.009195000000000064,0.9966536276036733,0.9060105553501233,double,-0.919764
2,0.008333,stand,1.869612,-1.011657,0.939052,-0.028828,-0.018652,0.998471,-0.04344695151223877,0.09433509361494614,0.008881421027353273,-0.1014847983128567,-0.11724417894225296,-0.025306420201429723,-0.0012001920306794792,-0.0033605376860730996,0.001920307249159704,0.0014402304368580146,-0.00024003840615188562,0.0004800768122896137,-0.04908599999999996,-0.14311000000000007,-0.928988,0.026565999999999867,0.13761400000000001,-0.919799,0.07565199999999983,0.2807240000000001,0.009189000000000003,0.9932461421762573,0.9055483404395142,double,-0.919799
3,0.0125,stand,1.869511,-1.011308,0.938974,-0.028955,-0.019027,0.998469,-0.02423806095515449,0.08375329973600495,-0.018718502519803813,0.17413993544719522,-0.07059518054479061,0.1060855763798641,0.0016798656107195158,-0.0011999040076339598,0.002879769618430491,0.00023998080156942112,-0.0007199424046016905,0.0,-0.048977999999999966,-0.14346399999999981,-0.928898,0.026668000000000136,0.1372620000000001,-0.919721,0.0756460000000001,0.2807259999999999,0.00917699999999999,0.9940945432125003,0.9069651901207147,double,-0.919721
4,0.016667,stand,1.86935,-1.010959,0.93892,-0.028995,-0.01915,0.998464,-0.03863690904724158,0.08375329973605825,-0.012958963282937002,0.05866308321534257,-0.02145522358754142,-0.016011560951431678,0.00047996160308555583,-0.0014398848092566675,0.0007199424046075187,-0.00047996160308555583,-0.0007199424046016905,0.0002399808015361171,-0.04881500000000005,-0.14381900000000014,-0.928841,0.026826999999999934,0.13690999999999998,-0.919666,0.07564199999999999,0.2807290000000001,0.009175000000000044,0.9972002239820158,0.9067534567687445,double,-0.919666
5,0.020833,stand,1.869226,-1.010597,0.938876,-0.029023,-0.019325,0.998464,-0.02976476236198104,0.08689390302447755,-0.010561689870363175,0.08196802437434346,-0.017929508752439212,0.048195135995117155,-0.0007201152184290074,-0.00024003840612523607,0.0009601536245800604,0.0012001920307327788,-0.00048007681230377136,0.0004800768122896138,-0.048694000000000015,-0.14418200000000003,-0.9287930000000001,0.02695599999999998,0.13654599999999995,-0.91962,0.07565,0.280728,0.009173000000000098,0.9979600658051038,0.9059718072305225,double,-0.91962
6,0.025,stand,1.869099,-1.010224,0.938861,-0.029124,-0.019386,0.998465,-0.03047756179505357,0.08951283897287177,-0.003599712023061739,0.025478513273212707,-0.05075209399104766,0.05696128879187263,0.0011999040076872464,-0.0026397888168906273,0.006959443244540319,0.001439884809203381,0.0,-0.0002399808015352845,-0.048561999999999994,-0.14456599999999997,-0.9287489999999999,0.02708899999999992,0.136173,-0.9196059999999999,0.07565099999999991,0.28073899999999996,0.009143000000000012,0.9874343827914531,0.9061370896207308,double,-0.9196059999999999
7,0.029167,stand,1.868956,-1.009817,0.938853,-0.029405,-0.019473,0.998463,-0.03431725461963147,0.09767218622511314,-0.0019198464122622953,0.03332017585753213,-0.1382137368868801,0.08769615535517425,0.0033597312214923205,-0.0021598272138050735,0.007919366450683961,0.0007199424046016911,0.0004799616030855562,-0.0011999040076797539,-0.04840500000000003,-0.14498199999999994,-0.9287080000000001,0.027234999999999898,0.135768,-0.9196030000000001,0.07563999999999993,0.28074999999999994,0.00910500000000003,0.985217407717335,0.9064844316442777,double,-0.9196030000000001
8,0.033333,stand,1.868792,-1.009402,0.938835,-0.029875,-0.019492,0.998454,-0.03936629860778994,0.09961593855018097,-0.0043206913106273405,-0.0022335173908917317,-0.22698426053886128,0.0560864009656308,-0.0012001920307327777,0.0019203072491617847,0.00744119059049442,0.000960153624607542,-0.0002400384061518855,0.0009601536245800595,-0.04824600000000001,-0.145389,-0.928659,0.027403000000000066,0.13535199999999992,-0.919581,0.07564900000000008,0.2807409999999999,0.00907800000000003,0.9870364444342911,0.9069218072305075,double,-0.919581
9,0.0375,stand,1.868684,-1.009005,0.938785,-0.02994,-0.01963,0.998456,-0.025917926565874026,0.09527237820973866,-0.011999040076792544,0.06261859824928064,-0.03535658171196989,0.07377373257518192,0.0004799616030855562,-0.0011999040076872472,0.004319654427645948,0.0004799616030322698,-0.0004799616030855562,0.0009599232061436366,-0.04813599999999996,-0.145791,-0.9285909999999999,0.0275129999999999,0.13495299999999988,-0.919527,0.07564899999999986,0.2807439999999999,0.009063999999999961,0.9924852834860926,0.9074005649605938,double,-0.919527
10,0.041667,stand,1.86855,-1.008607,0.938732,-0.030047,-0.019749,0.998454,-0.03215742740582634,0.09551235901125463,-0.012718982481394213,0.05378695934784903,-0.05443790591014172,0.036602665183306286,-0.0007199424046016899,-0.0014398848092566662,0.004799616030717759,0.0007199424046549763,-0.001199904007660602,-0.0002399808015361169,-0.04800499999999985,-0.14619500000000007,-0.928518,0.027650000000000174,0.13455000000000006,-0.919475,0.07565500000000003,0.28074500000000013,0.009042999999999912,0.9915626657428305,0.9072037573861556,double,-0.919475
