frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,1.852946,-1.268664,0.925112,0.045823,0.019587,-0.936225,-0.02183825293978,-0.07247420206384077,0.0069594432445540585,-0.24192791301265656,-0.09553147996439168,0.16411094906789758,0.0038396928245778743,-0.0019198464122889372,0.0007199424046076229,0.00047996160303226946,0.00023998080156942118,-0.0023998080153586738,-0.049501999999999935,-0.09993800000000008,-0.92178,0.08638799999999991,0.11534200000000006,-0.9165260000000001,0.13588999999999984,0.21528000000000014,0.005253999999999981,0.9927452375221044,0.9433615475698182,double,-0.9165260000000001
2,0.008333,stand,1.852805,-1.268984,0.925135,0.046223,0.019365,-0.936301,-0.03384541526642984,-0.07681228996636484,0.005520883341333472,-0.17270429510541452,-0.14335246095344226,0.11461375982827043,0.0019203072491617858,-0.0016802688429832506,0.002160345655304823,0.0016802688430365498,-0.00024003840617853526,-0.0021603456553049272,-0.04935299999999998,-0.09962500000000007,-0.921794,0.08653599999999995,0.11566099999999979,-0.9165580000000001,0.13588899999999993,0.21528599999999987,0.005235999999999907,0.9944277531296517,0.9430610581123671,double,-0.9165580000000001
3,0.0125,stand,1.852649,-1.269342,0.925156,0.046341,0.019355,-0.936371,-0.037437005039607625,-0.08591312694986332,0.005039596832238476,-0.029334823731939113,-0.05169329036781563,0.10158584002976168,0.0031197504199761833,-0.0023998080153744927,0.0007199424046077269,0.0031197504199761833,-0.0026397888168906273,0.0002399808015361171,-0.049183999999999894,-0.09927700000000006,-0.921812,0.08670500000000003,0.11600799999999989,-0.916578,0.13588899999999993,0.21528499999999995,0.005233999999999961,0.9933312007037021,0.9408370569917397,double,-0.916578
4,0.016667,stand,1.852543,-1.269611,0.925191,0.046723,0.019272,-0.936548,-0.025437964962788447,-0.06455483561316887,0.008399328053757437,-0.11431767711448702,-0.15878018712478537,0.2600647669698155,0.004079673626094008,0.00023998080156942112,0.0021598272138228683,0.002879769618406762,0.00047996160308555583,0.0,-0.04906100000000002,-0.09900699999999985,-0.9218379999999999,0.08682299999999987,0.11627900000000002,-0.916613,0.1358839999999999,0.21528599999999987,0.005224999999999924,0.9922960722005412,0.9428841792414574,double,-0.916613
5,0.020833,stand,1.852412,-1.269875,0.925232,0.047135,0.018902,-0.936711,-0.031445031205017585,-0.06337013922228565,0.009841574651960817,-0.24715192385399581,-0.12437418659017363,0.22904961176818367,0.0028804608737160297,-0.002640422467644093,0.0009601536245799563,-0.00024003840612523607,0.0,0.0009601536245796439,-0.04891800000000002,-0.09875400000000001,-0.921875,0.08695300000000006,0.11654300000000006,-0.9166500000000001,0.13587100000000008,0.21529700000000007,0.005224999999999924,0.9932937051471019,0.946100493828774,double,-0.9166500000000001
6,0.025,stand,1.852269,-1.270239,0.925249,0.04729,0.01879,-0.936801,-0.03431725461963144,-0.0873530117590134,0.004079673626094008,-0.08277691828229342,-0.051369336562617864,0.12701637205550897,-0.0011999040076872464,-0.002879769618406762,0.00023998080153580487,0.002879769618406762,0.0,-0.0009599232061432195,-0.048780000000000046,-0.0984020000000001,-0.921891,0.08710799999999996,0.11690699999999987,-0.916671,0.135888,0.21530899999999997,0.005220000000000002,0.9947850552714477,0.9427407604829297,double,-0.916671
7,0.029167,stand,1.852124,-1.270594,0.925268,0.047561,0.018698,-0.936889,-0.03479721622266374,-0.08519318454526169,0.004559635229179568,-0.09333302876456354,-0.10701160084723188,0.13193708284722555,0.004079673626147298,0.0014398848092033823,-0.0016798656107511558,-0.0009599232061178259,-0.0002399808015161349,-0.0007199424046079356,-0.04861800000000005,-0.09804100000000004,-0.921917,0.08724899999999991,0.11726100000000006,-0.916693,0.13586699999999996,0.2153020000000001,0.005224000000000006,0.9922649869586692,0.9457205553501746,double,-0.916693
8,0.033333,stand,1.851711,-1.270954,0.924756,0.048397,0.022084,-0.936676,-0.0991358617378772,-0.08641382621217371,-0.12289966394622097,1.3920348086334222,-0.9407559567611289,-0.08340174438339716,0.004800768122877812,-0.000480076812303771,0.002640422467594851,0.0016802688430365487,0.0012001920307327777,-0.002880460873739762,-0.048185000000000144,-0.09768300000000019,-0.921394,0.087669,0.11762600000000001,-0.916193,0.13585400000000014,0.2153090000000002,0.005201000000000011,0.9908333819512303,0.9420831256759933,double,-0.916193
9,0.0375,stand,1.85151,-1.271292,0.924679,0.048524,0.022247,-0.936642,-0.0482361411087396,-0.08111351091916769,-0.01847852171826105,0.05402810579136534,-0.08428588863419835,-0.031980677451669826,0.0016798656107728034,-0.0014398848092033823,-0.00215982721382287,0.0009599232061178259,0.001679865610719517,0.0014398848092154548,-0.047976999999999936,-0.09735099999999997,-0.921326,0.08787400000000001,0.11797100000000005,-0.91611,0.13585099999999994,0.215322,0.005215999999999998,0.9948467727674781,0.9438203713218994,double,-0.91611
10,0.041667,stand,1.851349,-1.271583,0.924612,0.048521,0.022556,-0.936706,-0.03863690904729484,-0.06983441324689678,-0.01607871370291317,0.13420859082121767,-0.050576128828700745,0.10507601947526536,-0.0009599232061711108,-0.0021598272138050696,0.00047996160307171344,-0.0007199424046016899,-0.0016798656107195142,0.0,-0.047819999999999974,-0.09706900000000007,-0.921257,0.08803200000000011,0.118255,-0.9160429999999999,0.13585200000000008,0.21532400000000007,0.005214000000000052,0.9959803713218542,0.9448139344429514,double,-0.9160429999999999
11,0.045833,stand,1.851151,-1.271857,0.924564,0.048455,0.022932,-0.936779,-0.04752760441668762,-0.06577052328375126,-0.011521843494944077,0.17429493519891226,-0.03338308988357066,0.11738327513011736,-0.00360057609214504,-0.0009601536246075436,-0.0033605376860297975,-0.0004800768123037718,0.0019203072491617878,0.0,-0.04763699999999993,-0.09679900000000008,-0.921223,0.08822799999999997,0.11853700000000011,-0.915995,0.1358649999999999,0.2153360000000002,0.00522800000000001,0.9916368439109057,0.9444209876575225,double,-0.915995
12,0.05,stand,1.850923,-1.272181,0.924503,0.048259,0.023408,-0.936836,-0.05471562275015472,-0.07775377969762194,-0.014638828893709791,0.2422456450312989,0.00871194104387526,0.09372710838734236,-0.0019198464122889352,-0.0009599232061178244,0.0011999040076794397,0.00023998080156942094,0.001199904007633959,0.0014398848092150361,-0.04741700000000004,-0.09647899999999998,-0.921157,0.08845700000000001,0.11886599999999992,-0.915928,0.13587400000000005,0.2153449999999999,0.005229000000000039,0.9959015475698247,0.9445606487985326,double,-0.915928
13,0.054167,jog,1.850858,-1.272304,0.924929,0.048159,0.019731,-0.937129,-0.015598752099880929,-0.029517638588935767,0.10223182145429272,-1.652791003207507,0.6555509697603173,0.21186620551527532,-0.00023998080156942131,0.0009599232061178259,0.0,-0.0009599232061711124,-0.0014398848092033823,0.0031197504199666107,-0.04735299999999998,-0.096352,-0.921583,0.0885180000000001,0.11898300000000006,-0.916341,0.13587100000000008,0.21533500000000005,0.00524200000000008,0.9983508896786066,0.9416340481772136,double,-0.916341
14,0.058333,jog,1.850686,-1.272632,0.924902,0.04833,0.019694,-0.937261,-0.041286605856898424,-0.07873259721552657,-0.0064810369659143606,-0.055033980104718015,-0.07135930735121565,0.19080210886899493,-0.0012001920306794786,0.0002400384061785351,0.002880460873739762,0.0036005760921983335,0.0016802688430365487,-0.003120499279884985,-0.04718599999999995,-0.09602299999999997,-0.921544,0.08870500000000003,0.11931800000000004,-0.916327,0.13589099999999998,0.215341,0.005217000000000027,0.9947838034844202,0.939409626668287,double,-0.916327
15,0.0625,jog,1.85051,-1.273015,0.924886,0.048336,0.019514,-0.937346,-0.042236621070303355,-0.09191264698824633,-0.003839692824577877,-0.08791856986829129,0.026953955683580683,0.10969706917189666,-0.00023998080156942131,0.001679865610719517,0.0,0.0021598272138050735,0.0002399808015161349,0.0014398848092154548,-0.047011000000000136,-0.09563300000000008,-0.921528,0.08888999999999991,0.11970199999999998,-0.916305,0.13590100000000005,0.21533500000000005,0.005222999999999978,0.9971717991313676,0.9434252353847166,double,-0.916305
16,0.066667,jog,1.850386,-1.273347,0.924917,0.048597,0.019071,-0.937528,-0.029757619390451854,-0.07967362610991088,0.0074394048476129635,-0.25596732944642436,-0.0447221472595858,0.24636349871807764,-0.004799616030695695,0.00023998080156942094,-0.0019198464122869578,0.00023998080151613449,0.0,-0.0004799616030718175,-0.04690700000000003,-0.09529999999999994,-0.921567,0.08901499999999984,0.12003399999999997,-0.916338,0.13592199999999988,0.21533399999999991,0.005229000000000039,0.9913751465271698,0.9468156443574661,double,-0.916338
17,0.070833,jog,1.850269,-1.273682,0.924961,0.048833,0.018735,-0.937757,-0.028084493518997857,-0.08041286605856339,0.010561689870389851,-0.20720461863423256,-0.05124358197238634,0.315420260814245,-0.005520883341360136,-0.002160345655340327,-0.00024003840614501568,-0.0024003840614122644,0.0012001920307327819,-0.0009601536245800627,-0.046812999999999994,-0.09497400000000011,-0.921612,0.08912200000000015,0.12037399999999998,-0.916386,0.13593500000000014,0.2153480000000001,0.005225999999999953,0.9901110520928271,0.9429895030857257,double,-0.916386
18,0.075,jog,1.850183,-1.273937,0.925081,0.049336,0.018273,-0.938022,-0.02063834893209273,-0.061195104391676504,0.028797696184307386,-0.31130464536532104,-0.15099380708202179,0.37578437716146323,-0.0021598272138050696,-0.0014398848092033799,0.000959923206143531,0.002639788816890625,-0.00023998080151613449,0.0007199424046079344,-0.04673599999999989,-0.09472499999999995,-0.921728,0.08921900000000016,0.12062800000000018,-0.9165030000000001,0.13595500000000005,0.21535300000000013,0.005224999999999924,0.9953873439746472,0.9431721569705477,double,-0.9165030000000001
19,0.079167,jog,1.85001,-1.274247,0.925261,0.049742,0.017486,-0.938142,-0.0415166786657016,-0.07439404847607635,0.04319654427644776,-0.43034079047845997,-0.053594174191496015,0.15375790399697933,-0.00671946244298463,-0.0021598272138050696,0.00047996160307171344,0.0,0.0,-0.0002399808015361169,-0.04659099999999983,-0.09442400000000006,-0.921906,0.08939200000000014,0.12093799999999999,-0.916684,0.13598299999999997,0.21536200000000005,0.005221999999999949,0.9882094208679842,0.9473800319974398,double,-0.916684
20,0.083333,jog,1.849801,-1.274699,0.925396,0.049761,0.017246,-0.938148,-0.050168026884278336,-0.10849735957756089,0.032405184829571804,-0.11143030997097295,0.030956440081495392,-0.0017523042968438298,-0.0038406144983235695,-0.004800768122931111,-0.0009601536245799554,-0.00216034565534032,-0.0026404224675907915,-0.0050408065290446875,-0.04639799999999994,-0.09399200000000008,-0.922045,0.0895919999999999,0.12137900000000013,-0.91684,0.13598999999999983,0.2153710000000002,0.005205000000000015,0.9896291555473906,0.9378053989973367,double,-0.91684
21,0.0875,jog,1.84967,-1.275013,0.925557,0.049938,0.016893,-0.938341,-0.03143748500122476,-0.07535397168224771,0.038636909047268325,-0.20241751310157455,-0.02154730619702439,0.2631508035568207,0.0014398848092033846,-0.00047996160303227054,0.002399808015358783,0.0,0.00047996160303227054,0.0004799616030718191,-0.046260999999999886,-0.09367999999999999,-0.922196,0.089723,0.12169499999999989,-0.916999,0.13598399999999988,0.21537499999999987,0.005197000000000007,0.9952675147723596,0.9468987196525758,double,-0.916999
