frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,1.746843,1.170039,0.980085,0.000622,0.014952,-0.906823,0.010799136069078646,0.012958963282937004,0.004559635229179565,0.15838498284163702,0.034209807832002476,-0.21268199543699104,-0.002399808015374493,-0.00551955843529739,0.0026397888168939584,0.011039116870648067,-0.011279097672217488,-0.004079673626108996,0.09322600000000003,-0.06942599999999999,-0.928423,-0.10878100000000002,0.1485019999999999,-0.920913,0.20200700000000005,0.2179279999999999,0.007510000000000017,0.9890464251359156,0.8977316011554877,double,-0.920913
2,0.008333,stand,1.746919,1.17011,0.980114,0.000707,0.015295,-0.906991,0.018242918867063616,0.017042726836277538,0.006961113778218136,0.16541891405853795,0.03510270620931783,-0.19773673960017388,0.01296207393182873,-0.0052808449351815865,-0.001680268843014897,0.014402304368740043,-0.01296207393182873,0.005280844935188249,0.09320399999999984,-0.06951899999999989,-0.928459,-0.10879700000000003,0.14837699999999998,-0.9209200000000001,0.20200099999999988,0.21789599999999987,0.007538999999999962,0.9765049658184949,0.8911382434575421,double,-0.9209200000000001
3,0.0125,stand,1.74699,1.170194,0.980141,0.000807,0.015657,-0.9072,0.01703863690903101,0.020158387329007193,0.006479481641468501,0.1764096034093411,0.03306977564793072,-0.24481865613774426,-0.02279817614589782,0.0007199424046016905,0.03479721622270201,0.007919366450671882,-0.013438924886022557,0.002639788816895623,0.09303799999999995,-0.06959999999999988,-0.9283410000000001,-0.10883500000000002,0.14823699999999995,-0.9209360000000001,0.20187299999999997,0.21783699999999984,0.007404999999999995,0.9306554213948198,0.8995824298474437,double,-0.9209360000000001
4,0.016667,stand,1.747086,1.170311,0.980153,0.000914,0.016099,-0.907356,0.023038156947413953,0.028077753779732362,0.002879769618433405,0.21301097287905574,0.04530948607187287,-0.1858141236636891,0.0023998080153744927,-0.005519558435350676,0.0,0.009599232061444684,-0.013678905687538693,0.0021598272138233887,0.09295200000000015,-0.06974000000000014,-0.9283530000000001,-0.10889099999999985,0.14806299999999983,-0.9209390000000001,0.201843,0.21780299999999997,0.007414000000000032,0.9899688535284807,0.8977766631764781,double,-0.9209390000000001
5,0.020833,stand,1.747155,1.170433,0.980189,0.001043,0.016477,-0.907563,0.01656265002402707,0.029284685549677267,0.008641382621201388,0.1892742372043896,0.02370356439757877,-0.2442574661071973,0.0028804608737160297,-0.003360537686019801,0.002160345655305344,0.007201152184343374,-0.018002880460831785,0.008161305808929263,0.09289499999999995,-0.06987600000000005,-0.92838,-0.10892999999999997,0.14786600000000005,-0.920941,0.20182499999999992,0.2177420000000001,0.007438999999999973,0.9917913728082102,0.8905478642749787,double,-0.920941
6,0.025,stand,1.747242,1.17057,0.980218,0.001214,0.016955,-0.907786,0.020878329733608883,0.03287736981042806,0.006959443244554057,0.24114027118133746,0.025865984900458504,-0.26512711736838107,-0.0038396928245778734,-0.002879769618406762,-0.0019198464122872716,0.010319174466046374,-0.017278617710600432,0.0050395968322534635,0.09279199999999999,-0.070025,-0.928417,-0.1089739999999999,0.14765699999999993,-0.920949,0.2017659999999999,0.21768199999999993,0.00746800000000003,0.9913844255545576,0.8907418466577588,double,-0.920949
7,0.029167,stand,1.747286,1.170707,0.980273,0.001396,0.017355,-0.908037,0.010559155267562518,0.0328773698103748,0.013198944084453148,0.20917272971028164,0.005855871499702108,-0.2952933698216628,0.007439404847639618,-0.00551955843535068,-0.0014398848092150385,0.009599232061444692,-0.018958483321319962,0.009119270458362467,0.09277900000000017,-0.07018499999999994,-0.9284779999999999,-0.1089779999999998,0.14744100000000016,-0.920966,0.20175699999999996,0.2176260000000001,0.007511999999999963,0.9843756299618421,0.8863396012926769,double,-0.920966
8,0.033333,stand,1.74734,1.170849,0.980329,0.001609,0.01784,-0.908363,0.012962073931828721,0.03408545367260835,0.013442150744132493,0.2519950907734772,0.01089722584792985,-0.3851784524618187,-0.009121459433505152,-0.0031204992798945625,0.0024003840614488996,-0.0019203072491617847,-0.025684109457532207,0.011521843494959048,0.09268700000000019,-0.07034000000000007,-0.928524,-0.1090399999999998,0.147192,-0.920974,0.201727,0.21753200000000006,0.007550000000000057,0.9834419890489896,0.877474181557125,double,-0.920974
9,0.0375,stand,1.747385,1.171033,0.98038,0.001833,0.018359,-0.908661,0.010799136069131939,0.0441564674825923,0.012239020878335321,0.26915964670367337,0.012407094245352369,-0.35468863541103723,0.005759539236866815,-0.007439404847586332,0.0011999040076805865,0.0040796736260940115,-0.02279817614589784,0.012239020878330327,0.09266600000000014,-0.07055499999999992,-0.92857,-0.10906799999999994,0.14691300000000007,-0.9209740000000001,0.20173400000000008,0.217468,0.007595999999999936,0.9841924063312256,0.8803811519552185,double,-0.9209740000000001
10,0.041667,stand,1.747414,1.171212,0.980436,0.002079,0.018929,-0.908963,0.006959443244554051,0.04295656347490498,0.013438924885995903,0.2957808164837313,0.013123275914606132,-0.36043577504099433,0.005519558435297385,-0.00527957763378125,0.00191984641228727,0.054955603551724144,-0.015118790496795348,-0.04319654427645775,0.09265999999999996,-0.07075599999999982,-0.9286179999999999,-0.10886799999999996,0.146671,-0.92121,0.20152799999999993,0.21742699999999981,0.00740799999999997,0.9868739788165986,0.8067255087816527,double,-0.92121
