frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
11,0.045833,stand,-0.076588,1.139576,0.976261,0.003763,-0.026569,0.385616,-0.07945271243398902,-0.09481517042730331,-0.006721075372039608,0.013201775315425558,0.043232007568554144,0.08377083241585417,0.0019203072491601222,0.0028804608737693312,0.0009601536245792283,-0.003120499279881243,0.0004800768123037718,0.0,0.10431,0.12537600000000015,-0.922614,-0.11869699999999998,-0.09057799999999983,-0.9247380000000001,0.22300699999999998,0.21595399999999998,0.0021240000000000148,0.9727723901635484,0.9947379795015362,double,-0.922614
12,0.05,stand,-0.076974,1.139163,0.97626,0.003772,-0.026566,0.385421,-0.09263258939284787,-0.09911207103431637,-0.0002399808015427777,-0.0019043661578396882,-0.00035571672312771933,0.1016142633858711,0.00191984641228727,0.0028797696184067597,0.0004799616030722338,-0.0035997120230417535,0.00023998080151613449,0.001679865610751153,0.104704,0.12580100000000005,-0.9226110000000001,-0.118326,-0.09016399999999991,-0.92473,0.22303,0.21596499999999996,0.002118999999999982,0.9729863779783696,0.9933672810368028,double,-0.9226110000000001
13,0.054167,walk,-0.077299,1.138776,0.976232,0.003889,-0.026574,0.385343,-0.07799376049916153,-0.09287257019436417,-0.006719462443011285,-0.04926452159411823,0.024931001172004794,0.04174201341418154,0.0021598272138225578,0.0033597312214923205,0.0016798656107511558,-0.004079673626107333,0.0016798656107728034,0.0011999040076789212,0.105038,0.12620199999999993,-0.922576,-0.11801799999999998,-0.0897699999999999,-0.924697,0.22305599999999998,0.21597199999999983,0.0021210000000000395,0.9715683896947304,0.9923795860798013,double,-0.922576
14,0.058333,walk,-0.077629,1.138372,0.976214,0.003989,-0.026623,0.385097,-0.07921267402784367,-0.09697551608259018,-0.004320691310600691,-0.03188980088645348,0.039368125877135667,0.12880109320086386,0.0024003840614497322,0.00216034565534032,-0.0002400384061452231,-0.0038406144983235695,0.0007201152184290069,0.0,0.105378,0.12661500000000014,-0.922559,-0.117704,-0.08936299999999986,-0.924679,0.223082,0.215978,0.0021200000000000108,0.9734028414292966,0.9934874297503158,double,-0.922559
15,0.0625,walk,-0.077966,1.137964,0.976202,0.004083,-0.02674,0.384907,-0.08087353011758827,-0.09791216702662929,-0.0028797696184334077,-0.017420460142664174,0.06856934447278541,0.09914809035204343,0.0019198464122872731,0.003839692824577877,0.0007199424046066867,-0.0050395968322518025,0.0002399808015161349,0.0004799616030722346,0.105723,0.12703900000000012,-0.922544,-0.117388,-0.08895399999999998,-0.9246650000000001,0.223111,0.2159930000000001,0.0021210000000000395,0.9715352375221058,0.991553190911954,double,-0.922544
16,0.066667,walk,-0.078286,1.137546,0.976192,0.004181,-0.026745,0.384822,-0.07679385649148081,-0.1003119750420036,-0.0023998080153744905,-0.04131049418477085,0.02003591203612328,0.045351252679210134,0.003119750419966189,0.002639788816890625,-0.0004799616030705686,-0.005279577633787911,-0.00023998080151613449,0.0,0.106056,0.12746800000000014,-0.9225359999999999,-0.11709,-0.08853699999999987,-0.924655,0.22314599999999998,0.216005,0.002119000000000093,0.9719519773620229,0.9911916184523095,double,-0.9225359999999999
17,0.070833,walk,-0.078643,1.137109,0.97617,0.004244,-0.026848,0.38466,-0.08569371099376165,-0.1048967834853629,-0.0052808449351816,-0.00666657685070687,0.056762644932824256,0.08417815527757408,0.0009601536245800627,0.0026404224675908,0.000720115218434006,-0.003600576092178358,0.0024003840614122644,0.003600576092175027,0.10641700000000001,0.12791600000000014,-0.922511,-0.116748,-0.08809,-0.9246179999999999,0.223165,0.21600600000000014,0.00210699999999997,0.9740960081718761,0.9906176673071448,double,-0.922511
18,0.075,walk,-0.078988,1.13668,0.976164,0.004282,-0.02695,0.384495,-0.08279337652987707,-0.10295176385889424,-0.0014398848092033799,0.004264140925945931,0.051670966714961346,0.08553559790880892,0.016318694504439298,-0.012239020878335302,0.005279577633789576,-0.005999520038396261,-0.0014398848092033799,0.0002399808015361169,0.10683000000000001,0.12829400000000013,-0.922483,-0.116428,-0.08766699999999994,-0.9246110000000001,0.223258,0.21596100000000007,0.0021280000000000188,0.9436024449415983,0.98970907900947,double,-0.922483
19,0.079167,walk,-0.079367,1.136222,0.976135,0.004308,-0.027116,0.384338,-0.09095272378209505,-0.109911207103395,-0.006959443244554051,0.02127353301449451,0.07786143102016947,0.0805986168699163,0.007679385649148248,-0.003359731221492315,0.01103911687064972,-0.0007199424046083507,0.0011999040076872453,0.003359731221502306,0.10724099999999999,0.12873800000000002,-0.922408,-0.11605200000000002,-0.08720400000000006,-0.924568,0.22329300000000002,0.21594200000000008,0.0021599999999999397,0.9552986015867679,0.9939341849099614,double,-0.922408
20,0.083333,walk,-0.079736,1.135769,0.976137,0.004339,-0.027226,0.384194,-0.0885741718675007,-0.10873739798368612,0.000480076812303771,0.008555512212528926,0.05400644856606995,0.0744862422666263,-0.001920307249160119,0.00768122899659384,-0.009841574651944152,-0.0026404224675907915,0.0014402304368580138,0.0014402304368696728,0.107602,0.12922299999999987,-0.922451,-0.11569399999999999,-0.08674500000000007,-0.924564,0.223296,0.21596799999999994,0.0021130000000000315,0.9578181163115796,0.9944421331455373,double,-0.922451
21,0.0875,walk,-0.080085,1.135326,0.976121,0.004405,-0.027305,0.384127,-0.08375329973602182,-0.10631149508038691,-0.003839692824577883,-0.013738205750937328,0.046974450348507654,0.034984066800614985,0.003599712023038435,0.004799616030748998,-0.0011999040076789234,0.0,-0.004319654427610154,0.0002399808015361177,0.107966,0.12968599999999997,-0.92244,-0.11534499999999999,-0.08631999999999995,-0.924547,0.22331099999999998,0.21600599999999992,0.00210699999999997,0.9687327767506331,0.992789474291188,double,-0.92244
22,0.091667,walk,-0.08053,1.134871,0.976085,0.003964,-0.02742,0.384146,-0.10679145668346544,-0.1091912646988466,-0.00863930885530021,0.2162706388612931,-0.030289579889088928,-0.016097750175399498,0.002879769618430905,0.0035997120230084494,0.002159827213823387,0.0021598272138183914,-0.002879769618460046,0.0011999040076789193,0.108423,0.13015599999999994,-0.922395,-0.11489100000000001,-0.08587699999999998,-0.9245059999999999,0.223314,0.21603299999999992,0.002110999999999974,0.9704053973940042,0.9936759506035822,double,-0.922395
23,0.095833,walk,-0.080915,1.134391,0.976076,0.004002,-0.027514,0.384033,-0.09241478636581761,-0.11521843494960048,-0.0021603456552870205,0.0020710662512084055,0.04828972063394264,0.058499531587869386,0.012962073931828721,0.0019203072491617847,0.009601536245798929,0.0016802688430165617,-0.0033605376860197985,0.0009601536245792267,0.108862,0.13064399999999998,-0.9223460000000001,-0.114499,-0.0854109999999999,-0.924493,0.223361,0.21605499999999989,0.002146999999999899,0.9514553891571638,0.9935367681143503,double,-0.9223460000000001
24,0.1,walk,-0.081307,1.133892,0.976054,0.004019,-0.027651,0.383914,-0.09407247420206458,-0.1197504199664091,-0.005279577633807893,0.0193796242880084,0.0634528745397059,0.06096766390423626,0.003119750419966189,0.0023998080153744905,0.003359731221502306,0.0011999040076805846,-0.0014398848092033799,0.0002399808015361169,0.109267,0.13115300000000008,-0.92231,-0.114102,-0.08491799999999983,-0.92447,0.22336899999999998,0.2160709999999999,0.0021600000000000508,0.9697751465271267,0.9968506487985052,double,-0.92231
25,0.104167,walk,-0.081706,1.133389,0.976042,0.004136,-0.027818,0.383828,-0.09575233981281438,-0.12071034317252732,-0.0028797696184334125,-0.019857209936529313,0.09530408770266686,0.04485471087594799,0.0007199424046075204,0.003599712023061748,-0.0002399808015361177,0.0028797696184334125,-0.002399808015374499,0.0011999040076805885,0.109669,0.1316710000000001,-0.922299,-0.11369099999999999,-0.08442499999999997,-0.924453,0.22335999999999998,0.21609600000000007,0.0021539999999999893,0.9723286066247292,0.9934400370102764,double,-0.922299
26,0.108333,walk,-0.082074,1.132892,0.976016,0.004196,-0.027877,0.383739,-0.08833413346135215,-0.11929908785404929,-0.006240998559762475,-0.014456148612908786,0.036908193718558045,0.046569340970624686,0.0040806529044654614,0.0026404224675907915,0.0,0.0007201152184290069,-0.0040806529044488055,0.0002400384061435575,0.110054,0.13217900000000005,-0.922273,-0.11332000000000002,-0.08394499999999994,-0.924426,0.22337400000000002,0.21612399999999998,0.0021529999999999605,0.9703693211988678,0.9930822465731635,double,-0.922273
27,0.1125,walk,-0.082417,1.132385,0.975997,0.004049,-0.028102,0.383724,-0.08231341492680817,-0.12167026637869803,-0.00455963522917956,0.10676368594985067,0.07263299498405244,0.004225173826585339,0.0038396928245737075,0.004799616030695695,-0.0007199424046066855,0.0002399808015361169,-0.002159827213858356,-0.0009599232061428024,0.11041300000000001,0.132706,-0.922257,-0.11297600000000001,-0.08344700000000005,-0.924411,0.223389,0.21615300000000004,0.0021539999999999893,0.968145787570441,0.9960405187837993,double,-0.922257
28,0.116667,walk,-0.082784,1.131848,0.975976,0.004142,-0.028092,0.383581,-0.08807295416366498,-0.12886969042476823,-0.005039596832265116,-0.040996268084937566,0.012166597219415064,0.07567456972776432,0.004559635229182058,0.003359731221492315,0.0019198464122856048,0.0004799616030722338,-0.002399808015321204,-0.0009599232061428024,0.110799,0.13325699999999996,-0.9222279999999999,-0.11260700000000001,-0.08291999999999988,-0.9243939999999999,0.22340600000000002,0.21617699999999984,0.0021660000000000013,0.968372848736609,0.9956185700544118,double,-0.9222279999999999
29,0.120833,walk,-0.08315,1.131273,0.975919,0.003947,-0.028273,0.383593,-0.08785405664906533,-0.13802208353336382,-0.013682189150257774,0.11956234824291372,0.044411296646201255,-0.010148965247679454,0.0026404224675941313,0.005520883341360136,0.0009601536245808955,0.002400384061452239,-0.0036005760921983456,-0.00024003840614522388,0.111176,0.13385500000000006,-0.922167,-0.112231,-0.08235999999999999,-0.924338,0.223407,0.21621500000000005,0.002171000000000034,0.9679655577687541,0.9927766562308549,double,-0.922167
30,0.125,walk,-0.083587,1.130729,0.975866,0.003692,-0.028328,0.383744,-0.10487161027117652,-0.13054955603548773,-0.012718982481394213,0.12092942066937465,-0.021998754414300534,-0.08224571015513692,0.002879769618430905,-0.00023998080156942094,0.0007199424046066855,0.0004799616030722338,-0.0038396928245778704,0.0004799616030705686,0.111625,0.1343979999999998,-0.922111,-0.111792,-0.08183200000000013,-0.924283,0.223417,0.21622999999999992,0.0021719999999999517,0.9733165276193894,0.9935012891731512,double,-0.922111
31,0.129167,walk,-0.083965,1.13016,0.975836,0.003724,-0.028171,0.383684,-0.09071274298056227,-0.13654907607392397,-0.007199424046070185,-0.04222381917447095,-0.06395926311058889,0.032818969495428736,0.00191984641228727,0.004799616030748981,-0.0019198464122856048,-0.0002399808015361169,-0.0028797696184067597,0.0007199424046083507,0.112011,0.13498699999999997,-0.922089,-0.111415,-0.08127499999999999,-0.92425,0.223426,0.21626199999999995,0.0021609999999999685,0.9691994350106934,0.9950365276194321,double,-0.922089
32,0.133333,walk,-0.084293,1.129585,0.975799,0.00358,-0.028241,0.383738,-0.07873259721555656,-0.13802208353336337,-0.008881421027379916,0.0759304844780455,0.0047222297456960775,-0.0304220808901572,0.0019203072491592863,0.000480076812303771,0.0007201152184340036,-0.0007201152184356692,-0.0043206913106273405,0.0,0.112347,0.13556400000000002,-0.922049,-0.11109,-0.08071800000000007,-0.924213,0.223437,0.21628200000000009,0.0021639999999999437,0.9748494525574485,0.9926995168863147,double,-0.922049
33,0.1375,walk,-0.084678,1.128962,0.975751,0.003567,-0.028196,0.383676,-0.09239260859131175,-0.14950803935686094,-0.011519078473706968,-0.001642222439663755,-0.02258905494927402,0.032340344427538706,0.005519558435325693,0.0035997120230084494,-0.0011999040076789193,-0.0021598272138250523,-0.005759539236866806,-0.0028797696184300722,0.11275500000000001,0.13620199999999993,-0.922006,-0.110714,-0.08011900000000005,-0.924177,0.223469,0.21632099999999999,0.002171000000000034,0.9671266644773056,0.9886801282312646,double,-0.922006
34,0.141667,walk,-0.085047,1.128336,0.975681,0.00329,-0.028269,0.383735,-0.08855291576673781,-0.15022798176146365,-0.016798656107514975,0.13531792866415107,-0.018431779701208854,-0.034615478405535485,0.0033597312215023285,0.0033597312214923374,-0.0011999040076789273,-0.0023998080153545243,-0.008159347252188065,0.0004799616030705718,0.113138,0.1368419999999999,-0.921941,-0.110355,-0.0795269999999999,-0.9241050000000001,0.223493,0.2163689999999998,0.0021640000000000548,0.9701924222635655,0.9858025443170684,double,-0.921941
35,0.145833,walk,-0.085455,1.127689,0.975642,0.003395,-0.028142,0.383701,-0.09793566970715441,-0.15530484877581943,-0.009361497839657038,-0.06943484030686292,-0.03710905493720358,0.019823203947028713,0.0028804608737393457,0.000480076812303771,0.001680268843014896,-0.005040806529049684,-0.0050408065290563474,-0.0019203072491584534,0.113558,0.13749100000000003,-0.921895,-0.10996800000000001,-0.07890099999999989,-0.9240740000000001,0.223526,0.21639199999999992,0.002179000000000042,0.9725948340343956,0.9876951860303627,double,-0.921895
36,0.15,walk,-0.085825,1.127046,0.975577,0.003235,-0.028211,0.383763,-0.08879289656827333,-0.15430765538755664,-0.015598752099827615,0.08270815767018982,0.001365827903868094,-0.03471287598968287,0.002879769618430905,0.0,0.0007199424046066855,-0.007199424046070185,-0.006719462443037916,0.0011999040076789193,0.11394,0.13813399999999998,-0.9218270000000001,-0.10962799999999999,-0.07828600000000008,-0.924004,0.223568,0.21642000000000006,0.0021769999999999845,0.9732826690357357,0.9834653014889752,double,-0.9218270000000001
37,0.154167,walk,-0.086198,1.126398,0.975517,0.00323,-0.028226,0.38377,-0.08951283897288169,-0.15550755939524388,-0.014398848092167014,0.0048784417185043635,0.005753824084868462,-0.003744579029572354,0.003119750419966189,0.0019198464122889352,-0.0014398848092150361,-0.005759539236866806,-0.00455963522917956,-0.0004799616030722338,0.114326,0.13878999999999997,-0.921773,-0.10927900000000002,-0.07765700000000009,-0.9239459999999999,0.223605,0.21644700000000006,0.0021729999999999805,0.9717100370102953,0.9877306922244743,double,-0.921773
38,0.158333,walk,-0.08665,1.125816,0.975395,0.003715,-0.028401,0.383385,-0.10849735957753423,-0.1397023523763999,-0.029284685549677242,-0.17721238950825657,0.16543699225040445,0.20490126187872512,0.0009601536245800595,0.0036005760921983335,0.0024003840614505653,-0.005760921747478691,-0.007681228996647139,0.0021603456553053423,0.11478200000000001,0.13938700000000015,-0.921641,-0.108851,-0.07710700000000004,-0.923815,0.223633,0.2164940000000002,0.0021740000000000093,0.9708723438499356,0.9835973755800835,double,-0.921641
39,0.1625,walk,-0.087063,1.125196,0.975306,0.003683,-0.028391,0.383688,-0.09911207103431637,-0.14878809695220596,-0.02135829133669442,0.00798506577533125,-0.009155404467837138,-0.15767100009738244,0.003359731221502306,-0.00023998080156942094,-0.0002399808015361169,-0.008879289656823004,-0.0057595392368135195,0.0004799616030722338,0.115209,0.14000599999999985,-0.921553,-0.10847499999999999,-0.076511,-0.923724,0.223684,0.21651699999999985,0.002171000000000034,0.9726619513321013,0.982342420562689,double,-0.921553
40,0.166667,walk,-0.087488,1.12448,0.975252,0.0036,-0.02852,0.383642,-0.10199184065274644,-0.17182625389972647,-0.01295896328293699,0.06118126217743332,0.04172711889570398,0.02196606292743371,0.0019198464122864374,0.0009599232061711108,0.005519558435324028,-0.008159347252221314,-0.008159347252241296,0.0026397888168939554,0.115642,0.14072600000000013,-0.921476,-0.108084,-0.07582899999999992,-0.923659,0.22372599999999998,0.21655500000000005,0.002183000000000046,0.9682996194870332,0.9802713983598834,double,-0.921476
41,0.170833,walk,-0.087839,1.123823,0.975201,0.003445,-0.028426,0.383824,-0.08425348055689003,-0.15770523283723167,-0.012241958713399715,0.04875400826923871,-0.069516555995081,-0.09605394218737709,0.0052808449351899114,-0.0026404224675907915,0.003360537686029792,-0.006721075372059584,-0.004800768122877812,-0.0028804608737393457,0.11601500000000001,0.14137200000000005,-0.921411,-0.107761,-0.07519199999999993,-0.92362,0.223776,0.21656399999999998,0.0022090000000000165,0.9665874110272987,0.9854209736291699,double,-0.921411
42,0.175,walk,-0.08828,1.123107,0.975148,0.003163,-0.028396,0.383909,-0.10583153347732169,-0.17182625389967435,-0.012718982481394298,0.1181812672657982,-0.06493016354248479,-0.047530954903878014,0.0033597312215023285,0.00047996160303227217,-0.0002399808015361185,-0.00623950083993242,-0.006719462443037961,-0.000959923206144474,0.11646999999999999,0.14208999999999983,-0.921359,-0.107346,-0.07450400000000013,-0.923571,0.223816,0.21659399999999995,0.0022119999999999918,0.9722094748905148,0.9846337311316303,double,-0.921359
43,0.179167,walk,-0.088643,1.122352,0.975091,0.00315,-0.028437,0.383999,-0.08711303095752385,-0.18118550515960175,-0.01367890568753868,0.012027524341019707,0.016161287864138032,-0.04729296088136481,0.0035997120230384233,0.0026397888169439115,-0.003839692824572875,-0.007919366450685196,-0.005759539236866806,-0.0004799616030705686,0.11684800000000001,0.1428560000000001,-0.9213180000000001,-0.107016,-0.07377300000000009,-0.923516,0.223864,0.21662900000000018,0.0021979999999999222,0.9682065097620749,0.9836599486314499,double,-0.9213180000000001
44,0.183333,walk,-0.08908,1.121612,0.974996,0.003293,-0.028479,0.383999,-0.10489678348535922,-0.17762842054727854,-0.02280364858378953,-0.05561769616953646,0.04499767198349247,0.0015200164870306644,0.0012001920307244498,-0.0012001920307327777,0.006961113778204807,-0.008881421027366592,-0.003120499279841263,-0.001680268843014896,0.11729,0.14359100000000002,-0.921194,-0.106616,-0.07304599999999994,-0.9234279999999999,0.223906,0.21663699999999997,0.0022339999999999582,0.9657182400731297,0.9840625825836,double,-0.921194
45,0.1875,walk,-0.089421,1.120918,0.974902,0.003545,-0.028569,0.384197,-0.0818334533237326,-0.16654667626589195,-0.022558195344355023,-0.09787857494517335,0.08717299804411141,-0.10025222339439652,0.005519558435325693,-0.0016798656107728006,0.0019198464122856048,-0.00911927045835912,-0.005279577633834537,0.0023998080153578385,0.11765400000000001,0.1442779999999999,-0.921092,-0.10631299999999999,-0.07237400000000016,-0.923324,0.223967,0.21665200000000007,0.0022320000000000118,0.96754572317468,0.9819881125522489,double,-0.921092
46,0.191667,walk,-0.089838,1.120115,0.974871,0.003428,-0.028647,0.384347,-0.10007199424046083,-0.19270458363333534,-0.0074394048476129635,0.06403790128099919,0.01359451520558956,-0.07997503606995171,0.004799616030717342,-0.0028797696184067597,0.0035997120230384233,-0.006959443244540729,-0.005039596832211829,-0.0002399808015361169,0.118091,0.14506900000000011,-0.921046,-0.10592499999999999,-0.07159199999999988,-0.9232940000000001,0.224016,0.216661,0.0022480000000000278,0.9664285476171182,0.9856735503651533,double,-0.921046
47,0.195833,walk,-0.090286,1.119338,0.97483,0.003045,-0.028471,0.384561,-0.10753720595295334,-0.18650984157465844,-0.009841574651960809,0.13410880956708027,-0.14784576835497903,-0.11509133422536359,0.005520883341334301,-0.0024003840614655555,0.0014402304368696728,-0.007441190590495253,-0.0050408065290563474,-0.0024003840614488996,0.118562,0.14583600000000008,-0.920999,-0.10550799999999999,-0.0708359999999999,-0.923263,0.22407,0.21667199999999998,0.0022639999999999327,0.9670433117632905,0.9844952613417426,double,-0.920999
48,0.2,walk,-0.090739,1.1185,0.974822,0.002862,-0.028317,0.384616,-0.10871130309575106,-0.2011039116870395,-0.0019198464122889352,0.051838646422623855,-0.10182243243082044,-0.029769539625025362,0.001679865610751153,0.0,0.004079673626110657,-0.008639308855293548,-0.003599712023061736,0.0007199424046066855,0.119022,0.14667399999999997,-0.920974,-0.105091,-0.0700130000000001,-0.923252,0.224113,0.21668700000000007,0.0022780000000000022,0.9698666777414394,0.9843551658142305,double,-0.920974
49,0.204167,walk,-0.091159,1.117713,0.974804,0.002518,-0.028005,0.384887,-0.10079193664506986,-0.18886489080875873,-0.004319654427636811,0.09091366051116447,-0.20063833235207248,-0.1432678132394851,0.007679385649148299,-0.0014398848092033894,0.004559635229181256,-0.005039596832251828,-0.003839692824577896,-0.0014398848092150459,0.119474,0.1474550000000001,-0.920937,-0.104692,-0.06924200000000003,-0.9232400000000001,0.224166,0.21669700000000014,0.002303000000000055,0.9618927447204489,0.9891712772012775,double,-0.920937
50,0.208333,walk,-0.091621,1.116884,0.974789,0.002324,-0.027872,0.384938,-0.1108977436389798,-0.1989918386941834,-0.0036005760921716838,0.06063891446461512,-0.09458364055340747,-0.028175941839021085,0.004320691310609852,-0.0031204992798945625,0.004560729716755908,-0.0062409985597691375,-0.0026404224675907915,0.0009601536245808924,0.11995399999999999,0.14827100000000004,-0.920903,-0.104256,-0.06842400000000004,-0.9232210000000001,0.22421,0.21669500000000008,0.0023180000000000422,0.9651288180539179,0.988592912922564,double,-0.920903
51,0.2125,walk,-0.092137,1.116103,0.974749,0.00172,-0.027636,0.385489,-0.1238300935925131,-0.18742500599950082,-0.009599232061444677,0.21621534193994185,-0.21374506658262735,-0.2926159158400481,0.00551955843532486,0.0009599232061178244,0.004079673626108992,-0.00767938564914908,-0.0014398848092033799,-0.0007199424046083507,0.12049299999999999,0.14905599999999986,-0.9208459999999999,-0.103772,-0.06764900000000007,-0.923184,0.224265,0.21670499999999993,0.0023380000000000623,0.9650693007933888,0.9869228199949849,double,-0.9208459999999999
52,0.216667,walk,-0.092959,1.115385,0.974424,0.002122,-0.028873,0.385206,-0.1972642188624916,-0.17230621550275876,-0.07799376049916472,0.05473646624577385,0.6211433494956983,0.14420248292960663,0.0014398848092150361,-0.004799616030695695,0.008639308855291883,-0.007199424046076847,-0.002639788816890625,-0.0004799616030722338,0.121321,0.14975399999999994,-0.920485,-0.10298,-0.06694200000000006,-0.9228609999999999,0.224301,0.216696,0.0023759999999999337,0.9595944100098684,0.9871947759430603,double,-0.920485
