frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,1.739712,-1.434059,0.924993,-0.070081,-0.013702,0.977286,-0.03839692824577874,0.06359491240699777,-0.01775857931365935,0.143038833716683,-0.2380215086092388,0.251995079854929,-0.009359251259928552,0.006479481641468502,-0.01775857931365491,-0.0014398848092033814,-0.0016798656107728026,-0.0011999040076793369,-0.09074899999999997,-0.102325,-0.924925,0.017916000000000043,0.12203799999999987,-0.9181189999999999,0.10866500000000001,0.22436299999999987,0.00680600000000009,0.9648437453909939,0.9277451001992907,double,-0.9181189999999999
2,0.008333,stand,1.739521,-1.433662,0.925049,-0.070833,-0.013473,0.977347,-0.045847335573651025,0.09529524723955368,0.0134421507441325,-0.19841467683580813,-0.3324536201761519,0.251706028432872,0.009361497839683694,-0.0060009601536105935,0.015602496399423908,-0.002160345655287022,-0.0026404224675907932,-0.003120499279884779,-0.09051900000000002,-0.10274699999999992,-0.924916,0.018097999999999947,0.1216299999999999,-0.918188,0.10861699999999996,0.22437699999999983,0.006727999999999956,0.9680674731111893,0.9250142229619883,double,-0.918188
3,0.0125,stand,1.739205,-1.433442,0.925175,-0.070958,-0.013,0.977349,-0.07583393328538636,0.052795776337865835,0.03023758099351079,-0.23450986696425538,-0.01352420094393016,-0.007316162423799041,-0.008159347252241303,0.0045596352291795645,-0.017278617710583154,0.00023998080151613468,-0.0019198464122889367,-0.0016798656107511545,-0.0902369999999999,-0.10294799999999982,-0.925114,0.01841500000000007,0.12140200000000001,-0.9183209999999999,0.10865199999999997,0.22434999999999983,0.006793000000000049,0.9672587649135804,0.9277995103383612,double,-0.9183209999999999
4,0.016667,stand,1.739033,-1.433172,0.925197,-0.07125,-0.012875,0.977387,-0.04127669786413221,0.06479481641473829,0.005279577633807897,-0.09649793211156724,-0.12552779258836996,0.13170939142062324,-0.0045596352291795645,0.004079673626094008,-0.0004799616030717545,-0.0011999040076872464,-0.0021598272138050713,0.0,-0.09008400000000005,-0.1032010000000001,-0.925138,0.018581999999999876,0.12112299999999987,-0.918343,0.10866599999999993,0.22432399999999997,0.0067949999999999955,0.9897714488020806,0.9279320773774347,double,-0.918343
5,0.020833,stand,1.738922,-1.432811,0.925169,-0.071671,-0.012938,0.977443,-0.02664426308208647,0.08665386461829902,-0.006721075372066252,-0.025716866498483006,-0.20430564442390037,0.20759748421905905,0.00024003840612523607,0.0,-0.0019203072491598653,0.0002400384061785353,-0.0028804608737160297,-0.003840614498319617,-0.08997200000000016,-0.10356199999999993,-0.925118,0.01869399999999999,0.12075000000000014,-0.918331,0.10866600000000015,0.22431200000000007,0.0067869999999999875,0.996774580833618,0.9241187244381309,double,-0.918331
6,0.025,stand,1.738722,-1.43242,0.925236,-0.07234,-0.012553,0.977448,-0.04799616030717013,0.09383249340053519,0.016078713702886542,-0.2526966928019414,-0.2785621956966146,0.09754672033930509,0.002159827213858358,-0.0019198464122889367,0.004319654427645787,-0.00047996160308555583,-0.0009599232061711117,-0.0007199424046077269,-0.08976300000000004,-0.10396099999999997,-0.925167,0.01889199999999991,0.12035499999999999,-0.9184009999999999,0.10865499999999995,0.22431599999999996,0.00676600000000005,0.9913381298185057,0.9301861063885923,double,-0.9184009999999999
7,0.029167,stand,1.738587,-1.432043,0.925257,-0.072932,-0.012269,0.977495,-0.032397408207342535,0.09047276217904296,0.005039596832265124,-0.20470728626535376,-0.25169919926396533,0.19276837043762549,0.010319174466046382,-0.008879289656843,0.01535877129829615,0.0,-0.0011999040076872472,-0.002159827213822974,-0.08958500000000003,-0.1043750000000001,-0.925124,0.019026999999999905,0.11997299999999989,-0.918431,0.10861199999999993,0.224348,0.006692999999999949,0.965793965677571,0.9289520773774085,double,-0.918431
8,0.033333,stand,1.738401,-1.431702,0.925248,-0.073537,-0.012095,0.977466,-0.04464714354297152,0.08185309649542113,-0.0021603456553136702,-0.1413871434216595,-0.26884587183068726,0.021381285491886934,-0.012962073931828721,-0.004560729716752576,0.006481036965914543,0.00024003840612523588,-0.0016802688429832496,0.0007201152184350447,-0.089453,-0.10473500000000002,-0.9250879999999999,0.019213999999999842,0.11962500000000009,-0.918419,0.10866699999999985,0.22436000000000011,0.006668999999999925,0.9746787607642092,0.9302370500289094,double,-0.918419
9,0.0375,stand,1.738301,-1.431359,0.925216,-0.07381,-0.012149,0.977533,-0.023998080153585087,0.08231341492680164,-0.00767938564912911,-0.016251125149022716,-0.13335032986250434,0.21028161931650913,-0.01943844492440552,-0.0009599232061178259,-0.012239020878329744,0.0014398848092566686,-0.0026397888168906295,-0.0007199424046077274,-0.08943400000000001,-0.1050819999999999,-0.925107,0.019320000000000004,0.11927100000000013,-0.91839,0.10875400000000002,0.22435300000000002,0.006716999999999973,0.961682313856502,0.9276767727674621,double,-0.91839
10,0.041667,stand,1.738136,-1.431023,0.925172,-0.074185,-0.011954,0.977556,-0.03959683225346595,0.08063354931608199,-0.010559155267589144,-0.1358073681507569,-0.158117808205079,0.1084985786425057,0.007199424046070185,-0.006719462443037916,0.019198464122870153,-0.0016798656107728006,-0.002879769618460046,-0.0007199424046075181,-0.08923899999999985,-0.10544600000000015,-0.924983,0.019478000000000106,0.11892299999999989,-0.918349,0.10871699999999995,0.22436900000000004,0.006634000000000029,0.9640384500551993,0.9279753866075913,double,-0.918349
