frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.68222,0.971399,0.969218,-0.000158,-0.015273,0.329069,-0.0033597312215189615,-0.06311495080393886,-0.012239020878335314,-0.03783738098582369,-0.013246412479478234,0.02036471122667393,0.0028797696184067628,0.003359731221545605,0.001679865610751155,-0.0033597312215189615,-0.0007199424046016907,0.0007199424046083515,0.10263,0.1276480000000001,-0.922903,-0.09752899999999998,-0.089723,-0.9258310000000001,0.20015899999999998,0.2173710000000001,0.0029280000000000417,0.962831397918813,0.9941489725468403,double,-0.922903
2,0.008333,stand,-0.682247,0.971125,0.969172,-8.6e-05,-0.015222,0.329051,-0.006481036965914365,-0.06577052328372454,-0.011041766682666944,-0.04056163172764473,-0.011795529322687293,0.009788944992130323,0.002880460873742679,0.00048007681225047203,0.0019203072491601203,-0.0009601536245808929,-0.0007201152184290073,-0.0014402304368696737,0.10266900000000001,0.12792399999999993,-0.922849,-0.09750599999999998,-0.08945199999999998,-0.925791,0.200175,0.2173759999999999,0.002942,0.9647549800853941,0.9968754001936716,double,-0.922849
3,0.0125,stand,-0.6823,0.970898,0.96912,-0.000119,-0.015108,0.329016,-0.012718982481394223,-0.05447564194863863,-0.01247900167987809,-0.002794344192909102,-0.0569774185356341,0.017826365107079637,0.0026397888168906273,0.0038396928245778734,0.0011999040076789203,-0.0009599232061444684,0.0004799616030589126,-0.0004799616030722342,0.10273299999999996,0.12816699999999992,-0.922792,-0.09745700000000002,-0.08922300000000005,-0.9257409999999999,0.20018999999999998,0.21738999999999997,0.0029489999999999794,0.9624906664843746,0.9980405649605837,double,-0.922792
4,0.016667,stand,-0.682325,0.970633,0.96908,-0.000163,-0.01502,0.328968,-0.005999520038382945,-0.0635949124070244,-0.00959923206141804,0.006390423797582361,-0.04696872532733292,0.024429003002142475,-0.06359491240699776,0.009839212862960819,-0.03839692824574044,-0.0026397888168906273,0.0009599232061444684,-0.0016798656107511545,0.10249299999999995,0.12847299999999995,-0.9229120000000001,-0.09744300000000006,-0.08895399999999998,-0.9257080000000001,0.199936,0.21742699999999993,0.0027960000000000207,0.8471461885203974,0.994545163708114,double,-0.9229120000000001
5,0.020833,stand,-0.682324,0.970356,0.969057,-0.000255,-0.015102,0.328864,0.00024003840612523607,-0.06649063850215356,-0.005520883341360122,0.05540090116690181,0.02238043997286573,0.05201363519657748,-0.00456072971675258,0.01248199711957826,-0.015122419587134076,0.0014402304368846645,-0.0009601536245808931,0.0016802688430148974,0.10247300000000004,0.12880200000000008,-0.922952,-0.09743799999999991,-0.08868100000000001,-0.925678,0.19991099999999995,0.2174830000000001,0.002726000000000006,0.9391870533744813,0.9959794064565693,double,-0.922952
6,0.025,stand,-0.682336,0.970076,0.969039,-0.000322,-0.015224,0.328746,-0.002879769618433405,-0.06719462443003286,-0.004319654427636786,0.05047227456324807,0.044425970592030135,0.05900573406342887,-0.004079673626120652,0.017518598512116564,-0.004799616030717347,-0.0021598272138317145,0.0009599232061444684,-0.0014398848092150374,0.102468,0.12915500000000002,-0.9229539999999999,-0.09743499999999994,-0.08839700000000006,-0.925666,0.19990299999999994,0.21755200000000008,0.0027120000000000477,0.9418521744608921,0.9953873439746019,double,-0.9229539999999999
7,0.029167,stand,-0.682346,0.969805,0.969014,-0.000393,-0.015325,0.328692,-0.0023998080153478513,-0.06503479721622785,-0.00599952003838295,0.04850713935648049,0.034433133202836815,0.026811132569880568,0.004559635229206211,-0.027117830573561274,0.0055195584353257025,0.00047996160305891297,0.0002399808015427781,-0.0004799616030722346,0.10249700000000006,0.129313,-0.922906,-0.09742300000000004,-0.08812500000000001,-0.925643,0.1999200000000001,0.21743800000000002,0.0027369999999999894,0.9258850497747865,0.9988000959923304,double,-0.922906
8,0.033333,stand,-0.682364,0.969548,0.968984,-0.000427,-0.015469,0.328647,-0.004320691310600691,-0.061689870379275695,-0.007201152184370017,0.03846509375602428,0.059812102533516376,0.02222881129307601,0.0012001920307061283,0.0016802688429832496,-0.003600576092175015,0.0024003840614655555,0.0014402304368580138,-0.0007201152184356692,0.10251999999999994,0.12957699999999994,-0.9228909999999999,-0.09739500000000001,-0.087862,-0.925616,0.19991499999999995,0.21743899999999994,0.0027250000000000885,0.9658322465731655,0.9951825913830922,double,-0.9228909999999999
9,0.0375,stand,-0.682385,0.969289,0.968946,-0.00032,-0.015668,0.328603,-0.005039596832265124,-0.062155027597794434,-0.009119270458359136,-0.016782636251806905,0.10697466901388215,0.022670636719998277,-0.0002399808015427781,0.0011999040076872472,-0.004319654427646781,0.0014398848092033823,0.0014398848092300254,-0.0016798656107511558,0.10253999999999996,0.12984099999999998,-0.922871,-0.09736800000000001,-0.08759699999999992,-0.925585,0.19990799999999997,0.2174379999999999,0.002713999999999994,0.9653772838437389,0.9956003519718396,double,-0.922871
10,0.041667,stand,-0.682406,0.969028,0.968922,-0.000308,-0.01585,0.328496,-0.005039596832238472,-0.06263498920085324,-0.005759539236866806,0.02406494198875767,0.08411128971348951,0.053977907502399065,0.0007199424046283331,-0.012479001679851436,0.001679865610751153,0.002879769618433403,0.0004799616030589122,0.0007199424046083507,0.10256399999999999,0.13005,-0.92284,-0.09733500000000006,-0.08733400000000002,-0.925558,0.19989900000000005,0.21738400000000002,0.002717999999999998,0.9517997882674065,0.9949884152923185,double,-0.92284
11,0.045833,stand,-0.682407,0.968785,0.968883,-0.000235,-0.016075,0.328388,-0.0002400384061518859,-0.05832933269322935,-0.009361497839630403,0.0032039244323242544,0.11324620049726646,0.05491475488984957,0.00240038406143891,0.00960153624580894,-0.00024003840614522347,0.0014402304368846656,0.0009601536245808939,-0.0021603456553053457,0.10257499999999997,0.13033300000000003,-0.922802,-0.09732799999999997,-0.08708700000000003,-0.925528,0.19990299999999994,0.21742000000000006,0.002726000000000006,0.9562400875121497,0.9953862367599993,double,-0.922802
