frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.052586,-1.720763,0.91784,0.028137,0.018485,-0.689832,0.06839452843772512,0.034077273818062026,0.004799616030722343,0.004435094721268622,0.16257427797477236,0.09516687498101715,-0.0009599232061444686,0.0011999040076872466,-0.0016798656107509468,-0.005519558435324034,-0.0011999040076339602,-0.001679865610751155,-0.173969,0.023084000000000104,-0.9250579999999999,0.152638,0.012835000000000152,-0.920736,0.326607,0.010248999999999953,0.004321999999999937,0.9962055703621616,0.9469583624047779,double,-0.920736
2,0.008333,stand,-0.052304,-1.720766,0.917814,0.028056,0.017806,-0.689795,0.06769083053288466,-0.0007201152184290073,-0.00624099855976248,-0.19565928922159967,0.26256065773695464,-0.03984456221221047,-0.004560729716752579,-0.00048007681230377125,0.00048007681228982185,-0.0038406144983202405,0.00048007681225047203,-0.00024003840614491092,-0.17426999999999998,0.023085000000000022,-0.92503,0.15234,0.012839999999999963,-0.9207110000000001,0.32661,0.01024500000000006,0.004318999999999962,0.9923150213184926,0.9503467681143443,double,-0.9207110000000001
3,0.0125,stand,-0.052039,-1.720594,0.917849,0.027834,0.017586,-0.689925,0.06359491240700775,0.041276697864185495,0.008399328053757437,0.0016202684417320817,0.15066890555967283,0.08081083837540631,-0.0011999040076805855,-0.0007199424046016905,-0.0019198464122870634,-0.0040796736261106605,-0.001439884809203381,-0.0004799616030718179,-0.17454,0.022909999999999986,-0.925073,0.152058,0.012661999999999951,-0.920748,0.326598,0.010248000000000035,0.004325000000000023,0.9960405187838546,0.9494952375221168,double,-0.920748
4,0.016667,stand,-0.051784,-1.720312,0.917933,0.027557,0.01778,-0.690113,0.061195104391649914,0.06767458603309177,0.020158387329007193,0.15648260658220292,0.025443849960087122,0.12746674025111104,-0.0045596352291795645,-0.00023998080156942112,0.0011999040076795448,-0.003839692824574543,-0.0016798656107728021,-0.00023998080153580487,-0.174814,0.022626999999999953,-0.925152,0.151787,0.012372999999999967,-0.920833,0.326601,0.010253999999999985,0.004318999999999962,0.9921317032345793,0.9498134174527741,double,-0.920833
5,0.020833,stand,-0.051532,-1.720081,0.917969,0.027336,0.01789,-0.690248,0.06048967834853464,0.05544887181951327,0.008641382621228037,0.11036791411794122,0.035776695684754174,0.09094762465763101,-0.004800768122904466,0.0,-0.0019203072491599125,-0.0055208833413334735,-0.0009601536245542435,0.00048007681228992604,-0.17508600000000002,0.02239599999999986,-0.925196,0.151512,0.012137999999999982,-0.920867,0.326598,0.010257999999999878,0.004329000000000027,0.9913823574857751,0.9473362005810142,double,-0.920867
6,0.025,stand,-0.051257,-1.719864,0.917962,0.02721,0.017951,-0.690325,0.06599472042236726,0.05207583393326414,-0.0016798656107728021,0.06234281488700415,0.02098914030631151,0.051786543525665654,-0.0009599232061378076,0.00047996160308555583,-0.0007199424046077269,-0.004799616030719012,-0.00047996160308555583,-0.00023998080153590895,-0.175365,0.022181000000000006,-0.9251919999999999,0.151217,0.011919000000000013,-0.9208609999999999,0.326582,0.010261999999999993,0.004330999999999974,0.9978461063886335,0.9486407992170587,double,-0.9208609999999999
7,0.029167,stand,-0.050965,-1.719678,0.917926,0.027205,0.018036,-0.690367,0.07007439404847465,0.04463642908567785,-0.00863930885527358,0.02898711665278342,-0.02764314516825075,0.029638758752798342,-0.004559635229186228,0.0,0.0007199424046077274,-0.005279577633787919,-0.002399808015321208,0.0011999040076794416,-0.175676,0.021994999999999987,-0.925153,0.150903,0.01172300000000015,-0.92082,0.326579,0.010271999999999837,0.004333000000000031,0.9923064618583752,0.946799619487066,double,-0.92082
8,0.033333,stand,-0.050651,-1.719513,0.917865,0.02726,0.018113,-0.690384,0.0753720595295251,0.03960633701391517,-0.014642342774838621,0.00601563954610886,-0.04490452630963376,0.013387807675726877,-0.004560729716752576,0.000480076812303771,-0.001680268843014896,-0.005760921747478691,0.0,0.0009601536245798513,-0.176009,0.021832000000000074,-0.925099,0.150565,0.01155800000000018,-0.920755,0.32657400000000003,0.010273999999999894,0.0043440000000000145,0.9918599016045074,0.9468260225151268,double,-0.920755
9,0.0375,stand,-0.050322,-1.71937,0.917802,0.027402,0.018215,-0.690383,0.07895368370530433,0.03431725461963147,-0.015118790496768729,-0.015539832929616897,-0.08250745543317534,0.0020726961948754684,-0.003839692824571216,0.0011999040076872472,-0.00431965442764574,-0.006479481641468506,-0.0023998080153744944,-0.0004799616030717142,-0.17635399999999998,0.021694000000000102,-0.925054,0.150209,0.01140500000000011,-0.920694,0.326563,0.010288999999999993,0.0043600000000000305,0.9901620879319668,0.9448562277500419,double,-0.920694
10,0.041667,stand,-0.049988,-1.719214,0.917741,0.02749,0.018387,-0.690389,0.08015358771298312,0.03743700503960759,-0.014638828893683148,0.02624584395297248,-0.08885513834804509,0.007881630797961897,-0.004799616030722338,-0.0004799616030855554,-0.001919846412287062,-0.005999520038396261,-0.0004799616030855554,0.00047996160307171344,-0.176708,0.021536,-0.9250010000000001,0.14985,0.011247000000000007,-0.920631,0.326558,0.010288999999999993,0.004370000000000096,0.991347369149345,0.9462370085389888,double,-0.920631
