frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,0.273542,-1.286431,0.927085,0.031726,-0.00671,-0.67904,-0.035997120230377606,0.030477561795053575,-0.0035997120230350965,-0.0484165597104888,-0.02494771768941189,0.05113834372631852,-0.00023998080153611714,-0.0033597312214923183,-0.001679865610751155,0.005279577633794577,0.0,0.005279577633789165,-0.121054,0.013527000000000067,-0.919655,0.164871,-0.022102999999999984,-0.917308,0.285925,0.03563000000000005,0.002346999999999988,0.9937267470037112,0.9640859161778165,double,-0.917308
2,0.008333,stand,0.273396,-1.286302,0.927086,0.031793,-0.006789,-0.679148,-0.03504560729717594,0.03096495439271381,0.00024003840612523602,-0.05057885773372966,0.007952942926615877,0.07094043700235958,-0.00024003840614522323,0.0024003840614655572,0.00024003840614501503,0.0016802688430099001,-0.00048007681225047203,0.0009601536245800601,-0.12090899999999996,0.013408000000000087,-0.919655,0.165024,-0.022233999999999865,-0.9173049999999999,0.285933,0.03564199999999995,0.0023500000000000743,0.9959595515528776,0.9731768187458548,double,-0.9173049999999999
3,0.0125,stand,0.273253,-1.286157,0.927073,0.0319,-0.006901,-0.679234,-0.03431725461961812,0.034797216222716996,-0.0031197504199495397,-0.0751831857455097,0.006129060158263319,0.05661403073950366,0.006479481641468501,-0.0016798656107728021,-0.023278137748980045,-0.0004799616030722342,0.0,-0.0004799616030718179,-0.12073900000000001,0.013255999999999935,-0.9197390000000001,0.16516499999999995,-0.022378999999999927,-0.917294,0.28590399999999994,0.03563499999999986,0.0024450000000000305,0.9596309618136458,0.9744187196525287,double,-0.917294
4,0.016667,stand,0.273114,-1.286016,0.927066,0.032031,-0.007006,-0.679355,-0.03335733141348697,0.03383729301654589,-0.0016798656107728021,-0.08175151180425189,-0.003509936571440647,0.0802016048932339,0.001679865610746159,0.0028797696184600483,0.01295896328293721,0.0004799616030722342,0.0007199424046016905,-0.0007199424046075187,-0.12059300000000003,0.01312700000000011,-0.919678,0.16530599999999995,-0.022516999999999898,-0.9172899999999999,0.285899,0.03564400000000001,0.0023880000000000567,0.9776984211511776,0.9742439837773745,double,-0.9172899999999999
5,0.020833,stand,0.272979,-1.285877,0.927063,0.032125,-0.007134,-0.679425,-0.03240518482957183,0.033365338454179376,-0.0007201152184290074,-0.075684360182162,0.01570527850550978,0.04613933248423765,-0.003600576092171687,-0.0019203072491617863,0.0072011521843496195,0.00024003840615188568,0.00048007681225047214,0.0002400384061448069,-0.12047300000000002,0.012979999999999992,-0.9196449999999999,0.16544199999999998,-0.022654000000000174,-0.9172859999999999,0.28591500000000003,0.035634000000000166,0.002359,0.9862050410869219,0.9754300473105055,double,-0.9172859999999999
6,0.025,stand,0.27284,-1.285743,0.927067,0.032216,-0.007232,-0.679517,-0.03335733141348697,0.032157427405773084,0.0009599232061444684,-0.06504546460154234,0.0065296298493826704,0.0605163647767958,-0.00407967362610733,0.0011999040076872464,0.0023998080153586733,0.0004799616030722342,0.0,0.0002399808015361171,-0.12035100000000001,0.012851000000000168,-0.919639,0.16558299999999998,-0.02278800000000003,-0.917289,0.285934,0.0356390000000002,0.0023499999999999632,0.9918618550718443,0.9756056443574506,double,-0.917289
7,0.029167,stand,0.272701,-1.2856,0.927088,0.032317,-0.007308,-0.679639,-0.033357331413487,0.03431725461963147,0.005039596832265124,-0.061716842008467436,-0.00390970773281794,0.08057635569554998,-0.0019198464122889385,-0.0004799616030855562,0.0016798656107511558,0.002399808015361173,-0.0007199424046016911,0.0,-0.12022000000000002,0.012706000000000106,-0.919653,0.165732,-0.02293400000000001,-0.9173100000000001,0.285952,0.035640000000000116,0.002342999999999984,0.9956736845746705,0.9723942114595181,double,-0.9173100000000001
8,0.033333,stand,0.272548,-1.285453,0.927102,0.03239,-0.007427,-0.679707,-0.03672587614018582,0.03528564570334113,0.0033605376860197985,-0.065309437639585,0.019335812628194664,0.04419290290672052,-0.0009601536245808924,0.0,0.002400384061449941,-0.006000960153623914,-0.00048007681225047176,-0.006721075372059584,-0.12007100000000001,0.012558999999999987,-0.919657,0.16586,-0.023082999999999965,-0.917352,0.28593100000000005,0.03564199999999995,0.0023050000000000015,0.9956911787428905,0.9619116369585475,double,-0.917352
9,0.0375,stand,0.272391,-1.285313,0.927085,0.032406,-0.007532,-0.679708,-0.037676985841137114,0.033597312215029776,-0.0040796736260940115,-0.039924474389864885,0.03173318400597409,-0.0002449079942668442,-0.0019198464122889385,-0.0004799616030855562,0.0014398848092152467,0.006959443244540741,-0.0004799616030855562,0.00383969282457413,-0.119922,0.0124169999999999,-0.9196340000000001,0.16604600000000003,-0.02322500000000005,-0.917319,0.285968,0.03564199999999995,0.002315000000000067,0.9959211107002628,0.9635785336988725,double,-0.917319
10,0.041667,stand,0.272231,-1.285168,0.927072,0.032374,-0.007595,-0.679738,-0.03839692824573874,0.034797216222663685,-0.0031197504199761807,-0.009610417905704445,0.03315961084036797,0.018263184948817512,-0.0002399808015361169,0.0019198464122889352,-0.00023998080153590876,0.0023998080153478474,-0.0011999040076872453,0.0009599232061432187,-0.11976300000000001,0.012280000000000069,-0.919622,0.16621599999999997,-0.023374999999999924,-0.9173020000000001,0.285979,0.03565499999999999,0.0023199999999999887,0.9967506445865755,0.9720506431137457,double,-0.9173020000000001
11,0.045833,stand,0.272066,-1.285005,0.927073,0.032455,-0.007797,-0.679743,-0.039606337013928565,0.039126260201664764,0.0002400384061518859,-0.09456266935704366,0.04473944308465575,0.0025042108365019846,-0.001440230436871341,-0.00120019203073278,-0.0007201152184350459,0.0021603456553136737,-0.00240038406146556,-0.00024003840614480708,-0.11960399999999999,0.0121119999999999,-0.919626,0.16639000000000004,-0.023548000000000124,-0.917304,0.285994,0.035660000000000025,0.0023220000000000462,0.9966528243457494,0.9713828414293066,double,-0.917304
12,0.05,stand,0.27189,-1.284854,0.927065,0.032514,-0.00806,-0.67972,-0.042236621070303286,0.03623710103192035,-0.0019198464122889352,-0.10637326121486808,0.07281670348420391,-0.017510505803707933,-0.0011999040076739237,-0.0009599232061178244,0.000959923206143635,0.0019198464122889352,-0.00047996160303226897,-0.0007199424046075181,-0.11943300000000001,0.011956999999999995,-0.919614,0.166574,-0.023700999999999972,-0.917299,0.286007,0.03565799999999997,0.002315000000000067,0.9969803078012962,0.9733402950214536,double,-0.917299
13,0.054167,stand,0.271745,-1.284715,0.927077,0.032802,-0.008451,-0.679835,-0.0347972162227037,0.03335733141346036,0.0028797696184334077,-0.2303309606441168,0.04582075562426196,0.07590820929581994,0.0004799616030722346,0.0002399808015161349,0.00023998080153590914,-0.00455963522919289,-0.0026397888168906295,-0.006479481641468923,-0.119286,0.011819000000000024,-0.919625,0.16669999999999996,-0.023850999999999845,-0.917338,0.28598599999999996,0.03566999999999987,0.002287000000000039,0.9990202824803011,0.963211343379477,double,-0.917338
14,0.058333,stand,0.271557,-1.284547,0.927076,0.032777,-0.008697,-0.679833,-0.04512722035526197,0.04032645223234418,-0.0002400384061518855,-0.07150341787633602,0.09464499922600701,-0.004678696739074918,-0.0004800768122904462,0.00024003840612523588,0.00024003840614501487,0.008161305808937584,-0.0002400384061785351,0.005520883341334717,-0.11909999999999998,0.011651999999999996,-0.919623,0.16692200000000001,-0.02401999999999993,-0.917314,0.286022,0.035671999999999926,0.0023090000000000055,0.9990200473104691,0.9604829995457964,double,-0.917314
15,0.0625,stand,0.271366,-1.284374,0.927037,0.032683,-0.008778,-0.679758,-0.04583633309335178,0.04151667866575495,-0.009359251259901913,0.007441322841357676,0.05767173102201922,-0.051530666244006915,-0.0028797696184334077,-0.0009599232061178259,0.0014398848092152467,-0.002399808015361173,-0.0009599232061178259,-0.005519558435325286,-0.118921,0.011474999999999902,-0.919578,0.167103,-0.024197000000000024,-0.917298,0.286024,0.035671999999999926,0.0022800000000000598,0.994400447964171,0.9670420725548403,double,-0.917298
16,0.066667,stand,0.2712,-1.284208,0.927056,0.032539,-0.009099,-0.679841,-0.03983681305495544,0.039836813054928796,0.00455963522917956,-0.054902798068484616,0.1614733422199872,0.047687638092294024,-0.0009599232061444676,0.0,0.0009599232061434269,0.006959443244540729,-0.0009599232061711108,0.005039596832253459,-0.118759,0.011309000000000013,-0.919593,0.167298,-0.024367000000000028,-0.917296,0.286057,0.03567600000000004,0.0022969999999999935,0.9977374393050575,0.9626200459685955,double,-0.917296
17,0.070833,stand,0.271101,-1.283946,0.927351,0.031675,-0.010775,-0.680261,-0.023763802208357176,0.06289006240998203,0.07081132981278108,-0.24716482008079507,0.8796292609791854,0.24014773467257908,-0.0009601536245808955,0.0016802688430365544,0.0026404224675947562,0.00432069131061403,-0.0016802688429832552,-0.0002400384061448075,-0.11866399999999999,0.01105400000000012,-0.9198770000000001,0.16741500000000004,-0.02463599999999988,-0.9175920000000001,0.286079,0.03569,0.0022849999999999815,0.9945438543378808,0.9694131302585283,double,-0.9175920000000001
18,0.075,stand,0.270943,-1.28372,0.927401,0.031581,-0.01127,-0.68034,-0.03791696664266651,0.05423566114712246,0.011999040076792523,-0.1293446685862714,0.2062484096009262,0.044891964720092235,-0.0014398848092100406,-0.0007199424046549763,0.0,0.0011999040076739237,-0.0009599232061711108,0.0004799616030718175,-0.11851199999999998,0.010824999999999863,-0.919927,0.167578,-0.024866000000000055,-0.91764,0.28608999999999996,0.03569099999999992,0.002287000000000039,0.9973169330723269,0.9744469330723338,double,-0.91764
19,0.079167,stand,0.270784,-1.283487,0.927479,0.031277,-0.011887,-0.680422,-0.03815694744419596,0.05591552675784197,0.018718502519803795,-0.09531265317435814,0.3177151706108121,0.04165484721187426,-0.0002399808015361169,0.00023998080156942094,0.0007199424046077262,0.002399808015361169,-0.0007199424046016899,-0.0004799616030718175,-0.11835400000000001,0.010593000000000075,-0.9200020000000001,0.16774699999999998,-0.025101999999999958,-0.9177200000000001,0.286101,0.03569500000000003,0.0022820000000000062,0.9986734562073442,0.9729282818123601,double,-0.9177200000000001
20,0.083333,stand,0.270614,-1.283344,0.927652,0.030507,-0.012896,-0.68067,-0.040806529044647946,0.03432549207873359,0.04152664426307696,-0.06078154299819695,0.611075226721776,0.13751735685220892,-0.0014402304368713384,-0.0007201152184290069,0.0009601536245798513,0.001200192030719453,-0.0019203072491617847,-0.00048007681229002974,-0.11819000000000002,0.010447000000000095,-0.9201710000000001,0.16792199999999996,-0.02525299999999997,-0.917895,0.286112,0.035700000000000065,0.0022760000000000558,0.9968754001936704,0.9733819224031894,double,-0.917895
21,0.0875,stand,0.270132,-1.283341,0.927234,0.031691,-0.010893,-0.680208,-0.11567074634030215,0.0007199424046016923,-0.10031197504200395,0.24164221979104264,-1.0996820540690746,-0.2598953929978035,0.0,0.00023998080151613527,0.0007199424046077286,0.0002399808015427785,-0.000479961603085557,-0.00191984641228686,-0.11770799999999998,0.010445000000000038,-0.91975,0.16840500000000003,-0.025258000000000003,-0.917485,0.286113,0.03570300000000004,0.0022649999999999615,0.9987351901207333,0.9740276162455265,double,-0.917485
22,0.091667,stand,0.270222,-1.282916,0.927596,0.030996,-0.013455,-0.680706,0.021598272138237198,0.10199184065277642,0.08687305015598107,-0.5968027763927953,1.137387305367873,0.28782273212423976,-0.0007199424046083507,0.0,0.00023998080153590876,0.0019198464122889352,-0.0019198464122889352,-0.001679865610751153,-0.11780100000000002,0.010019999999999918,-0.920111,0.168323,-0.02569100000000013,-0.917854,0.28612400000000004,0.03571100000000005,0.0022570000000000645,0.9987351901207218,0.9721087718199906,double,-0.917854
23,0.095833,stand,0.270282,-1.283029,0.926903,0.034874,-0.011967,-0.680543,0.01440230436870006,-0.027124339894390222,-0.16634661545845972,-0.8771223995930209,-1.792494088454138,-0.0110519900641961,-0.0016802688430165617,-0.0009601536245542427,0.0,0.0016802688430098993,-0.0007201152184290069,-0.001920307249160119,-0.11786800000000003,0.010129000000000055,-0.9194180000000001,0.16826999999999998,-0.025581000000000076,-0.917169,0.286138,0.03571000000000013,0.0022490000000000565,0.9967745808336328,0.973091148576905,double,-0.917169
24,0.1,stand,0.270082,-1.282904,0.926829,0.035126,-0.012138,-0.680572,-0.047996160307183414,0.029997600191967986,-0.017758579313659328,-0.14489996318387016,-0.021525555699947786,0.02248939537768419,-0.0009599232061444676,0.0,0.0028797696184304886,0.0009599232061444676,-0.0016798656107195142,0.00191984641228727,-0.117672,0.010004000000000124,-0.919332,0.168474,-0.025712999999999875,-0.917087,0.286146,0.035717,0.0022450000000000525,0.9949407604828915,0.9730072367444518,double,-0.917087
25,0.104167,stand,0.270023,-1.282648,0.926805,0.035462,-0.012115,-0.68117,-0.014158867290610961,0.061435085193192844,-0.005759539236866825,-0.11666888971221256,-0.10441174677544685,0.3995362827008049,-0.001679865610746163,0.00023998080151613527,0.0011999040076793395,0.0014398848092167062,-0.0016798656107728062,-0.0004799616030718191,-0.11762,0.009749000000000008,-0.919303,0.168539,-0.025976,-0.917065,0.286159,0.03572500000000001,0.0022379999999999622,0.9965361754908335,0.9738467094103962,double,-0.917065
26,0.108333,stand,0.26998,-1.282462,0.926915,0.035686,-0.013102,-0.681639,-0.01032165146423793,0.04464714354297152,0.026404224675961215,-0.4065792016172687,0.283890306728171,0.3011876223281954,-0.0004800768122904462,0.0,0.0009601536245798513,0.0024003840614522307,-0.0012001920307327777,-0.0014402304368700894,-0.11757899999999999,0.009562999999999988,-0.919409,0.16859200000000002,-0.02616700000000005,-0.917181,0.286171,0.03573000000000004,0.0022280000000000078,0.9982108593554968,0.9726437567848973,double,-0.917181
27,0.1125,stand,0.269929,-1.282334,0.926974,0.036215,-0.013641,-0.682189,-0.012239020878335302,0.030717542596569676,0.014158867290597593,-0.36780881122862874,0.028836381175269658,0.366595362034444,-0.0019198464122889352,-0.0016798656107728006,0.0004799616030718175,0.002399808015361169,-0.0009599232061178244,-0.0011999040076793356,-0.11753599999999997,0.009427999999999992,-0.919466,0.16865300000000005,-0.02629899999999985,-0.917245,0.286189,0.03572699999999984,0.0022210000000000285,0.9956736845746514,0.9730406431137468,double,-0.917245
