frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,2.084105,-0.460617,0.953017,-0.014135,-0.028522,0.999492,0.021838252939833287,0.02015838732902052,0.0026397888168906277,-0.0063267607840877226,-0.05234445096557742,0.2025045682440069,0.00023998080156942118,-0.0016798656107461592,0.0007199424046083515,-0.003359731221545605,-0.0004799616030722343,0.0,0.007540000000000102,-0.09722599999999998,-0.92869,0.006974999999999731,0.184577,-0.919085,0.0005650000000003708,0.28180299999999997,0.009604999999999975,0.9969277874778542,0.898293598262575,double,-0.919085
2,0.008333,stand,2.084195,-0.460533,0.95303,-0.014229,-0.028461,0.999493,0.021603456552976817,0.020163226116172103,0.0031204992798945642,-0.03193813294567811,-0.050233281161395096,0.18015634777524453,0.0009601536245009441,0.0019203072491617858,-0.0019203072491601203,0.00024003840617853526,0.000720115218442332,0.0007201152184356697,0.007454000000000072,-0.09730199999999994,-0.9287110000000001,0.00688600000000017,0.18449600000000005,-0.919095,0.0005679999999999019,0.281798,0.009616000000000069,0.9951992318771419,0.9020961614083869,double,-0.919095
3,0.0125,stand,2.084283,-0.460447,0.953049,-0.014326,-0.028399,0.999493,0.02111831053523159,0.020638348932092748,0.0045596352291795645,-0.03269231602234794,-0.05225394676497062,0.20069266052833207,-0.0007199424046016905,-0.001679865610746159,0.0014398848092150374,-0.00023998080156942112,-0.0011999040076872464,0.0,0.007362999999999786,-0.09739499999999995,-0.928724,0.00679699999999972,0.18440499999999999,-0.919114,0.0005660000000000664,0.28179999999999994,0.009610000000000007,0.9961221663407689,0.9018605553501111,double,-0.919114
4,0.016667,stand,2.084365,-0.460354,0.953074,-0.014416,-0.02835,0.999494,0.019678425725921638,0.02231821454283891,0.005999520038382945,-0.026335500764972174,-0.04863653244121003,0.1917633731974627,-0.0007199424046016905,-0.0021598272138317145,0.0007199424046075187,0.0,0.0009599232061444684,-0.0011999040076789203,0.007277999999999896,-0.097497,-0.928746,0.0067149999999998045,0.18431599999999998,-0.919144,0.0005630000000000912,0.281813,0.009602,0.9960203686220734,0.9014189551886114,double,-0.919144
5,0.020833,stand,2.084453,-0.460281,0.953074,-0.014543,-0.028371,0.999492,0.02112337974072635,0.017522803648581314,0.0,0.007213892742414679,-0.06656647229084191,0.1961077184544774,-0.001920307249108487,0.0,0.0012001920307252835,-0.0012001920306794797,-0.0002400384061385609,-0.0007201152184356698,0.007182000000000244,-0.09756999999999999,-0.9287409999999999,0.006622000000000128,0.18424200000000002,-0.9191469999999999,0.000560000000000116,0.281812,0.009593999999999991,0.9962258036758378,0.901693189397129,double,-0.9191469999999999
6,0.025,stand,2.084532,-0.460186,0.953096,-0.014636,-0.028339,0.999491,0.018958483321319948,0.02279817614591114,0.005279577633807897,-0.018034456463323127,-0.04985990510715807,0.1832014742634118,0.00023998080146284825,-0.0007199424046016905,-0.0004799616030722342,0.0016798656107728021,-0.0011999040076872464,-0.0002399808015361171,0.007103999999999999,-0.09766799999999998,-0.9287650000000001,0.006550000000000278,0.18414199999999997,-0.91917,0.0005539999999997214,0.28180999999999995,0.00959500000000002,0.9985034567687889,0.9005861754907862,double,-0.91917
7,0.029167,stand,2.08462,-0.460097,0.953106,-0.014759,-0.02836,0.999489,0.02111831053523161,0.02135829133669446,0.0023998080153478513,0.007055313183144004,-0.06493430561552294,0.2071516763998809,0.00047996160313884263,-0.0011999040076872472,-0.000479961603071402,-0.0016798656107728034,0.0014398848092167038,0.0016798656107511558,0.007017999999999969,-0.09776200000000002,-0.928777,0.0064549999999998775,0.18405899999999997,-0.919173,0.0005630000000000912,0.281821,0.009603999999999946,0.9977023587526345,0.89933003563601,double,-0.919173
8,0.033333,stand,2.084694,-0.460018,0.953113,-0.014848,-0.02834,0.999488,0.017762842054653234,0.018963034085452635,0.0016802688430098993,-0.01217894468534435,-0.04775536468265195,0.17618436531507428,-0.0014402304368580138,0.00048007681227712134,-0.0007201152184348364,0.0016802688430365487,-0.0026404224675907915,-0.0002400384061452231,0.006938000000000333,-0.09783900000000006,-0.928787,0.006388000000000282,0.183969,-0.919181,0.0005500000000000504,0.28180800000000006,0.009606000000000003,0.9971995519283317,0.8987084842252135,double,-0.919181
9,0.0375,stand,2.084769,-0.459919,0.953139,-0.014921,-0.028298,0.999487,0.017998560115255424,0.02375809935204231,0.006239500839925728,-0.022901142158161875,-0.04039158200190377,0.18723650549849002,-0.0011999040077405338,-0.0021598272138050735,0.0014398848092150385,-0.003359731221545607,0.0014398848092167038,0.0009599232061444692,0.006857999999999809,-0.09794699999999995,-0.9288069999999999,0.0062989999999998325,0.18387600000000004,-0.919203,0.0005589999999999762,0.281823,0.009603999999999946,0.9952338311783604,0.8976612975969173,double,-0.919203
10,0.041667,stand,2.084852,-0.459832,0.953145,-0.015072,-0.028277,0.999485,0.019918406527491044,0.02087832973362219,0.001439884809230023,-0.012805448184940019,-0.07788430870873696,0.18920651798001703,0.0028797696184067597,-0.0007199424046016899,0.0004799616030722338,0.0009599232061711108,-0.002879769618433403,0.0004799616030722338,0.006786999999999654,-0.09803699999999993,-0.928811,0.006219999999999892,0.18377700000000002,-0.919207,0.0005669999999997621,0.28181399999999995,0.009604000000000057,0.9949884152923602,0.8988379103772046,double,-0.919207
11,0.045833,stand,2.084926,-0.459739,0.953165,-0.015147,-0.028267,0.999483,0.017762842054653265,0.022323571771485796,0.00480076812290447,-0.007471713715471846,-0.04119586593599287,0.18220615212036406,0.0,-0.00240038406146556,0.00024003840614439067,-0.0016802688430365515,0.001200192030719455,-0.0007201152184356705,0.006712999999999969,-0.09814,-0.92883,0.006139000000000117,0.183689,-0.91923,0.0005739999999998524,0.281829,0.009600000000000053,0.9959794064565587,0.9003552434072644,double,-0.91923
12,0.05,stand,2.085002,-0.459641,0.953178,-0.015214,-0.028292,0.999481,0.01823854091671824,0.023518118550512813,0.003119750419949537,0.008984667409456727,-0.037922743983922653,0.20411245823012944,0.00023998080156942094,0.0004799616030855554,-0.0021598272138225543,-0.001199904007633959,0.0007199424046150115,0.0007199424046083507,0.006638000000000144,-0.09823599999999993,-0.928852,0.006058000000000341,0.18359400000000003,-0.91924,0.0005799999999998029,0.28182999999999997,0.009612000000000065,0.9962908493338446,0.9012572344115778,double,-0.91924
13,0.054167,stand,2.085077,-0.45955,0.953189,-0.015299,-0.028291,0.999478,0.017998560115255424,0.02183825293976669,0.0026397888168906295,-0.0029993255349933176,-0.04575506370012185,0.17393723668219332,0.0009599232061711124,-0.0011999040076872472,0.0007199424046075193,0.0023998080153744944,-0.0019198464122889385,-0.0007199424046083519,0.0065669999999999895,-0.09833199999999997,-0.9288599999999999,0.005993000000000137,0.18349500000000002,-0.9192539999999999,0.0005739999999998524,0.281827,0.009606000000000003,0.9971717991312881,0.8986792422854086,double,-0.9192539999999999
14,0.058333,stand,2.085141,-0.459466,0.953186,-0.015387,-0.028288,0.999476,0.015362457993294278,0.020163226116185415,-0.0007201152184290069,-0.0036752636165338637,-0.04665774725050414,0.15472916469891415,0.0012001920306794786,-0.0021603456553136702,0.0009601536245800595,-0.003600576092251633,0.0009601536245808924,0.0012001920307244498,0.006507999999999736,-0.09842500000000004,-0.9288529999999999,0.005913999999999753,0.183415,-0.919246,0.0005939999999999834,0.28184000000000003,0.009606999999999921,0.9955811485769197,0.8974051534523144,double,-0.919246
15,0.0625,stand,2.085198,-0.459369,0.953196,-0.015449,-0.028275,0.999474,0.013678905687538703,0.023278137748970074,0.0023998080153744944,-0.008844522691664905,-0.034800706399853526,0.17655812688876613,-0.0004799616030322698,0.0021598272138317167,-0.0002399808015361173,0.0,0.0004799616030722346,0.0021598272138233904,0.006448999999999927,-0.09851299999999996,-0.928864,0.005856999999999779,0.18332000000000004,-0.919247,0.000592000000000148,0.281833,0.009616999999999987,0.9962908493338549,0.9001424772189044,double,-0.919247
16,0.066667,stand,2.08526,-0.459261,0.953221,-0.015496,-0.028235,0.999473,0.01487880969517264,0.025917926565887303,0.00599952003838294,-0.022214552070718777,-0.028336834070402897,0.20102490262013148,0.00047996160303226897,-0.001439884809230023,0.0004799616030722338,0.0009599232061711108,-0.0019198464122889352,-0.0011999040076789193,0.006388999999999978,-0.09862700000000008,-0.928887,0.00579900000000011,0.18320399999999998,-0.919277,0.0005899999999998684,0.28183100000000005,0.009610000000000007,0.9973469124147198,0.8998015475697905,double,-0.919277
