frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
11,0.045833,stand,1.233847,-1.083865,0.93303,-0.017536,-0.021986,0.877113,-0.1361017762842018,0.05976956313008736,-0.016322611617848547,-0.0386872396718143,-0.007084662039796144,-0.7509196606232513,0.002160345655287024,-0.02280364858376292,-0.012722035525684353,-0.00480076812287782,0.0009601536245808939,-0.005040806529044696,-0.1425939999999999,-0.07069099999999984,-0.923234,0.033885000000000165,0.08594100000000005,-0.9191320000000001,0.17647900000000005,0.15663199999999988,0.004101999999999939,0.9563306721549182,0.9472683011935721,double,-0.9191320000000001
12,0.05,stand,1.233292,-1.083589,0.932984,-0.017693,-0.021686,0.876514,-0.13318934485237835,0.06623470122394162,-0.011039116870648055,-0.14683584026352756,0.00951959563779725,-0.6055248054203192,0.00527957763378125,-0.02183825293977998,-0.010799136069114437,-0.0043196544276634255,0.002639788816890625,-0.000959923206143635,-0.14201700000000006,-0.07105800000000007,-0.9232330000000001,0.03442199999999995,0.08567599999999986,-0.9190900000000001,0.176439,0.15673399999999993,0.004143000000000008,0.9584533538159222,0.9499823227927218,double,-0.9190900000000001
13,0.054167,stand,1.232732,-1.083375,0.932944,-0.017809,-0.021483,0.875898,-0.1343892488601191,0.051355891528662496,-0.009599232061444692,-0.09617421679580937,0.0045210931528404386,-0.6191336414253771,0.006959443244554063,-0.017038636909031023,-0.008399328053755362,-0.005039596832265124,0.0019198464122889385,-0.002399808015358675,-0.1414279999999999,-0.07134299999999993,-0.923228,0.03496100000000002,0.08546999999999993,-0.91906,0.1763889999999999,0.15681299999999987,0.0041680000000000605,0.966281487538307,0.9484820879319487,double,-0.91906
14,0.058333,stand,1.232103,-1.083264,0.932973,-0.017665,-0.021321,0.875299,-0.1509841574651921,0.02664426308208645,0.006961113778218132,-0.019238619439559748,0.10423746807657004,-0.6009654620151614,0.006721075372039597,-0.014882381180990506,-0.007201152184349613,-0.0026404224675907915,0.002880460873742677,-0.001680268843014896,-0.14077099999999998,-0.07151599999999991,-0.9232870000000001,0.03557900000000003,0.08537099999999997,-0.919096,0.17635,0.1568869999999999,0.004191000000000056,0.9702550323324777,0.9510008476769615,double,-0.919096
15,0.0625,stand,1.231425,-1.083166,0.933031,-0.017596,-0.021161,0.87479,-0.16270698344131435,0.02351811855049953,0.013918886489081482,-0.03812666329089056,0.07127441895502468,-0.5097184197291719,0.006959443244554063,-0.006719462443037927,-0.009839212862970818,-0.0040796736260940115,0.0035997120230350987,0.002399808015358675,-0.14006399999999997,-0.07164199999999998,-0.923386,0.03624000000000005,0.08528800000000003,-0.9191440000000001,0.17630400000000002,0.15693000000000001,0.004241999999999968,0.9770027093648683,0.9476691835106494,double,-0.9191440000000001
16,0.066667,stand,1.230812,-1.083011,0.933016,-0.017574,-0.020452,0.874382,-0.14710823134148646,0.03719702423809146,-0.003599712023061736,-0.2819386644795753,0.17820804849724603,-0.42336511451058206,0.00815934725218801,-0.0088792896567897,-0.007919366450683947,-0.003599712023061736,0.0016798656107728006,-0.001679865610751153,-0.13941700000000012,-0.07183399999999995,-0.923404,0.036837999999999926,0.08514,-0.919136,0.17625500000000005,0.15697399999999995,0.0042680000000000495,0.9759553021915908,0.9501316947621277,double,-0.919136
17,0.070833,stand,1.23022,-1.082805,0.933029,-0.01781,-0.020144,0.873913,-0.14210273643781263,0.0494479116658495,0.003120499279894573,-0.17241321370454005,-0.023048485395386616,-0.47038649226031887,0.009601536245808956,-0.0052808449352349,-0.007921267402784477,-0.006961113778164856,0.00024003840612523667,-0.0012001920307248702,-0.13878500000000016,-0.07206200000000007,-0.92345,0.03740100000000002,0.08493499999999998,-0.919154,0.17618600000000018,0.15699700000000005,0.0042959999999999665,0.9774646389733825,0.9452601697357556,double,-0.919154
18,0.075,stand,1.229646,-1.082708,0.933039,-0.017803,-0.019784,0.873321,-0.1377489800816112,0.023278137748983355,0.0023998080153478474,-0.1344224863707581,0.09216752893997257,-0.5934934412259314,0.010559155267615786,-0.00455963522917956,-0.008399328053755765,-0.004799616030748981,-0.0021598272138050696,0.0002399808015357006,-0.13816699999999993,-0.07217800000000008,-0.923495,0.03795499999999996,0.08482900000000004,-0.919163,0.1761219999999999,0.15700700000000012,0.0043320000000000025,0.9762633227342039,0.9478989031276742,double,-0.919163
19,0.079167,stand,1.2291,-1.082588,0.933104,-0.017634,-0.019355,0.87292,-0.1310295176385733,0.02879769618428074,0.015598752099854259,-0.13019987526396173,0.17463137123876704,-0.4075344828189879,0.010319174466046365,-0.0009599232061178244,-0.0064794816414689115,-0.0035997120230084494,-0.001439884809230023,-0.001679865610751153,-0.13757799999999998,-0.07230199999999987,-0.923587,0.03848600000000002,0.08470300000000008,-0.919235,0.176064,0.15700499999999995,0.0043520000000000225,0.9796290991468714,0.94943783662844,double,-0.919235
20,0.083333,stand,1.228515,-1.082474,0.933141,-0.017599,-0.019042,0.87253,-0.1404224675948289,0.027364378300568756,0.008881421027353268,-0.11333991454272414,0.09117507946809417,-0.3914933860677245,0.008161305808897611,0.0,-0.007681228996639227,-0.0036005760921983335,-0.0002400384061518855,-0.0019203072491597026,-0.13695900000000005,-0.07241600000000004,-0.923656,0.03905599999999998,0.08458799999999989,-0.91928,0.17601500000000003,0.15700399999999992,0.0043760000000000465,0.9813208232838784,0.949427155398458,double,-0.91928
21,0.0875,stand,1.227904,-1.082342,0.933161,-0.017995,-0.018745,0.872097,-0.1466282697384014,0.031677465802740896,0.004799616030722354,-0.20663532611209215,-0.09290274957118923,-0.4303991986997387,0.009839212862960843,-0.0019198464122889415,-0.005519558435325295,-0.003599712023061748,0.0011999040076872494,0.0,-0.13630700000000018,-0.07255600000000006,-0.923699,0.0396519999999998,0.0844609999999999,-0.9193,0.17595899999999998,0.15701699999999996,0.004399000000000042,0.9809269354170743,0.9496859506035735,double,-0.9193
22,0.091667,stand,1.227313,-1.082217,0.933173,-0.018178,-0.018414,0.871662,-0.1418286537077052,0.029997600191967986,0.002879769618433403,-0.17080758209435057,0.00430002485280548,-0.4334313030511433,0.006239500839952361,0.00023998080151613449,-0.005999520038397094,-0.0035997120230084494,-0.0014398848092033799,-0.002639788816894788,-0.1356900000000001,-0.07268000000000008,-0.923736,0.04022799999999993,0.08433000000000002,-0.919323,0.17591800000000002,0.1570100000000001,0.004413,0.9855678597290639,0.9480526972699855,double,-0.919323
23,0.095833,stand,1.226713,-1.082144,0.933172,-0.018364,-0.018138,0.871195,-0.14402304368702726,0.017522803648581296,-0.0002400384061518855,-0.1477925391254667,-0.009687932206004083,-0.46277939346041763,0.008641382621201382,0.0002400384061785351,-0.004560729716754659,-0.005280844935181583,0.0,-0.0019203072491597026,-0.135054,-0.07275199999999993,-0.923754,0.04080600000000012,0.08425700000000003,-0.91933,0.17586000000000013,0.15700899999999995,0.0044239999999999835,0.9837099751388455,0.9463947416300977,double,-0.91933
24,0.1,stand,1.226117,-1.082047,0.933164,-0.018514,-0.017833,0.870768,-0.14302855771539247,0.023278137748983355,-0.0019198464122889352,-0.1523862225185993,0.01192575949141431,-0.42351051818240504,0.006239500839952361,0.004799616030695695,-0.004559635229181642,-0.0038396928245778704,0.0016798656107461574,-0.000959923206143635,-0.13443199999999988,-0.07282900000000003,-0.923765,0.041386000000000145,0.08416699999999999,-0.919326,0.17581800000000003,0.15699600000000002,0.004438999999999971,0.9848380998151918,0.9484439841343992,double,-0.919326
25,0.104167,stand,1.22568,-1.081282,0.933387,-0.019602,-0.01894,0.871212,-0.10487161027113023,0.18358531317492355,0.0535157187424943,0.19470414232859407,-0.7191117161605574,0.46918438464345913,0.005279577633781268,0.003839692824577883,-0.00191984641228686,-0.00431965442766344,-0.0002399808015427785,-0.0009599232061432219,-0.13397300000000012,-0.07357799999999992,-0.9239959999999999,0.04180499999999987,0.08340100000000006,-0.919553,0.175778,0.15697899999999998,0.004442999999999975,0.9886589497810181,0.9481841167455833,double,-0.919553
26,0.108333,stand,1.225142,-1.081052,0.933456,-0.019764,-0.018544,0.871118,-0.12914066250603676,0.05520883341338798,0.016562650024000404,-0.20124510637366827,0.026132966823251197,-0.10051218400391271,0.0031204992798945625,0.0014402304368580138,-0.003120499279884985,-0.0028804608737160275,-0.0016802688430098993,-0.001920307249160119,-0.13342199999999993,-0.07380200000000015,-0.924078,0.04233100000000012,0.0831639999999999,-0.91963,0.17575300000000005,0.15696600000000005,0.0044480000000000075,0.9922631302585108,0.9491064860210439,double,-0.91963
27,0.1125,stand,1.224603,-1.080807,0.933512,-0.020043,-0.018531,0.871084,-0.1293496520278005,0.05879529637624873,0.013438924886022547,-0.07031751000054809,-0.11346892430940296,-0.031513158893006,0.0038396928245778704,0.0009599232061711108,-0.00335973122150189,-0.002159827213858356,-0.0002399808015427777,-0.0004799616030718175,-0.13286700000000007,-0.07404299999999986,-0.924148,0.042860999999999816,0.08291800000000005,-0.9196880000000001,0.17572799999999988,0.1569609999999999,0.0044599999999999085,0.9913473691493417,0.9516908493337964,double,-0.9196880000000001
28,0.116667,stand,1.22405,-1.08065,0.933611,-0.020343,-0.018344,0.870934,-0.13270938324934609,0.03767698584112373,0.023758099352042268,-0.1449456793136848,-0.08053512226984338,-0.14889200984843157,0.004079673626094005,0.002399808015321204,-0.0031197504199666055,-0.00455963522917956,-0.0009599232061444676,-0.0019198464122868538,-0.1322970000000001,-0.07418999999999998,-0.92426,0.04339499999999985,0.08275700000000008,-0.9197949999999999,0.17569199999999996,0.15694700000000006,0.004465000000000052,0.9905519463955196,0.9469506719462473,double,-0.9197949999999999
29,0.120833,stand,1.22376,-1.080743,0.933764,-0.020328,-0.018612,0.871337,-0.06961113778207495,-0.022323571771459185,0.036725876140199266,0.10494875957011854,-0.059311564701757205,0.40122502226654233,0.003120499279894573,0.001920307249161791,-0.0012001920307248702,-0.002880460873716037,-0.00024003840612523667,-0.00024003840614522388,-0.13199399999999994,-0.07408900000000007,-0.9244180000000001,0.04367300000000007,0.08284900000000006,-0.919949,0.17566700000000002,0.15693800000000013,0.004469000000000056,0.9935740204815786,0.9504760081719117,double,-0.919949
30,0.125,stand,1.223297,-1.08066,0.933782,-0.02059,-0.01857,0.871171,-0.11111111111108225,0.019918406527491044,0.004319654427636783,-0.07490742858362223,-0.09876854687605795,-0.1609726395943585,0.0019198464122889352,-0.0014398848092033799,-0.003359731221502306,-0.0014398848092033799,-0.0009599232061444676,-0.0004799616030714012,-0.13152300000000006,-0.07417800000000008,-0.92445,0.04413,0.082762,-0.919969,0.17565300000000006,0.15694000000000008,0.004480999999999957,0.993118690291148,0.952196913537513,double,-0.919969
31,0.129167,stand,1.222824,-1.080597,0.933735,-0.021104,-0.018258,0.870895,-0.11351091912651003,0.01511879049674206,-0.011279097672190834,-0.24417416912655435,-0.1399529439121495,-0.2737204655203556,0.0011999040076872453,-0.004799616030695695,-0.0019198464122868538,-0.003599712023061736,-0.0002399808015427777,-0.00191984641228727,-0.13104499999999986,-0.07426099999999991,-0.924411,0.04458800000000007,0.08269800000000005,-0.91993,0.17563299999999993,0.15695899999999996,0.004480999999999957,0.9911553698154465,0.9483787903503659,double,-0.91993
32,0.133333,stand,1.222353,-1.080469,0.933791,-0.021388,-0.017962,0.870806,-0.11305808929426016,0.030724915986588556,0.013442150744132493,-0.18828546905981688,-0.04853856872470546,-0.09209445215049251,0.0007201152184290069,-0.0038406144983235695,-0.004560729716754659,-0.0009601536245542427,-0.0014402304368846632,0.0002400384061452231,-0.130571,-0.07440500000000005,-0.924486,0.04505500000000007,0.08256399999999986,-0.919985,0.17562600000000006,0.15696899999999991,0.004500999999999977,0.9899904016617056,0.9520774900426978,double,-0.919985
33,0.1375,stand,1.221841,-1.080312,0.933912,-0.021682,-0.017884,0.870806,-0.12287017038638529,0.03767698584112373,0.02903767698582352,-0.10196381316550236,-0.10458918337639429,0.0008442369211571599,0.0004799616030855554,-0.004079673626094005,0.0,-0.003599712023061736,-0.0009599232061444676,0.0021598272138225543,-0.13005699999999987,-0.07457899999999995,-0.924607,0.04555200000000004,0.08240299999999989,-0.9200969999999999,0.1756089999999999,0.15698199999999984,0.004510000000000014,0.9931536506005261,0.947722830795533,double,-0.9200969999999999
34,0.141667,stand,1.221337,-1.080269,0.934014,-0.021976,-0.017713,0.870571,-0.12095032397409715,0.010319174466046434,0.024478041756670767,-0.13444557202415738,-0.08152100469775468,-0.2310243569892661,-0.0014398848092566758,-0.007439404847639656,-0.004079673626110268,-0.001919846412288948,-0.0023998080153478634,0.0002399808015361185,-0.12955899999999998,-0.07465300000000008,-0.924726,0.04604800000000009,0.08234999999999992,-0.920198,0.17560700000000007,0.157003,0.0045280000000000875,0.9856568105934682,0.9495823179831074,double,-0.920198
35,0.145833,stand,1.220935,-1.080386,0.934086,-0.021754,-0.017542,0.870143,-0.0964954392702331,-0.028084493518997763,0.017282765242429412,-0.007308363298070957,0.13517600739188598,-0.4243374580441741,-0.0028804608737160275,-0.005520883341360118,-0.00048007681228961336,-0.0026404224675907915,-0.0019203072491617847,-0.0007201152184348364,-0.1291690000000001,-0.07455900000000004,-0.9248,0.0464389999999999,0.08245900000000006,-0.920273,0.175608,0.1570180000000001,0.004526999999999948,0.9895906450381807,0.9491577531296307,double,-0.920273
36,0.15,stand,1.220452,-1.080276,0.934139,-0.021929,-0.017126,0.869983,-0.11591072714183123,0.02639788816895954,0.012718982481420857,-0.21069688960786542,0.02591258485672921,-0.16429655357555242,-0.004799616030695695,-0.00815934725218801,-0.0035997120230384233,-0.0031197504199761807,-0.0038396928245778704,0.0007199424046075181,-0.128706,-0.07470299999999996,-0.924868,0.04690899999999987,0.08233299999999999,-0.920323,0.17561499999999985,0.15703599999999995,0.004545000000000021,0.9831205920758864,0.9462175999295908,double,-0.920323
37,0.154167,stand,1.219959,-1.080179,0.934184,-0.022007,-0.016676,0.869757,-0.11831053515720572,0.023278137748983355,0.010799136069105278,-0.2001373097852413,0.07476574791737373,-0.23081143324054995,-0.0038396928245778704,-0.008159347252241296,-0.0019198464122868538,-0.0004799616030855554,-0.0021598272138050696,0.0004799616030718175,-0.12822899999999993,-0.07483400000000007,-0.924921,0.04739999999999989,0.08222700000000005,-0.920366,0.1756289999999998,0.15706100000000012,0.004554999999999976,0.9846337311316363,0.950676709410448,double,-0.920366
38,0.158333,stand,1.219432,-1.080108,0.934178,-0.02231,-0.016322,0.869457,-0.12650024003839266,0.017042726836277527,-0.0014402304368846632,-0.21152473227485868,-0.041741844682101396,-0.29675846579554116,-0.0036005760921983335,-0.007921267402772374,-0.003360537686029792,-0.00024003840612523588,0.0,0.0009601536245796432,-0.12771700000000008,-0.07493799999999995,-0.924929,0.04792599999999991,0.08215600000000012,-0.920356,0.175643,0.15709400000000007,0.004573000000000049,0.9844540252618634,0.952620493828774,double,-0.920356
39,0.1625,stand,1.218888,-1.080076,0.934176,-0.022727,-0.016227,0.869071,-0.13054955603554103,0.007679385649155741,-0.0004799616030589122,-0.12821723296204077,-0.1504506514129143,-0.3731716389754225,-0.00743940484758632,-0.01127909767216419,-0.004319654427645941,-0.0011999040076872453,-0.0002399808015427777,-0.0021598272138225543,-0.12720399999999987,-0.07501699999999989,-0.924945,0.04846499999999998,0.08212300000000006,-0.920363,0.17566899999999985,0.15713999999999995,0.004581999999999975,0.9763578646410698,0.9500426988109727,double,-0.920363
40,0.166667,stand,1.218446,-1.080179,0.934223,-0.022667,-0.016002,0.868861,-0.10607151427887042,-0.024718022558186736,0.011279097672190834,-0.07385927539647101,0.07902513274326392,-0.20985676213012075,-0.006239500839952361,-0.008879289656842987,-0.003119750419966189,-0.0004799616030855554,0.0002399808015427777,0.0002399808015357006,-0.1267879999999999,-0.07495099999999999,-0.9250050000000001,0.048904999999999976,0.08222700000000005,-0.920409,0.17569299999999988,0.15717800000000004,0.0045960000000000445,0.9811802410110511,0.953060282480265,double,-0.920409
41,0.170833,stand,1.217946,-1.08019,0.934426,-0.022203,-0.016659,0.868817,-0.12001920307247829,-0.0026404224675907915,0.04872779644742033,0.38533764892903466,0.037763620207316,-0.032262220097585434,-0.005520883341360118,-0.008401344215076146,-0.004320691310609852,-0.0014402304368580138,-0.0024003840614655555,0.0009601536245800595,-0.12631100000000006,-0.07497500000000001,-0.925226,0.04939899999999997,0.08222799999999997,-0.920608,0.17571000000000003,0.15720299999999998,0.004618000000000011,0.9817630479755859,0.9488876796263533,double,-0.920608
42,0.175,stand,1.217486,-1.080192,0.934473,-0.022164,-0.016626,0.868563,-0.11039116870648129,-0.0004799616030855586,0.011279097672190909,0.0022976957968353206,0.024968197565460495,-0.24712216391547026,-0.005759539236813558,-0.007679385649155792,-0.003599712023038031,-0.0014398848092033894,-0.0023998080153478634,0.0014398848092150459,-0.12587499999999996,-0.07500499999999999,-0.925288,0.049852999999999925,0.08222000000000007,-0.920649,0.17572799999999988,0.15722500000000006,0.004638999999999949,0.9829133594406446,0.9483644688230757,double,-0.920649
43,0.179167,stand,1.217029,-1.080168,0.934493,-0.022315,-0.016461,0.868329,-0.10967122630193216,0.005759539236866806,0.004799616030722338,-0.09843770989269669,-0.022996561706820993,-0.2286179881276627,-0.004079673626147291,-0.007919366450671875,-0.0031197504199666055,-0.00023998080151613449,-0.0021598272138317128,-0.0004799616030718175,-0.12543499999999996,-0.07506199999999996,-0.9253210000000001,0.05030900000000016,0.08218700000000001,-0.920671,0.17574400000000012,0.15724899999999997,0.004650000000000043,0.9842684901693386,0.9497908493338443,double,-0.920671
44,0.183333,stand,1.216569,-1.080122,0.934521,-0.022523,-0.01645,0.868102,-0.11041766682666937,0.011041766682666937,0.006721075372066247,-0.04806349086287775,-0.08344256990033079,-0.21830577964946615,-0.005760921747485354,-0.011521843494970707,-0.002640422467594539,-0.0012001920307327777,-0.0026404224675907915,0.00048007681229002974,-0.12499900000000008,-0.075156,-0.9253600000000001,0.05076400000000003,0.08213000000000004,-0.9206970000000001,0.1757630000000001,0.15728600000000004,0.004662999999999973,0.9780839399506874,0.9484702365522827,double,-0.9206970000000001
45,0.1875,stand,1.216102,-1.080099,0.934563,-0.022901,-0.016571,0.867795,-0.11207103431725336,0.005519558435350671,0.010079193664503588,-0.03148674177723005,-0.18551477561194007,-0.29011324045668263,-0.0035997120230084494,-0.010799136069131922,-0.001199904007679752,0.0007199424046016899,-0.0007199424046016899,0.000959923206143635,-0.12454699999999996,-0.07522400000000018,-0.925407,0.051234,0.08210399999999995,-0.9207350000000001,0.17578099999999997,0.15732800000000013,0.0046719999999998985,0.980922742152277,0.9509478058176065,double,-0.9207350000000001
46,0.191667,stand,1.215662,-1.080075,0.934568,-0.023003,-0.016634,0.867523,-0.10559155267578486,0.005759539236866806,0.001199904007660602,0.009259375840498183,-0.05675273536307428,-0.2598125355158335,-0.005519558435350671,-0.009359251259875256,-0.003599712023038007,0.0007199424046016899,-0.0035997120230350926,0.0002399808015357006,-0.12413000000000007,-0.0752870000000001,-0.925427,0.05167699999999997,0.08206499999999994,-0.920739,0.17580700000000005,0.15735200000000005,0.0046880000000000255,0.9809227421523011,0.9469886066247746,double,-0.920739
47,0.195833,stand,1.215224,-1.080057,0.934565,-0.023185,-0.016676,0.867274,-0.10513682189148779,0.004320691310574041,-0.0007201152184290069,-0.01921493093828754,-0.08516755756065389,-0.23735399933624807,-0.0014402304368580138,-0.006961113778218132,-0.006240998559769554,-0.0007201152184290069,-0.0016802688430365487,-0.0014402304368696728,-0.12369800000000009,-0.07533400000000001,-0.92545,0.052111999999999936,0.08204,-0.920742,0.17581000000000002,0.157374,0.0047080000000000455,0.9842342290804488,0.949041235511726,double,-0.920742
48,0.2,stand,1.214796,-1.080051,0.934573,-0.023278,-0.016746,0.867,-0.1027117830573781,0.0014398848092033799,0.0019198464122889352,0.014387522843655857,-0.054689485571193894,-0.2613846469873169,-0.0023998080153744905,-0.00671946244298463,-0.004799616030717342,0.0011999040076872453,0.0002399808015427777,-0.0002399808015361169,-0.12328000000000006,-0.07536799999999988,-0.925478,0.052545000000000064,0.08203500000000008,-0.920751,0.17582500000000012,0.15740299999999996,0.004727000000000037,0.9856679682688222,0.950651705294479,double,-0.920751
49,0.204167,jog,1.214389,-1.080046,0.934587,-0.023355,-0.016829,0.866746,-0.09767218622511364,0.0011999040076872533,0.0033597312214923374,0.02305458065908636,-0.05120143109163779,-0.24135493451612255,-0.002159827213805084,-0.0050395968322651495,-0.005999520038397134,0.0004799616030855586,-0.0004799616030589154,-0.003839692824573733,-0.12288199999999994,-0.07539399999999996,-0.9255169999999999,0.05295400000000017,0.0820280000000001,-0.920781,0.1758360000000001,0.15742200000000006,0.0047359999999999625,0.9864541282922312,0.9461412891731577,double,-0.920781
50,0.208333,jog,1.213942,-1.080058,0.93462,-0.023582,-0.016899,0.866466,-0.1072971675467748,-0.0028804608737160275,0.007921267402799024,-0.017546528534357637,-0.11049026116646636,-0.26562971280370185,-0.000960153624607542,-0.006721075372039597,-0.003360537686029792,0.00048007681225047176,0.0009601536245808924,0.0019203072491597026,-0.12243900000000019,-0.07540999999999998,-0.925564,0.05340299999999987,0.082044,-0.920806,0.17584200000000005,0.15745399999999998,0.00475800000000004,0.987374192800424,0.9487533527804941,double,-0.920806
