frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,1.778825,-1.2658,0.934791,0.021339,0.029988,-0.927658,0.014398848092193672,0.06071514278859101,-0.00983921286296082,0.06558962872874112,-0.010841510637769997,0.018760839153478787,0.0007199424046016907,0.0026397888168906277,0.001679865610751155,-0.0009599232061178254,0.0,-0.0007199424046075188,-0.06604500000000013,-0.07424399999999998,-0.927865,0.09754499999999999,0.1645540000000001,-0.92013,0.16359000000000012,0.23879800000000007,0.007735000000000047,0.9946487928324772,0.9206501599872354,double,-0.92013
2,0.008333,stand,1.778893,-1.265544,0.934746,0.021338,0.030084,-0.927679,0.01632261161784853,0.06144983197312385,-0.010801728276541708,0.04199423559806246,-0.017358815837567862,0.032355834895303845,0.0024003840614655572,0.0016802688430365498,0.00024003840614501503,-0.00048007681230377125,0.0007201152184290073,-0.0007201152184352533,-0.06610300000000002,-0.07449299999999992,-0.927819,0.09747499999999998,0.16430100000000003,-0.920088,0.163578,0.23879399999999995,0.007730999999999932,0.9951002365522399,0.9208135334614207,double,-0.920088
3,0.0125,stand,1.778957,-1.265284,0.934693,0.021433,0.030225,-0.927708,0.015358771298258208,0.06239500839931052,-0.012718982481394223,0.04451889291002126,-0.06841704744905108,0.04442593347239208,0.003359731221492318,0.0016798656107195158,-0.0007199424046077269,-0.0009599232061711117,-0.00047996160308555583,-0.0004799616030714016,-0.0661529999999999,-0.07474599999999998,-0.927769,0.09740700000000002,0.16403900000000005,-0.920037,0.16355999999999993,0.23878500000000003,0.007731999999999961,0.993625558975116,0.9207205649605299,double,-0.920037
4,0.016667,stand,1.779087,-1.265027,0.934726,0.021125,0.030285,-0.927799,0.031197504199708546,0.061675065994762114,0.007919366450671882,0.07809683709730748,0.12426117278499592,0.11704133967880617,0.0011999040076872464,0.0009599232061711117,0.0,-0.0009599232061178252,-0.00023998080151613468,-0.0002399808015361171,-0.06627800000000006,-0.07499900000000004,-0.9278019999999999,0.09727299999999994,0.16378099999999995,-0.920071,0.163551,0.23878,0.007730999999999932,0.9974389551885727,0.920993079478842,double,-0.920071
5,0.020833,stand,1.779175,-1.264721,0.934702,0.021347,0.030354,-0.927905,0.02112337974072635,0.07345175228034505,-0.005760921747458709,-0.013264518719638825,-0.1142484994609863,0.14330752633919247,0.0016802688429832509,0.0028804608737160297,-0.0002400384061448069,0.0009601536245542435,0.0,-0.0016802688430148974,-0.06635900000000006,-0.07529300000000005,-0.927779,0.09718899999999997,0.16347500000000004,-0.920054,0.16354800000000003,0.2387680000000001,0.007724999999999982,0.9944277531296877,0.9195245808336352,double,-0.920054
6,0.025,stand,1.779237,-1.264476,0.934709,0.021366,0.030415,-0.927921,0.014878809695225939,0.05879529637630206,0.001679865610746159,0.023089818304468487,-0.0198144466940873,0.02323811692210167,0.000719942404654977,0.001439884809203381,-0.0009599232061436358,-0.0023998080153212063,-0.00047996160308555583,0.0014398848092154538,-0.06641799999999987,-0.07553200000000015,-0.92779,0.09711700000000012,0.16322799999999993,-0.9200550000000001,0.16353499999999999,0.23876000000000008,0.007734999999999936,0.9968761500376191,0.9179175147723874,double,-0.9200550000000001
7,0.029167,stand,1.779317,-1.264253,0.934756,0.021248,0.030357,-0.927928,0.019198464122889385,0.05351571874246757,0.011279097672190852,-0.004987798657158778,0.06286300500723598,0.0050461735155750325,0.0026397888168906295,-0.0007199424046016911,0.0007199424046077274,0.0,-0.0014398848092033823,-0.002399808015358675,-0.06648699999999996,-0.07575799999999999,-0.927834,0.09703700000000004,0.16299900000000012,-0.920112,0.163524,0.2387570000000001,0.007722000000000007,0.9952844467952444,0.9181156116352033,double,-0.920112
8,0.033333,stand,1.779386,-1.264035,0.934802,0.02118,0.030372,-0.927931,0.016562650023973755,0.05232837253961866,0.011041766682666937,0.01869596786348822,0.027579155011568064,0.0039056057050671864,-0.000480076812303771,0.0016802688430365487,0.0024003840614497322,-0.0012001920307327777,0.0007201152184290069,0.00024003840614480668,-0.0665579999999999,-0.07596899999999995,-0.92787,0.09696300000000013,0.16278400000000004,-0.920157,0.16352100000000003,0.238753,0.00771299999999997,0.9950514814862725,0.9205031893970577,double,-0.920157
9,0.0375,stand,1.779516,-1.263756,0.934819,0.021096,0.030383,-0.927982,0.03119750419970857,0.06695464362849013,0.0040796736260940115,0.017859083716147032,0.034178372859063354,0.06519608769738834,0.0028797696184067645,0.0026397888168906295,-0.002399808015358675,-0.0004799616030855562,0.0009599232061178259,0.0004799616030718183,-0.06667600000000018,-0.07623699999999989,-0.927897,0.09683099999999989,0.16250900000000001,-0.920172,0.16350700000000007,0.2387459999999999,0.007724999999999982,0.9923586220404484,0.9207905649606021,double,-0.920172
10,0.041667,stand,1.779595,-1.263437,0.934812,0.021402,0.030394,-0.928061,0.01895848332131993,0.07655387568998799,-0.0016798656107461574,-0.05290640788310456,-0.14061322974059146,0.10635899913047868,0.002159827213858356,-0.00023998080151613449,-0.000959923206143635,0.0,-0.0021598272138050696,-0.002639788816894788,-0.06674599999999997,-0.07655699999999999,-0.927894,0.09675199999999995,0.1621809999999999,-0.920176,0.16349799999999992,0.2387379999999999,0.007718000000000003,0.9960405187838022,0.9171353866076692,double,-0.920176
11,0.045833,stand,1.779644,-1.263181,0.934805,0.021504,0.030414,-0.928071,0.011761881901095964,0.061449831973070614,-0.001680268843009902,-0.0097200821471345,-0.04938195405429586,0.015199020282735573,0.002640422467590796,0.0019203072491617878,0.00024003840614501528,0.0,0.0,0.0,-0.06678399999999995,-0.07680499999999979,-0.927886,0.09670299999999998,0.1619250000000001,-0.920169,0.16348699999999994,0.2387299999999999,0.007716999999999974,0.9945438543379033,0.92283,double,-0.920169
12,0.05,stand,1.779718,-1.262935,0.934787,0.021634,0.030414,-0.928051,0.017758579313632686,0.05903527717787144,-0.004319654427636783,-0.022383785869670516,-0.05748574946138906,-0.02460839684820328,0.002639788816890625,0.002399808015321204,0.0004799616030718175,-0.0019198464122889352,0.00023998080151613449,0.00191984641228727,-0.06684699999999988,-0.07704100000000014,-0.9278660000000001,0.09662100000000007,0.16167999999999982,-0.920143,0.16346799999999995,0.23872099999999996,0.007723000000000035,0.9940004799616498,0.9182272367444205,double,-0.920143
13,0.054167,stand,1.779777,-1.262686,0.934782,0.021686,0.030414,-0.928045,0.01415886729062426,0.05975521958241994,-0.0011999040076872472,-0.009026315128654554,-0.023034829757682354,-0.007616825989872126,0.0021598272138050735,-0.0004799616030322698,-0.0004799616030718183,0.0,0.0007199424046549775,-0.0019198464122872731,-0.06689699999999998,-0.07729199999999992,-0.927863,0.09656200000000004,0.16143400000000008,-0.920146,0.16345900000000002,0.238726,0.007716999999999974,0.9962267094104669,0.919412671888094,double,-0.920146
