frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.001413,1.199648,0.96692,-0.008797,-0.033637,0.591866,0.02111831053515718,-0.016078713702913187,-0.0016798656107461592,0.0410940284006394,0.028024826964283583,-0.03729774225496384,0.00167986561075282,0.0009599232061711119,-0.0007199424046066863,-0.00167986561075282,0.0011999040076872466,-0.0007199424046083515,0.118686,0.041080000000000005,-0.919912,-0.167753,-0.014715999999999951,-0.918235,0.286439,0.05579599999999996,0.0016769999999999285,0.9965593451455481,0.9795861180788863,double,-0.918235
2,0.008333,stand,-0.001332,1.199586,0.966921,-0.008944,-0.033693,0.591895,0.019443110897743615,-0.014882381180990516,0.00024003840615188562,0.07237925904666612,-0.019593014779187727,-0.020452209727924154,-0.00024003840614522323,0.0016802688429832506,0.0012001920307244506,0.0036005760921783486,-0.0016802688430365498,-0.00024003840614522323,0.118604,0.04114899999999988,-0.9199080000000001,-0.167819,-0.014661000000000035,-0.9182370000000001,0.286423,0.055809999999999915,0.001670999999999978,0.9965353440399516,0.9766556889294973,double,-0.9182370000000001
3,0.0125,stand,-0.001236,1.19952,0.966914,-0.008938,-0.033809,0.59191,0.02303815694744424,-0.01583873290139705,-0.001679865610746159,0.030461224240441537,0.04686099854540682,-0.009747814862322873,0.0009599232061444684,-0.0038396928245778734,0.0011999040076789203,-0.0033597312215056393,0.0007199424046016905,-0.000479961603070569,0.118512,0.041198999999999986,-0.919896,-0.16792900000000002,-0.014591999999999938,-0.918232,0.286441,0.055790999999999924,0.0016639999999999988,0.9931070762580476,0.9775777296637034,double,-0.918232
4,0.016667,stand,-0.001174,1.199458,0.967013,-0.009644,-0.034061,0.591913,0.014878809695224378,-0.014878809695225939,0.02375809935204229,0.34449278648035964,-0.10282215725748192,-0.017500662879462444,0.0007199424046050209,0.0011999040076872464,-0.0002399808015344519,-0.0002399808015361171,0.00023998080151613468,0.000479961603070569,0.11845299999999999,0.041266000000000025,-0.919996,-0.167992,-0.014529000000000014,-0.9183290000000001,0.286445,0.05579500000000004,0.001666999999999974,0.9976337573861608,0.9823502824803032,double,-0.9183290000000001
5,0.020833,stand,-0.001098,1.199391,0.967031,-0.009864,-0.034212,0.591962,0.0182429188670187,-0.016082573211669997,0.004320691310600694,0.12736109394294032,-0.0031813421106813397,-0.03462757739369456,0.00024003840614522328,0.0019203072491617863,0.00024003840614355768,0.00024003840614522328,0.0,-0.0007201152184340043,0.118378,0.04134099999999985,-0.920013,-0.16806700000000002,-0.014462000000000197,-0.91835,0.286445,0.05580300000000005,0.00166299999999997,0.9967498646164814,0.9821048865177768,double,-0.91835
6,0.025,stand,-0.001057,1.199334,0.967035,-0.009987,-0.034356,0.591888,0.009839212862970965,-0.013678905687591978,0.0009599232061444684,0.08943968841441147,0.019580773945376734,0.040613287485238916,0.002879769618430075,-0.0023998080153212063,0.0016798656107511545,-0.001919846412282276,0.0009599232061711117,-0.003359731221502309,0.118349,0.0413880000000002,-0.92001,-0.168116,-0.014400999999999886,-0.918368,0.28646499999999997,0.05578900000000009,0.0016420000000000323,0.9931536506005396,0.976935232491059,double,-0.918368
7,0.029167,stand,-0.000985,1.199283,0.967026,-0.010089,-0.034571,0.591908,0.01727861771058317,-0.012239020878282035,-0.0021598272138050735,0.10028865750581449,0.05462423546136995,-0.01548299023696624,-0.0007199424046050215,0.001679865610719517,0.0,-0.0004799616030722346,-0.0011999040076872472,0.0031197504199661943,0.118274,0.04144599999999987,-0.9200010000000001,-0.16818999999999998,-0.014355000000000118,-0.9183460000000001,0.286464,0.05580099999999999,0.001654999999999962,0.9969539344429492,0.9778219513321008,double,-0.9183460000000001
8,0.033333,stand,-0.000901,1.19923,0.967049,-0.010217,-0.034732,0.591933,0.02016322611617857,-0.012722035525703486,0.005520883341333468,0.09494523521202575,0.02643242719921138,-0.01868088169745192,0.0016802688430132304,-0.000480076812303771,0.0014402304368713384,0.0004800768122904462,0.0007201152184290069,-0.0007201152184356692,0.118197,0.041496999999999895,-0.920018,-0.16827199999999998,-0.014299000000000062,-0.9183720000000001,0.286469,0.05579599999999996,0.0016459999999999253,0.9962258036757612,0.9816635334614298,double,-0.9183720000000001
9,0.0375,stand,-0.000817,1.199173,0.967063,-0.010411,-0.034919,0.591932,0.020158387329013688,-0.013678905687538703,0.0033597312214923205,0.12816511702746644,0.017312034776061205,-0.004771577149613112,-0.0004799616030722346,0.0014398848092566686,0.0011999040076789212,0.001439884809210043,-0.0004799616030855562,0.0,0.118111,0.04156000000000004,-0.920027,-0.16835,-0.014244000000000145,-0.918386,0.286461,0.05580400000000019,0.0016410000000000036,0.9967753548722398,0.981060380241447,double,-0.918386
10,0.041667,stand,-0.000688,1.199108,0.967098,-0.01065,-0.03533,0.592037,0.030957523398128118,-0.015598752099827615,0.00839932805375743,0.2078630161149791,0.0931129638218287,-0.07065527223058587,0.0,-0.0019198464122889352,-0.0009599232061444676,-0.0014398848092100406,0.0009599232061711108,-0.003839692824572875,0.11798199999999999,0.041617000000000015,-0.920066,-0.168485,-0.014175000000000049,-0.9184370000000001,0.28646699999999997,0.055792000000000064,0.0016289999999999916,0.9964225774298023,0.9766905900428771,double,-0.9184370000000001
