frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,1.753841,-1.100342,0.936367,-0.025033,-0.033223,0.997058,0.046076313894881205,0.1123110151188229,0.00239980801534785,0.0922418308844629,-0.216214501739699,-0.05013612337119071,0.0043196544276101435,-0.004079673626094009,-0.0011999040076793369,0.0028797696184067628,0.002639788816917271,0.0,0.03312399999999993,-0.1327480000000001,-0.9283819999999999,0.002874999999999961,0.17846099999999998,-0.918295,0.03024899999999997,0.31120900000000007,0.010086999999999957,0.9898973434603313,0.8926189926421524,double,-0.918295
2,0.008333,stand,1.754048,-1.099821,0.936392,-0.02567,-0.033304,0.99704,0.0496879500720279,0.1250600096015347,0.006000960153637243,0.05898817543229327,-0.3023030208475452,-0.018203385575958478,0.005280844935234886,-0.002160345655287022,0.004560729716754661,0.004080652904502107,0.0026404224675907932,0.0009601536245792274,0.03293900000000005,-0.133278,-0.928388,0.0026850000000000485,0.17795099999999997,-0.918316,0.030254000000000003,0.311229,0.01007199999999997,0.9878259529086573,0.8910227718672312,double,-0.918316
3,0.0125,stand,1.754366,-1.099285,0.936372,-0.026084,-0.033502,0.997026,0.07631389488841862,0.12862970962319892,-0.004799616030722342,0.1083801550976909,-0.19137270650565202,-0.02767273256235525,0.0045596352291795645,-0.003599712023061739,-0.001199904007679753,0.002879769618406762,0.0031197504199495397,0.0004799616030722342,0.03264,-0.13382899999999998,-0.928373,0.002378999999999909,0.17742800000000003,-0.9182939999999999,0.030261000000000093,0.311257,0.01007900000000006,0.990113425250512,0.8920887721723674,double,-0.9182939999999999
4,0.016667,stand,1.75455,-1.098801,0.936374,-0.026619,-0.03362,0.99702,0.04415646748259226,0.11615070794340075,0.00047996160308555583,0.075443948282042,-0.24940954386181538,-0.09738313669839734,0.0023998080153212063,-0.004319654427610143,0.003359731221502309,0.003359731221492318,0.0009599232061444684,0.0002399808015361171,0.032465999999999884,-0.13433099999999998,-0.928361,0.0022089999999999055,0.17694799999999988,-0.9182950000000001,0.03025699999999998,0.31127899999999986,0.010065999999999908,0.990040877051513,0.8935026591795505,double,-0.9182950000000001
5,0.020833,stand,1.754698,-1.098239,0.93647,-0.027565,-0.033774,0.996971,0.035525684109466396,0.1349015842534689,0.023043686989914786,0.1000974993630006,-0.45313972630719784,0.12031426199955157,0.0024003840614655577,-0.0012001920307327788,0.003600576092175018,0.0038406144983235725,0.0026404224675907937,0.0,0.03232799999999991,-0.13489799999999996,-0.928442,0.0020769999999998845,0.17639699999999991,-0.9183910000000001,0.030251000000000028,0.3112949999999999,0.010050999999999921,0.992515487704467,0.8917221620103412,double,-0.9183910000000001
6,0.025,stand,1.755043,-1.097713,0.936457,-0.02811,-0.034161,0.996918,0.08279337652983385,0.1262299016078777,-0.0031197504199761833,0.19784685935111485,-0.2557023027045238,0.18023534344994627,0.004079673626094008,-0.0031197504199761833,0.0007199424046075187,0.0038396928245778734,0.0026397888169172705,0.0007199424046075187,0.03200000000000003,-0.13543700000000003,-0.928426,0.0017480000000000828,0.17588199999999998,-0.9183749999999999,0.030251999999999946,0.311319,0.010051000000000032,0.9913566183565528,0.8916318755681729,double,-0.9183749999999999
7,0.029167,stand,1.755231,-1.097199,0.936486,-0.028569,-0.034311,0.996902,0.04511639068876341,0.12335013198941776,0.006959443244554063,0.08660291997135953,-0.21481471165327043,-0.015531125784038745,0.003839692824577877,-0.002879769618460051,0.0009599232061436366,0.003839692824577877,0.0033597312214923205,0.0,0.03182799999999997,-0.13596300000000006,-0.928451,0.0015760000000000218,0.17538200000000004,-0.918404,0.030251999999999946,0.3113450000000001,0.010047000000000028,0.9918422214005055,0.8910265636247284,double,-0.918404
8,0.033333,stand,1.755419,-1.096582,0.936542,-0.029084,-0.034177,0.996903,0.04512722035527529,0.14810369659147607,0.013442150744105843,-0.04572256120625879,-0.24772666009017583,-0.09458368132950035,0.0016802688430365487,-0.0012001920306794786,0.0012001920307248661,0.004800768122877812,0.0036005760921716838,0.0,0.03164699999999998,-0.13658499999999996,-0.9285019999999999,0.0014079999999998538,0.17477999999999994,-0.9184599999999999,0.030239000000000127,0.3113649999999999,0.010041999999999995,0.9960194133577234,0.8895783997439912,double,-0.9184599999999999
9,0.0375,stand,1.755618,-1.096038,0.936519,-0.029654,-0.034301,0.996894,0.04775617950560075,0.13054955603548796,-0.005519558435324037,0.07970153052297639,-0.2660107617096507,-0.09490105458065133,0.0040796736260940115,-0.0023998080153744944,0.004319654427645532,0.003119750419976186,0.0014398848092300254,0.0014398848092150385,0.031465000000000076,-0.1371389999999999,-0.928461,0.0012220000000000564,0.17424200000000012,-0.918431,0.03024300000000002,0.311381,0.010029999999999983,0.9893200304593157,0.8934908268553245,double,-0.918431
10,0.041667,stand,1.755844,-1.095423,0.936581,-0.030176,-0.034411,0.99687,0.05423566114712246,0.147588192944572,0.014878809695225927,0.06825075165756346,-0.24775684428538364,0.024335786003443646,0.0011999040076872453,-0.0019198464122889352,0.0014398848092154525,0.003599712023061736,0.0016798656107461574,0.001199904007679752,0.03124400000000005,-0.13776199999999994,-0.928517,0.0010110000000000952,0.17363400000000007,-0.918488,0.030232999999999954,0.311396,0.010029000000000066,0.9955282217872492,0.8927939067011168,double,-0.918488
11,0.045833,stand,1.756108,-1.094838,0.936597,-0.030616,-0.034495,0.996857,0.0633701392222857,0.14042246759482915,0.0038406144983235756,0.05475629579635688,-0.20733532914105712,-0.029578259152309678,0.002160345655287024,-0.002640422467590796,0.00024003840614480708,0.0031204992798945677,0.002640422467590796,-0.00048007681229044694,0.030988999999999933,-0.13835799999999998,-0.928532,0.0007600000000000939,0.17306,-0.918506,0.03022899999999984,0.311418,0.01002599999999998,0.9942999652549547,0.8928803311731867,double,-0.918506
12,0.05,stand,1.756373,-1.094288,0.936593,-0.03121,-0.03488,0.996803,0.0635949124069977,0.1319894408447444,-0.0009599232061444676,0.19845188190344148,-0.27873754362661923,0.16064492027165542,0.0014398848092566662,-0.0023998080153744905,-0.0002399808015357006,0.003359731221492315,0.0021598272138317128,-0.0002399808015361169,0.030730000000000146,-0.1389180000000001,-0.928529,0.0005090000000000927,0.17251899999999998,-0.918503,0.030221000000000053,0.3114370000000001,0.01002600000000009,0.99531849455609,0.8930712007037365,double,-0.918503
13,0.054167,stand,1.756705,-1.093882,0.936554,-0.031404,-0.034742,0.996853,0.07967362610991101,0.09743220542354374,-0.009359251259901913,-0.04902655344677798,-0.08316292984357335,-0.38386940323480523,0.0026397888168906295,-0.001679865610719517,0.004319654427645948,0.0028797696184067645,0.0021598272138050735,0.0021598272138233904,0.03040900000000013,-0.13933099999999987,-0.928472,0.00018899999999999473,0.172122,-0.918455,0.030220000000000136,0.31145299999999987,0.010016999999999943,0.9911102668703129,0.8928334174528314,double,-0.918455
14,0.058333,stand,1.756849,-1.093329,0.936595,-0.032359,-0.034826,0.996834,0.03456553048491212,0.13274123859818177,0.00984157465193416,0.07322064307555158,-0.45100098184878795,-0.12127707884643574,0.0024003840614122566,-0.000960153624607542,0.0031204992798845687,0.0040806529044488055,0.004800768122904461,-0.0052808449351899114,0.03027499999999983,-0.139888,-0.9285,6.199999999978445e-05,0.171589,-0.918518,0.030213000000000045,0.311477,0.009982000000000046,0.993246142176321,0.8864781726760014,double,-0.918518
15,0.0625,walk,1.756979,-1.092598,0.936718,-0.033047,-0.034696,0.996815,0.031197504199655283,0.17542596592273524,0.029517638588935767,-0.04089318313829534,-0.3335072016976681,-0.011023996477806334,0.0007199424046016911,-0.0023998080153744944,0.0007199424046075193,0.003119750419976186,0.0016798656107461602,0.0007199424046075193,0.03014799999999984,-0.14062900000000012,-0.92862,-5.500000000013827e-05,0.17086499999999993,-0.9186380000000001,0.03020299999999998,0.31149400000000005,0.009981999999999935,0.9956552353846678,0.8941538744207085,double,-0.9186380000000001
16,0.066667,walk,1.757245,-1.091992,0.936754,-0.03347,-0.034641,0.996822,0.06383489320851385,0.14542836573071366,0.008639308855273566,-0.008634674947747608,-0.1988532681386489,-0.15453122793455312,0.00023998080156942094,-0.0021598272138050696,0.0031197504199666055,0.00455963522917956,0.0031197504199761807,0.002639788816894788,0.029883000000000104,-0.14124399999999993,-0.928643,-0.00030200000000002447,0.1702720000000001,-0.918663,0.03018500000000013,0.311516,0.009979999999999989,0.9936633151277009,0.889994935747396,double,-0.918663
17,0.070833,walk,1.757441,-1.09133,0.936823,-0.034346,-0.034745,0.996775,0.04704752760443723,0.15890542486801829,0.01656265002400046,0.07363163862160796,-0.42052385040928997,0.095729854502946,0.0012001920307327819,-0.002880460873716037,0.0016802688430149015,0.0036005760921983456,0.0016802688430099047,-0.000480076812289615,0.02969200000000005,-0.141918,-0.928705,-0.0004830000000000112,0.1696169999999999,-0.9187339999999999,0.030175000000000063,0.3115349999999999,0.009971000000000063,0.9940931256760426,0.8936195999357446,double,-0.9187339999999999
18,0.075,walk,1.7578,-1.09074,0.936811,-0.034986,-0.035048,0.996727,0.08615310775137938,0.14158867290613578,-0.002879769618433403,0.16145867009513593,-0.301619529677976,0.10773758261526299,0.0014398848092033799,-0.0011999040076872453,0.0014398848092150361,0.004079673626094005,0.0014398848092033799,-0.0002399808015361169,0.029339000000000004,-0.1425129999999999,-0.9286869999999999,-0.0008250000000000757,0.169033,-0.918723,0.03016400000000008,0.3115459999999999,0.009963999999999973,0.9960607720175259,0.8931383896947489,double,-0.918723
19,0.079167,walk,1.757999,-1.090105,0.936815,-0.035746,-0.035217,0.996683,0.04775617950565396,0.1523878089752677,0.0009599232061444676,0.10214284239331478,-0.3618916262494059,0.06985889472702905,0.0009599232061178244,-0.0004799616030855554,0.001679865610751153,0.0031197504199761807,0.004079673626120648,0.000959923206143635,0.029143999999999837,-0.1431499999999999,-0.928684,-0.0010110000000000952,0.1684150000000001,-0.918723,0.030154999999999932,0.311565,0.009960999999999998,0.9966776162455482,0.8916820802107286,double,-0.918723
20,0.083333,walk,1.758217,-1.089411,0.936892,-0.036208,-0.035162,0.996679,0.052328372539565356,0.1665866538646649,0.01848295727316219,-0.009414524202766427,-0.22023322870368048,-0.08183991308140372,0.0016802688430365487,-0.0014402304368580138,0.001920307249160119,0.0031204992798945625,0.0021603456553136702,-0.0002400384061452231,0.028933000000000098,-0.14385000000000003,-0.9287529999999999,-0.0012159999999998838,0.16772999999999993,-0.918801,0.03014899999999998,0.31157999999999997,0.009951999999999961,0.9951165964091208,0.8941417940799291,double,-0.918801
