frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,root_acceleration_x,root_acceleration_y,root_acceleration_z,left_acceleration_x,left_acceleration_y,left_acceleration_z,right_acceleration_x,right_acceleration_y,right_acceleration_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.0014398848092033814,-0.0014398848092033814,-0.0031197504199761837,0.0066103591000704395,-0.008506314146806915,0.015957445577435867,-0.0019198464122889372,0.0007199424046016907,0.0004799616030714017,-0.0007199424046016907,0.00047996160303226946,0.000479961603071818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019180000000000863,0.16703099999999993,-0.918752,-0.004130000000000078,-0.16724000000000006,-0.922423,0.0022119999999999918,0.334271,0.00367099999999998,0.959780295021442,0.9983508896786177,double,-0.918752
2,0.008333,stand,-0.002640422467617443,-0.00024003840612523602,0.0038406144983235717,-0.0043540813763553845,-0.004283547526997068,0.0033727553493479445,0.0,0.0,0.0009601536245800601,0.00024003840615188562,-0.00024003840612523602,0.001200192030724867,-0.2881751460427416,0.28800921821366904,1.6707549011761293,0.4608368728490007,-0.17281382731677644,0.11526452748647585,0.23043226374305717,-0.17282765462254088,0.17288296391095748,-0.001906999999999992,0.16703199999999985,-0.918764,-0.004117999999999955,-0.16724000000000006,-0.922434,0.002210999999999963,0.3342719999999999,0.003669999999999951,0.9616997439590332,0.9979212064239493,double,-0.918764
3,0.0125,stand,-0.0031197504199495397,-0.0009599232061711117,-0.0021598272138317145,-0.018393930959692835,-0.018019666333321225,0.019733972836222215,0.0011999040076872464,-0.00023998080151613468,-0.0019198464122868553,-0.0004799616030589126,0.00023998080151613468,-0.0016798656107511545,-0.11502950619920727,-0.17275853132850386,-1.4399908116523363,0.2879539255308966,-0.05759078510106423,-0.6911447172706779,-0.17278617931624624,0.11519539420239276,-0.6911585412709434,-0.0018890000000000295,0.16703500000000004,-0.918763,-0.004106999999999972,-0.16723500000000002,-0.9224319999999999,0.0022179999999999422,0.33427000000000007,0.0036689999999999223,0.9595155703621658,0.9970608474408752,double,-0.918763
4,0.016667,stand,-0.0019198464122889367,-0.001439884809203381,0.0021598272138317145,0.0027467529319763085,-0.010877842546522557,0.018355582539432994,-0.00023998080154277791,-0.0009599232061178252,0.0009599232061432195,-0.00023998080154277791,0.0007199424046016905,-0.0004799616030718179,0.2879539255245027,-0.11518157020212845,1.03663413190867,-0.34554471063835474,-0.17277235531598042,0.6910894212695163,0.05759078510106423,0.11518157021491618,0.28795392552899846,-0.0018820000000000503,0.1670370000000001,-0.918768,-0.0040999999999999925,-0.1672260000000001,-0.922443,0.0022179999999999422,0.3342630000000002,0.003674999999999984,0.9609523587527127,0.9985034567687537,double,-0.918768
5,0.020833,stand,-0.0014402304368846645,-0.0012001920307327788,-0.00024003840615188568,-0.0005381775955598044,-0.0028004213364494586,0.008664237108989514,-0.0004800768122771218,-0.00048007681230377136,-0.0012001920307248672,0.0007201152184290074,-0.0007201152184290074,0.0009601536245800604,0.11512625429771298,0.05753547250854588,-0.5760599183830054,-0.05763226373844068,0.11518156356554342,-0.5185106185473084,0.23045991838016933,-0.3456691365892218,0.34568296391067654,-0.0018779999999999353,0.16704000000000008,-0.9187719999999999,-0.004090999999999956,-0.16722400000000004,-0.922438,0.0022130000000000205,0.3342640000000001,0.003666000000000058,0.9610418072305412,0.9976672460014322,double,-0.9187719999999999
6,0.025,stand,-0.003359731221492318,-0.001439884809203381,0.0007199424046283338,-0.01261299654188876,-0.019027365411030412,0.01593749553457352,0.0,0.0007199424046016905,0.0004799616030718179,-0.0009599232061444684,0.00023998080156942112,0.00023998080153590895,-0.46064333683888964,-0.057521665099736524,0.23037696443009822,0.11520921820905249,0.2879815735314283,0.403204615741945,-0.40317696774021494,0.23040461243062837,-0.17282765131849084,-0.0018639999999999768,0.167049,-0.9187730000000001,-0.004081000000000001,-0.16721699999999995,-0.92244,0.0022170000000000245,0.33426599999999995,0.003666999999999976,0.9618878948582339,0.9983030794787793,double,-0.9187730000000001
7,0.029167,stand,-0.0016798656107461602,-0.0019198464122889385,-0.0014398848092300254,0.0023538396955081584,0.000545448559821347,0.007689126446720528,-0.0016798656107461602,0.0007199424046016911,0.0004799616030718183,-0.0007199424046016911,0.0019198464122889385,-0.0007199424046077274,0.403135495739419,-0.11518157021491669,-0.5183170659607298,-0.4031354957394196,1.5611262382800652e-16,9.10656972330038e-17,0.05759078510745798,0.40313549573302576,-0.23036314042323902,-0.0018639999999999768,0.16706,-0.9187649999999999,-0.004076999999999997,-0.16720099999999993,-0.922437,0.0022130000000000205,0.3342609999999999,0.0036720000000000086,0.9601306487985025,0.9963781356938899,double,-0.9187649999999999
8,0.033333,stand,-0.0019203072491617847,-0.0012001920307327777,0.0014402304368846632,-0.007748804961463407,-0.012891887450150333,0.0063114857340059415,0.002400384061438906,-0.00024003840612523588,-0.00024003840614480668,0.0,-0.0012001920307327777,0.001440230436869881,-0.057715227656174824,0.1727446907239943,0.6913382731912353,0.9794166279848926,-0.23043226373666018,-0.17282765463673175,0.17281382731677644,-0.7489290549740071,0.5185244458659641,-0.0018460000000000143,0.1670640000000001,-0.918772,-0.004068999999999989,-0.16720099999999993,-0.9224370000000001,0.002222999999999975,0.33426500000000003,0.0036650000000000293,0.9593095515529249,0.9968754001936599,double,-0.918772
9,0.0375,stand,-0.0035997120230350987,-0.0019198464122889385,0.0002399808015161349,0.016704903425702498,0.00300347481203101,0.01687490488652904,-0.003119750419976186,0.0002399808015161349,-0.0011999040076797539,0.0007199424046016911,-0.0007199424046016911,-0.0004799616030718183,-0.40302490373729666,-0.1727032353146535,-0.2880368695388839,-1.324726297435828,0.11519539420239287,-0.23034931642307363,0.1727723553159807,0.11525069021624357,-0.4608092248480203,-0.0018440000000000678,0.16707300000000003,-0.918778,-0.004051000000000027,-0.1671959999999999,-0.9224399999999999,0.002206999999999959,0.3342689999999999,0.003661999999999943,0.9577947508024152,0.998123983777381,double,-0.918778
10,0.041667,stand,-0.0011999040076872453,-0.0014398848092033799,0.0004799616030855554,-0.01160350075900865,-0.012855584042586628,0.009165715294631357,0.0011999040076872453,-0.0004799616030855554,0.0002399808015361169,0.0002399808015427777,0.0,0.0007199424046077262,0.5759078510553999,0.11518157021491676,0.05759078511385176,1.0366341319086698,-0.1727723553159802,0.34554471063495784,-0.11518157020852243,0.17277235531598042,0.287953925529048,-0.0018340000000000023,0.16707699999999992,-0.918779,-0.004044999999999965,-0.16718999999999995,-0.922439,0.002210999999999963,0.33426699999999987,0.0036599999999999966,0.9612092850271567,0.9987351901207192,double,-0.918779
