Format Version,1.25,Take Name,step_up_022,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-30 09.48.32.854 PM,Capture Start Frame,543565,Total Frames in Take,379,Total Exported Frames,379,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.002453,0.040287,-0.817954,-0.573865,1.142982,-0.240824,0.050584,-0.015926,0.002231,0.523289,0.852004,1.383090,-0.360738,0.028608,-0.029146,-0.017070,-0.712507,-0.700852,1.317854,-0.370405,0.940501
1,0.008333,-0.006495,0.049191,-0.816437,-0.575298,1.143373,-0.236652,0.051187,-0.018430,0.002128,0.523448,0.851856,1.383114,-0.360775,0.028733,-0.027013,-0.019503,-0.712567,-0.700813,1.316986,-0.369889,0.940775
2,0.016667,-0.010120,0.053093,-0.816080,-0.575406,1.143249,-0.231999,0.051341,-0.018412,0.001769,0.523520,0.851813,1.383054,-0.360805,0.028677,-0.025098,-0.019964,-0.712240,-0.701203,1.316008,-0.369239,0.940811
3,0.025000,-0.013710,0.057464,-0.815627,-0.575554,1.143110,-0.227488,0.051162,-0.019373,0.001463,0.523324,0.851913,1.382862,-0.360718,0.028713,-0.026617,-0.019463,-0.712352,-0.701048,1.315136,-0.368798,0.940719
4,0.033333,-0.017517,0.062222,-0.815175,-0.575597,1.142828,-0.222935,0.051030,-0.021945,0.002802,0.522544,0.852326,1.382614,-0.360481,0.029042,-0.027991,-0.018594,-0.712673,-0.700691,1.314411,-0.368198,0.940493
