Format Version,1.25,Take Name,step_up_012,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-30 09.46.58.444 PM,Capture Start Frame,532236,Total Frames in Take,368,Total Exported Frames,368,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.013722,-0.008432,-0.137929,0.990311,-0.855110,1.334039,0.049426,0.013178,-0.035294,0.394903,-0.917950,-0.918168,1.060244,0.048146,0.160939,0.741709,-0.195288,0.621152,-0.907986,1.147263,0.112243
1,0.008333,0.013045,-0.008340,-0.137956,0.990317,-0.855089,1.334095,0.049425,0.008906,-0.036115,0.395121,-0.917876,-0.918128,1.060211,0.048647,0.160753,0.741583,-0.195182,0.621384,-0.908043,1.147321,0.112268
2,0.016667,0.012463,-0.008177,-0.138039,0.990315,-0.855080,1.334153,0.049425,0.012940,-0.035090,0.395079,-0.917886,-0.918111,1.060280,0.048207,0.160657,0.741434,-0.195060,0.621624,-0.908095,1.147359,0.112305
3,0.025000,0.011947,-0.008126,-0.138150,0.990306,-0.855077,1.334220,0.049410,0.012856,-0.034967,0.395338,-0.917780,-0.918057,1.060323,0.048257,0.160613,0.741416,-0.194866,0.621717,-0.908119,1.147366,0.112331
4,0.033333,0.011418,-0.008147,-0.138252,0.990298,-0.855080,1.334277,0.049396,0.007894,-0.036078,0.395827,-0.917582,-0.917956,1.060289,0.048839,0.160332,0.741340,-0.194743,0.621919,-0.908160,1.147430,0.112360
