Format Version,1.25,Take Name,walk_forward_012,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-30 09.08.55.453 PM,Capture Start Frame,258280,Total Frames in Take,479,Total Exported Frames,479,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.034958,-0.004494,0.157814,0.986840,-1.386358,-0.072497,0.028555,-0.041582,0.005218,-0.166779,0.985103,-1.314496,-0.313283,0.025671,-0.004682,-0.021800,-0.076134,-0.996848,-1.349898,-0.211194,0.937838
1,0.008333,0.034966,-0.004422,0.157878,0.986829,-1.386357,-0.072514,0.028552,-0.040293,0.005161,-0.167245,0.985078,-1.314485,-0.313161,0.025610,-0.004639,-0.022150,-0.076037,-0.996848,-1.349574,-0.211596,0.937816
2,0.016667,0.034952,-0.004340,0.157909,0.986825,-1.386357,-0.072530,0.028553,-0.039417,0.005156,-0.167498,0.985071,-1.314445,-0.313061,0.025556,-0.004667,-0.022113,-0.076362,-0.996824,-1.349203,-0.212069,0.937771
3,0.025000,0.035042,-0.004337,0.157957,0.986815,-1.386352,-0.072541,0.028555,-0.038381,0.005147,-0.167741,0.985070,-1.314411,-0.312968,0.025533,-0.005110,-0.022908,-0.076950,-0.996759,-1.348849,-0.212633,0.937812
4,0.033333,0.035125,-0.004235,0.157970,0.986810,-1.386344,-0.072553,0.028558,-0.037123,0.004753,-0.167772,0.985115,-1.314363,-0.312972,0.025404,-0.004996,-0.022938,-0.077252,-0.996735,-1.348453,-0.213143,0.937798
