Format Version,1.25,Take Name,stand_017,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-30 09.19.01.538 PM,Capture Start Frame,331009,Total Frames in Take,245,Total Exported Frames,245,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.003351,-0.014476,-0.971337,-0.237243,-0.266857,0.188494,0.037356,0.045740,0.071719,-0.788769,-0.608775,-0.065819,0.486766,0.041035,-0.021187,-0.001244,0.951143,0.308022,-0.191990,0.332067,0.942526
1,0.008333,-0.003372,-0.014592,-0.971346,-0.237199,-0.266864,0.188508,0.037356,0.045853,0.071823,-0.788774,-0.608748,-0.065821,0.486766,0.041032,-0.021354,-0.001227,0.951142,0.308011,-0.192091,0.332172,0.942538
2,0.016667,-0.003341,-0.014702,-0.971353,-0.237164,-0.266867,0.188517,0.037363,0.045870,0.071810,-0.788747,-0.608784,-0.065827,0.486765,0.041031,-0.021380,-0.001323,0.951118,0.308084,-0.192216,0.332294,0.942531
3,0.025000,-0.003272,-0.014785,-0.971360,-0.237129,-0.266874,0.188524,0.037373,0.045943,0.071832,-0.788747,-0.608775,-0.065830,0.486770,0.041035,-0.021460,-0.001329,0.951125,0.308057,-0.192326,0.332388,0.942533
4,0.033333,-0.003267,-0.014884,-0.971372,-0.237074,-0.266875,0.188533,0.037376,0.045930,0.071846,-0.788742,-0.608782,-0.065829,0.486778,0.041038,-0.021520,-0.001311,0.951134,0.308025,-0.192416,0.332481,0.942533
