Format Version,1.25,Take Name,stairs_026,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-30 10.01.11.093 PM,Capture Start Frame,634553,Total Frames in Take,507,Total Exported Frames,507,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.012442,-0.003493,-0.678067,0.734887,1.427358,0.344962,0.718516,-0.006046,0.001766,0.991653,-0.128784,1.202410,0.357640,0.709886,-0.035231,0.048021,-0.854802,0.515525,1.406191,0.369088,1.593936
1,0.008333,0.012361,-0.003327,-0.678077,0.734879,1.427374,0.344965,0.718531,-0.006208,0.002063,0.991665,-0.128674,1.202395,0.357664,0.709861,-0.035921,0.047804,-0.854453,0.516076,1.406532,0.368834,1.593973
2,0.016667,0.012351,-0.003376,-0.678102,0.734856,1.427378,0.344963,0.718518,-0.006354,0.002330,0.991670,-0.128625,1.202378,0.357672,0.709826,-0.036920,0.047630,-0.854026,0.516728,1.406818,0.368545,1.593987
3,0.025000,0.012382,-0.003315,-0.678063,0.734892,1.427394,0.344946,0.718511,-0.006421,0.002595,0.991682,-0.128523,1.202372,0.357681,0.709794,-0.037791,0.047366,-0.853685,0.517252,1.407069,0.368233,1.593978
4,0.033333,0.012280,-0.003400,-0.678058,0.734897,1.427418,0.344928,0.718497,-0.006646,0.003115,0.991688,-0.128457,1.202381,0.357644,0.709798,-0.038216,0.047381,-0.853360,0.517755,1.407281,0.367921,1.593996
