Format Version,1.25,Take Name,stairs_022,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-30 10.00.17.428 PM,Capture Start Frame,628114,Total Frames in Take,691,Total Exported Frames,691,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
5,0.041667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007958,-0.027514,0.647398,-0.761613,1.144709,0.265820,0.710479,-0.587264,0.663564,0.386361,0.255988,1.222939,0.227370,0.751405
6,0.050000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007740,-0.026998,0.647465,-0.761577,1.144717,0.265807,0.710482,-0.587247,0.663592,0.386358,0.255958,1.222932,0.227369,0.751409
7,0.058333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007542,-0.026959,0.647520,-0.761534,1.144720,0.265799,0.710483,-0.587238,0.663558,0.386389,0.256017,1.222922,0.227358,0.751396
8,0.066667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007426,-0.027047,0.647618,-0.761449,1.144711,0.265790,0.710504,-0.587119,0.663521,0.386531,0.256175,1.222905,0.227372,0.751384
9,0.075000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007199,-0.027139,0.647688,-0.761388,1.144708,0.265781,0.710518,-0.587207,0.663557,0.386430,0.256031,1.222899,0.227349,0.751386
10,0.083333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007017,-0.027267,0.647793,-0.761296,1.144689,0.265781,0.710530,-0.587168,0.663562,0.386455,0.256070,1.222888,0.227355,0.751386
11,0.091667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007119,-0.027404,0.647679,-0.761387,1.144679,0.265743,0.710578,-0.587221,0.663544,0.386418,0.256050,1.222885,0.227340,0.751380
12,0.100000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006984,-0.026957,0.647791,-0.761309,1.144680,0.265764,0.710558,-0.587068,0.663521,0.386569,0.256232,1.222876,0.227354,0.751378
13,0.108333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006966,-0.026821,0.647814,-0.761295,1.144661,0.265779,0.710553,-0.587098,0.663583,0.386469,0.256155,1.222867,0.227369,0.751379
14,0.116667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006846,-0.026323,0.647830,-0.761299,1.144679,0.265776,0.710541,-0.587130,0.663580,0.386474,0.256081,1.222867,0.227369,0.751394
15,0.125000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006780,-0.026520,0.647885,-0.761246,1.144652,0.265797,0.710561,-0.587000,0.663550,0.386602,0.256263,1.222855,0.227404,0.751391
16,0.133333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006721,-0.026473,0.647938,-0.761203,1.144650,0.265804,0.710572,-0.586974,0.663531,0.386658,0.256289,1.222850,0.227414,0.751398
17,0.141667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006748,-0.026278,0.647943,-0.761206,1.144648,0.265810,0.710569,-0.587045,0.663556,0.386584,0.256175,1.222854,0.227421,0.751416
18,0.150000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006766,-0.026140,0.647980,-0.761179,1.144651,0.265816,0.710576,-0.587000,0.663559,0.386620,0.256213,1.222852,0.227435,0.751427
19,0.158333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006788,-0.026219,0.648007,-0.761152,1.144648,0.265831,0.710584,-0.586961,0.663525,0.386693,0.256281,1.222854,0.227448,0.751438
20,0.166667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006799,-0.026306,0.648066,-0.761100,1.144640,0.265844,0.710592,-0.586949,0.663540,0.386690,0.256275,1.222854,0.227464,0.751443
21,0.175000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006866,-0.026019,0.648038,-0.761133,1.144647,0.265842,0.710581,-0.587033,0.663621,0.386560,0.256067,1.222862,0.227457,0.751482
22,0.183333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006873,-0.026079,0.648127,-0.761054,1.144652,0.265848,0.710586,-0.587034,0.663588,0.386588,0.256110,1.222858,0.227461,0.751476
23,0.191667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006942,-0.026003,0.648095,-0.761084,1.144645,0.265845,0.710583,-0.587038,0.663628,0.386577,0.256011,1.222862,0.227454,0.751506
24,0.200000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006965,-0.026156,0.648165,-0.761019,1.144628,0.265857,0.710587,-0.587000,0.663584,0.386664,0.256083,1.222865,0.227472,0.751504
25,0.208333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006976,-0.026245,0.648158,-0.761022,1.144615,0.265850,0.710591,-0.587084,0.663640,0.386533,0.255942,1.222863,0.227455,0.751513
26,0.216667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006912,-0.026212,0.648192,-0.760995,1.144598,0.265848,0.710591,-0.587074,0.663658,0.386552,0.255890,1.222862,0.227449,0.751524
27,0.225000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006850,-0.026116,0.648201,-0.760991,1.144584,0.265850,0.710585,-0.586979,0.663662,0.386639,0.255965,1.222855,0.227462,0.751528
28,0.233333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006802,-0.026098,0.648222,-0.760974,1.144565,0.265849,0.710584,-0.586875,0.663611,0.386767,0.256145,1.222851,0.227483,0.751528
29,0.241667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006774,-0.026273,0.648247,-0.760946,1.144548,0.265843,0.710589,-0.586927,0.663646,0.386680,0.256065,1.222845,0.227483,0.751538
30,0.250000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006695,-0.025947,0.648239,-0.760965,1.144536,0.265837,0.710571,-0.586884,0.663584,0.386793,0.256154,1.222834,0.227485,0.751526
31,0.258333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006743,-0.026238,0.648245,-0.760950,1.144516,0.265835,0.710579,-0.586866,0.663618,0.386780,0.256126,1.222830,0.227483,0.751539
32,0.266667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006655,-0.025863,0.648283,-0.760931,1.144512,0.265822,0.710556,-0.586896,0.663663,0.386717,0.256036,1.222824,0.227489,0.751550
33,0.275000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006657,-0.025987,0.648271,-0.760937,1.144499,0.265819,0.710563,-0.586838,0.663632,0.386803,0.256121,1.222815,0.227489,0.751559
34,0.283333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006702,-0.026042,0.648295,-0.760914,1.144490,0.265820,0.710567,-0.586910,0.663641,0.386732,0.256039,1.222806,0.227469,0.751552
35,0.291667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006772,-0.026234,0.648292,-0.760910,1.144480,0.265817,0.710570,-0.586876,0.663618,0.386796,0.256079,1.222799,0.227462,0.751560
36,0.300000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006794,-0.026348,0.648288,-0.760909,1.144481,0.265816,0.710567,-0.586898,0.663664,0.386733,0.256005,1.222787,0.227460,0.751571
37,0.308333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006797,-0.026307,0.648314,-0.760889,1.144472,0.265818,0.710555,-0.586839,0.663621,0.386810,0.256136,1.222772,0.227462,0.751557
38,0.316667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006787,-0.025056,0.648199,-0.761029,1.144512,0.265774,0.710483,-0.586868,0.663635,0.386763,0.256103,1.222761,0.227472,0.751559
39,0.325000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006783,-0.025144,0.648232,-0.760997,1.144502,0.265781,0.710470,-0.586856,0.663636,0.386795,0.256081,1.222756,0.227471,0.751569
40,0.333333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006805,-0.024978,0.648273,-0.760968,1.144502,0.265772,0.710453,-0.586794,0.663640,0.386842,0.256143,1.222741,0.227489,0.751569
41,0.341667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006728,-0.025696,0.648456,-0.760789,1.144466,0.265799,0.710491,-0.586743,0.663599,0.386918,0.256250,1.222733,0.227499,0.751563
42,0.350000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006827,-0.022694,0.648070,-0.761212,1.144555,0.265696,0.710359,-0.586750,0.663644,0.386878,0.256177,1.222721,0.227488,0.751572
43,0.358333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006745,-0.022478,0.648104,-0.761190,1.144560,0.265683,0.710347,-0.586730,0.663625,0.386924,0.256201,1.222712,0.227498,0.751581
44,0.366667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006695,-0.022582,0.648168,-0.761133,1.144547,0.265688,0.710335,-0.586677,0.663585,0.387010,0.256297,1.222705,0.227495,0.751579
45,0.375000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006667,-0.022505,0.648206,-0.761103,1.144548,0.265669,0.710329,-0.586711,0.663627,0.386952,0.256198,1.222701,0.227485,0.751592
46,0.383333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006729,-0.022410,0.648198,-0.761112,1.144539,0.265656,0.710311,-0.586743,0.663646,0.386909,0.256140,1.222692,0.227487,0.751597
47,0.391667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006678,-0.022676,0.648284,-0.761032,1.144529,0.265658,0.710316,-0.586753,0.663654,0.386901,0.256107,1.222691,0.227477,0.751612
48,0.400000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006614,-0.022473,0.648276,-0.761045,1.144532,0.265636,0.710297,-0.586780,0.663677,0.386859,0.256052,1.222678,0.227484,0.751616
49,0.408333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006570,-0.022486,0.648294,-0.761030,1.144521,0.265637,0.710289,-0.586827,0.663645,0.386854,0.256036,1.222675,0.227477,0.751619
50,0.416667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006553,-0.022491,0.648266,-0.761054,1.144509,0.265621,0.710278,-0.586799,0.663678,0.386844,0.256029,1.222671,0.227478,0.751633
51,0.425000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006695,-0.022737,0.648139,-0.761153,1.144496,0.265580,0.710295,-0.586781,0.663674,0.386872,0.256039,1.222667,0.227472,0.751640
52,0.433333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006672,-0.022634,0.648164,-0.761135,1.144494,0.265568,0.710290,-0.586702,0.663628,0.386957,0.256209,1.222654,0.227490,0.751620
53,0.441667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006670,-0.022748,0.648178,-0.761119,1.144494,0.265556,0.710289,-0.586653,0.663610,0.387018,0.256275,1.222645,0.227492,0.751608
54,0.450000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006706,-0.022807,0.648180,-0.761116,1.144476,0.265558,0.710271,-0.586635,0.663596,0.387062,0.256285,1.222637,0.227482,0.751612
55,0.458333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006748,-0.022849,0.648204,-0.761094,1.144480,0.265542,0.710273,-0.586636,0.663611,0.387047,0.256267,1.222629,0.227490,0.751607
56,0.466667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006861,-0.023185,0.648236,-0.761056,1.144462,0.265544,0.710271,-0.586625,0.663595,0.387079,0.256286,1.222623,0.227477,0.751610
57,0.475000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.006931,-0.022931,0.648235,-0.761064,1.144470,0.265525,0.710245,-0.586546,0.663562,0.387163,0.256424,1.222615,0.227472,0.751600
58,0.483333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007064,-0.023178,0.648287,-0.761011,1.144459,0.265525,0.710242,-0.586420,0.663514,0.387312,0.256611,1.222595,0.227488,0.751586
59,0.491667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007132,-0.023074,0.648268,-0.761029,1.144469,0.265503,0.710227,-0.586524,0.663518,0.387211,0.256517,1.222591,0.227457,0.751574
60,0.500000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007215,-0.023315,0.648289,-0.761003,1.144465,0.265483,0.710231,-0.586512,0.663554,0.387202,0.256465,1.222591,0.227443,0.751595
61,0.508333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007248,-0.023315,0.648361,-0.760942,1.144451,0.265495,0.710205,-0.586485,0.663531,0.387252,0.256510,1.222576,0.227437,0.751577
62,0.516667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007374,-0.023356,0.648404,-0.760903,1.144460,0.265487,0.710210,-0.586520,0.663572,0.387181,0.256432,1.222567,0.227428,0.751587
63,0.525000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007418,-0.023255,0.648416,-0.760895,1.144459,0.265485,0.710184,-0.586441,0.663520,0.387293,0.256578,1.222561,0.227428,0.751579
64,0.533333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007426,-0.023223,0.648476,-0.760844,1.144451,0.265478,0.710179,-0.586432,0.663507,0.387297,0.256625,1.222551,0.227432,0.751564
65,0.541667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007375,-0.023178,0.648514,-0.760814,1.144438,0.265482,0.710160,-0.586294,0.663485,0.387450,0.256769,1.222532,0.227456,0.751564
66,0.550000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007358,-0.023286,0.648537,-0.760791,1.144433,0.265482,0.710167,-0.586265,0.663447,0.387516,0.256832,1.222522,0.227454,0.751558
67,0.558333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007307,-0.023161,0.648594,-0.760747,1.144423,0.265486,0.710159,-0.586265,0.663482,0.387466,0.256819,1.222509,0.227463,0.751559
68,0.566667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007259,-0.023083,0.648597,-0.760747,1.144406,0.265495,0.710147,-0.586261,0.663454,0.387508,0.256835,1.222492,0.227456,0.751553
69,0.575000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007267,-0.022898,0.648534,-0.760806,1.144403,0.265481,0.710151,-0.586176,0.663430,0.387600,0.256951,1.222481,0.227456,0.751557
70,0.583333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007220,-0.023031,0.648572,-0.760771,1.144387,0.265492,0.710152,-0.586261,0.663465,0.387503,0.256815,1.222471,0.227444,0.751569
71,0.591667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007156,-0.022825,0.648502,-0.760837,1.144377,0.265482,0.710142,-0.586222,0.663443,0.387575,0.256851,1.222459,0.227448,0.751566
72,0.600000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007196,-0.022870,0.648474,-0.760859,1.144362,0.265495,0.710145,-0.586226,0.663476,0.387540,0.256808,1.222445,0.227444,0.751582
73,0.608333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007142,-0.022659,0.648431,-0.760903,1.144351,0.265487,0.710137,-0.586287,0.663488,0.387478,0.256731,1.222428,0.227464,0.751586
74,0.616667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007224,-0.022737,0.648426,-0.760904,1.144332,0.265492,0.710147,-0.586245,0.663502,0.387527,0.256720,1.222415,0.227472,0.751616
75,0.625000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007180,-0.022519,0.648393,-0.760938,1.144318,0.265498,0.710118,-0.586264,0.663517,0.387510,0.256663,1.222397,0.227492,0.751637
76,0.633333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007216,-0.022546,0.648407,-0.760926,1.144306,0.265500,0.710115,-0.586230,0.663527,0.387531,0.256685,1.222380,0.227514,0.751658
77,0.641667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007324,-0.022455,0.648358,-0.760969,1.144288,0.265509,0.710099,-0.586227,0.663557,0.387533,0.256609,1.222359,0.227548,0.751696
78,0.650000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007289,-0.022309,0.648405,-0.760934,1.144294,0.265515,0.710081,-0.586176,0.663538,0.387578,0.256707,1.222340,0.227592,0.751703
79,0.658333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007377,-0.022457,0.648448,-0.760892,1.144278,0.265534,0.710075,-0.586159,0.663540,0.387627,0.256667,1.222322,0.227630,0.751743
80,0.666667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007398,-0.022379,0.648423,-0.760915,1.144274,0.265537,0.710061,-0.586173,0.663554,0.387590,0.256653,1.222309,0.227660,0.751767
81,0.675000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007470,-0.022357,0.648442,-0.760899,1.144260,0.265562,0.710065,-0.586174,0.663547,0.387608,0.256643,1.222302,0.227685,0.751801
82,0.683333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007580,-0.022115,0.648492,-0.760862,1.144251,0.265577,0.710079,-0.586296,0.663631,0.387442,0.256397,1.222299,0.227696,0.751841
83,0.691667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.007856,-0.021626,0.648519,-0.760851,1.144244,0.265587,0.710098,-0.586364,0.663669,0.387361,0.256266,1.222301,0.227706,0.751873
84,0.700000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.008163,-0.021371,0.648644,-0.760748,1.144239,0.265604,0.710126,-0.582911,0.661678,0.391855,0.262385,1.222161,0.228188,0.751764
85,0.708333,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.008673,-0.021483,0.648757,-0.760643,1.144217,0.265628,0.710171,-0.582977,0.661704,0.391796,0.262261,1.222157,0.228186,0.751780
86,0.716667,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.008279,-0.021486,0.649307,-0.760177,1.144179,0.265765,0.710112,-0.583013,0.661721,0.391778,0.262166,1.222136,0.228193,0.751771
87,0.725000,-0.302956,0.062289,0.342952,-0.886974,1.256912,0.418494,0.706088,0.009141,-0.021218,0.649427,-0.760073,1.144175,0.265798,0.710197,-0.583130,0.661756,0.391670,0.261980,1.222114,0.228189,0.751773
88,0.733333,-0.302956,0.062289,0.342952,-0.886973,1.256912,0.418494,0.706088,0.008071,-0.027740,0.650576,-0.758892,1.144017,0.265937,0.710323,-0.583042,0.661742,0.391783,0.262043,1.222079,0.228211,0.751756
89,0.741667,-0.783494,0.613933,0.082396,0.049340,1.147283,0.277766,0.698757,0.011458,-0.003262,0.647202,-0.762225,1.144809,0.264662,0.710261,-0.583010,0.661755,0.391821,0.262024,1.222038,0.228233,0.751743
90,0.750000,-0.784052,0.613903,0.085620,0.032483,1.147047,0.277304,0.698172,0.010056,0.001295,0.647942,-0.761622,1.145014,0.264607,0.710361,-0.583077,0.661850,0.391686,0.261836,1.222007,0.228259,0.751760
91,0.758333,-0.783875,0.613761,0.083058,0.044030,1.147147,0.277645,0.698618,0.010092,0.001637,0.648107,-0.761480,1.144998,0.264629,0.710410,-0.583187,0.661858,0.391626,0.261660,1.221977,0.228275,0.751779
92,0.766667,-0.783934,0.613797,0.083396,0.041793,1.147076,0.277662,0.698550,0.010136,0.001909,0.648259,-0.761350,1.144979,0.264633,0.710470,-0.583150,0.661906,0.391631,0.261614,1.221938,0.228283,0.751778
93,0.775000,-0.783909,0.613905,0.083611,0.040195,1.147015,0.277601,0.698509,0.009827,0.002276,0.648317,-0.761304,1.144963,0.264597,0.710509,-0.583173,0.661941,0.391595,0.261527,1.221907,0.228300,0.751804
94,0.783333,-0.784006,0.613804,0.083651,0.039769,1.147001,0.277562,0.698492,0.009649,0.002498,0.648377,-0.761254,1.144947,0.264555,0.710561,-0.583205,0.661960,0.391581,0.261430,1.221876,0.228298,0.751814
95,0.791667,-0.784121,0.610040,0.100395,-0.054094,1.144928,0.276347,0.695866,0.009221,0.002823,0.648432,-0.761212,1.144933,0.264514,0.710609,-0.583180,0.661983,0.391583,0.261422,1.221856,0.228311,0.751848
96,0.800000,-0.784051,0.609520,0.101346,-0.058978,1.144800,0.276159,0.695748,0.008796,0.003324,0.648462,-0.761189,1.144932,0.264432,0.710637,-0.583151,0.661967,0.391630,0.261458,1.221836,0.228326,0.751867
97,0.808333,-0.784153,0.609501,0.101270,-0.057934,1.144832,0.276094,0.695824,0.008197,0.003254,0.648377,-0.761268,1.144880,0.264319,0.710715,-0.583163,0.661980,0.391629,0.261399,1.221823,0.228335,0.751888
98,0.816667,-0.784473,0.610006,0.100063,-0.049815,1.145039,0.276170,0.696107,0.007691,0.003169,0.648420,-0.761237,1.144846,0.264199,0.710768,-0.583260,0.662026,0.391497,0.261266,1.221819,0.228345,0.751921
99,0.825000,-0.784715,0.610786,0.098163,-0.039074,1.145287,0.276294,0.696509,0.006905,0.003215,0.648381,-0.761278,1.144803,0.264009,0.710775,-0.583382,0.662091,0.391347,0.261053,1.221806,0.228335,0.751931
100,0.833333,-0.784787,0.611418,0.096777,-0.030193,1.145511,0.276363,0.696856,0.005996,0.003185,0.648616,-0.761086,1.144743,0.263804,0.710820,-0.583406,0.662173,0.391252,0.260933,1.221800,0.228339,0.751933
101,0.841667,-0.784387,0.613287,0.092807,-0.001624,1.146161,0.276850,0.697721,0.004145,0.003610,0.648668,-0.761052,1.144739,0.263528,0.710830,-0.583505,0.662268,0.391062,0.260757,1.221798,0.228346,0.751943
102,0.850000,-0.783903,0.614067,0.090705,0.013796,1.146465,0.277052,0.698324,0.002441,0.003397,0.648892,-0.760869,1.144684,0.263302,0.710793,-0.583538,0.662318,0.390996,0.260652,1.221785,0.228345,0.751917
103,0.858333,-0.783825,0.613701,0.091556,0.024624,1.146493,0.276983,0.699151,0.000460,0.003320,0.649080,-0.760713,1.144626,0.263046,0.710814,-0.583651,0.662432,0.390790,0.260419,1.221789,0.228332,0.751912
104,0.866667,-0.785631,0.610743,0.098877,-0.000039,1.145597,0.276188,0.699441,-0.001696,0.003630,0.649472,-0.760375,1.144617,0.262781,0.710871,-0.583771,0.662550,0.390602,0.260134,1.221785,0.228331,0.751901
105,0.875000,-0.792517,0.578964,0.137867,0.133085,1.140375,0.271133,0.716214,-0.000978,0.005699,0.649791,-0.760091,1.144763,0.262404,0.711307,-0.583957,0.662706,0.390311,0.259755,1.221783,0.228308,0.751887
106,0.883333,-0.791300,0.579074,0.138716,0.138835,1.140499,0.270906,0.716659,-0.001653,0.005942,0.650853,-0.759178,1.144870,0.262020,0.711638,-0.584229,0.662936,0.389892,0.259184,1.221785,0.228287,0.751867
107,0.891667,-0.789880,0.579306,0.140160,0.144395,1.140609,0.270703,0.717223,-0.002462,0.005217,0.652130,-0.758085,1.145039,0.261608,0.712139,-0.584624,0.663289,0.389269,0.258325,1.221798,0.228225,0.751851
