Format Version,1.25,Take Name,walk_forward_007,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-30 09.08.12.636 PM,Capture Start Frame,253142,Total Frames in Take,359,Total Exported Frames,359,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.002510,-0.021276,-0.993384,-0.112820,1.024009,0.808697,0.051967,0.020886,0.046199,-0.923912,-0.379232,1.100701,1.024390,0.053277,-0.025580,0.009284,0.987939,0.152434,1.051029,0.950553,0.962521
1,0.008333,0.002464,-0.020923,-0.993393,-0.112811,1.023994,0.808682,0.051954,0.020872,0.046205,-0.923932,-0.379183,1.100700,1.024389,0.053283,-0.025740,0.009190,0.987965,0.152244,1.051095,0.950837,0.962537
2,0.016667,0.002504,-0.020743,-0.993384,-0.112922,1.023988,0.808628,0.051957,0.020871,0.046088,-0.923941,-0.379173,1.100704,1.024382,0.053286,-0.025726,0.009024,0.988005,0.151994,1.051177,0.951148,0.962565
3,0.025000,0.002527,-0.020336,-0.993390,-0.112940,1.023986,0.808582,0.051961,0.020791,0.046049,-0.923954,-0.379152,1.100707,1.024377,0.053287,-0.025778,0.008912,0.988073,0.151548,1.051322,0.951424,0.962600
4,0.033333,0.002567,-0.020095,-0.993394,-0.112954,1.023975,0.808548,0.051966,0.020763,0.045908,-0.923973,-0.379125,1.100716,1.024377,0.053292,-0.025918,0.008898,0.988080,0.151481,1.051416,0.951694,0.962666
