Format Version,1.25,Take Name,quasi_007,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-30 09.32.50.095 PM,Capture Start Frame,430435,Total Frames in Take,2175,Total Exported Frames,2175,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.034230,-0.007738,0.132907,0.990507,-1.017381,-0.266820,0.025998,-0.071747,0.000678,-0.226990,0.971250,-1.164749,-0.510602,0.019708,-0.038852,-0.026145,-0.009973,-0.998853,-1.074361,-0.383292,0.929913
1,0.008333,0.034195,-0.007801,0.132848,0.990516,-1.017379,-0.266812,0.025993,-0.071874,0.000766,-0.227042,0.971229,-1.164757,-0.510608,0.019710,-0.037513,-0.028251,-0.009365,-0.998853,-1.074010,-0.382666,0.930005
2,0.016667,0.034083,-0.007813,0.132792,0.990527,-1.017386,-0.266817,0.025982,-0.072006,0.000980,-0.227175,0.971188,-1.164760,-0.510611,0.019695,-0.037520,-0.027456,-0.008828,-0.998880,-1.073893,-0.382063,0.929940
3,0.025000,0.034138,-0.007847,0.132777,0.990527,-1.017384,-0.266817,0.025980,-0.072022,0.000964,-0.227160,0.971190,-1.164755,-0.510618,0.019705,-0.037966,-0.027056,-0.008120,-0.998880,-1.073732,-0.381569,0.929781
4,0.033333,0.034061,-0.007947,0.132745,0.990533,-1.017390,-0.266813,0.025975,-0.072120,0.001050,-0.227288,0.971153,-1.164752,-0.510616,0.019707,-0.037747,-0.027832,-0.007614,-0.998871,-1.073578,-0.381009,0.929980
