Format Version,1.25,Take Name,stand_020,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-30 09.19.29.537 PM,Capture Start Frame,334369,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.022835,0.014386,0.792178,-0.609693,-0.252033,-0.341149,0.028995,0.017792,-0.083963,0.936285,-0.340594,-0.546126,-0.175024,0.028946,0.017419,0.016445,-0.866155,0.499201,-0.426398,-0.300665,0.930910
1,0.008333,-0.022371,0.013810,0.792180,-0.609721,-0.251996,-0.341162,0.029038,0.017832,-0.083916,0.936284,-0.340605,-0.546129,-0.175022,0.028941,0.016935,0.016185,-0.865986,0.499520,-0.426575,-0.300675,0.930805
2,0.016667,-0.022937,0.014554,0.792173,-0.609691,-0.252045,-0.341137,0.028993,0.017868,-0.083961,0.936275,-0.340618,-0.546126,-0.175014,0.028938,0.017640,0.016504,-0.865985,0.499486,-0.426685,-0.300629,0.930887
3,0.025000,-0.022939,0.014604,0.792166,-0.609700,-0.252055,-0.341132,0.028989,0.017885,-0.084018,0.936271,-0.340613,-0.546130,-0.175010,0.028931,0.017415,0.016166,-0.866050,0.499392,-0.426848,-0.300603,0.930854
4,0.033333,-0.022947,0.014611,0.792181,-0.609679,-0.252053,-0.341127,0.028991,0.017897,-0.084014,0.936253,-0.340664,-0.546130,-0.175005,0.028927,0.017317,0.015889,-0.866143,0.499243,-0.427085,-0.300570,0.930848
