Format Version,1.25,Take Name,jog_025,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-30 09.25.05.953 PM,Capture Start Frame,374739,Total Frames in Take,450,Total Exported Frames,450,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.030484,-0.001637,0.141046,0.989532,-1.975922,1.009415,0.044360,0.056267,-0.032267,0.099290,-0.992942,-1.947125,0.969880,-0.106856,-0.000459,-0.042144,-0.042692,-0.998199,-1.936096,0.899484,0.952572
1,0.008333,0.028336,-0.002183,0.140989,0.989603,-1.975972,1.009467,0.044197,0.056584,-0.032302,0.099275,-0.992925,-1.947119,0.969893,-0.106854,-0.000044,-0.042206,-0.042040,-0.998224,-1.935993,0.900408,0.952356
2,0.016667,0.025483,-0.002875,0.140854,0.989698,-1.976035,1.009526,0.043965,0.057132,-0.032274,0.099183,-0.992903,-1.947120,0.969921,-0.106854,-0.000933,-0.043043,-0.041684,-0.998203,-1.936152,0.901401,0.952355
3,0.025000,0.022714,-0.003697,0.140771,0.989775,-1.976120,1.009587,0.043736,0.057834,-0.032336,0.099159,-0.992863,-1.947108,0.969930,-0.106884,-0.001308,-0.044783,-0.041073,-0.998151,-1.936288,0.902437,0.952278
4,0.033333,0.019682,-0.004642,0.140558,0.989866,-1.976222,1.009667,0.043493,0.058248,-0.032352,0.099032,-0.992851,-1.947102,0.969969,-0.106879,-0.001466,-0.045549,-0.040513,-0.998139,-1.936480,0.903530,0.952272
