Format Version,1.25,Take Name,step_down_023,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-30 09.53.40.748 PM,Capture Start Frame,580512,Total Frames in Take,325,Total Exported Frames,325,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.034501,0.009213,0.277778,-0.959981,-1.219229,0.524183,0.039145,-0.042183,0.006883,-0.541029,0.839917,-1.422668,0.379603,0.035027,-0.026421,-0.009422,0.343245,-0.938827,-1.305607,0.457310,0.945679
1,0.008333,-0.034277,0.009306,0.277877,-0.959960,-1.219210,0.524188,0.039181,-0.042418,0.007134,-0.541088,0.839866,-1.422656,0.379589,0.035006,-0.026765,-0.009131,0.342844,-0.938967,-1.305108,0.457953,0.945640
2,0.016667,-0.034115,0.009256,0.277987,-0.959934,-1.219203,0.524185,0.039182,-0.042509,0.007334,-0.541263,0.839746,-1.422620,0.379579,0.034987,-0.026142,-0.008499,0.342873,-0.938980,-1.304629,0.458776,0.945619
3,0.025000,-0.033979,0.009099,0.277962,-0.959948,-1.219212,0.524218,0.039150,-0.042705,0.007616,-0.541432,0.839625,-1.422579,0.379559,0.034965,-0.028533,-0.009642,0.342291,-0.939111,-1.304021,0.459567,0.945641
4,0.033333,-0.033784,0.009204,0.278080,-0.959920,-1.219192,0.524208,0.039182,-0.042987,0.007786,-0.541648,0.839469,-1.422537,0.379525,0.034948,-0.027939,-0.010012,0.342749,-0.938958,-1.303458,0.460329,0.945716
