frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,root_acceleration_x,root_acceleration_y,root_acceleration_z,left_acceleration_x,left_acceleration_y,left_acceleration_z,right_acceleration_x,right_acceleration_y,right_acceleration_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.008333,stand,0.3669746789871601,-0.014520580823232463,0.19488779551182886,-0.45442367640333353,0.19092204261961507,-0.3273547087238672,1.7416296651866072,-0.2536901476059042,-0.6756270250810061,-0.0039601584063368835,-0.006840273610944617,-0.0015600624025009907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046200000000007346,-0.122585,-0.8555010000000001,0.13059300000000001,0.04113399999999999,-0.9053160000000001,0.13013099999999994,0.163719,0.049815000000000054,0.0018500000000000183,0.9865726241109645,single,-0.8555010000000001
2,0.016667,stand,0.36453083753299553,-0.023038156947445595,0.1787856971442274,-0.16522651755371753,-0.2462715993735993,-0.10917308874914054,1.6559875209983141,-0.19930405567554596,-0.7065034797216161,-0.0008399328053730795,-0.0013198944084453137,-0.003959683225342602,-0.2932375154985051,-1.0220273727157585,-1.932097236333268,-10.276235203778866,6.525808966925633,-3.704878166619864,0.37439712034602873,0.6623925128988845,-0.28793146422385535,0.01122500000000004,-0.124054,-0.8628790000000001,0.12754800000000005,0.04131500000000002,-0.9068390000000002,0.11632300000000001,0.16536900000000002,0.04396000000000011,0.060399999999999454,0.9929040896731429,single,-0.8628790000000001
3,0.025,stand,0.312132485299421,-0.043321732869314795,0.1832473298931758,-0.3203775989455109,-0.2181333518171789,-0.12338201498764113,1.4946597863914548,-0.2570502820112805,-0.6519860794431802,-0.0018000720028785845,-0.00036001440057638307,-0.005640225609020009,-6.288053790180551,-2.4341264756833314,0.5354173465676703,-19.360102556925398,-6.9298243532622745,6.542349727401401,-0.11522131255316273,0.11519020855261376,-0.20167315296740762,0.02107899999999996,-0.125835,-0.8698389999999999,0.12493199999999999,0.041673000000000016,-0.9084129999999999,0.10385300000000003,0.16750800000000002,0.038574,0.11426000000000003,0.9901142618854771,single,-0.8698389999999999
4,0.033333,stand,0.3494539781591161,-0.06960278411136411,0.10452418096724662,-0.15190363060133394,0.14603972957664738,0.08842736268337785,1.327853114124564,-0.09552382095283812,-0.4712588503540158,-0.0019200768030740432,0.00036001440057638307,-0.010200408016320862,4.478758293495153,-3.1538523031380437,-9.447155757341795,-20.01760137608194,19.383950685040485,21.68813501610037,-0.014401152069537822,0.08640691241482854,-0.5472437786272475,0.029232000000000036,-0.126051,-0.874637,0.12200400000000006,0.042256000000000016,-0.909369,0.09277200000000002,0.168307,0.034731999999999985,0.15268000000000015,0.9826903503952797,single,-0.874637
5,0.041667,stand,0.3432925365970725,-0.07967362610991095,0.052315814734833564,0.10507449187366295,0.46604941220064783,-0.18021861524596502,1.1265898728101793,-0.0007199424046076228,-0.49760019198464256,-0.0011999040076805855,0.0008399328053730795,-0.008399328053757437,-0.7393138423378477,-1.2084043674762224,-6.264502787666553,-24.149656985167343,11.375555381357149,-3.160708139024086,0.0864138223414276,0.057585601727465366,0.21611230652308916,0.03576000000000007,-0.125393,-0.8792200000000001,0.11913300000000004,0.04292699999999999,-0.9098750000000001,0.08337299999999997,0.16832,0.030654999999999988,0.19345000000000012,0.9857898736713111,single,-0.8792200000000001
6,0.05,stand,0.31981279251170386,-0.05424216968678676,0.08364334573382307,-0.06080508181134672,-0.23832439507249342,0.25789356910088446,0.9858394335773397,0.0073202928117124515,-0.46789871594863625,-0.003240129605184117,-0.0002400096003842554,-0.00816032641305802,-2.817681997524136,3.051896846648769,3.759454098042662,-16.890728337074233,0.9648668206312342,3.5643196971086417,-0.24483686517503078,-0.12959827262178505,0.028681344137695457,0.04131000000000001,-0.12488,-0.883816,0.11644100000000002,0.043376999999999985,-0.9106400000000001,0.075131,0.168257,0.02682400000000007,0.23175999999999986,0.9853611085314268,single,-0.883816
7,0.058333,stand,0.3118924756990301,-0.03372134885395457,0.049081963278516945,-0.08413833554567082,-0.45147704468901056,0.09644400585736591,0.8516740669626809,0.05136205448217929,-0.4327373094923795,-0.010320412816509658,0.012720508820355542,0.018960758430342853,-0.9504760365623118,2.462597003820015,-4.147531795908571,-16.10048801327959,5.285222809368395,4.219537556253061,-0.849667972077948,1.5553244234657144,3.25466036762281,0.045808000000000015,-0.124171,-0.8878309999999999,0.11375600000000002,0.04376400000000001,-0.9108909999999999,0.06794800000000001,0.167935,0.02305999999999997,0.2694000000000003,0.9582390192216288,single,-0.8878309999999999
8,0.066667,stand,0.30681545476362265,-0.07823374130069591,0.008639308855300216,0.17989185309795006,-0.3326859827940183,0.2931926545643179,0.7038636909047254,0.08039356851451886,-0.42968562514998804,-0.005279577633794576,0.0007199424046050209,0.0010799136069091966,-0.6091937767467556,-5.341059808824253,-4.852730312361018,-17.73582626085378,3.4835030036404566,0.3661728272607928,0.6048518337791073,-1.439952773668169,-2.1455297364331236,0.049116999999999966,-0.122849,-0.8914839999999999,0.11115499999999995,0.04442199999999999,-0.910954,0.06203799999999998,0.167271,0.0194700000000001,0.3053000000000001,0.9909387162953218,single,-0.8914839999999999
9,0.075,stand,0.41485659426376276,0.036721468858754464,0.11400456018240816,-0.6800133421517778,-0.766221731556147,0.4156181800228572,0.5696627865114611,0.14544581783271343,-0.4245769830793218,-0.0021600864034516387,-0.0010800432017258194,-0.010560422416900585,12.965455358231152,13.795177026215104,12.644335932690272,-16.104752717300432,7.806582181470614,0.6130615709427879,0.37435392179802474,-0.21600691303622244,-1.3968961987051232,0.050407000000000035,-0.121943,-0.895972,0.10768000000000005,0.04410700000000001,-0.911992,0.05727300000000002,0.16605,0.016020000000000034,0.33979999999999966,0.9819449154428772,single,-0.895972
10,0.083333,step_decsent,0.261610464418585,-0.09408376335053477,-0.021000840033605674,0.2479100387156451,-0.2416937245811905,0.35834099790756185,0.44233769350774266,0.19368774750990023,-0.39841593663746394,-0.0014400576023055312,-0.0028801152046077313,-0.009480379215168087,-18.390271192269008,-15.69725575534491,-16.20129607776476,-15.27962234534001,5.789263131787682,3.139451151068982,0.0864069124140294,-0.21601728103707074,0.12961036862264455,0.05191299999999999,-0.119545,-0.8991169999999999,0.10548799999999997,0.04486700000000002,-0.911896,0.053574999999999984,0.164412,0.012779000000000096,0.3722099999999996,0.983312811005548,single,-0.8991169999999999
