frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,root_acceleration_x,root_acceleration_y,root_acceleration_z,left_acceleration_x,left_acceleration_y,left_acceleration_z,right_acceleration_x,right_acceleration_y,right_acceleration_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.008333,stair_decsent,0.04092163686546558,-0.030481219248773787,0.004440177607112055,-0.12121273171776063,0.11131181125533632,0.16601319585576244,-0.0018000720028652614,0.0028801152046044032,-0.003000120004806523,0.0019200768030740432,0.0003600144005797139,0.0018000720028785845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2041369999999998,-0.011170000000000013,-0.8841120000000001,0.020842000000000027,-0.023868999999999974,-0.875442,0.22497899999999982,0.01269899999999996,0.008670000000000067,0.9924472148532013,0.9088726341811295,double,-0.875442
2,0.016667,stair_decsent,0.03431725461963144,-0.034677225821932285,0.001679865610746159,-0.14888460835791698,0.17949883457006433,0.19953792869313136,-0.002039836813073647,0.0009599232061444684,-0.0041996640268787185,0.00047996160308555583,-0.0002399808015361171,-0.0015598752099880916,-0.7924624725022961,-0.5034805103381927,-0.33121094268849244,-0.028769475666952937,-0.23040460744659644,-0.14393376794722768,-0.1727999999986186,-0.07199366476071885,-0.4031614126309906,-0.20443999999999996,-0.010873000000000022,-0.8841610000000001,0.020560000000000134,-0.023581999999999992,-0.875469,0.2250000000000001,0.01270899999999997,0.008692000000000033,0.992055825907496,0.9103306745290494,double,-0.875469
3,0.025,stair_decsent,0.030121204848194073,-0.03744149765991053,-0.0010800432017458032,-0.15359303520799497,0.1428230815816121,0.1619937212879304,-0.0007200288011461046,0.00108004320173248,-0.003840153606134763,0.0019200768030740432,-0.0020400816032695016,-0.000840033601341563,-0.503546114417061,-0.3317258895929735,-0.33120230559125907,0.15838329676317564,0.014414976069604186,0.04314297620832301,0.1728207368280916,-0.21602073703748764,0.08638444841552005,-0.2046969999999999,-0.01055199999999995,-0.8841839999999999,0.02032500000000015,-0.023287000000000002,-0.8754669999999999,0.22502200000000006,0.012735000000000052,0.008716999999999975,0.9932439914580513,0.9079553819724904,double,-0.8754669999999999
4,0.033333,stair_decsent,0.02544101764071775,-0.03744149765990387,0.00216008640346496,-0.04143145543974938,0.08617117694057772,0.14810385252467645,0.001080043201719157,-0.004440177607105394,0.0004800192007685108,0.0028801152046110646,-0.002160086403451637,-0.001680067202683126,-0.5616449306943866,7.9939255343225e-13,0.38883110586952635,0.21601728103507278,-0.6624529951803521,0.5184414744873723,0.11520921655310469,-0.014401152067938959,-0.10080806448356691,-0.20490000000000008,-0.01027699999999998,-0.8841979999999999,0.02013700000000007,-0.022992999999999986,-0.8754989999999999,0.22503700000000015,0.012716000000000005,0.008699000000000012,0.9923420177930826,0.9063885569993853,double,-0.8754989999999999
5,0.041667,stair_decsent,0.023278137748983376,-0.04607631389488786,0.006959443244554057,0.022014888310737293,0.07670391422410595,0.1304009439142453,0.010319174466046374,-0.005279577633794576,-0.019918406527477738,0.002519798416105917,0.0004799616030722342,-0.0034797216222770284,-0.259524825022123,-1.0360950605932309,0.5758767507906283,1.1086070631542135,-0.10071994560705334,-2.447615278167296,-0.04323455585614923,0.3167804183493965,-0.21594125505086417,-0.20500800000000008,-0.00993700000000003,-0.884422,0.01996399999999987,-0.022604999999999986,-0.8755860000000001,0.22497199999999995,0.012667999999999957,0.008835999999999955,0.9615905747878555,0.9044350229843119,double,-0.8755860000000001
6,0.05,stair_decsent,0.016800672026884553,-0.04512180487219338,-0.009960398415943268,-0.06446432957142631,0.05724617835366108,0.15288393945894768,-0.009840393615734485,0.004200168006721138,0.013080523220918603,0.004080163206539003,0.0004800192007685108,-0.0019200768030740432,-0.777326979731048,0.1145456645499193,-2.030462217748389,-2.4192449396112874,1.1376149814611443,3.960029971006401,0.18725126490256647,6.9120000331953195e-06,0.18716486489895418,-0.20523000000000002,-0.009526000000000034,-0.8842300000000001,0.01985799999999993,-0.022224999999999995,-0.875519,0.22508799999999995,0.01269899999999996,0.008711000000000024,0.9718350668417928,0.9053319202257147,double,-0.875519
7,0.058333,stair_decsent,0.014400576023028676,-0.05292211688467835,-0.012000480019199447,-0.12231090169099607,0.10167921347961228,0.17402210452951292,-0.0008400336013548863,0.00108004320173248,-0.0024000960038292308,0.005640225609013348,-0.0015600624025009907,-0.002400096003842554,-0.2880230413843606,-0.9360748844935759,-0.2448195851741484,1.0800864051817591,-0.3744299537967909,-1.8577486169144166,0.1872149768959972,-0.24481958517574723,-0.057604608276552345,-0.205357,-0.009075999999999973,-0.88415,0.01978499999999994,-0.02179700000000001,-0.8754390000000001,0.22514199999999995,0.012721000000000038,0.008710999999999913,0.9953954700455208,0.9023482311667768,double,-0.8754390000000001
8,0.066667,stair_decsent,0.012359011279093378,-0.053635709143265556,-0.01139908807294891,-0.11293030035595351,0.05872726943588306,0.15774325390493618,0.01391888648908147,-0.0027597792176620164,-0.02219822414208084,0.005159587233023187,-0.0008399328053730795,-0.0049196064314804095,-0.24496817181849023,-0.08562422109277731,0.07216126064921237,1.7709287365534383,-0.460741830980861,-2.375585329763812,-0.057671991359510566,0.0864086389642322,-0.30231706595126656,-0.20534399999999997,-0.008651999999999993,-0.8842400000000001,0.019724999999999993,-0.021357000000000015,-0.8753850000000001,0.22506899999999996,0.012705000000000022,0.008855000000000057,0.9560899613639104,0.8994860083104219,double,-0.8753850000000001
9,0.075,stair_decsent,0.012000480019199455,-0.05808232329293656,0.005040201608049383,0.016097697433112432,-0.016496408337714704,0.1403960046502512,-0.009840393615734494,0.0,0.015000600024005982,0.005400216008649082,-0.0026401056042268116,-0.0025201008040380145,-0.04302547220615902,-0.5336150425622237,1.9727936734667357,-2.8512276616843852,0.3311867535895858,4.464037461428879,0.028876608139432974,-0.21602937703752953,0.2879521933808229,-0.20552599999999988,-0.008167999999999953,-0.884157,0.019670000000000076,-0.020894999999999997,-0.875448,0.22519599999999995,0.012727000000000044,0.008708999999999967,0.9700996401176992,0.9020467849801816,double,-0.875448
10,0.083333,stair_decsent,0.009720388815552343,-0.062402496099839735,0.002760110404428927,0.03756992218013975,-0.09020625298989775,0.13079750336431484,0.002040081603256177,-0.0006000240009639688,-0.0015600624025009894,0.005400216008649072,-0.002520100804031349,-0.0033601344053662495,-0.27362188931322584,-0.5184414744873599,-0.27362188931002684,1.425714054841073,-0.07200576034609003,-1.9873589855402567,-1.1449632926763987e-15,0.014401152069538304,-0.1008080644819674,-0.20558999999999994,-0.007653000000000021,-0.8841930000000001,0.01963400000000015,-0.020396000000000025,-0.875499,0.2252240000000001,0.012743000000000004,0.00869400000000009,0.995604371979716,0.9016577896605913,double,-0.875499
