frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,root_acceleration_x,root_acceleration_y,root_acceleration_z,left_acceleration_x,left_acceleration_y,left_acceleration_z,right_acceleration_x,right_acceleration_y,right_acceleration_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.008333,stand,-0.04884195367814768,0.05292211688467835,0.039961598463941886,0.1361559229310527,-0.5955003865096756,0.6737153782439095,-0.000600024000960014,0.0004800192007676781,0.00036001440057638307,0.00204008160326284,-0.0007200288011527661,0.001440057602303867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07237600000000001,-0.11449500000000001,-0.911007,-0.047627,0.125503,-0.906043,0.12000300000000001,0.23999800000000002,0.0049639999999999684,0.9985857298668217,0.9460285451762671,double,-0.906043
2,0.016667,stand,0.01187904967602614,0.012479001679864767,-0.004799616030722342,0.06825048220807316,-0.03899376106141721,0.021651208959585822,0.0005999520038396683,-0.001799856011519213,-0.00035997120230417564,0.0004799616030722342,-0.00035997120230750603,-0.0014398848092150374,7.285937527498657,-4.852785601729491,-5.370916066074421,0.14398560172782363,-0.273563140423193,-0.08639136103678409,-0.18719942406894713,0.04320345558498441,-0.34556544414673673,0.072282,-0.11461400000000001,-0.91097,-0.047722,0.12539599999999998,-0.9060149999999999,0.120004,0.24001,0.004955000000000043,0.9967815620871465,0.94785020798336,double,-0.9060149999999999
3,0.025,stand,0.018960758430337857,0.01392055682227349,-0.007800312012478308,0.006632739468778488,-0.040243170937324726,-0.012134016002938517,-0.0004800192007680944,-0.0001200048001921277,0.0009600384015361888,-0.0007200288011527661,0.0006000240009639692,-0.0002400096003842554,0.8498390440791691,0.17299353683051993,-0.360097921727585,-0.12960172862207642,0.20159020896760893,0.15840748876039415,-0.1440046086913477,0.11520403255387919,0.14399078469108148,0.07212,-0.11473100000000001,-0.910897,-0.04788600000000001,0.125285,-0.905952,0.12000600000000002,0.240016,0.004944999999999977,0.9981999279971197,0.9489374839496932,double,-0.905952
4,0.033333,stand,0.01776071042841658,0.009720388815552351,-0.004920196807867243,0.010921543074799728,0.041850341900480606,0.0024896092093701877,0.0010800432017281083,-0.001440057602303867,-0.0008400336013440611,0.0010800432017291492,-0.0004800192007685108,-0.00012000480019129499,-0.14401152069138098,-0.5040403224194333,0.34562764965931414,0.18721497689862027,-0.15841267276031912,-0.21601728103687148,0.21601728103707132,-0.1296103686226425,0.014401152069238018,0.071981,-0.11482400000000001,-0.910863,-0.048025,0.1252,-0.905912,0.120006,0.24002400000000002,0.004950999999999928,0.9966892784996908,0.9485100218135483,double,-0.905912
5,0.041667,stand,0.008039356851451596,0.012838972882168943,-0.00251979841613256,0.07685553230739466,-0.08655832981600409,0.036944708613712414,0.0,-0.0004799616030714016,0.0010799136069116943,0.00035997120230417564,0.0008399328053730795,0.0005999520038394602,-1.1664691117068613,0.3742001519818324,0.28802476502695973,-0.12959481662204322,0.11520230372359794,0.23037523497189288,-0.08640172779277339,0.15838157021137392,0.0863879054512545,0.071914,-0.11493500000000001,-0.910833,-0.04808899999999999,0.1251,-0.905886,0.120003,0.240035,0.004947000000000035,0.9980303860087599,0.9487080590394512,double,-0.905886
6,0.05,stand,0.014280571222849873,0.0108004320172815,-0.0012000480019146154,0.007550891882101756,0.07369106500756868,-0.014684388813584673,0.0003600144005761749,-0.0019200768030723776,-0.0004800192007685108,0.0015600624024943292,-0.0001200048001887969,0.0001200048001921277,0.748975683595137,-0.24463468917406012,0.1583763847615438,0.04320345620738928,-0.1728207368295903,-0.18719942489862057,0.14401670469100605,-0.11519712055224725,-0.057595968276410954,0.071798,-0.115041,-0.910827,-0.048195000000000016,0.125009,-0.905875,0.11999300000000002,0.24005,0.0049520000000000675,0.99664725496735,0.9478645560161195,double,-0.905875
7,0.058333,stand,0.009000360014399585,0.012720508820352212,-0.00108004320173248,0.048986478488029686,-0.040841644707524445,0.01671136725863559,0.0009600384015359807,-0.0001200048001921277,0.00036001440057638307,-0.0009600384015336907,0.0009600384015303599,0.0008400336013440611,-0.6336506910416763,0.23041843310580967,0.014401152067938959,0.07200576034559052,0.21601728103687146,0.10080806448396662,-0.30242419345110044,0.12961036862104364,0.0864069124147286,0.071731,-0.115148,-0.9108149999999999,-0.04827799999999999,0.12491099999999997,-0.905859,0.12000899999999999,0.24005899999999997,0.0049559999999999604,0.9982794661252363,0.9477790666235429,double,-0.905859
8,0.066667,stand,0.01715862730981572,0.01715862730981572,0.01079913606911861,0.08889355373435531,0.07921148159394203,-0.0003391559842413144,-0.00011999040076805855,-0.0005999520038394602,0.0004799616030714016,0.0007199424046083513,-0.0004799616030655734,-0.00143988480921587,0.9789137623489483,0.5325316162063245,1.4253874815036103,-0.12959308882937834,-0.05758905731309484,0.014392512898370355,0.20158157021142808,-0.1727861776572994,-0.2735683238012876,0.071587,-0.11529600000000001,-0.910901,-0.048414999999999986,0.12476400000000001,-0.905961,0.12000199999999998,0.24006000000000002,0.0049399999999999444,0.9987039555438755,0.947800223982083,double,-0.905961
9,0.075,stand,0.00960038401536023,0.013320532821312863,0.0030001200047932025,0.05684330321729768,-0.02000458382210847,-0.0017442263158921674,-0.00024000960038383923,0.0,0.0,0.0010800432017258194,0.00012000480018879699,0.000600024000960639,-0.9070254763537138,-0.4605897622108318,-0.9359193644936293,-0.014402880069096458,0.0719971203455491,-0.0575976962764193,0.04321382420706449,0.07199884834445829,0.24479884917514833,0.07150500000000001,-0.11540700000000001,-0.9109259999999999,-0.048486,0.12465399999999999,-0.9059809999999999,0.11999100000000001,0.240061,0.004944999999999977,0.9995999839993603,0.9484811011574918,double,-0.9059809999999999
10,0.083333,stand,0.006480259210368228,0.015600624024959934,0.0052802112084536145,0.05417798121125503,-0.010943842622543937,0.025116958571415552,-0.00048001920076809403,-0.0012000480019204432,-0.0007200288011519328,0.00012000480019212759,0.0001200048001954584,0.00012000480019212759,-0.3744299537971918,0.27362188931322085,0.2736218893148218,-0.028802304138276082,-0.1440115206912807,-0.08640691241472845,-0.11520921655270502,7.994006852738167e-13,-0.05760460827655239,0.07144700000000001,-0.11554700000000001,-0.910976,-0.048539,0.12452500000000002,-0.9060239999999999,0.11998600000000001,0.24007200000000004,0.0049520000000000675,0.9975341357642425,0.9501335759815219,double,-0.9060239999999999
