train_loss,train_acc,val_loss,val_acc
0.9489828194341352,57.407407407407405,0.8491698876023293,58.8477366255144
0.7730644902875347,60.288065843621396,0.6383782029151917,75.30864197530865
0.6677529946450265,71.50205761316873,0.5071770250797272,80.65843621399176
0.5370897343081813,78.80658436213992,0.5989285558462143,72.42798353909465
0.48978990076049683,81.89300411522633,0.5641789175570011,78.60082304526749
0.4462731163347921,83.95061728395062,0.3826700299978256,87.24279835390946
0.3687327792567591,86.31687242798354,0.43455733731389046,82.71604938271605
0.3465140870501918,87.65432098765432,0.3416200540959835,88.47736625514403
0.3323382341092633,87.86008230452676,0.35776753164827824,86.83127572016461
0.3128090058603594,88.06584362139918,0.3254044335335493,88.06584362139918
0.3308808140216335,88.47736625514403,0.35475895926356316,87.24279835390946
0.3857186600085228,86.31687242798354,0.31244467943906784,88.47736625514403
0.2714480101581543,89.60905349794238,0.4080417901277542,83.95061728395062
0.2802774629765941,90.22633744855968,0.3353676740080118,88.47736625514403
0.34504888543198187,86.93415637860082,0.33923203498125076,87.65432098765432
0.25733330629525647,91.2551440329218,0.2740823067724705,88.06584362139918
0.248457521921204,91.35802469135803,0.29134594835340977,89.30041152263375
0.23878285084520617,91.04938271604938,0.32149234414100647,87.65432098765432
0.24010526292747067,90.63786008230453,0.3053175639361143,88.88888888888889
0.23753208162323122,90.84362139917695,0.28813702426850796,88.06584362139918
0.20135252886722166,92.79835390946502,0.30599667876958847,87.65432098765432
0.23072326591899317,90.53497942386831,0.39710617810487747,83.53909465020575
0.20835292411427345,93.20987654320987,0.3063852787017822,87.24279835390946
0.18397405118711532,93.93004115226337,0.2615595292299986,88.88888888888889
0.15786706956644211,94.44444444444444,0.26305208913981915,86.41975308641975
0.14746814530583158,93.72427983539094,0.2634023427963257,87.24279835390946
0.15722785890102386,94.1358024691358,0.2616193927824497,87.65432098765432
0.1549439592767627,94.54732510288066,0.27999742701649666,88.47736625514403
0.1561534422780237,94.1358024691358,0.2850533928722143,88.06584362139918
0.1392748418354219,94.75308641975309,0.29315247014164925,90.12345679012346
0.13120644635731174,95.88477366255144,0.2683747746050358,88.88888888888889
0.11890748056072381,95.88477366255144,0.23572962544858456,89.30041152263375
0.11042364398317953,96.60493827160494,0.28362677805125713,89.7119341563786
0.10863529668459969,96.09053497942386,0.3248187582939863,86.41975308641975
0.1017812816426158,96.39917695473251,0.24314759485423565,90.12345679012346
0.10093305145780887,96.50205761316873,0.37127280607819557,86.83127572016461
0.1243762299718876,95.16460905349794,0.3127335123717785,86.83127572016461
0.09302434962122672,97.22222222222223,0.29567188397049904,89.30041152263375
0.09400934019997235,96.70781893004116,0.3166262209415436,88.47736625514403
0.08889100207917151,97.11934156378601,0.2802009005099535,90.12345679012346
0.08032768559191496,96.91358024691358,0.25557108502835035,90.53497942386831
0.08070281217054974,97.32510288065843,0.27245123870670795,88.88888888888889
