Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,0.043554,0.012899,0.282331,0.958241,-1.735131,-0.260828,0.02875,-0.06938,0.006569,-0.053602,0.996128,-1.632733,-0.509977,0.02321,-0.993473,0.06262,0.008776,-0.09494,-1.950781,-0.455725,0.044903,jog
1,0.008333,0.043573,0.013286,0.282786,0.958101,-1.735045,-0.260854,0.028835,-0.068931,0.006754,-0.053346,0.996171,-1.632796,-0.510036,0.023202,-0.993473,0.06262,0.008776,-0.09494,-1.950781,-0.455725,0.044903,jog
2,0.016667,0.043645,0.013676,0.283198,0.95797,-1.73491,-0.26087,0.028961,-0.068572,0.00675,-0.053076,0.99621,-1.632869,-0.510119,0.023181,-0.993473,0.06262,0.008776,-0.09494,-1.950781,-0.455725,0.044903,jog
3,0.025,0.043827,0.014382,0.283813,0.95777,-1.734713,-0.260917,0.029135,-0.068148,0.006637,-0.052819,0.996254,-1.632943,-0.510204,0.02315,-0.993473,0.06262,0.008776,-0.09494,-1.950781,-0.455725,0.044903,jog
4,0.033333,0.043968,0.015926,0.284891,0.957419,-1.73439,-0.260944,0.029324,-0.067798,0.006374,-0.052409,0.996301,-1.633053,-0.510261,0.023106,-0.993473,0.06262,0.008776,-0.09494,-1.950781,-0.455725,0.044903,jog
5,0.041667,0.04406,0.018275,0.286558,0.956875,-1.733955,-0.260988,0.029539,-0.067559,0.006017,-0.051915,0.996346,-1.633177,-0.510318,0.023036,-0.993473,0.06262,0.008776,-0.09494,-1.950781,-0.455725,0.044903,jog
6,0.05,0.044865,0.021578,0.288865,0.956075,-1.73334,-0.261113,0.029894,-0.067454,0.005586,-0.051269,0.996389,-1.633293,-0.510341,0.02296,-0.993473,0.06262,0.008776,-0.09494,-1.950781,-0.455725,0.044903,jog
7,0.058333,0.045601,0.024868,0.291837,0.955057,-1.732518,-0.261315,0.030308,-0.067462,0.005132,-0.050734,0.996418,-1.633441,-0.510349,0.022874,-0.993473,0.06262,0.008776,-0.09494,-1.950781,-0.455725,0.044903,jog
8,0.066667,0.045095,0.02882,0.296389,0.953567,-1.731202,-0.261416,0.030887,-0.067774,0.004582,-0.050383,0.996417,-1.633611,-0.510372,0.022782,-0.993473,0.06262,0.008776,-0.09494,-1.950781,-0.455725,0.044903,jog
9,0.075,0.033753,0.032921,0.301024,0.95245,-1.730187,-0.261869,0.03265,-0.068074,0.004094,-0.049944,0.996421,-1.633738,-0.510353,0.022704,-0.993473,0.06262,0.008776,-0.09494,-1.950781,-0.455725,0.044903,jog
