Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,-0.011142,-0.017698,-0.828939,-0.558948,-0.406919,0.824005,0.046176,0.072015,0.051441,-0.552429,-0.828848,-0.041642,0.868083,0.047289,0.000834,-0.004552,0.735672,0.677322,-0.250913,0.874559,0.949988,stand
1,0.008333,-0.011387,-0.01846,-0.828999,-0.558829,-0.406944,0.823999,0.046119,0.072104,0.051517,-0.55242,-0.828842,-0.041646,0.868092,0.047283,0.001026,-0.004385,0.73569,0.677303,-0.250905,0.874645,0.950028,stand
2,0.016667,-0.011237,-0.018039,-0.828984,-0.558868,-0.4069,0.824018,0.046164,0.072142,0.051533,-0.552413,-0.828842,-0.041649,0.868097,0.047278,0.0013,-0.00429,0.735719,0.677272,-0.250872,0.87476,0.950051,stand
3,0.025,-0.011292,-0.018082,-0.829002,-0.558839,-0.406888,0.824021,0.046159,0.072195,0.05153,-0.552411,-0.828839,-0.041656,0.868098,0.047277,0.001344,-0.004003,0.735761,0.677229,-0.250856,0.874853,0.950101,stand
4,0.033333,-0.01132,-0.018205,-0.829015,-0.558815,-0.406879,0.824026,0.046159,0.072283,0.051614,-0.552406,-0.82883,-0.041658,0.868107,0.047273,0.001535,-0.003807,0.735693,0.677303,-0.250776,0.874998,0.950139,stand
5,0.041667,-0.011286,-0.018184,-0.829055,-0.558757,-0.406869,0.824029,0.046163,0.072256,0.051558,-0.552415,-0.82883,-0.041657,0.868111,0.047267,0.001571,-0.00382,0.735809,0.677176,-0.250698,0.87508,0.95015,stand
6,0.05,-0.011355,-0.018287,-0.82906,-0.558746,-0.406865,0.82403,0.046161,0.072324,0.051601,-0.552413,-0.828822,-0.041654,0.86811,0.047269,0.001506,-0.00386,0.735826,0.677158,-0.250629,0.875189,0.950171,stand
7,0.058333,-0.011379,-0.018309,-0.829069,-0.55873,-0.406856,0.82403,0.046159,0.072367,0.051634,-0.552424,-0.828809,-0.041657,0.868117,0.04726,0.00153,-0.004012,0.735925,0.67705,-0.250523,0.875296,0.95014,stand
8,0.066667,-0.011397,-0.018372,-0.829089,-0.558698,-0.406848,0.824033,0.046162,0.072445,0.051693,-0.552417,-0.828803,-0.041651,0.868116,0.047262,0.001507,-0.003927,0.736039,0.676926,-0.250425,0.875394,0.950121,stand
9,0.075,-0.011448,-0.018458,-0.829105,-0.558671,-0.406839,0.824033,0.046151,0.072422,0.051661,-0.55243,-0.828798,-0.041652,0.868118,0.047257,0.001322,-0.003631,0.736247,0.676702,-0.250322,0.875445,0.950132,stand
10,0.083333,-0.011523,-0.018552,-0.829128,-0.558632,-0.406833,0.824035,0.046158,0.072513,0.051716,-0.552413,-0.828799,-0.041654,0.868124,0.047258,0.001363,-0.003996,0.736268,0.676677,-0.250179,0.875598,0.950054,stand
11,0.091667,-0.011573,-0.018638,-0.829155,-0.558588,-0.406819,0.824042,0.046151,0.072539,0.051717,-0.552384,-0.828815,-0.041664,0.868126,0.047252,0.001333,-0.00421,0.736366,0.676569,-0.250024,0.87573,0.949994,stand
12,0.1,-0.011636,-0.018706,-0.829164,-0.558571,-0.406801,0.824048,0.046155,0.072606,0.051763,-0.5524,-0.828796,-0.041669,0.868128,0.047249,0.001167,-0.004257,0.736464,0.676462,-0.249906,0.875838,0.949992,stand
13,0.108333,-0.011629,-0.018773,-0.829192,-0.558528,-0.406795,0.824052,0.046153,0.072677,0.051811,-0.552382,-0.828799,-0.041672,0.868133,0.047252,0.001233,-0.004373,0.736552,0.676365,-0.249785,0.87597,0.949955,stand
14,0.116667,-0.011706,-0.018796,-0.829201,-0.558512,-0.406778,0.824056,0.046153,0.072709,0.051878,-0.552359,-0.828807,-0.041682,0.868141,0.047236,0.001191,-0.00427,0.736655,0.676255,-0.249672,0.876078,0.949921,stand
15,0.125,-0.011738,-0.018908,-0.82923,-0.558464,-0.40677,0.824062,0.04615,0.072762,0.051895,-0.552357,-0.828803,-0.041687,0.86814,0.047234,0.00112,-0.00421,0.736761,0.676139,-0.249573,0.87618,0.94992,stand
