Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,0.023187,-0.0245,-0.89594,0.442892,1.627512,1.682653,0.064578,-0.00446,0.073095,-0.991715,0.10554,1.440209,1.895193,0.064283,-0.034737,-0.009513,0.949239,-0.312486,1.482393,1.781136,0.972871,jog
1,0.008333,0.023222,-0.024481,-0.895918,0.442935,1.627508,1.682661,0.064591,-0.004447,0.073166,-0.991708,0.105553,1.440194,1.89518,0.064292,-0.035234,-0.009433,0.949561,-0.311453,1.48234,1.781004,0.97291,jog
2,0.016667,0.023252,-0.024561,-0.895938,0.44289,1.627501,1.682647,0.064588,-0.004449,0.073161,-0.991714,0.1055,1.440186,1.895164,0.064281,-0.035208,-0.009539,0.949639,-0.311214,1.482137,1.780931,0.972895,jog
3,0.025,0.023297,-0.02461,-0.895954,0.442853,1.6275,1.682634,0.064594,-0.004419,0.073092,-0.991719,0.10551,1.44018,1.895152,0.06429,-0.035135,-0.009497,0.949733,-0.310938,1.482084,1.780978,0.97286,jog
4,0.033333,0.023244,-0.024654,-0.895904,0.442953,1.627496,1.682664,0.064574,-0.004363,0.073115,-0.991716,0.105517,1.440181,1.895154,0.064272,-0.035019,-0.009415,0.949837,-0.310636,1.482056,1.781114,0.972803,jog
5,0.041667,0.023203,-0.024644,-0.895909,0.442947,1.627497,1.682681,0.064565,-0.004347,0.073282,-0.991695,0.105602,1.440182,1.895139,0.064285,-0.034889,-0.009343,0.949892,-0.310485,1.482095,1.781277,0.972772,jog
6,0.05,0.02325,-0.024674,-0.895931,0.442898,1.627488,1.682662,0.064569,-0.004174,0.073053,-0.991696,0.105758,1.440165,1.895109,0.064266,-0.034473,-0.0093,0.949798,-0.31082,1.482004,1.781439,0.972729,jog
7,0.058333,0.023247,-0.024694,-0.895939,0.442881,1.6275,1.68266,0.064576,-0.004177,0.073068,-0.991707,0.105649,1.440176,1.895121,0.064274,-0.033958,-0.00926,0.949607,-0.31146,1.481807,1.781576,0.972661,jog
8,0.066667,0.023169,-0.024676,-0.895957,0.442849,1.627508,1.682669,0.064572,-0.004291,0.073063,-0.9917,0.105707,1.44017,1.895132,0.064297,-0.033475,-0.009201,0.949642,-0.311409,1.481681,1.781749,0.972622,jog
9,0.075,0.023164,-0.02472,-0.895941,0.44288,1.627517,1.68269,0.06457,-0.004085,0.072563,-0.99172,0.105877,1.440145,1.895129,0.064284,-0.033359,-0.008882,0.949726,-0.311174,1.481441,1.781891,0.972607,jog
10,0.083333,0.023048,-0.024691,-0.89592,0.44293,1.627523,1.682708,0.064549,-0.004095,0.072505,-0.991719,0.105921,1.440131,1.895148,0.064292,-0.033551,-0.008843,0.949892,-0.310646,1.481185,1.781922,0.972613,jog
11,0.091667,0.022861,-0.024507,-0.895921,0.442948,1.627537,1.682732,0.064529,-0.004199,0.072547,-0.99172,0.10588,1.440145,1.895166,0.064318,-0.03404,-0.00895,0.950142,-0.309824,1.48088,1.781806,0.972625,jog
12,0.1,0.022809,-0.024523,-0.895902,0.442987,1.627539,1.682752,0.064508,-0.004149,0.072318,-0.99171,0.106136,1.440139,1.89514,0.064327,-0.034728,-0.009242,0.950436,-0.308836,1.480657,1.781659,0.972654,jog
13,0.108333,0.022597,-0.024474,-0.895912,0.44298,1.627555,1.682771,0.064488,-0.004201,0.072344,-0.991711,0.106107,1.440149,1.895167,0.06434,-0.034818,-0.009066,0.950548,-0.308485,1.480603,1.781644,0.972667,jog
14,0.116667,0.022467,-0.024445,-0.895944,0.442925,1.627582,1.682769,0.064467,-0.004223,0.072276,-0.991697,0.106285,1.44017,1.895166,0.064372,-0.03483,-0.008841,0.950737,-0.307908,1.480591,1.781653,0.972731,jog
15,0.125,0.022245,-0.024266,-0.895966,0.4429,1.627616,1.682778,0.06445,-0.00401,0.071599,-0.991748,0.106271,1.440152,1.895165,0.064403,-0.035906,-0.009737,0.950822,-0.307496,1.480862,1.781857,0.972626,jog
16,0.133333,0.022324,-0.02338,-0.896062,0.44275,1.627657,1.6828,0.064505,-0.004072,0.071507,-0.991759,0.106229,1.440172,1.895201,0.064441,-0.036409,-0.009969,0.950894,-0.307207,1.481051,1.781967,0.972692,jog
17,0.141667,0.02218,-0.023125,-0.896112,0.442669,1.627703,1.682784,0.064502,-0.003906,0.070955,-0.991781,0.106395,1.440162,1.895192,0.064456,-0.036866,-0.01042,0.950792,-0.307452,1.481117,1.782078,0.972728,jog
