Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
75,0.625,-0.028634,0.019045,-0.994342,-0.100508,-0.342257,0.310773,0.371475,-0.097208,-0.009384,0.916985,0.386783,-0.237103,0.508825,0.394432,0.015036,0.005365,-0.963715,-0.266454,-0.343586,0.349032,1.27302,step_decsent
76,0.633333,-0.028685,0.019352,-0.994334,-0.100513,-0.342218,0.310724,0.37143,-0.110813,-0.008866,0.91381,0.390631,-0.239405,0.508352,0.397673,0.015173,0.007846,-0.963585,-0.266854,-0.344311,0.348593,1.272597,step_decsent
77,0.641667,-0.028774,0.019813,-0.994327,-0.100468,-0.342195,0.310709,0.371386,-0.123301,-0.007897,0.910567,0.394464,-0.242109,0.507844,0.401038,0.013444,0.007434,-0.963876,-0.26591,-0.344661,0.347772,1.272883,step_decsent
78,0.65,-0.028921,0.020858,-0.994333,-0.100148,-0.34221,0.310737,0.371373,-0.135044,-0.006317,0.907032,0.398768,-0.245273,0.507293,0.404368,0.012248,0.006156,-0.964177,-0.264906,-0.344841,0.34704,1.273317,step_decsent
79,0.658333,-0.029004,0.021399,-0.994324,-0.100106,-0.342216,0.310712,0.371384,-0.145184,-0.007214,0.903578,0.403011,-0.248902,0.506877,0.407826,0.011294,0.006556,-0.964286,-0.264542,-0.345426,0.346588,1.27343,step_decsent
80,0.666667,-0.029009,0.022078,-0.994305,-0.100141,-0.342236,0.310664,0.371398,-0.154782,-0.007941,0.89966,0.408157,-0.252905,0.506537,0.411148,0.008061,0.009562,-0.964692,-0.263083,-0.346778,0.34668,1.274099,step_decsent
81,0.675,-0.029004,0.022427,-0.994302,-0.100096,-0.342227,0.310596,0.371376,-0.163176,-0.00833,0.89539,0.414224,-0.257087,0.506137,0.414438,0.007563,0.010077,-0.964914,-0.262263,-0.347457,0.346184,1.274071,step_decsent
82,0.683333,-0.028972,0.022904,-0.994301,-0.100006,-0.342207,0.310529,0.371362,-0.169125,-0.009008,0.89137,0.420446,-0.261665,0.505805,0.417772,0.005935,0.010908,-0.965121,-0.261509,-0.348248,0.345583,1.274224,step_decsent
83,0.691667,-0.028836,0.022999,-0.994264,-0.100394,-0.342206,0.310407,0.371355,-0.175002,-0.008099,0.887098,0.427044,-0.266644,0.505475,0.420934,0.005244,0.011138,-0.965442,-0.260329,-0.348964,0.345189,1.27433,step_decsent
84,0.7,-0.027575,0.022548,-0.99436,-0.0999,-0.341993,0.31014,0.371259,-0.180561,-0.005099,0.882377,0.434491,-0.271991,0.504971,0.423802,0.004997,0.012184,-0.965706,-0.259302,-0.349711,0.34503,1.274382,step_decsent
85,0.708333,-0.027661,0.021868,-0.99433,-0.100321,-0.341926,0.309925,0.37115,-0.182114,-0.001132,0.87895,0.440772,-0.278049,0.504529,0.426364,0.00435,0.012979,-0.966018,-0.258112,-0.350507,0.344774,1.274503,step_decsent
86,0.716667,-0.027905,0.021813,-0.994331,-0.100261,-0.341841,0.30981,0.371012,-0.179884,-2.6e-05,0.878808,0.441972,-0.285362,0.504915,0.428683,0.004322,0.012175,-0.966535,-0.256211,-0.351334,0.34462,1.274594,step_decsent
87,0.725,-0.028296,0.022391,-0.994327,-0.100056,-0.341836,0.30978,0.370985,-0.177468,0.000814,0.878556,0.443445,-0.292852,0.505168,0.43045,0.003405,0.014273,-0.966766,-0.255242,-0.352264,0.34448,1.274644,step_decsent
88,0.733333,-0.028144,0.022494,-0.994329,-0.100055,-0.341842,0.309755,0.371,-0.174252,0.003752,0.878432,0.444949,-0.30072,0.505438,0.43204,0.002799,0.014238,-0.967242,-0.253441,-0.353256,0.344357,1.274831,step_decsent
89,0.741667,-0.0283,0.022392,-0.994308,-0.100246,-0.341908,0.309752,0.371019,-0.169665,0.004704,0.879005,0.44558,-0.30918,0.505982,0.433309,0.002089,0.014336,-0.967632,-0.251948,-0.354239,0.344224,1.274952,step_decsent
90,0.75,-0.029299,0.021817,-0.994257,-0.100589,-0.342077,0.309841,0.370983,-0.165172,0.004784,0.880385,0.444543,-0.317712,0.506722,0.434161,0.001649,0.015786,-0.96787,-0.250951,-0.355335,0.344172,1.274974,step_decsent
91,0.758333,-0.028773,0.022451,-0.994289,-0.100288,-0.342119,0.309896,0.371055,-0.159836,0.004282,0.881486,0.444317,-0.326691,0.507616,0.434899,0.000863,0.016357,-0.968159,-0.249798,-0.356443,0.344041,1.275105,step_decsent
92,0.766667,-0.028467,0.022919,-0.994297,-0.100185,-0.342168,0.309949,0.371128,-0.152131,0.004841,0.882941,0.444126,-0.335745,0.508685,0.435293,0.001188,0.016714,-0.968433,-0.248709,-0.357421,0.344193,1.275207,step_decsent
93,0.775,-0.027816,0.023635,-0.994283,-0.10034,-0.342243,0.309953,0.371248,-0.144303,0.005564,0.88427,0.444086,-0.345292,0.509823,0.43567,0.000211,0.018005,-0.96861,-0.247931,-0.358625,0.344209,1.27548,step_decsent
94,0.783333,-0.027412,0.023489,-0.994323,-0.100092,-0.342309,0.310023,0.371298,-0.137702,0.007448,0.885195,0.444311,-0.354583,0.510987,0.435601,-0.000157,0.018342,-0.968787,-0.247215,-0.359759,0.344468,1.275615,step_decsent
95,0.791667,-0.029063,0.021289,-0.994189,-0.101443,-0.342041,0.310247,0.370948,-0.12882,0.008271,0.886021,0.445313,-0.364498,0.512422,0.435128,-0.000413,0.018491,-0.96907,-0.246091,-0.360946,0.34441,1.27573,step_decsent
96,0.8,-0.029223,0.020423,-0.994235,-0.101121,-0.342123,0.31028,0.370866,-0.120748,0.00871,0.887168,0.445283,-0.374301,0.514069,0.434599,2e-05,0.019487,-0.969262,-0.245258,-0.362036,0.344601,1.275867,step_decsent
97,0.808333,-0.028412,0.020215,-0.994451,-0.09925,-0.342273,0.310207,0.37079,-0.11255,0.008415,0.888507,0.444767,-0.384288,0.515931,0.433867,-0.000466,0.019339,-0.969597,-0.243943,-0.363278,0.344853,1.276209,step_decsent
98,0.816667,-0.029778,0.018145,-0.994256,-0.101184,-0.342247,0.309712,0.370596,-0.10397,0.008008,0.889952,0.443972,-0.394583,0.518056,0.432831,-0.000697,0.020977,-0.96969,-0.243434,-0.364516,0.34519,1.276276,step_decsent
99,0.825,-0.027416,0.023367,-0.994323,-0.10012,-0.342505,0.309754,0.37107,-0.095692,0.008358,0.891429,0.442864,-0.404789,0.520299,0.43161,-0.000865,0.019021,-0.96988,-0.242837,-0.365692,0.345377,1.276199,step_decsent
100,0.833333,-0.027213,0.021699,-0.994387,-0.099911,-0.342649,0.30979,0.371054,-0.088307,0.007955,0.892894,0.441451,-0.41512,0.522692,0.430072,-0.00177,0.019318,-0.970016,-0.242266,-0.367072,0.345872,1.276436,step_decsent
