Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
55,0.458333,-0.07165,-0.116924,0.063915,-0.988489,-0.920935,1.173768,0.094811,0.046614,-0.011187,0.447482,-0.893007,-1.052735,1.027684,0.046746,-0.01757,-0.028354,0.211468,-0.976816,-0.975298,0.989359,0.940038,jog
56,0.466667,-0.068936,-0.119552,0.068119,-0.988087,-0.916766,1.16443,0.096152,0.04609,-0.011404,0.448061,-0.892742,-1.052799,1.027576,0.046713,-0.016442,-0.028743,0.213775,-0.976322,-0.972861,0.986516,0.93929,jog
57,0.475,-0.065461,-0.121896,0.072573,-0.987719,-0.912021,1.154762,0.097322,0.04573,-0.011807,0.448602,-0.892483,-1.052835,1.027453,0.04665,-0.017258,-0.029176,0.216348,-0.975728,-0.970362,0.983933,0.938445,jog
58,0.483333,-0.060064,-0.123806,0.076728,-0.987511,-0.906761,1.144916,0.098245,0.045772,-0.012386,0.449188,-0.892178,-1.052872,1.027364,0.046604,-0.017624,-0.029585,0.218175,-0.975302,-0.967721,0.981307,0.937721,jog
59,0.491667,-0.058215,-0.126234,0.082044,-0.986886,-0.901364,1.134784,0.098778,0.047274,-0.012903,0.447767,-0.892806,-1.053178,1.027667,0.046369,-0.017815,-0.031008,0.219976,-0.97485,-0.965014,0.97871,0.937198,jog
60,0.5,-0.053045,-0.126577,0.088099,-0.986612,-0.895302,1.124314,0.098676,0.046835,-0.013642,0.448171,-0.892616,-1.053172,1.027553,0.046279,-0.018261,-0.031516,0.221597,-0.974458,-0.962081,0.97615,0.936506,jog
61,0.508333,-0.048227,-0.125403,0.093391,-0.986522,-0.888147,1.113392,0.099182,0.045552,-0.014727,0.448396,-0.892552,-1.053148,1.027434,0.046181,-0.018093,-0.032838,0.223066,-0.974082,-0.959078,0.973611,0.936038,jog
62,0.516667,-0.049918,-0.125674,0.098479,-0.985909,-0.881198,1.102729,0.099235,0.044245,-0.015457,0.448976,-0.892314,-1.053152,1.027304,0.046137,-0.018694,-0.03327,0.224163,-0.973804,-0.955975,0.971051,0.935306,jog
63,0.525,-0.049289,-0.124631,0.103913,-0.985515,-0.874234,1.092157,0.098552,0.042509,-0.015527,0.44939,-0.892188,-1.05311,1.027202,0.046196,-0.018882,-0.034235,0.225468,-0.973466,-0.952902,0.968022,0.934556,jog
64,0.533333,-0.040031,-0.120788,0.1084,-0.98593,-0.866131,1.08105,0.097602,0.044393,-0.017861,0.449027,-0.892236,-1.053378,1.027251,0.045973,-0.016642,-0.032691,0.227196,-0.973158,-0.948459,0.964391,0.934318,jog
65,0.541667,-0.036028,-0.117347,0.111957,-0.986102,-0.857679,1.069899,0.096809,0.04407,-0.018913,0.449614,-0.891935,-1.053351,1.027132,0.045929,-0.017118,-0.031277,0.228412,-0.972912,-0.944921,0.961332,0.933152,jog
