Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,0.030837,4.6e-05,-0.298246,0.953991,0.095227,0.607448,0.045077,-0.054619,0.057499,-0.626406,0.775453,-0.133284,0.390106,0.039287,-0.029528,-0.005003,0.310994,-0.94994,0.009615,0.457796,0.947012,stand
1,0.008333,0.030953,4.5e-05,-0.298222,0.953995,0.095228,0.607451,0.045071,-0.054618,0.057504,-0.626397,0.775459,-0.133283,0.390105,0.039287,-0.029442,-0.004942,0.310752,-0.950022,0.009615,0.457766,0.947006,stand
2,0.016667,0.030983,0.000106,-0.298224,0.953993,0.09523,0.607444,0.04508,-0.054586,0.057505,-0.626384,0.775472,-0.133277,0.390102,0.039291,-0.02938,-0.004871,0.310647,-0.950059,0.009646,0.457715,0.947036,stand
3,0.025,0.030939,0.000144,-0.298218,0.953996,0.095231,0.607444,0.045081,-0.054553,0.057521,-0.62639,0.775468,-0.133275,0.390098,0.039293,-0.029348,-0.00507,0.310509,-0.950104,0.009643,0.457676,0.94707,stand
4,0.033333,0.031028,0.000151,-0.298198,0.954,0.095238,0.607437,0.045086,-0.054589,0.057553,-0.626385,0.775468,-0.133267,0.390104,0.039291,-0.02928,-0.005246,0.310281,-0.950179,0.009637,0.457668,0.947118,stand
5,0.041667,0.031012,0.000185,-0.298155,0.954014,0.095235,0.607435,0.045097,-0.054555,0.057582,-0.626398,0.775457,-0.133261,0.390092,0.0393,-0.029264,-0.0056,0.310102,-0.950236,0.00964,0.457645,0.947165,stand
6,0.05,0.031073,0.000187,-0.298148,0.954014,0.095239,0.607427,0.045091,-0.054573,0.057611,-0.626378,0.77547,-0.13326,0.390092,0.039293,-0.029185,-0.005688,0.309969,-0.950282,0.009648,0.457612,0.947198,stand
7,0.058333,0.031059,0.000254,-0.298132,0.954019,0.095242,0.607427,0.045108,-0.054607,0.057644,-0.626364,0.775476,-0.133257,0.390088,0.039295,-0.029195,-0.005531,0.309839,-0.950325,0.009658,0.457582,0.947174,stand
8,0.066667,0.031052,0.000288,-0.298112,0.954026,0.095242,0.60742,0.0451,-0.054613,0.057638,-0.626385,0.775459,-0.133259,0.39009,0.039293,-0.029226,-0.005436,0.309583,-0.950408,0.009663,0.457521,0.947152,stand
9,0.075,0.031141,0.000295,-0.298102,0.954026,0.095245,0.607414,0.045097,-0.054589,0.05768,-0.626364,0.775475,-0.133255,0.390085,0.039294,-0.02927,-0.004993,0.309319,-0.950495,0.009663,0.45748,0.94711,stand
10,0.083333,0.031193,0.000294,-0.298113,0.954021,0.095248,0.607409,0.045102,-0.054524,0.057659,-0.626357,0.775486,-0.133256,0.390081,0.039298,-0.029245,-0.00494,0.309106,-0.950565,0.009673,0.457433,0.947112,stand
11,0.091667,0.031161,0.000303,-0.2981,0.954026,0.095247,0.607411,0.0451,-0.054581,0.05768,-0.62637,0.775471,-0.133248,0.390084,0.039295,-0.029169,-0.004882,0.308931,-0.950625,0.009674,0.457419,0.94713,stand
12,0.1,0.031199,0.000347,-0.298126,0.954017,0.095244,0.607403,0.045104,-0.054644,0.057749,-0.626364,0.775466,-0.133249,0.390081,0.039294,-0.029238,-0.004889,0.308757,-0.950679,0.009665,0.457411,0.94716,stand
13,0.108333,0.031261,0.000327,-0.298083,0.954028,0.095246,0.607406,0.045108,-0.054618,0.057727,-0.626382,0.775455,-0.133249,0.390081,0.039296,-0.029235,-0.004996,0.308513,-0.950758,0.009673,0.457367,0.947189,stand
14,0.116667,0.031224,0.000365,-0.29807,0.954033,0.095247,0.607393,0.045103,-0.054682,0.057778,-0.626354,0.775469,-0.133248,0.390083,0.039298,-0.02921,-0.00503,0.308348,-0.950812,0.009654,0.457357,0.947204,stand
15,0.125,0.031281,0.000327,-0.298063,0.954033,0.095247,0.607399,0.045107,-0.054618,0.05772,-0.626366,0.775468,-0.13324,0.390083,0.039291,-0.029177,-0.004801,0.308148,-0.950879,0.009647,0.457344,0.947185,stand
16,0.133333,0.031306,0.000357,-0.298073,0.954029,0.095249,0.607393,0.045105,-0.054678,0.057759,-0.626357,0.775468,-0.133239,0.390082,0.039293,-0.029153,-0.004516,0.30795,-0.950945,0.009638,0.457323,0.947158,stand
17,0.141667,0.031356,0.000325,-0.298107,0.954017,0.095243,0.607381,0.045101,-0.054639,0.05777,-0.626358,0.775469,-0.133242,0.39008,0.039291,-0.029112,-0.004618,0.307765,-0.951006,0.009636,0.457274,0.947171,stand
18,0.15,0.031327,0.000348,-0.298085,0.954025,0.095246,0.607386,0.045098,-0.054688,0.057786,-0.626333,0.775485,-0.133243,0.390085,0.039294,-0.029058,-0.004691,0.307591,-0.951063,0.009618,0.457268,0.947196,stand
19,0.158333,0.031404,0.000366,-0.298083,0.954023,0.095248,0.607382,0.045089,-0.054639,0.057741,-0.626333,0.775492,-0.133244,0.390084,0.039291,-0.029114,-0.004654,0.307452,-0.951107,0.009613,0.457254,0.947188,stand
20,0.166667,0.031421,0.000327,-0.298079,0.954024,0.09525,0.607384,0.04509,-0.054695,0.057788,-0.626316,0.775498,-0.133242,0.390085,0.039293,-0.029099,-0.004738,0.30729,-0.951159,0.009589,0.457246,0.947206,stand
21,0.175,0.031373,0.000354,-0.298075,0.954027,0.095243,0.607384,0.04509,-0.054715,0.057743,-0.62633,0.775489,-0.133237,0.390084,0.039288,-0.029102,-0.004676,0.307129,-0.951211,0.009581,0.457224,0.947198,stand
22,0.183333,0.031415,0.000311,-0.298078,0.954024,0.095254,0.607386,0.04509,-0.054703,0.057761,-0.626337,0.775483,-0.133235,0.39009,0.039287,-0.029117,-0.004665,0.306996,-0.951254,0.009565,0.457219,0.947198,stand
23,0.191667,0.031384,0.000324,-0.298078,0.954025,0.095252,0.607391,0.045091,-0.054743,0.0578,-0.62632,0.77549,-0.13324,0.390091,0.039294,-0.029234,-0.004341,0.306747,-0.951332,0.009589,0.457176,0.947111,stand
24,0.2,0.031413,0.000325,-0.2981,0.954018,0.09525,0.607383,0.045086,-0.054711,0.057754,-0.626323,0.775494,-0.133236,0.39009,0.039289,-0.029143,-0.004832,0.306692,-0.95135,0.009528,0.457193,0.947217,stand
25,0.208333,0.031332,0.000308,-0.29808,0.954026,0.095251,0.60739,0.045095,-0.054666,0.05776,-0.626306,0.77551,-0.133243,0.390087,0.039292,-0.029287,-0.004162,0.306428,-0.951434,0.00954,0.457147,0.947093,stand
26,0.216667,0.031372,0.000329,-0.298086,0.954023,0.095252,0.60739,0.045093,-0.054721,0.057756,-0.62629,0.775519,-0.13324,0.390091,0.039289,-0.02927,-0.004234,0.30628,-0.951482,0.00953,0.457131,0.947108,stand
27,0.225,0.031346,0.000302,-0.298071,0.954029,0.095251,0.607383,0.045095,-0.0547,0.057735,-0.626267,0.775541,-0.13324,0.390091,0.039292,-0.029276,-0.004299,0.306072,-0.951549,0.009535,0.457111,0.947117,stand
28,0.233333,0.031435,0.000282,-0.298081,0.954023,0.095252,0.607388,0.045088,-0.054768,0.057803,-0.626262,0.775535,-0.133245,0.390096,0.039284,-0.02937,-0.004252,0.305931,-0.951591,0.009508,0.457075,0.94708,stand
29,0.241667,0.031331,0.000313,-0.298076,0.954028,0.09525,0.607387,0.045094,-0.054751,0.057782,-0.626244,0.775552,-0.13325,0.390092,0.039284,-0.029417,-0.004456,0.305722,-0.951656,0.009469,0.457084,0.947091,stand
30,0.25,0.031333,0.000353,-0.298062,0.954032,0.09525,0.60739,0.045095,-0.054728,0.057755,-0.626231,0.775567,-0.133247,0.39009,0.039289,-0.029515,-0.00444,0.305604,-0.951691,0.009453,0.457068,0.947076,stand
31,0.258333,0.031374,0.000313,-0.298061,0.954031,0.095256,0.607395,0.045099,-0.054693,0.057731,-0.62624,0.775564,-0.133253,0.39009,0.039287,-0.029589,-0.004512,0.305555,-0.951704,0.009434,0.457084,0.94707,stand
32,0.266667,0.031297,0.000334,-0.298071,0.95403,0.095255,0.607392,0.045095,-0.054691,0.057732,-0.626239,0.775565,-0.133246,0.390093,0.039282,-0.029565,-0.004548,0.30544,-0.951742,0.009426,0.45707,0.947073,stand
33,0.275,0.031287,0.000277,-0.298089,0.954025,0.095249,0.607395,0.045096,-0.054708,0.057754,-0.626222,0.775576,-0.133252,0.390094,0.039282,-0.029678,-0.004724,0.30534,-0.951769,0.009406,0.457067,0.947081,stand
34,0.283333,0.031324,0.000266,-0.298089,0.954024,0.095256,0.607396,0.045091,-0.054734,0.057739,-0.626227,0.775571,-0.133242,0.390093,0.039275,-0.029517,-0.00482,0.305238,-0.951806,0.009357,0.457045,0.947116,stand
35,0.291667,0.031296,0.000342,-0.29807,0.954031,0.095252,0.607399,0.045094,-0.054667,0.05773,-0.62622,0.775582,-0.133244,0.390096,0.039275,-0.029588,-0.004657,0.305062,-0.951862,0.009343,0.457014,0.947087,stand
36,0.3,0.031276,0.000347,-0.298098,0.954023,0.095256,0.6074,0.045085,-0.054684,0.057725,-0.626222,0.775579,-0.13324,0.390093,0.03927,-0.029578,-0.004387,0.304982,-0.951889,0.009344,0.457022,0.947059,stand
37,0.308333,0.031302,0.000334,-0.298117,0.954016,0.095257,0.607404,0.04509,-0.05459,0.057673,-0.626214,0.775597,-0.13324,0.390082,0.039271,-0.029674,-0.004094,0.304859,-0.951926,0.009313,0.457009,0.946999,stand
