Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,-0.02712,-0.009774,-0.424105,-0.905154,-1.192562,-0.806938,0.025954,-0.016792,-0.009758,-0.077669,-0.99679,-1.060139,-0.96452,0.017375,0.023444,0.02682,0.286143,0.957525,-1.091137,-0.971086,0.921811,jog
1,0.008333,-0.027442,-0.01018,-0.424846,-0.904792,-1.192729,-0.806645,0.025866,-0.018836,-0.009886,-0.07737,-0.996776,-1.060159,-0.964632,0.017444,0.023197,0.026859,0.285404,0.95775,-1.090368,-0.970706,0.92166,jog
2,0.016667,-0.027455,-0.010449,-0.425411,-0.904523,-1.192886,-0.806398,0.025751,-0.020822,-0.010054,-0.077006,-0.996763,-1.06018,-0.964775,0.01751,0.022677,0.027329,0.284738,0.957947,-1.08926,-0.970224,0.921572,jog
3,0.025,-0.026974,-0.010493,-0.425688,-0.904407,-1.193109,-0.806191,0.025685,-0.022684,-0.009227,-0.076363,-0.996779,-1.060276,-0.964839,0.017618,0.022205,0.028677,0.28421,0.958076,-1.088401,-0.969626,0.92182,jog
4,0.033333,-0.027419,-0.010784,-0.425936,-0.904274,-1.193206,-0.806062,0.025539,-0.024507,-0.00819,-0.075664,-0.996799,-1.060338,-0.964973,0.017724,0.021923,0.02974,0.283111,0.958375,-1.087552,-0.968989,0.92185,jog
5,0.041667,-0.027494,-0.010975,-0.425856,-0.904307,-1.193332,-0.805983,0.025441,-0.02674,-0.005457,-0.07581,-0.996749,-1.060583,-0.965293,0.017659,0.021297,0.030118,0.283024,0.958403,-1.086684,-0.968504,0.921794,jog
6,0.05,-0.027753,-0.011115,-0.425521,-0.904455,-1.193429,-0.805979,0.025337,-0.02857,-0.004479,-0.075679,-0.996713,-1.060608,-0.965402,0.017751,0.020607,0.031119,0.282196,0.958631,-1.085804,-0.967827,0.921796,jog
7,0.058333,-0.028251,-0.011301,-0.424919,-0.90472,-1.193493,-0.806046,0.025257,-0.030304,-0.00401,-0.075527,-0.996675,-1.060599,-0.965543,0.017806,0.019988,0.032152,0.281397,0.958844,-1.085035,-0.967046,0.921893,jog
8,0.066667,-0.028776,-0.011518,-0.424274,-0.905003,-1.19353,-0.806124,0.025213,-0.031707,-0.003226,-0.075342,-0.996648,-1.06066,-0.965621,0.017851,0.019675,0.032132,0.281382,0.958856,-1.084041,-0.966528,0.921782,jog
9,0.075,-0.029064,-0.01163,-0.423588,-0.905314,-1.19357,-0.806248,0.025214,-0.033663,-0.002219,-0.075153,-0.996601,-1.060702,-0.965722,0.01795,0.019564,0.033181,0.280574,0.959059,-1.083244,-0.965706,0.921939,jog
10,0.083333,-0.029075,-0.011871,-0.422751,-0.905702,-1.193576,-0.806433,0.025177,-0.034941,-0.000803,-0.074886,-0.996579,-1.060841,-0.965736,0.01801,0.018976,0.033908,0.279984,0.959218,-1.082327,-0.964853,0.922004,jog
11,0.091667,-0.029233,-0.012281,-0.422099,-0.905995,-1.193574,-0.806578,0.025182,-0.035799,0.000446,-0.074649,-0.996567,-1.060946,-0.965704,0.018062,0.018857,0.034559,0.279885,0.959226,-1.081592,-0.964165,0.922056,jog
12,0.1,-0.029211,-0.012454,-0.421638,-0.906208,-1.193586,-0.806601,0.025269,-0.036261,0.001502,-0.074552,-0.996557,-1.061003,-0.965694,0.018096,0.01839,0.036073,0.279547,0.959278,-1.080736,-0.963372,0.922207,jog
13,0.108333,-0.029405,-0.013123,-0.421142,-0.906423,-1.193555,-0.806734,0.0253,-0.036475,0.002175,-0.074556,-0.996547,-1.061015,-0.965664,0.018119,0.018334,0.035876,0.279495,0.959301,-1.079698,-0.962621,0.922058,jog
14,0.116667,-0.029489,-0.013873,-0.420827,-0.906555,-1.193492,-0.806828,0.025348,-0.036438,0.002849,-0.074566,-0.996546,-1.061061,-0.96561,0.018118,0.018279,0.037921,0.278757,0.959439,-1.078992,-0.961882,0.922068,jog
15,0.125,-0.02962,-0.014912,-0.420527,-0.906674,-1.193383,-0.806919,0.025409,-0.036432,0.003598,-0.074699,-0.996534,-1.061117,-0.965528,0.018135,0.018226,0.038083,0.278247,0.959581,-1.078269,-0.960927,0.922281,jog
16,0.133333,-0.029559,-0.015929,-0.420566,-0.90664,-1.193252,-0.806954,0.025509,-0.036216,0.004214,-0.074877,-0.996526,-1.061201,-0.96545,0.018139,0.01808,0.038444,0.278272,0.959562,-1.077155,-0.960119,0.922216,jog
17,0.141667,-0.029604,-0.016915,-0.420606,-0.906602,-1.193071,-0.807159,0.025545,-0.036281,0.004724,-0.07501,-0.996511,-1.061284,-0.965389,0.018145,0.017503,0.039853,0.27768,0.959687,-1.076404,-0.959238,0.92232,jog
18,0.15,-0.029373,-0.017809,-0.421185,-0.906324,-1.192871,-0.807175,0.02567,-0.036404,0.005191,-0.075192,-0.996491,-1.061345,-0.965354,0.018161,0.017141,0.040945,0.276852,0.959887,-1.075561,-0.958292,0.922378,jog
19,0.158333,-0.028929,-0.018718,-0.422016,-0.905933,-1.192663,-0.807171,0.025848,-0.036439,0.005607,-0.075306,-0.996479,-1.061426,-0.965324,0.018169,0.017391,0.041309,0.276554,0.959953,-1.074473,-0.957554,0.922083,jog
20,0.166667,-0.02865,-0.019791,-0.422939,-0.905489,-1.192396,-0.807175,0.026021,-0.03681,0.005866,-0.075464,-0.996452,-1.061496,-0.965329,0.018195,0.016363,0.042634,0.275935,0.960091,-1.073557,-0.956484,0.922195,jog
21,0.175,-0.028535,-0.02083,-0.423989,-0.904978,-1.192112,-0.807163,0.02625,-0.037335,0.006299,-0.075463,-0.99643,-1.061568,-0.965349,0.018241,0.01648,0.042515,0.277832,0.959547,-1.073193,-0.955737,0.922355,jog
22,0.183333,-0.028299,-0.022133,-0.424962,-0.904498,-1.191781,-0.807172,0.0265,-0.037988,0.00681,-0.075501,-0.996399,-1.061631,-0.965384,0.018306,0.015792,0.044091,0.277057,0.959711,-1.072218,-0.954703,0.922475,jog
23,0.191667,-0.028068,-0.023753,-0.426005,-0.903973,-1.191422,-0.807176,0.026818,-0.038291,0.007116,-0.075628,-0.996375,-1.061699,-0.965402,0.018349,0.015791,0.044104,0.27658,0.959848,-1.071262,-0.953741,0.922482,jog
24,0.2,-0.028712,-0.025376,-0.427255,-0.903319,-1.19101,-0.807249,0.027096,-0.038579,0.007479,-0.075759,-0.996351,-1.061763,-0.965434,0.01839,0.015489,0.044623,0.276123,0.959961,-1.069993,-0.952784,0.9225,jog
25,0.208333,-0.02811,-0.02689,-0.427751,-0.903059,-1.190571,-0.807443,0.027433,-0.038781,0.007674,-0.075959,-0.996327,-1.06182,-0.965466,0.018434,0.015189,0.046049,0.275512,0.960074,-1.068764,-0.951744,0.922645,jog
26,0.216667,-0.027405,-0.029006,-0.428893,-0.902473,-1.190148,-0.80752,0.027888,-0.038857,0.007651,-0.076445,-0.996287,-1.061852,-0.965507,0.018457,0.015086,0.046122,0.275033,0.960209,-1.06749,-0.95072,0.922655,jog
27,0.225,-0.026577,-0.031281,-0.430369,-0.90172,-1.189738,-0.807484,0.028446,-0.038507,0.008248,-0.076454,-0.996295,-1.061992,-0.965473,0.018488,0.014653,0.047194,0.274501,0.960316,-1.06632,-0.949667,0.922788,jog
28,0.233333,-0.0264,-0.033862,-0.43149,-0.901096,-1.18924,-0.807541,0.028976,-0.038461,0.008581,-0.076385,-0.996299,-1.062057,-0.965494,0.018536,0.01514,0.047384,0.27421,0.960383,-1.064901,-0.948695,0.922645,jog
29,0.241667,-0.026233,-0.036841,-0.432678,-0.900413,-1.188686,-0.807601,0.029538,-0.038703,0.008562,-0.076473,-0.996283,-1.06204,-0.965574,0.018579,0.015295,0.04785,0.274017,0.960412,-1.063519,-0.947651,0.922701,jog
30,0.25,-0.025981,-0.040006,-0.433802,-0.899745,-1.188098,-0.807754,0.030172,-0.038911,0.00875,-0.076696,-0.996257,-1.062032,-0.96564,0.018642,0.015189,0.049334,0.273284,0.960547,-1.062194,-0.946537,0.922777,jog
31,0.258333,-0.025466,-0.042716,-0.435049,-0.899032,-1.187422,-0.807882,0.030892,-0.038851,0.008852,-0.076829,-0.996248,-1.062068,-0.965665,0.018676,0.015094,0.050232,0.273091,0.960557,-1.060785,-0.945447,0.922771,jog
32,0.266667,-0.023684,-0.045248,-0.435821,-0.898583,-1.186669,-0.808124,0.031774,-0.038752,0.008951,-0.076961,-0.99624,-1.062121,-0.965663,0.018703,0.015717,0.05042,0.273057,0.960547,-1.059254,-0.944429,0.92272,jog
33,0.275,-0.023046,-0.048304,-0.436454,-0.898133,-1.185768,-0.808306,0.032641,-0.038477,0.009043,-0.077056,-0.996243,-1.06217,-0.965668,0.018718,0.015442,0.051726,0.272488,0.960644,-1.057901,-0.943124,0.922792,jog
34,0.283333,-0.021744,-0.051222,-0.437189,-0.897646,-1.184682,-0.808327,0.033638,-0.038444,0.009187,-0.077138,-0.996237,-1.062209,-0.965673,0.018746,0.015113,0.051887,0.272442,0.960653,-1.056301,-0.941989,0.922912,jog
35,0.291667,-0.020287,-0.054596,-0.438037,-0.897068,-1.183493,-0.808375,0.034757,-0.038385,0.009415,-0.07723,-0.99623,-1.062245,-0.965707,0.018781,0.015361,0.053126,0.271884,0.96074,-1.054563,-0.941036,0.922826,jog
36,0.3,-0.019812,-0.058043,-0.438725,-0.896526,-1.182162,-0.808498,0.035864,-0.038528,0.009705,-0.077258,-0.996219,-1.062292,-0.965723,0.018826,0.016206,0.053398,0.271925,0.960699,-1.052911,-0.940087,0.922678,jog
37,0.308333,-0.018564,-0.060828,-0.439265,-0.896103,-1.180619,-0.808583,0.037043,-0.038375,0.009836,-0.077415,-0.996212,-1.062331,-0.965748,0.018843,0.015782,0.054465,0.271259,0.960835,-1.051413,-0.9387,0.922725,jog
38,0.316667,-0.013497,-0.062086,-0.441053,-0.895229,-1.178904,-0.80901,0.038109,-0.038287,0.010183,-0.077531,-0.996203,-1.062381,-0.96575,0.018874,0.015999,0.054859,0.271295,0.960798,-1.049713,-0.937517,0.922672,jog
39,0.325,-0.011866,-0.06495,-0.441688,-0.894736,-1.177089,-0.809005,0.039398,-0.038334,0.010844,-0.077541,-0.996193,-1.062425,-0.965755,0.018929,0.016021,0.056248,0.271029,0.960793,-1.047921,-0.936265,0.922693,jog
40,0.333333,-0.010917,-0.068817,-0.442207,-0.894202,-1.174997,-0.808958,0.040706,-0.038019,0.011194,-0.077555,-0.9962,-1.062477,-0.965739,0.018943,0.016608,0.057068,0.271025,0.960736,-1.046204,-0.93517,0.922665,jog
