Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
33,0.275,-0.003295,-0.004139,-0.998323,0.057656,-0.499781,0.0234,0.033417,0.003383,-0.030395,0.872201,0.488191,-0.310337,0.291526,0.032127,-0.015446,0.013277,0.977775,0.208664,-0.404425,0.127561,0.942836,step_acsent
34,0.283333,-0.003346,-0.003828,-0.998328,0.057587,-0.499771,0.023372,0.033418,0.00319,-0.030969,0.872341,0.487907,-0.310294,0.291549,0.032074,-0.017277,0.011153,0.97786,0.208247,-0.405446,0.126144,0.942961,step_acsent
35,0.291667,-0.003485,-0.003369,-0.998337,0.057452,-0.499765,0.023341,0.033408,0.003138,-0.032057,0.872559,0.487446,-0.310224,0.2916,0.03204,-0.012968,0.014363,0.978298,0.206297,-0.405855,0.125102,0.942913,step_acsent
36,0.3,-0.003577,-0.002973,-0.998342,0.057378,-0.499754,0.023316,0.033395,0.003103,-0.032468,0.872609,0.487329,-0.310213,0.291615,0.032041,-0.0151,0.012796,0.978445,0.205558,-0.407061,0.123993,0.942731,step_acsent
37,0.308333,-0.003537,-0.002772,-0.998348,0.057281,-0.499747,0.023285,0.033407,0.002919,-0.032616,0.872567,0.487395,-0.310219,0.291614,0.032031,-0.017838,0.011188,0.978494,0.205196,-0.408038,0.122615,0.942815,step_acsent
38,0.316667,-0.003674,-0.002309,-0.998356,0.057146,-0.499733,0.023261,0.0334,0.002737,-0.033176,0.872564,0.487364,-0.310212,0.291635,0.032049,-0.015342,0.012919,0.978898,0.203364,-0.408992,0.121705,0.942402,step_acsent
39,0.325,-0.003803,-0.001821,-0.998362,0.05705,-0.499728,0.023223,0.033383,0.002483,-0.033113,0.872452,0.487571,-0.310221,0.291632,0.032038,-0.014013,0.01287,0.979187,0.202068,-0.409562,0.120078,0.942552,step_acsent
40,0.333333,-0.004081,0.000468,-0.998382,0.056708,-0.499757,0.023233,0.033252,0.002582,-0.033138,0.872479,0.48752,-0.310176,0.291642,0.031981,-0.01396,0.011595,0.979337,0.201418,-0.410766,0.118835,0.942315,step_acsent
41,0.341667,-0.004198,0.001104,-0.998389,0.056582,-0.49976,0.023217,0.033243,0.002759,-0.032866,0.87226,0.487929,-0.31023,0.291605,0.031943,-0.014498,0.010462,0.979512,0.200592,-0.411753,0.117477,0.942375,step_acsent
42,0.35,-0.004433,0.00161,-0.998394,0.056451,-0.499759,0.023198,0.03322,0.00313,-0.032484,0.872181,0.488094,-0.310291,0.291604,0.031858,-0.01872,0.008606,0.979574,0.200028,-0.413205,0.116143,0.942241,step_acsent
