Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,-0.000737,0.026558,0.987372,-0.156176,1.527037,0.93067,0.052771,-0.009823,-0.067982,0.992897,0.097144,1.447751,1.215282,0.055295,0.029066,0.003449,-0.996916,0.072813,1.477302,1.048444,0.959733,jog
1,0.008333,-0.000725,0.026538,0.987381,-0.156121,1.527045,0.930677,0.052767,-0.010215,-0.067591,0.992919,0.097156,1.447767,1.215293,0.055323,0.029404,0.003108,-0.996919,0.072653,1.476311,1.048691,0.959662,jog
2,0.016667,-0.000707,0.026556,0.987387,-0.156081,1.527056,0.930667,0.052759,-0.010357,-0.067396,0.992939,0.097069,1.447765,1.215299,0.055367,0.029912,0.003055,-0.996917,0.07247,1.475288,1.04892,0.959571,jog
3,0.025,-0.0007,0.026545,0.98739,-0.156062,1.527064,0.930663,0.052749,-0.010232,-0.067246,0.992934,0.097242,1.44777,1.215306,0.055418,0.030171,0.002562,-0.996948,0.071957,1.474339,1.049286,0.959312,jog
4,0.033333,-0.000671,0.026499,0.987403,-0.155991,1.527068,0.930651,0.052758,-0.010487,-0.067242,0.992939,0.097159,1.447767,1.215296,0.055428,0.030709,0.002453,-0.996955,0.071638,1.473387,1.049659,0.959125,jog
5,0.041667,-0.000585,0.026316,0.987419,-0.155921,1.527069,0.930653,0.052768,-0.010508,-0.067185,0.992945,0.097139,1.447778,1.215281,0.055434,0.031207,0.002385,-0.996942,0.071609,1.472408,1.050086,0.958905,jog
6,0.05,-0.000418,0.025995,0.987441,-0.155837,1.527061,0.930654,0.052794,-0.010547,-0.067206,0.992948,0.097093,1.44779,1.215264,0.055448,0.031518,0.002382,-0.996939,0.071516,1.471428,1.050474,0.958696,jog
7,0.058333,-0.000306,0.025598,0.987468,-0.155731,1.527049,0.93066,0.052826,-0.010491,-0.067351,0.99294,0.097073,1.447796,1.215246,0.055448,0.03158,0.002242,-0.996937,0.071516,1.47038,1.050902,0.958554,jog
8,0.066667,-0.000226,0.025252,0.987492,-0.155631,1.527044,0.930673,0.05284,-0.010505,-0.067516,0.992932,0.097039,1.447811,1.215211,0.055437,0.031906,0.001832,-0.996935,0.071413,1.469263,1.051353,0.958364,jog
9,0.075,-0.000342,0.025083,0.987511,-0.15554,1.527023,0.930673,0.052898,-0.010452,-0.06766,0.992924,0.097033,1.447822,1.21519,0.055432,0.031894,0.001392,-0.99692,0.071628,1.468071,1.051758,0.958284,jog
10,0.083333,-0.000415,0.025015,0.987521,-0.155489,1.527022,0.930677,0.052916,-0.010432,-0.067783,0.99292,0.096983,1.447834,1.215173,0.055435,0.03205,0.000927,-0.996907,0.07176,1.46681,1.052167,0.95814,jog
11,0.091667,-0.000448,0.025,0.9875,-0.155626,1.527036,0.93068,0.052918,-0.010462,-0.067769,0.992924,0.096952,1.447837,1.215152,0.055432,0.032542,0.002009,-0.996816,0.072765,1.464774,1.052469,0.958031,jog
12,0.1,-0.00046,0.025156,0.98747,-0.155787,1.527064,0.930669,0.052902,-0.010421,-0.06781,0.992922,0.09695,1.447845,1.215143,0.055423,0.032461,0.00183,-0.996812,0.072864,1.463262,1.052987,0.957774,jog
13,0.108333,-0.000505,0.025381,0.987442,-0.155932,1.527081,0.930664,0.052885,-0.010471,-0.067741,0.992931,0.096901,1.447847,1.215138,0.055432,0.032817,0.001986,-0.996795,0.072928,1.461664,1.053541,0.957604,jog
14,0.116667,-0.000587,0.025614,0.987431,-0.155962,1.527091,0.930661,0.052887,-0.010464,-0.067571,0.992945,0.096878,1.447863,1.215145,0.055442,0.033253,0.002161,-0.996786,0.072852,1.460092,1.05416,0.9574,jog
15,0.125,-0.000665,0.025831,0.987427,-0.155949,1.52709,0.930658,0.05289,-0.010481,-0.067468,0.992953,0.096867,1.447887,1.215154,0.055445,0.034012,0.002566,-0.996768,0.072737,1.458393,1.054826,0.957191,jog
16,0.133333,-0.000875,0.026199,0.987416,-0.155958,1.527108,0.930648,0.052876,-0.010477,-0.067381,0.992969,0.096757,1.447913,1.215168,0.055456,0.035151,0.002561,-0.99678,0.07203,1.456766,1.055617,0.956762,jog
17,0.141667,-0.000951,0.026407,0.98741,-0.15596,1.527127,0.930652,0.052855,-0.010451,-0.067334,0.992978,0.096703,1.44793,1.215183,0.055447,0.03524,0.001501,-0.996778,0.072032,1.455261,1.05632,0.956751,jog
18,0.15,-0.001223,0.026713,0.987404,-0.155942,1.527128,0.930646,0.052845,-0.010425,-0.067111,0.993001,0.096628,1.447955,1.215198,0.055445,0.035503,0.001113,-0.996799,0.071626,1.453648,1.057037,0.956355,jog
19,0.158333,-0.00137,0.02684,0.987405,-0.155911,1.527142,0.930655,0.05284,-0.010488,-0.066794,0.993022,0.096625,1.447963,1.215208,0.055458,0.036205,0.001011,-0.996785,0.071477,1.451855,1.057752,0.956073,jog
20,0.166667,-0.001491,0.026881,0.987408,-0.15589,1.527158,0.93065,0.052847,-0.010395,-0.066721,0.993032,0.096585,1.447981,1.215235,0.055446,0.03638,0.000186,-0.996707,0.072474,1.450354,1.058462,0.956075,jog
21,0.175,-0.001501,0.026863,0.987407,-0.155897,1.527169,0.930655,0.052851,-0.010433,-0.066467,0.99305,0.09657,1.447985,1.215257,0.055434,0.03708,-0.000269,-0.996669,0.072641,1.448592,1.059339,0.955878,jog
22,0.183333,-0.001652,0.026992,0.987408,-0.155868,1.527186,0.930657,0.052858,-0.01042,-0.066254,0.993069,0.096523,1.447998,1.215285,0.05544,0.037948,-0.000161,-0.99659,0.073272,1.446644,1.060135,0.955578,jog
23,0.191667,-0.001693,0.026982,0.987404,-0.15589,1.527198,0.930659,0.052857,-0.010417,-0.066161,0.993073,0.096542,1.448008,1.215307,0.055434,0.038626,-0.000328,-0.996538,0.073614,1.444734,1.061048,0.955379,jog
24,0.2,-0.001719,0.027059,0.987406,-0.155863,1.527222,0.930665,0.052851,-0.010355,-0.06595,0.993093,0.096484,1.448024,1.21534,0.055419,0.039186,-0.000532,-0.996476,0.074163,1.44271,1.061995,0.955191,jog
