Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,-0.049829,-0.009229,-0.050083,-0.997459,-0.900639,1.233587,0.048497,-0.079762,0.032303,-0.378796,0.921471,-0.935809,0.986476,0.04616,0.013123,0.059461,-0.073431,0.99544,-0.87176,1.066525,0.95434,jog
1,0.008333,-0.049614,-0.009019,-0.049602,-0.997495,-0.900785,1.233639,0.048534,-0.079759,0.031479,-0.378779,0.921506,-0.935823,0.986475,0.046286,0.012272,0.059187,-0.074869,0.99536,-0.871266,1.06488,0.953902,jog
2,0.016667,-0.04902,-0.008511,-0.049187,-0.99755,-0.900946,1.233706,0.048553,-0.079688,0.030428,-0.378655,0.921599,-0.93586,0.986505,0.046405,0.011585,0.060231,-0.076371,0.995191,-0.870691,1.063208,0.953495,jog
3,0.025,-0.048255,-0.008059,-0.048845,-0.997608,-0.901136,1.233785,0.048626,-0.079892,0.028744,-0.378229,0.92181,-0.935867,0.986642,0.046649,0.01093,0.060349,-0.077824,0.995079,-0.870141,1.061492,0.953174,jog
4,0.033333,-0.047965,-0.007477,-0.048653,-0.997635,-0.901351,1.233855,0.048656,-0.079743,0.026635,-0.377725,0.922093,-0.93588,0.986821,0.046886,0.01086,0.060667,-0.079213,0.994951,-0.869666,1.059848,0.952914,jog
5,0.041667,-0.047648,-0.006865,-0.0485,-0.997662,-0.901521,1.233896,0.048679,-0.080055,0.025012,-0.377522,0.922195,-0.935918,0.986956,0.047171,0.011129,0.06094,-0.080386,0.994837,-0.869187,1.058109,0.952635,jog
6,0.05,-0.047292,-0.006216,-0.048404,-0.997688,-0.901676,1.233906,0.048692,-0.080353,0.023046,-0.377591,0.922191,-0.935977,0.987081,0.047497,0.011256,0.061422,-0.081651,0.994703,-0.868617,1.056365,0.952233,jog
7,0.058333,-0.047062,-0.005541,-0.048303,-0.997708,-0.901798,1.233906,0.048684,-0.080569,0.02038,-0.377752,0.92217,-0.936064,0.987254,0.047861,0.011924,0.062148,-0.082801,0.994555,-0.868086,1.054401,0.951806,jog
8,0.066667,-0.046817,-0.004925,-0.048131,-0.997731,-0.90192,1.23386,0.04868,-0.080887,0.017943,-0.377949,0.922112,-0.936146,0.987429,0.04821,0.01234,0.06228,-0.083826,0.994456,-0.867502,1.052565,0.951331,jog
9,0.075,-0.046912,-0.004556,-0.04797,-0.997736,-0.902017,1.233763,0.048682,-0.08154,0.01582,-0.377787,0.92216,-0.936228,0.987662,0.048531,0.013248,0.062978,-0.084982,0.994302,-0.866865,1.050753,0.951082,jog
10,0.083333,-0.047232,-0.00426,-0.047756,-0.997733,-0.902105,1.233633,0.048675,-0.082032,0.013377,-0.377375,0.922323,-0.936336,0.987958,0.048867,0.014222,0.062686,-0.085476,0.994265,-0.866025,1.048672,0.950787,jog
11,0.091667,-0.047794,-0.0041,-0.047431,-0.997722,-0.902173,1.233468,0.04868,-0.083666,0.011295,-0.37634,0.922627,-0.936556,0.988395,0.049153,0.015341,0.062736,-0.086544,0.994152,-0.865077,1.046753,0.950646,jog
12,0.1,-0.048012,-0.003872,-0.047074,-0.997729,-0.902214,1.233238,0.048617,-0.083431,0.009351,-0.37587,0.922862,-0.936638,0.988649,0.049413,0.016266,0.063505,-0.08751,0.994004,-0.864226,1.044675,0.950322,jog
13,0.108333,-0.049153,-0.00383,-0.046656,-0.997694,-0.902282,1.233031,0.048611,-0.082866,0.007543,-0.375183,0.923209,-0.936885,0.988934,0.049521,0.017083,0.063394,-0.088096,0.993946,-0.863185,1.042598,0.949967,jog
14,0.116667,-0.053421,-0.00623,-0.045863,-0.997499,-0.902425,1.232944,0.048893,-0.083696,0.005929,-0.37426,0.92352,-0.936941,0.989483,0.049624,0.018116,0.064322,-0.08952,0.993741,-0.861784,1.040642,0.949831,jog
15,0.125,-0.055615,-0.006775,-0.045393,-0.997397,-0.902458,1.232653,0.048904,-0.082955,0.004433,-0.373636,0.923848,-0.937082,0.989704,0.049727,0.019341,0.064035,-0.090199,0.993675,-0.860541,1.038523,0.949591,jog
16,0.133333,-0.057934,-0.007311,-0.045166,-0.997271,-0.902504,1.232334,0.048928,-0.082545,0.003328,-0.373425,0.923974,-0.937254,0.989807,0.049761,0.019884,0.064785,-0.090589,0.99358,-0.859394,1.036433,0.949444,jog
17,0.141667,-0.060595,-0.008151,-0.044991,-0.997115,-0.902517,1.232018,0.049024,-0.082537,0.002481,-0.373303,0.924027,-0.937441,0.989892,0.049713,0.020743,0.066351,-0.090994,0.993422,-0.858288,1.034315,0.94928,jog
18,0.15,-0.063738,-0.009185,-0.045175,-0.996901,-0.902473,1.231702,0.049172,-0.082397,0.001865,-0.373369,0.924014,-0.937606,0.989927,0.049656,0.021089,0.068065,-0.091485,0.993254,-0.857159,1.032005,0.948846,jog
19,0.158333,-0.070097,-0.009967,-0.047177,-0.996374,-0.902475,1.231681,0.049583,-0.082574,0.001564,-0.37351,0.923942,-0.937779,0.989945,0.049535,0.021251,0.068826,-0.091741,0.993174,-0.855929,1.029985,0.94849,jog
20,0.166667,-0.073059,-0.011334,-0.047698,-0.996122,-0.902221,1.231192,0.04978,-0.082663,0.001513,-0.373632,0.923885,-0.937945,0.989956,0.049375,0.021269,0.070415,-0.092165,0.993023,-0.854753,1.027743,0.948062,jog
21,0.175,-0.075981,-0.013774,-0.049227,-0.995798,-0.901716,1.23079,0.050212,-0.08334,0.001612,-0.373613,0.923832,-0.938123,0.989979,0.049162,0.021931,0.071123,-0.092619,0.992916,-0.853438,1.025542,0.94777,jog
22,0.183333,-0.077197,-0.017596,-0.050945,-0.995558,-0.901119,1.230547,0.050711,-0.083609,0.001678,-0.373552,0.923832,-0.938226,0.990028,0.04895,0.022071,0.071508,-0.093195,0.992831,-0.852099,1.023289,0.947133,jog
23,0.191667,-0.077247,-0.023367,-0.053045,-0.995326,-0.900279,1.230317,0.051571,-0.083806,0.001865,-0.373523,0.923826,-0.938346,0.990066,0.04875,0.022082,0.071887,-0.093446,0.99278,-0.850712,1.021093,0.946453,jog
24,0.2,-0.078954,-0.030642,-0.057433,-0.994751,-0.899574,1.230167,0.05322,-0.084077,0.002391,-0.373613,0.923764,-0.938483,0.99007,0.048513,0.021878,0.071969,-0.093572,0.992767,-0.849175,1.018944,0.945712,jog
25,0.208333,-0.076109,-0.039246,-0.060129,-0.994511,-0.898365,1.229015,0.054725,-0.084981,0.003127,-0.373937,0.923547,-0.938634,0.990014,0.048241,0.021246,0.071815,-0.093899,0.992761,-0.8477,1.016896,0.944881,jog
26,0.216667,-0.077058,-0.049013,-0.062403,-0.993864,-0.897063,1.227517,0.056473,-0.085538,0.003951,-0.374337,0.923331,-0.938773,0.989938,0.047983,0.020815,0.071384,-0.093915,0.9928,-0.84611,1.014837,0.943983,jog
27,0.225,-0.08003,-0.059758,-0.064784,-0.992888,-0.895805,1.225485,0.058527,-0.086067,0.004925,-0.374885,0.923054,-0.938887,0.989833,0.047734,0.021132,0.0703,-0.094303,0.992833,-0.844366,1.012797,0.943178,jog
28,0.233333,-0.083975,-0.071198,-0.067631,-0.991617,-0.894476,1.22305,0.061057,-0.086797,0.005987,-0.375452,0.92275,-0.938992,0.989727,0.047476,0.019873,0.070341,-0.095092,0.992781,-0.842499,1.010964,0.94231,jog
29,0.241667,-0.08706,-0.08299,-0.071215,-0.990183,-0.893011,1.220177,0.063705,-0.084348,0.006896,-0.375566,0.922924,-0.939283,0.989551,0.047391,0.019613,0.069111,-0.096262,0.99276,-0.840326,1.008607,0.9414,jog
30,0.25,-0.088883,-0.094618,-0.075871,-0.988631,-0.891393,1.216923,0.066468,-0.084587,0.008194,-0.376295,0.922594,-0.939386,0.989385,0.047137,0.018696,0.069539,-0.09744,0.992633,-0.838104,1.00667,0.940612,jog
31,0.258333,-0.09322,-0.106874,-0.080714,-0.986597,-0.889389,1.213231,0.069451,-0.084806,0.00971,-0.377066,0.922245,-0.939463,0.989201,0.046873,0.019975,0.067926,-0.09829,0.992636,-0.836071,1.004477,0.940032,jog
32,0.266667,-0.095719,-0.11832,-0.084789,-0.984708,-0.886973,1.209017,0.072619,-0.085136,0.011212,-0.377897,0.921857,-0.939503,0.989016,0.046621,0.019315,0.068095,-0.09945,0.992522,-0.833758,1.002559,0.93927,jog
33,0.275,-0.095902,-0.127364,-0.086364,-0.983424,-0.884007,1.204275,0.076052,-0.086281,0.012856,-0.379407,0.921108,-0.939289,0.988916,0.046356,0.018822,0.067702,-0.101288,0.992373,-0.831383,1.000723,0.938701,jog
34,0.283333,-0.095774,-0.134856,-0.083788,-0.98266,-0.880082,1.198825,0.079772,-0.086179,0.014026,-0.38014,0.920799,-0.939295,0.988791,0.04617,0.016154,0.069491,-0.103864,0.99203,-0.828162,0.998554,0.937543,jog
35,0.291667,-0.095714,-0.14055,-0.076639,-0.982451,-0.8753,1.192527,0.083432,-0.083789,0.014711,-0.379967,0.92108,-0.939545,0.988607,0.046106,0.01416,0.069783,-0.105151,0.991904,-0.824345,0.996356,0.937094,jog
36,0.3,-0.09367,-0.14502,-0.067864,-0.982644,-0.869795,1.185764,0.086735,-0.083453,0.015706,-0.380526,0.920863,-0.939598,0.988492,0.045967,0.015438,0.069253,-0.107105,0.991713,-0.82134,0.994018,0.936523,jog
37,0.308333,-0.086112,-0.148865,-0.058085,-0.983387,-0.863298,1.178303,0.089475,-0.08317,0.016773,-0.381085,0.920639,-0.939651,0.988377,0.045832,0.015853,0.069059,-0.109478,0.991461,-0.817891,0.991714,0.936107,jog
38,0.316667,-0.082777,-0.153849,-0.047358,-0.983481,-0.855924,1.170454,0.092158,-0.082613,0.017711,-0.381677,0.920426,-0.939702,0.988266,0.045716,0.012508,0.069951,-0.114396,0.99089,-0.813924,0.988368,0.934727,jog
39,0.325,-0.07296,-0.156385,-0.039293,-0.984214,-0.847597,1.16223,0.09428,-0.082211,0.018663,-0.382434,0.920129,-0.939769,0.988152,0.045591,0.013618,0.069414,-0.11618,0.990706,-0.810312,0.985872,0.934224,jog
40,0.333333,-0.065619,-0.15793,-0.031743,-0.984756,-0.838431,1.15365,0.096219,-0.081808,0.019691,-0.383391,0.919745,-0.939851,0.987996,0.04546,0.013928,0.069692,-0.118016,0.990465,-0.806551,0.983546,0.933613,jog
41,0.341667,-0.066995,-0.158057,-0.022208,-0.984904,-0.82782,1.144207,0.098385,-0.08013,0.020172,-0.384683,0.919343,-0.93981,0.987854,0.045442,0.015329,0.069544,-0.120629,0.99014,-0.802576,0.981064,0.932957,jog
42,0.35,-0.061214,-0.157598,-0.017163,-0.985455,-0.816732,1.135178,0.099648,-0.079485,0.021038,-0.385615,0.918989,-0.939827,0.987702,0.045354,0.016234,0.069701,-0.123145,0.989805,-0.798696,0.978502,0.932272,jog
43,0.358333,-0.056707,-0.156632,-0.013212,-0.985939,-0.805171,1.126192,0.100444,-0.078755,0.02178,-0.386335,0.918732,-0.939855,0.987544,0.04527,0.017208,0.070563,-0.124946,0.989502,-0.794904,0.976153,0.931645,jog
44,0.366667,-0.051146,-0.153904,-0.008942,-0.986721,-0.792616,1.117077,0.100924,-0.078213,0.022478,-0.386917,0.918517,-0.939876,0.987392,0.045208,0.019022,0.071286,-0.127452,0.989097,-0.790824,0.973707,0.93096,jog
45,0.375,-0.043449,-0.152535,-0.005083,-0.98733,-0.779659,1.107998,0.101135,-0.078604,0.023568,-0.387062,0.918395,-0.939933,0.987266,0.045106,0.019765,0.072342,-0.129089,0.988793,-0.786744,0.971192,0.930172,jog
46,0.383333,-0.035128,-0.143379,-0.004597,-0.989034,-0.765321,1.098553,0.101048,-0.078724,0.0248,-0.387667,0.918097,-0.939968,0.987102,0.045019,0.015641,0.078251,-0.13288,0.987915,-0.781903,0.968422,0.928223,jog
47,0.391667,-0.022352,-0.137535,-0.004288,-0.990235,-0.750818,1.089124,0.100754,-0.078743,0.026002,-0.388442,0.917734,-0.939956,0.986983,0.044916,0.016549,0.079775,-0.13564,0.987403,-0.777253,0.96589,0.927228,jog
48,0.4,-0.018806,-0.130094,-0.000936,-0.991323,-0.735544,1.080339,0.100165,-0.078304,0.026976,-0.38935,0.917359,-0.939903,0.986828,0.044867,0.017763,0.08058,-0.138094,0.986976,-0.772948,0.963286,0.926479,jog
49,0.408333,-0.015458,-0.124321,-0.000848,-0.992121,-0.719713,1.071829,0.099444,-0.077763,0.02815,-0.389692,0.917225,-0.939915,0.986737,0.044811,0.019883,0.080934,-0.140152,0.986616,-0.768629,0.960833,0.925616,jog
50,0.416667,-0.011477,-0.116462,0.001186,-0.993128,-0.703454,1.063306,0.09875,-0.077044,0.029273,-0.390082,0.917084,-0.939881,0.986626,0.04476,0.019373,0.08218,-0.14264,0.986167,-0.763939,0.958111,0.924288,jog
51,0.425,-0.002555,-0.108445,0.004358,-0.99409,-0.686156,1.053752,0.0973,-0.076335,0.030347,-0.390303,0.917014,-0.93985,0.986511,0.044713,0.020892,0.082501,-0.145983,0.98562,-0.758582,0.955104,0.923522,jog
52,0.433333,0.001022,-0.100026,0.005513,-0.994969,-0.668836,1.045152,0.096303,-0.076309,0.031307,-0.390343,0.916968,-0.939817,0.986338,0.044643,0.02057,0.083197,-0.148124,0.985249,-0.753636,0.952414,0.922586,jog
