Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
10,0.083333,0.027,-0.005827,0.092139,0.995363,0.186539,0.50354,0.041225,0.011188,-0.001164,0.207964,-0.978072,0.342413,0.235832,0.033531,-0.011625,0.02443,0.014705,0.999526,0.256339,0.351064,0.945376,step_decsent
11,0.091667,0.027003,-0.005751,0.092152,0.995362,0.186526,0.503539,0.041228,0.011135,-0.001225,0.207793,-0.978109,0.342392,0.23581,0.033534,-0.0117,0.02464,0.015077,0.999514,0.256608,0.350365,0.945317,step_decsent
12,0.1,0.027006,-0.005764,0.092176,0.99536,0.186519,0.50355,0.041228,0.010781,-0.001218,0.207695,-0.978133,0.342378,0.2358,0.033553,-0.01194,0.024949,0.015091,0.999503,0.257106,0.349688,0.945223,step_decsent
13,0.108333,0.026951,-0.005753,0.092217,0.995358,0.186507,0.503542,0.041226,0.010744,-0.001248,0.207623,-0.978149,0.342364,0.235793,0.033555,-0.012333,0.025243,0.015191,0.99949,0.257532,0.348972,0.945136,step_decsent
14,0.116667,0.026967,-0.005715,0.092245,0.995355,0.186508,0.503548,0.041234,0.010878,-0.001134,0.207591,-0.978155,0.342369,0.235778,0.033541,-0.012527,0.025607,0.015414,0.999475,0.257788,0.34838,0.945183,step_decsent
15,0.125,0.027003,-0.005698,0.092271,0.995351,0.186507,0.503548,0.041234,0.010494,-0.001117,0.20757,-0.978163,0.342348,0.235784,0.033549,-0.012197,0.025504,0.015751,0.999476,0.258128,0.347642,0.945143,step_decsent
16,0.133333,0.026973,-0.005718,0.092307,0.995349,0.186504,0.503548,0.041238,0.010689,-0.001026,0.207565,-0.978162,0.342354,0.235786,0.033532,-0.012154,0.025809,0.016038,0.999464,0.258439,0.347022,0.9451,step_decsent
17,0.141667,0.026952,-0.005636,0.092403,0.995341,0.186504,0.50354,0.041248,0.010343,-0.001057,0.207505,-0.978179,0.342336,0.235793,0.033536,-0.012518,0.026396,0.016146,0.999443,0.258916,0.346357,0.945003,step_decsent
18,0.15,0.027038,-0.005663,0.09245,0.995334,0.18651,0.503536,0.041247,0.010311,-0.001025,0.20741,-0.978199,0.34233,0.235781,0.033542,-0.012963,0.026526,0.015992,0.999436,0.259492,0.345571,0.944838,step_decsent
19,0.158333,0.027225,-0.005511,0.092524,0.995323,0.18652,0.503531,0.041265,0.010232,-0.001004,0.207396,-0.978203,0.34232,0.235786,0.033535,-0.012459,0.027025,0.016569,0.99942,0.259584,0.3449,0.944868,step_decsent
20,0.166667,0.027318,-0.005573,0.092623,0.995311,0.186523,0.50352,0.04126,0.010104,-0.000852,0.207388,-0.978206,0.342316,0.235789,0.033522,-0.012045,0.027213,0.016632,0.999419,0.2599,0.344245,0.944875,step_decsent
21,0.175,0.027422,-0.005465,0.092669,0.995304,0.186533,0.503505,0.041278,0.010354,-0.000836,0.207426,-0.978195,0.342327,0.235789,0.033507,-0.012106,0.027632,0.016743,0.999405,0.260377,0.343518,0.944801,step_decsent
22,0.183333,0.02756,-0.005405,0.092797,0.995289,0.186545,0.50349,0.041284,0.010005,-0.000837,0.207374,-0.97821,0.342306,0.235799,0.033508,-0.01221,0.027981,0.017141,0.999387,0.2606,0.342791,0.944724,step_decsent
23,0.191667,0.027735,-0.005283,0.092873,0.995278,0.186552,0.503465,0.0413,0.009875,-0.000658,0.207315,-0.978224,0.34231,0.235796,0.033494,-0.011755,0.028383,0.017523,0.999374,0.260839,0.342141,0.944715,step_decsent
24,0.2,0.027856,-0.005239,0.09302,0.995261,0.186558,0.503445,0.041305,0.00978,-0.000612,0.207383,-0.978211,0.342303,0.235806,0.033483,-0.011693,0.028899,0.017641,0.999358,0.261062,0.341539,0.944749,step_decsent
25,0.208333,0.028131,-0.005129,0.093104,0.995246,0.186583,0.50343,0.041323,0.009776,-0.00063,0.207363,-0.978215,0.342302,0.235797,0.033471,-0.011697,0.029193,0.017883,0.999345,0.261363,0.340782,0.944617,step_decsent
26,0.216667,0.0282,-0.005037,0.093231,0.995232,0.186597,0.503403,0.041335,0.00981,-0.000544,0.207317,-0.978225,0.3423,0.235785,0.033477,-0.011444,0.029314,0.018236,0.999338,0.26154,0.340059,0.944569,step_decsent
27,0.225,0.028395,-0.004958,0.093343,0.995217,0.186615,0.503389,0.041347,0.00977,-0.000633,0.207359,-0.978216,0.342307,0.235788,0.033463,-0.011456,0.029588,0.018168,0.999331,0.261878,0.339385,0.944535,step_decsent
28,0.233333,0.028489,-0.004807,0.093416,0.995208,0.186618,0.503366,0.041372,0.00988,-0.000555,0.207315,-0.978224,0.342301,0.235781,0.033453,-0.011491,0.029344,0.017879,0.999343,0.262444,0.338635,0.944489,step_decsent
29,0.241667,0.028586,-0.004715,0.093587,0.99519,0.18664,0.503351,0.041389,0.009773,-0.000524,0.207338,-0.978221,0.342306,0.235783,0.033441,-0.011419,0.029814,0.018338,0.999322,0.26243,0.337988,0.944492,step_decsent
30,0.25,0.02863,-0.004598,0.093694,0.995179,0.186657,0.503326,0.041413,0.009658,-0.000409,0.207375,-0.978214,0.342314,0.235768,0.033428,-0.011493,0.030061,0.018463,0.999311,0.262686,0.337341,0.944443,step_decsent
31,0.258333,0.02884,-0.004435,0.093791,0.995164,0.186677,0.503307,0.041438,0.009578,-0.000454,0.20738,-0.978213,0.342316,0.235767,0.033416,-0.01154,0.030355,0.018409,0.999303,0.263061,0.336695,0.944394,step_decsent
32,0.266667,0.028956,-0.004239,0.09392,0.99515,0.186691,0.503277,0.041459,0.009657,-0.000372,0.207339,-0.978221,0.342319,0.23576,0.033417,-0.011598,0.030447,0.017944,0.999308,0.263685,0.335873,0.944272,step_decsent
33,0.275,0.02917,-0.004073,0.094021,0.995135,0.186709,0.503256,0.041484,0.009582,-0.000395,0.207397,-0.97821,0.342321,0.23577,0.033405,-0.011589,0.030899,0.018341,0.999287,0.263754,0.335217,0.944329,step_decsent
34,0.283333,0.029263,-0.003882,0.094165,0.995119,0.186735,0.503233,0.041515,0.009993,-0.000307,0.207398,-0.978206,0.342339,0.235742,0.033387,-0.011344,0.031224,0.018595,0.999275,0.263974,0.334552,0.944372,step_decsent
35,0.291667,0.029408,-0.003759,0.094302,0.995102,0.18675,0.503205,0.041532,0.01006,-0.000286,0.207367,-0.978212,0.342349,0.235747,0.033386,-0.011616,0.031024,0.018502,0.99928,0.264484,0.33382,0.944298,step_decsent
36,0.3,0.029498,-0.003545,0.094459,0.995085,0.186764,0.503181,0.041565,0.009992,-0.000255,0.207435,-0.978198,0.342358,0.235766,0.033365,-0.011508,0.031067,0.019165,0.999267,0.264562,0.333157,0.944273,step_decsent
37,0.308333,0.029703,-0.00332,0.094619,0.995065,0.186784,0.503152,0.041592,0.010012,-0.000305,0.207389,-0.978207,0.342364,0.235766,0.033365,-0.011627,0.031408,0.019401,0.999251,0.264954,0.332466,0.944263,step_decsent
38,0.316667,0.029873,-0.003207,0.094749,0.995048,0.186795,0.503127,0.041605,0.010032,-0.000369,0.20741,-0.978203,0.342371,0.235775,0.033357,-0.012682,0.031477,0.01905,0.999242,0.265538,0.331807,0.944146,step_decsent
39,0.325,0.029834,-0.003003,0.094924,0.995033,0.18679,0.503092,0.041621,0.009993,-0.000281,0.207352,-0.978215,0.342369,0.23579,0.033348,-0.012547,0.031527,0.019391,0.999236,0.266035,0.330977,0.944122,step_decsent
40,0.333333,0.030045,-0.002882,0.095091,0.995011,0.1868,0.503054,0.04164,0.010031,-0.000315,0.207328,-0.97822,0.342376,0.235773,0.033356,-0.012807,0.031626,0.019803,0.999222,0.266323,0.330273,0.944094,step_decsent
41,0.341667,0.030163,-0.002735,0.095236,0.994994,0.186808,0.503032,0.041665,0.006621,-0.008924,0.208809,-0.977893,0.341933,0.235211,0.032717,-0.011883,0.031686,0.020318,0.999221,0.266731,0.329587,0.944181,step_decsent
42,0.35,0.030227,-0.002561,0.095448,0.994972,0.186806,0.50299,0.041679,0.006511,-0.00917,0.208569,-0.977943,0.341914,0.235158,0.032717,-0.011484,0.033378,0.022562,0.999122,0.265977,0.32946,0.944122,step_decsent
43,0.358333,0.030421,-0.002383,0.095584,0.994954,0.186814,0.502954,0.041694,0.006441,-0.009172,0.208604,-0.977936,0.34192,0.235171,0.032695,-0.011282,0.033231,0.023679,0.999103,0.266015,0.328988,0.944354,step_decsent
44,0.366667,0.030494,-0.002307,0.095795,0.994931,0.186818,0.502921,0.041708,0.006336,-0.009195,0.20858,-0.977942,0.341911,0.235164,0.032676,-0.011226,0.033534,0.024087,0.999084,0.266285,0.328455,0.944332,step_decsent
45,0.375,0.030659,-0.002238,0.095982,0.994908,0.186825,0.502886,0.041719,0.006462,-0.009176,0.208497,-0.977959,0.341906,0.235152,0.032668,-0.011241,0.033519,0.024498,0.999075,0.266661,0.327811,0.944267,step_decsent
46,0.383333,0.030877,-0.002102,0.096135,0.994887,0.186826,0.502852,0.041731,0.00678,-0.009735,0.208195,-0.978015,0.341881,0.23511,0.032682,-0.011154,0.033464,0.025226,0.999059,0.266699,0.327263,0.944237,step_decsent
47,0.391667,0.030897,-0.001983,0.096321,0.994869,0.18683,0.502819,0.041748,0.006607,-0.009834,0.208215,-0.978011,0.34188,0.235126,0.032653,-0.011636,0.033903,0.024998,0.999045,0.267171,0.326599,0.944082,step_decsent
48,0.4,0.030945,-0.001898,0.096494,0.994851,0.18683,0.502779,0.041758,0.006599,-0.0097,0.208246,-0.978006,0.341888,0.235143,0.032642,-0.011402,0.034423,0.025521,0.999016,0.267398,0.326048,0.94412,step_decsent
49,0.408333,0.03118,-0.00176,0.096664,0.994827,0.186842,0.502746,0.041771,0.006577,-0.00996,0.208259,-0.978001,0.341884,0.235146,0.03262,-0.011343,0.03461,0.026429,0.998987,0.267562,0.325421,0.944121,step_decsent
50,0.416667,0.031395,-0.00166,0.096825,0.994805,0.186847,0.502713,0.041774,0.006606,-0.009833,0.208276,-0.977998,0.341894,0.235159,0.03261,-0.010906,0.034354,0.027363,0.998976,0.267844,0.324878,0.944106,step_decsent
51,0.425,0.031434,-0.001467,0.097031,0.994784,0.186856,0.502676,0.0418,0.006471,-0.009841,0.20826,-0.978003,0.341898,0.235165,0.0326,-0.009098,0.034202,0.028997,0.998953,0.268058,0.324634,0.943954,step_decsent
52,0.433333,0.031549,-0.001314,0.097179,0.994766,0.186854,0.502651,0.041821,0.006521,-0.009673,0.208284,-0.977999,0.341909,0.235174,0.032592,-0.009062,0.034141,0.029738,0.998933,0.268522,0.324035,0.943933,step_decsent
53,0.441667,0.03155,-0.001246,0.097336,0.994751,0.18686,0.502621,0.041833,0.006357,-0.00968,0.208307,-0.977995,0.341906,0.235179,0.032583,-0.009496,0.034488,0.030449,0.998896,0.268832,0.323465,0.943939,step_decsent
54,0.45,0.031825,-0.001076,0.09747,0.994729,0.186871,0.502593,0.04186,0.006535,-0.009781,0.208247,-0.978006,0.341901,0.235171,0.032581,-0.010412,0.035006,0.030523,0.998867,0.269403,0.322831,0.943886,step_decsent
55,0.458333,0.031807,-0.000893,0.097643,0.994713,0.186874,0.502557,0.041885,0.006253,-0.009938,0.208265,-0.978002,0.341901,0.235175,0.032559,-0.010468,0.034892,0.03139,0.998843,0.269658,0.322406,0.943943,step_decsent
56,0.466667,0.031945,-0.000799,0.097827,0.99469,0.186872,0.50252,0.041902,0.006278,-0.0099,0.208227,-0.97801,0.341909,0.235168,0.032557,-0.010568,0.035174,0.031964,0.998814,0.269992,0.321903,0.943814,step_decsent
57,0.475,0.032174,-0.000682,0.098024,0.994664,0.186887,0.502491,0.041909,0.00629,-0.009937,0.208267,-0.978001,0.341908,0.235164,0.032548,-0.009905,0.034759,0.032877,0.998806,0.270238,0.321362,0.943841,step_decsent
58,0.483333,0.032279,-0.00059,0.098196,0.994643,0.186895,0.502446,0.041924,0.006346,-0.009964,0.208227,-0.978009,0.341922,0.235161,0.032556,-0.0097,0.034868,0.033533,0.998782,0.270534,0.320891,0.943823,step_decsent
59,0.491667,0.032552,-0.000416,0.09837,0.994617,0.186905,0.502404,0.041946,0.006352,-0.00995,0.208201,-0.978015,0.341922,0.235164,0.032541,-0.010162,0.035258,0.034183,0.998742,0.270804,0.32042,0.9438,step_decsent
60,0.5,0.032748,-0.000254,0.098543,0.994594,0.186918,0.502354,0.041973,0.006298,-0.010032,0.208237,-0.978007,0.341933,0.235168,0.032532,-0.009887,0.03507,0.034815,0.998729,0.271031,0.320018,0.943787,step_decsent
61,0.508333,0.033052,-0.000213,0.098741,0.994564,0.186921,0.502311,0.041975,0.00644,-0.01001,0.208154,-0.978024,0.341938,0.235166,0.032536,-0.009741,0.035373,0.035279,0.998704,0.271373,0.319518,0.94377,step_decsent
62,0.516667,0.033329,-0.000151,0.098976,0.994532,0.186925,0.502262,0.041976,0.006428,-0.010082,0.208186,-0.978016,0.341939,0.235172,0.032521,-0.009506,0.035283,0.035657,0.998696,0.271672,0.319037,0.943703,step_decsent
63,0.525,0.033675,-3.7e-05,0.099221,0.994495,0.186937,0.502203,0.04199,0.006447,-0.01014,0.20816,-0.978021,0.34194,0.235174,0.032509,-0.009261,0.035105,0.036727,0.998666,0.271754,0.318648,0.94389,step_decsent
64,0.533333,0.034017,-4.4e-05,0.099439,0.994462,0.18694,0.502145,0.041981,0.006471,-0.010086,0.208143,-0.978025,0.341952,0.23518,0.032513,-0.009011,0.034922,0.037378,0.99865,0.271969,0.318276,0.943939,step_decsent
65,0.541667,0.034406,3.3e-05,0.099659,0.994427,0.186939,0.502085,0.041979,0.006414,-0.010015,0.208181,-0.978018,0.34196,0.235195,0.032501,-0.009116,0.034785,0.038021,0.99863,0.272168,0.31789,0.943904,step_decsent
66,0.55,0.034778,7e-05,0.099834,0.994396,0.186941,0.502021,0.041977,0.006525,-0.010121,0.208171,-0.978018,0.341962,0.235194,0.032502,-0.009058,0.034895,0.038635,0.998603,0.272472,0.31752,0.943896,step_decsent
67,0.558333,0.03488,2.1e-05,0.100091,0.994367,0.186928,0.50195,0.041947,0.006534,-0.010027,0.208183,-0.978017,0.341967,0.235207,0.032499,-0.008976,0.034622,0.039354,0.998585,0.272586,0.31718,0.943897,step_decsent
68,0.566667,0.035482,0.000128,0.100252,0.994329,0.186933,0.501898,0.041951,0.006536,-0.010093,0.208173,-0.978018,0.341977,0.235209,0.0325,-0.008397,0.03482,0.040223,0.998549,0.272724,0.316762,0.943892,step_decsent
69,0.575,0.035973,0.000157,0.100422,0.994294,0.186935,0.501845,0.041947,0.006539,-0.010194,0.208179,-0.978016,0.341974,0.235231,0.03249,-0.008354,0.034646,0.040632,0.998538,0.272963,0.316424,0.943917,step_decsent
70,0.583333,0.036085,0.000218,0.100387,0.994294,0.186955,0.501786,0.041927,0.006557,-0.010165,0.208122,-0.978028,0.341981,0.235235,0.032487,-0.008458,0.034691,0.041077,0.998518,0.273225,0.316094,0.943856,step_decsent
71,0.591667,0.036822,0.000111,0.100644,0.994241,0.186935,0.501758,0.041928,0.006719,-0.010124,0.20809,-0.978034,0.341981,0.23523,0.032495,-0.008163,0.034463,0.041718,0.998502,0.273384,0.315629,0.943734,step_decsent
72,0.6,0.036995,0.00021,0.100594,0.99424,0.186957,0.501691,0.041911,0.006662,-0.010198,0.208078,-0.978036,0.341987,0.235237,0.032494,-0.007845,0.034394,0.042547,0.998471,0.273502,0.315259,0.94371,step_decsent
73,0.608333,0.037453,0.000226,0.100697,0.994212,0.186951,0.50165,0.041915,0.006729,-0.010297,0.208004,-0.978051,0.341975,0.235229,0.032491,-0.008074,0.034369,0.04286,0.998457,0.273832,0.314916,0.943646,step_decsent
74,0.616667,0.037946,0.000219,0.100771,0.994186,0.186954,0.501612,0.041915,0.006589,-0.010055,0.20801,-0.978053,0.341985,0.235243,0.032485,-0.007859,0.034108,0.043656,0.998433,0.273978,0.314687,0.943709,step_decsent
75,0.625,0.038357,0.000225,0.100837,0.994163,0.186955,0.501563,0.041899,0.006587,-0.010201,0.208021,-0.978049,0.341979,0.235243,0.032481,-0.00814,0.033969,0.044231,0.99841,0.274257,0.314402,0.943687,step_decsent
76,0.633333,0.04128,0.000355,0.100356,0.994095,0.187329,0.501557,0.042177,0.008531,-0.01162,0.206546,-0.978331,0.341947,0.235015,0.032663,-0.007984,0.033709,0.044745,0.998398,0.274603,0.314057,0.943592,step_decsent
77,0.641667,0.039335,0.000379,0.100862,0.994123,0.186906,0.501509,0.041867,0.00839,-0.011829,0.206661,-0.978305,0.341963,0.235052,0.032685,-0.007888,0.033657,0.045418,0.99837,0.274774,0.313674,0.943446,step_decsent
78,0.65,0.042361,0.00068,0.100134,0.994072,0.187304,0.501516,0.042213,0.00831,-0.011836,0.206677,-0.978302,0.341952,0.235063,0.032672,-0.007669,0.033771,0.046074,0.998338,0.274958,0.313407,0.943429,step_decsent
79,0.658333,0.042755,0.000618,0.100231,0.994045,0.187298,0.501473,0.042197,0.008379,-0.011767,0.206617,-0.978315,0.341957,0.235057,0.032669,-0.006994,0.033033,0.047383,0.998306,0.274889,0.313204,0.943487,step_decsent
80,0.666667,0.043129,0.000651,0.100293,0.994023,0.187307,0.501439,0.042188,0.008554,-0.01171,0.206532,-0.978332,0.341973,0.235038,0.032687,-0.006988,0.033017,0.047924,0.998281,0.275081,0.313005,0.943439,step_decsent
81,0.675,0.043197,0.000554,0.100436,0.994005,0.187293,0.501403,0.042162,0.00841,-0.01161,0.206613,-0.978318,0.341954,0.23507,0.032673,-0.007204,0.03267,0.048454,0.998265,0.275276,0.312829,0.943435,step_decsent
