Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,0.01617,-0.034971,-0.974819,0.219644,1.137294,1.219708,0.055422,0.011704,0.075183,-0.987409,-0.138688,1.073191,1.465951,0.056614,-0.030198,0.004433,0.995624,-0.088326,1.075401,1.355062,0.965083,jog
1,0.008333,0.016317,-0.035222,-0.974785,0.219744,1.137256,1.219732,0.055421,0.011758,0.075024,-0.987417,-0.138712,1.073205,1.465958,0.056624,-0.030835,0.004331,0.995634,-0.087994,1.074945,1.355069,0.965036,jog
2,0.016667,0.01769,-0.036274,-0.974841,0.219219,1.137213,1.219814,0.05545,0.011721,0.074924,-0.987419,-0.138752,1.073221,1.465966,0.056621,-0.031302,0.004217,0.995636,-0.087816,1.074476,1.355118,0.964999,jog
3,0.025,0.017798,-0.036294,-0.974829,0.219259,1.137175,1.219832,0.05546,0.011734,0.07473,-0.987433,-0.138759,1.073224,1.465965,0.056631,-0.031773,0.004166,0.995664,-0.087326,1.074074,1.355181,0.96496,jog
4,0.033333,0.017965,-0.036415,-0.97481,0.219308,1.137147,1.21983,0.055464,0.0118,0.074581,-0.98744,-0.13878,1.073236,1.465967,0.05663,-0.031772,0.00435,0.995692,-0.087003,1.073663,1.355314,0.964846,jog
5,0.041667,0.01803,-0.036556,-0.974813,0.219268,1.137134,1.219834,0.055463,0.011718,0.074493,-0.987447,-0.13879,1.073253,1.465963,0.056631,-0.032325,0.004219,0.995709,-0.086614,1.073195,1.355351,0.964836,jog
6,0.05,0.018073,-0.036456,-0.974824,0.219233,1.137111,1.219831,0.055473,0.011736,0.074455,-0.987448,-0.138798,1.073258,1.465965,0.056632,-0.032195,0.004387,0.995731,-0.086399,1.072723,1.355488,0.964743,jog
7,0.058333,0.018202,-0.036613,-0.974831,0.219164,1.137097,1.219824,0.055467,0.011737,0.074361,-0.987454,-0.138806,1.073264,1.465966,0.056629,-0.031984,0.004387,0.995758,-0.086164,1.072212,1.35561,0.964641,jog
8,0.066667,0.018227,-0.036624,-0.97483,0.219164,1.137078,1.219819,0.055472,0.01178,0.074365,-0.987454,-0.138803,1.073265,1.465965,0.056628,-0.032268,0.0043,0.995774,-0.085879,1.071693,1.355667,0.964584,jog
9,0.075,0.018267,-0.036648,-0.974844,0.219093,1.137073,1.219821,0.055472,0.011776,0.074285,-0.98746,-0.138802,1.073271,1.465968,0.056632,-0.032506,0.004119,0.995765,-0.085895,1.071071,1.355822,0.964487,jog
10,0.083333,0.018287,-0.036652,-0.97485,0.219066,1.137059,1.219826,0.05547,0.011828,0.074319,-0.987463,-0.138756,1.073278,1.465961,0.056627,-0.032618,0.004087,0.995786,-0.085612,1.07057,1.355964,0.964381,jog
11,0.091667,0.018276,-0.036647,-0.974857,0.219035,1.137069,1.219831,0.055466,0.011796,0.074313,-0.987462,-0.138769,1.073284,1.465971,0.056622,-0.033007,0.003831,0.995787,-0.085465,1.07005,1.356029,0.964342,jog
12,0.1,0.018253,-0.036611,-0.974853,0.219063,1.137071,1.219829,0.055469,0.011819,0.074514,-0.987453,-0.138723,1.073284,1.465977,0.056608,-0.033233,0.003935,0.995773,-0.08553,1.069517,1.356296,0.964249,jog
13,0.108333,0.018223,-0.036745,-0.974857,0.219023,1.137077,1.219839,0.055463,0.011874,0.074564,-0.987451,-0.138707,1.073279,1.465978,0.05661,-0.033456,0.003931,0.99577,-0.085485,1.069075,1.356442,0.964222,jog
14,0.116667,0.018189,-0.03683,-0.974867,0.218968,1.137083,1.219846,0.055465,0.011902,0.074681,-0.987442,-0.138708,1.073277,1.465974,0.056602,-0.034287,0.00363,0.99573,-0.085637,1.068475,1.356563,0.96423,jog
15,0.125,0.018176,-0.03691,-0.974868,0.218952,1.137099,1.219836,0.055463,0.011911,0.074874,-0.987431,-0.138681,1.073273,1.465977,0.056588,-0.034531,0.003422,0.995711,-0.085767,1.067969,1.356721,0.964195,jog
16,0.133333,0.018166,-0.03694,-0.974861,0.218978,1.137112,1.219844,0.055473,0.01191,0.075021,-0.987426,-0.138637,1.073272,1.465977,0.056581,-0.035002,0.003203,0.995694,-0.085784,1.06752,1.356877,0.964194,jog
17,0.141667,0.018122,-0.037017,-0.974868,0.218937,1.13713,1.219859,0.055463,0.011858,0.075263,-0.987414,-0.138593,1.073269,1.465977,0.05656,-0.035799,0.002856,0.995666,-0.085785,1.066972,1.357026,0.964169,jog
