Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
47,0.391667,0.047338,0.001658,0.405994,0.912647,-1.532989,-0.697232,0.018083,-0.075334,-0.00143,-0.054667,0.995658,-1.475898,-0.920437,0.012588,-0.014206,0.000442,-0.269244,-0.962967,-1.492189,-0.814125,0.923097,quasi
48,0.4,0.047412,0.00197,0.40597,0.912653,-1.532971,-0.697212,0.018045,-0.075425,-0.002209,-0.05478,0.995643,-1.476032,-0.920405,0.012458,-0.013655,0.00017,-0.269134,-0.963006,-1.492234,-0.812502,0.923136,quasi
49,0.408333,0.047538,0.000716,0.405677,0.912779,-1.533028,-0.697246,0.018156,-0.076543,-0.003342,-0.054684,0.99556,-1.47611,-0.920383,0.012316,-0.013309,-3.2e-05,-0.268763,-0.963114,-1.49221,-0.811143,0.923072,quasi
50,0.416667,0.047229,0.000428,0.405647,0.912809,-1.533039,-0.697216,0.018169,-0.077165,-0.003773,-0.054527,0.995519,-1.476122,-0.920385,0.012258,-0.013415,0.000693,-0.268412,-0.963211,-1.492306,-0.809655,0.923198,quasi
51,0.425,0.046893,0.000206,0.405763,0.912775,-1.533039,-0.697179,0.01818,-0.077839,-0.004231,-0.054359,0.995474,-1.476108,-0.920402,0.012214,-0.013384,0.000854,-0.26875,-0.963117,-1.492208,-0.808135,0.92318,quasi
52,0.433333,0.046471,0.000165,0.405886,0.912742,-1.533043,-0.697132,0.018177,-0.078598,-0.004418,-0.054286,0.995417,-1.476092,-0.920391,0.012206,-0.013342,0.001479,-0.268419,-0.963209,-1.492273,-0.806523,0.923254,quasi
53,0.441667,0.045965,-0.000131,0.406002,0.912716,-1.533038,-0.697113,0.018167,-0.079261,-0.004634,-0.054201,0.995368,-1.476093,-0.920381,0.012177,-0.012924,0.000871,-0.268348,-0.963235,-1.492264,-0.804726,0.923383,quasi
54,0.45,0.045868,-0.000144,0.406152,0.912654,-1.533,-0.697101,0.018121,-0.079723,-0.004698,-0.054198,0.995332,-1.476079,-0.920351,0.012181,-0.012908,0.001287,-0.268089,-0.963307,-1.492297,-0.803214,0.923206,quasi
55,0.458333,0.048053,0.002072,0.406007,0.912603,-1.532863,-0.697426,0.01763,-0.080301,-0.004813,-0.054303,0.995279,-1.476073,-0.920317,0.012168,-0.012972,0.001008,-0.267849,-0.963373,-1.492285,-0.801485,0.923304,quasi
56,0.466667,0.047667,0.002027,0.406417,0.912441,-1.532791,-0.697507,0.017546,-0.080708,-0.004735,-0.054383,0.995242,-1.47605,-0.920276,0.012188,-0.012887,0.001512,-0.267799,-0.963387,-1.492314,-0.799742,0.923352,quasi
57,0.475,0.048651,0.002355,0.405695,0.91271,-1.532895,-0.69748,0.017468,-0.081613,-0.00384,-0.054541,0.995163,-1.47598,-0.920208,0.01234,-0.01267,0.001319,-0.267283,-0.963534,-1.492302,-0.797946,0.923352,quasi
