Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
84,0.7,0.019322,-0.019554,-0.674957,0.737345,1.428165,0.344733,0.71668,-0.132928,-0.088933,0.816335,-0.554994,1.212922,0.051372,0.690855,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
85,0.708333,0.019108,-0.019546,-0.674991,0.737319,1.428253,0.344752,0.716645,-0.133214,-0.090338,0.811642,-0.561543,1.213492,0.046508,0.68813,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
86,0.716667,0.018398,-0.019481,-0.675136,0.737206,1.428155,0.34485,0.716553,-0.133554,-0.091107,0.807393,-0.567432,1.214016,0.042031,0.685452,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
87,0.725,0.01799,-0.019261,-0.674982,0.737364,1.428203,0.344833,0.716518,-0.133966,-0.091932,0.80299,-0.573418,1.214573,0.037803,0.682881,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
88,0.733333,0.017486,-0.019051,-0.674795,0.737552,1.428245,0.344807,0.716473,-0.133313,-0.092337,0.7991,-0.578913,1.215073,0.033974,0.680131,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
89,0.741667,0.017017,-0.018854,-0.674493,0.737844,1.428253,0.344789,0.71643,-0.133287,-0.092303,0.795735,-0.583541,1.215518,0.030518,0.677288,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
90,0.75,0.016705,-0.018577,-0.674206,0.738121,1.428251,0.344779,0.7164,-0.134686,-0.092378,0.792482,-0.587621,1.215947,0.027433,0.674273,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
91,0.758333,0.015913,-0.017607,-0.673972,0.738375,1.42816,0.344802,0.716483,-0.136094,-0.091719,0.790113,-0.590582,1.216258,0.024639,0.671263,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
92,0.766667,0.01565,-0.017238,-0.673697,0.738641,1.428125,0.344822,0.716477,-0.139405,-0.090891,0.788311,-0.592343,1.216501,0.022258,0.667991,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
93,0.775,0.015468,-0.017079,-0.673381,0.738937,1.428089,0.344837,0.716458,-0.143253,-0.08881,0.787218,-0.593195,1.216655,0.020171,0.664676,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
94,0.783333,0.015191,-0.01681,-0.673077,0.739225,1.428065,0.344853,0.716424,-0.148048,-0.086543,0.787045,-0.592581,1.216702,0.018384,0.661263,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
95,0.791667,0.015008,-0.016545,-0.672801,0.739486,1.428035,0.344849,0.716376,-0.152413,-0.084311,0.787382,-0.591348,1.216732,0.016862,0.657629,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
96,0.8,0.015029,-0.016352,-0.672502,0.739762,1.428025,0.344824,0.716346,-0.157286,-0.08247,0.788617,-0.588679,1.21669,0.015561,0.654037,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
97,0.808333,0.015006,-0.016234,-0.67233,0.739921,1.428045,0.344778,0.716311,-0.161531,-0.080592,0.790045,-0.585868,1.216644,0.014593,0.650273,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
98,0.816667,0.015066,-0.016079,-0.67215,0.740087,1.428073,0.344736,0.716259,-0.165035,-0.075614,0.792386,-0.582383,1.216569,0.01393,0.646303,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
99,0.825,0.015366,-0.016009,-0.672029,0.740193,1.428097,0.344676,0.716213,-0.169147,-0.072054,0.794756,-0.578413,1.216552,0.013434,0.642332,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
100,0.833333,0.015663,-0.015992,-0.671899,0.740305,1.428193,0.344626,0.716129,-0.172212,-0.066685,0.797207,-0.574767,1.216615,0.012981,0.638289,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
101,0.841667,0.015982,-0.015824,-0.671823,0.74037,1.42824,0.344608,0.716104,-0.176595,-0.064499,0.799179,-0.570935,1.216574,0.012797,0.634261,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
102,0.85,0.016195,-0.01537,-0.671803,0.740393,1.428299,0.344597,0.716112,-0.181582,-0.063002,0.801098,-0.566835,1.21628,0.012961,0.6302,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
103,0.858333,0.0164,-0.014895,-0.671724,0.74047,1.428371,0.34461,0.71613,-0.186215,-0.062346,0.803314,-0.562249,1.216038,0.013211,0.62612,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
104,0.866667,0.017464,-0.014237,-0.671526,0.740638,1.428721,0.344585,0.716125,-0.191876,-0.062922,0.804833,-0.558094,1.215633,0.013627,0.622132,-0.04518,0.033656,-0.813227,0.579213,1.403454,0.338704,1.598904,stair_decsent
