Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,-0.019142,0.045546,0.973462,-0.223452,1.170952,1.542995,0.058567,-0.007362,-0.068171,0.996017,0.05699,1.079761,1.752934,0.061,0.042014,0.014204,-0.99549,0.083861,1.095415,1.641745,0.97073,jog
1,0.008333,-0.018405,0.044955,0.973448,-0.223697,1.170924,1.542921,0.0586,-0.007329,-0.068189,0.996016,0.05699,1.079772,1.752913,0.060995,0.041742,0.01434,-0.995449,0.084454,1.095079,1.641785,0.970647,jog
2,0.016667,-0.018111,0.044798,0.973459,-0.223703,1.170937,1.542868,0.058601,-0.007248,-0.06831,0.996017,0.056853,1.079793,1.752922,0.060979,0.041746,0.014441,-0.995356,0.085529,1.094562,1.641882,0.970628,jog
3,0.025,-0.017958,0.044755,0.973511,-0.223496,1.170975,1.542864,0.058584,-0.00712,-0.068572,0.996014,0.056603,1.079789,1.752909,0.060975,0.042282,0.014657,-0.9953,0.085885,1.094172,1.641861,0.970637,jog
4,0.033333,-0.017765,0.044564,0.973565,-0.223317,1.171002,1.54284,0.058574,-0.007212,-0.068601,0.996012,0.056581,1.079817,1.752898,0.060978,0.042771,0.014711,-0.995214,0.086626,1.093759,1.641993,0.970592,jog
5,0.041667,-0.017562,0.044369,0.973617,-0.223142,1.171041,1.542823,0.058563,-0.007146,-0.068726,0.996014,0.056414,1.079825,1.752891,0.060987,0.043267,0.014678,-0.995172,0.086862,1.093468,1.642002,0.970581,jog
6,0.05,-0.017337,0.044158,0.973683,-0.222913,1.171084,1.542777,0.05855,-0.007282,-0.068605,0.996026,0.056325,1.079845,1.752888,0.060996,0.043768,0.014999,-0.99508,0.087608,1.092949,1.642034,0.970587,jog
7,0.058333,-0.017616,0.044749,0.973753,-0.222471,1.171156,1.542684,0.058572,-0.007359,-0.068507,0.996046,0.056075,1.07985,1.752887,0.061046,0.044061,0.01522,-0.994935,0.089054,1.092424,1.642297,0.970582,jog
8,0.066667,-0.017366,0.044638,0.973843,-0.222117,1.171217,1.542628,0.058558,-0.007707,-0.06899,0.995966,0.056851,1.079937,1.752758,0.061127,0.044255,0.016029,-0.994871,0.089532,1.091829,1.642375,0.970529,jog
9,0.075,-0.017147,0.044484,0.973935,-0.221759,1.171283,1.542587,0.058532,-0.008106,-0.068816,0.995988,0.05662,1.079966,1.752783,0.061213,0.044907,0.016617,-0.994752,0.090415,1.091324,1.642495,0.970529,jog
10,0.083333,-0.016882,0.044376,0.974025,-0.221406,1.171345,1.542531,0.058512,-0.008447,-0.068609,0.996016,0.056339,1.079988,1.752826,0.061318,0.045469,0.016987,-0.994645,0.091239,1.090722,1.642722,0.970442,jog
11,0.091667,-0.016822,0.044612,0.974075,-0.221144,1.171477,1.542369,0.058535,-0.008692,-0.068382,0.996045,0.056064,1.079999,1.752878,0.061406,0.046052,0.01736,-0.994606,0.091303,1.090282,1.642809,0.970431,jog
12,0.1,-0.016662,0.044627,0.974176,-0.220709,1.171541,1.5423,0.058489,-0.008786,-0.068135,0.996075,0.055813,1.08003,1.752914,0.061512,0.04612,0.017591,-0.994488,0.09251,1.089627,1.643021,0.970373,jog
13,0.108333,-0.016904,0.044968,0.974511,-0.219135,1.171837,1.542554,0.058398,-0.008932,-0.067891,0.996091,0.055796,1.080086,1.752927,0.061603,0.046538,0.017976,-0.994396,0.093203,1.089043,1.643249,0.97034,jog
14,0.116667,-0.016591,0.044304,0.974569,-0.219036,1.171868,1.54252,0.058453,-0.008872,-0.067711,0.996111,0.055679,1.080126,1.752942,0.061675,0.047302,0.018589,-0.994308,0.093643,1.088384,1.64349,0.970271,jog
15,0.125,-0.016132,0.043287,0.974618,-0.219057,1.171916,1.542488,0.058535,-0.008852,-0.067741,0.996102,0.055803,1.080187,1.752935,0.061736,0.04808,0.01891,-0.99424,0.093904,1.087858,1.643753,0.970168,jog
16,0.133333,-0.015837,0.04214,0.974665,-0.219094,1.17196,1.542495,0.058649,-0.008611,-0.06788,0.996093,0.055828,1.080216,1.752912,0.06178,0.049002,0.019221,-0.994167,0.094137,1.087305,1.644063,0.970045,jog
17,0.141667,-0.015131,0.039651,0.974663,-0.219616,1.17186,1.542646,0.058684,-0.008355,-0.067945,0.996081,0.056007,1.080221,1.752923,0.061794,0.049552,0.020348,-0.993984,0.095528,1.086458,1.644133,0.970065,jog
18,0.15,-0.014678,0.037894,0.974699,-0.219796,1.171904,1.542688,0.058803,-0.00807,-0.06798,0.996068,0.056225,1.080236,1.752929,0.061832,0.04996,0.020663,-0.993861,0.096529,1.085717,1.644328,0.970063,jog
19,0.158333,-0.01444,0.036521,0.974736,-0.219882,1.171984,1.542703,0.058917,-0.007702,-0.06799,0.996064,0.056353,1.08023,1.75295,0.061871,0.05152,0.020582,-0.993749,0.096874,1.085202,1.644705,0.96988,jog
20,0.166667,-0.014121,0.035279,0.974773,-0.21994,1.172098,1.542719,0.059009,-0.007336,-0.067724,0.996071,0.056586,1.080237,1.753018,0.061915,0.052688,0.020573,-0.993644,0.097321,1.084606,1.645092,0.969586,jog
21,0.175,-0.014135,0.034865,0.974759,-0.220069,1.172261,1.542689,0.059169,-0.006836,-0.067377,0.996085,0.056811,1.080227,1.753113,0.061972,0.053243,0.021779,-0.993403,0.099205,1.083587,1.645378,0.969477,jog
22,0.183333,-0.013886,0.034162,0.974796,-0.22003,1.172316,1.542783,0.059205,-0.00622,-0.067129,0.99609,0.057102,1.080233,1.75318,0.062044,0.054585,0.022041,-0.993213,0.100311,1.082748,1.645649,0.969222,jog
23,0.191667,-0.013712,0.033817,0.974819,-0.21999,1.172411,1.54282,0.059261,-0.005543,-0.066707,0.996094,0.057579,1.080249,1.753209,0.062107,0.055807,0.022099,-0.993049,0.101249,1.08198,1.645891,0.969049,jog
24,0.2,-0.013432,0.033667,0.974808,-0.220082,1.172513,1.542843,0.059297,-0.004941,-0.06642,0.996092,0.058002,1.080275,1.753205,0.062172,0.056672,0.021752,-0.992873,0.102564,1.081132,1.646208,0.968756,jog
25,0.208333,-0.013299,0.033967,0.974854,-0.219841,1.172574,1.542878,0.059344,-0.004204,-0.066184,0.996097,0.058241,1.080297,1.753184,0.062255,0.057638,0.021206,-0.992718,0.10363,1.080296,1.646471,0.96847,jog
26,0.216667,-0.011325,0.031064,0.975306,-0.218368,1.172719,1.543131,0.059537,-0.003333,-0.065952,0.996109,0.05837,1.080335,1.753171,0.062336,0.058234,0.020591,-0.992518,0.105321,1.07926,1.646765,0.968183,jog
27,0.225,-0.011064,0.030816,0.975295,-0.218467,1.172779,1.543201,0.05959,-0.002323,-0.065959,0.996119,0.058232,1.0804,1.753146,0.062423,0.058975,0.020215,-0.992233,0.10764,1.078104,1.647023,0.96802,jog
28,0.233333,-0.011003,0.030713,0.975315,-0.218396,1.17283,1.543282,0.059649,-0.001384,-0.06591,0.996119,0.058313,1.080503,1.75313,0.062497,0.059402,0.020251,-0.99195,0.109984,1.076856,1.647242,0.967856,jog
29,0.241667,-0.010977,0.030669,0.975319,-0.218384,1.172879,1.543345,0.059698,-0.000203,-0.066775,0.996108,0.057534,1.080679,1.753262,0.062551,0.059405,0.019927,-0.991664,0.112594,1.075623,1.64763,0.96762,jog
30,0.25,-0.011089,0.030543,0.975346,-0.218278,1.172895,1.543416,0.059757,0.000712,-0.067001,0.996097,0.057447,1.080797,1.753296,0.062646,0.059542,0.019262,-0.991416,0.114798,1.074419,1.647641,0.967568,jog
31,0.258333,-0.011543,0.03073,0.975489,-0.217587,1.172952,1.543593,0.059767,0.001709,-0.06728,0.996077,0.057456,1.080938,1.753374,0.062759,0.059941,0.018988,-0.991089,0.117425,1.072911,1.647835,0.967409,jog
32,0.266667,-0.011708,0.030754,0.97552,-0.217432,1.17295,1.543687,0.05981,0.002765,-0.066807,0.996091,0.057722,1.081049,1.753505,0.062848,0.060761,0.01791,-0.990797,0.119623,1.07169,1.647947,0.967215,jog
33,0.275,-0.012072,0.031059,0.975524,-0.217352,1.172938,1.543796,0.059855,0.003809,-0.066708,0.996051,0.05847,1.081192,1.753718,0.062973,0.061243,0.015882,-0.990637,0.12098,1.070539,1.648092,0.966867,jog
34,0.283333,-0.012506,0.031547,0.975507,-0.217337,1.172919,1.543914,0.059906,0.004388,-0.065533,0.996049,0.059764,1.081311,1.754027,0.063023,0.061507,0.015285,-0.990254,0.124015,1.069134,1.647947,0.966957,jog
35,0.291667,-0.013166,0.032324,0.975479,-0.217307,1.172878,1.544062,0.059957,0.005474,-0.064613,0.99594,0.062444,1.081577,1.754461,0.06309,0.061945,0.015237,-0.989844,0.127039,1.067424,1.647747,0.966966,jog
36,0.3,-0.014538,0.034007,0.97548,-0.21696,1.172846,1.544212,0.060059,0.006276,-0.064253,0.99583,0.064454,1.081693,1.754961,0.06318,0.06306,0.014177,-0.989595,0.128548,1.066156,1.647912,0.966829,jog
37,0.308333,-0.015538,0.035252,0.975452,-0.216817,1.172769,1.544345,0.060128,0.006395,-0.06431,0.995716,0.066127,1.08159,1.755125,0.063361,0.064115,0.01296,-0.989233,0.130916,1.065138,1.648007,0.966762,jog
38,0.316667,-0.015646,0.035329,0.975492,-0.216615,1.172607,1.544652,0.060133,0.006326,-0.063944,0.995644,0.067555,1.081687,1.755549,0.063387,0.063972,0.01341,-0.988723,0.134737,1.063208,1.647504,0.966999,jog
39,0.325,-0.016498,0.035666,0.975418,-0.21683,1.172378,1.544841,0.060231,0.006344,-0.06375,0.995554,0.069047,1.081826,1.755945,0.063441,0.064877,0.012935,-0.988339,0.137151,1.061841,1.647419,0.966969,jog
40,0.333333,-0.020484,0.041078,0.974898,-0.217867,1.172253,1.544887,0.060124,0.005859,-0.063435,0.995443,0.070955,1.081974,1.756396,0.063469,0.065265,0.014222,-0.987648,0.141739,1.059776,1.64677,0.967276,jog
41,0.341667,-0.022441,0.04257,0.97458,-0.218811,1.171869,1.544865,0.060326,0.005833,-0.063356,0.995376,0.071964,1.082058,1.756746,0.063491,0.065797,0.013806,-0.987183,0.144743,1.058228,1.646673,0.967147,jog
42,0.35,-0.025035,0.044128,0.974249,-0.219692,1.171272,1.544828,0.060636,0.005987,-0.063125,0.995336,0.072702,1.082181,1.756987,0.063485,0.066183,0.014811,-0.986635,0.148159,1.056582,1.646461,0.967066,jog
43,0.358333,-0.028371,0.045213,0.973659,-0.221673,1.170571,1.544659,0.061127,0.006036,-0.062963,0.995309,0.073214,1.082325,1.757174,0.063477,0.066502,0.015358,-0.986226,0.150666,1.055039,1.646337,0.966725,jog
44,0.366667,-0.032601,0.045932,0.972201,-0.227273,1.169379,1.544224,0.061707,0.006162,-0.062377,0.99533,0.073416,1.082449,1.757307,0.063417,0.06694,0.016699,-0.985803,0.153075,1.053493,1.646,0.966341,jog
45,0.375,-0.037016,0.04101,0.97113,-0.232065,1.168314,1.544103,0.062762,0.006179,-0.061827,0.995365,0.073395,1.082561,1.757403,0.063347,0.068552,0.017709,-0.98539,0.154899,1.051892,1.645905,0.965669,jog
46,0.383333,-0.043431,0.024982,0.970155,-0.237254,1.167195,1.544439,0.064852,0.008409,-0.060462,0.995409,0.073724,1.082923,1.757422,0.063055,0.067501,0.018764,-0.984892,0.158367,1.050092,1.645593,0.964937,jog
47,0.391667,-0.051522,0.023487,0.968845,-0.241109,1.165969,1.544739,0.066486,0.008821,-0.059691,0.995465,0.07355,1.08303,1.757448,0.06294,0.068022,0.020015,-0.984512,0.160341,1.04846,1.645133,0.964144,jog
48,0.4,-0.060988,0.025637,0.967229,-0.245133,1.164344,1.545292,0.068255,0.009539,-0.059345,0.995506,0.073184,1.08314,1.75748,0.062873,0.067246,0.020333,-0.984202,0.162513,1.046782,1.644639,0.963303,jog
49,0.408333,-0.072181,0.022667,0.965551,-0.248973,1.162587,1.546107,0.070634,0.010374,-0.058855,0.995572,0.072563,1.083174,1.75747,0.06279,0.065836,0.020942,-0.98375,0.16572,1.044482,1.643857,0.962677,jog
50,0.416667,-0.08404,0.021888,0.963692,-0.252501,1.160991,1.546708,0.073118,0.011121,-0.0567,0.995713,0.072236,1.083265,1.757425,0.062593,0.064587,0.02046,-0.983463,0.167959,1.042452,1.643075,0.962181,jog
51,0.425,-0.093995,0.021946,0.960966,-0.259285,1.158655,1.547444,0.075569,0.009056,-0.057618,0.99576,0.071141,1.083188,1.757566,0.062695,0.06327,0.01964,-0.9832,0.170083,1.040217,1.642304,0.961537,jog
52,0.433333,-0.103221,0.017446,0.958188,-0.266301,1.156288,1.548262,0.078365,0.008088,-0.056967,0.995674,0.072955,1.083113,1.757496,0.062779,0.062211,0.019585,-0.9829,0.172205,1.037823,1.64134,0.960887,jog
53,0.441667,-0.107708,0.000689,0.955392,-0.274998,1.152687,1.549381,0.081839,0.006869,-0.058174,0.995678,0.072074,1.082938,1.757494,0.062844,0.059995,0.018907,-0.982654,0.174456,1.035309,1.640324,0.960435,jog
54,0.45,-0.115609,0.001739,0.951674,-0.284514,1.149503,1.549203,0.085133,0.004795,-0.057698,0.995636,0.073197,1.082841,1.757254,0.062955,0.058196,0.017182,-0.982561,0.175759,1.0329,1.639535,0.959579,jog
55,0.458333,-0.122818,0.001828,0.949035,-0.29025,1.145016,1.549781,0.088393,0.006121,-0.057994,0.995477,0.075003,1.082792,1.756914,0.062652,0.056574,0.01434,-0.98258,0.176438,1.030537,1.63866,0.958965,jog
56,0.466667,-0.128788,0.002107,0.947134,-0.293849,1.139879,1.55043,0.091525,0.004544,-0.056371,0.995553,0.075333,1.082364,1.756815,0.062826,0.058453,0.013587,-0.982073,0.178692,1.025449,1.636898,0.958866,jog
57,0.475,-0.132461,0.000657,0.946841,-0.293167,1.134101,1.55132,0.094741,0.00154,-0.058739,0.995522,0.07405,1.081986,1.757123,0.062928,0.057654,0.011991,-0.981983,0.179557,1.022516,1.635652,0.958744,jog
58,0.483333,-0.13644,0.003639,0.945263,-0.296392,1.127486,1.55166,0.097201,0.002195,-0.062419,0.995551,0.070546,1.082452,1.757461,0.062831,0.057571,0.013024,-0.981572,0.18175,1.020015,1.634607,0.957676,jog
59,0.491667,-0.138878,0.002431,0.945419,-0.294771,1.120117,1.551873,0.09935,0.00194,-0.063019,0.995474,0.071112,1.082504,1.757493,0.062758,0.058183,0.013246,-0.981134,0.18389,1.016657,1.632999,0.957204,jog
