Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,0.019707,0.006961,-0.061357,-0.997897,-1.055282,1.038425,0.04595,0.054165,-0.027317,0.316605,-0.946616,-1.051142,0.804806,0.052022,0.011528,0.037915,-0.153639,0.987332,-1.030865,0.941164,0.948676,jog
1,0.008333,0.020515,0.007357,-0.061335,-0.997879,-1.055334,1.038471,0.045926,0.055775,-0.026568,0.318112,-0.946038,-1.049679,0.805829,0.052146,0.01139,0.039295,-0.153691,0.987272,-1.030282,0.940474,0.948415,jog
2,0.016667,0.021461,0.007603,-0.061431,-0.997852,-1.05537,1.038482,0.045931,0.055129,-0.025204,0.319876,-0.945518,-1.048317,0.807047,0.052038,0.011524,0.039999,-0.15349,0.987273,-1.029466,0.939701,0.948267,jog
3,0.025,0.022504,0.007995,-0.06172,-0.997808,-1.05537,1.038435,0.045986,0.055337,-0.023385,0.321189,-0.945108,-1.046623,0.808196,0.051961,0.011105,0.040101,-0.151544,0.987574,-1.027969,0.938863,0.948481,jog
4,0.033333,0.022968,0.008383,-0.06184,-0.997787,-1.055405,1.038426,0.046,0.055856,-0.023047,0.322186,-0.944746,-1.044871,0.809341,0.052089,0.011476,0.041024,-0.151334,0.987564,-1.027178,0.937847,0.94843,jog
5,0.041667,0.02309,0.008803,-0.062055,-0.997767,-1.055441,1.038411,0.046005,0.053994,-0.022668,0.325299,-0.943796,-1.042577,0.810136,0.052583,0.011547,0.041194,-0.151257,0.987568,-1.026139,0.936889,0.948392,jog
6,0.05,0.022861,0.009104,-0.062255,-0.997757,-1.055478,1.0384,0.045987,0.05257,-0.022232,0.325777,-0.943722,-1.040284,0.811258,0.052835,0.011947,0.041792,-0.151138,0.987557,-1.025113,0.935911,0.948376,jog
7,0.058333,0.0217,0.009582,-0.062269,-0.997778,-1.055509,1.038432,0.045964,0.052602,-0.022277,0.326724,-0.943392,-1.038146,0.812205,0.053094,0.012647,0.041685,-0.150776,0.987608,-1.02424,0.93494,0.948481,jog
8,0.066667,0.019742,0.010111,-0.062187,-0.997818,-1.055542,1.038541,0.045909,0.052322,-0.022522,0.328236,-0.942877,-1.035937,0.813022,0.053346,0.01186,0.043076,-0.1511,0.987508,-1.022968,0.933873,0.948149,jog
9,0.075,0.016676,0.010699,-0.062464,-0.997851,-1.055552,1.038643,0.045931,0.053227,-0.023167,0.330388,-0.942059,-1.033941,0.813666,0.053535,0.011632,0.044666,-0.151532,0.987374,-1.021905,0.932632,0.947878,jog
10,0.083333,0.013311,0.011534,-0.062068,-0.997917,-1.055652,1.038693,0.045902,0.051908,-0.023081,0.331909,-0.941599,-1.031701,0.814307,0.053764,0.011558,0.045836,-0.151694,0.987297,-1.020724,0.931415,0.947585,jog
11,0.091667,0.008323,0.011612,-0.061593,-0.997999,-1.055828,1.038832,0.045792,0.051642,-0.023716,0.333515,-0.941031,-1.029324,0.814794,0.053976,0.0119,0.04639,-0.150658,0.987425,-1.019476,0.930266,0.947668,jog
12,0.1,0.003816,0.01142,-0.06079,-0.998078,-1.056095,1.039013,0.04572,0.050917,-0.024227,0.335134,-0.940482,-1.026848,0.815138,0.054227,0.011312,0.047813,-0.150972,0.987316,-1.018114,0.928907,0.947237,jog
13,0.108333,-8.1e-05,0.010821,-0.060436,-0.998113,-1.056286,1.039058,0.045789,0.050605,-0.024501,0.33659,-0.939971,-1.0244,0.815367,0.05436,0.012044,0.04887,-0.150554,0.98732,-1.016769,0.92755,0.947236,jog
14,0.116667,-0.001225,0.010039,-0.060874,-0.998094,-1.056336,1.038994,0.045949,0.050665,-0.024936,0.338105,-0.939413,-1.021919,0.815471,0.054565,0.012321,0.049905,-0.1505,0.987273,-1.015387,0.926111,0.94699,jog
15,0.125,-0.002619,0.009107,-0.061565,-0.998058,-1.056296,1.038853,0.04617,0.049614,-0.02561,0.339491,-0.938951,-1.019099,0.81536,0.054757,0.012677,0.050601,-0.150392,0.987249,-1.013978,0.924656,0.946865,jog
16,0.133333,-0.00372,0.008249,-0.062335,-0.998014,-1.056267,1.038747,0.04632,0.049674,-0.026509,0.340781,-0.938455,-1.016394,0.815156,0.055035,0.0125,0.051791,-0.150535,0.987168,-1.012373,0.923126,0.946584,jog
17,0.141667,-0.00516,0.007699,-0.062488,-0.998003,-1.056287,1.038696,0.046432,0.05001,-0.027157,0.341817,-0.938042,-1.01375,0.81485,0.055309,0.012532,0.052698,-0.150886,0.987066,-1.010775,0.921513,0.946169,jog
18,0.15,-0.006658,0.007334,-0.062571,-0.997991,-1.056301,1.038641,0.046497,0.049728,-0.027378,0.343663,-0.937376,-1.010729,0.814292,0.055576,0.012889,0.054826,-0.151507,0.98685,-1.009178,0.919927,0.945795,jog
19,0.158333,-0.007656,0.007317,-0.06255,-0.997986,-1.056326,1.0386,0.046524,0.050042,-0.028018,0.345488,-0.936669,-1.007874,0.813654,0.055843,0.013543,0.05608,-0.151915,0.986708,-1.007543,0.918285,0.945488,jog
20,0.166667,-0.008839,0.007435,-0.062663,-0.997968,-1.056366,1.038649,0.046498,0.051401,-0.029334,0.34704,-0.935981,-1.004808,0.812918,0.056055,0.013858,0.056886,-0.152565,0.986558,-1.005703,0.916551,0.945168,jog
21,0.175,-0.010077,0.0076,-0.062803,-0.997946,-1.056433,1.038753,0.04642,0.050879,-0.030165,0.348744,-0.93535,-1.001667,0.812155,0.056346,0.013107,0.059508,-0.154134,0.986169,-1.003732,0.914918,0.944425,jog
22,0.183333,-0.010349,0.007379,-0.063206,-0.99792,-1.056496,1.038976,0.046297,0.05065,-0.030817,0.349773,-0.934956,-0.99851,0.811188,0.05664,0.016123,0.059379,-0.154809,0.986027,-1.002277,0.912944,0.944489,jog
23,0.191667,-0.011481,0.007519,-0.063315,-0.997899,-1.056511,1.039029,0.046202,0.049527,-0.031027,0.351212,-0.93447,-0.995426,0.81014,0.056947,0.016525,0.06104,-0.153947,0.986053,-1.00014,0.910635,0.944311,jog
24,0.2,-0.012496,0.007871,-0.063181,-0.997893,-1.056528,1.039009,0.046181,0.050485,-0.032589,0.352235,-0.933981,-0.99196,0.8089,0.057319,0.016571,0.06049,-0.155032,0.985917,-0.997733,0.908503,0.943933,jog
25,0.208333,-0.013295,0.00844,-0.062698,-0.997908,-1.056582,1.038945,0.046172,0.050057,-0.033327,0.353225,-0.933604,-0.988555,0.807576,0.057607,0.016826,0.062645,-0.155625,0.985684,-0.995609,0.906533,0.943396,jog
26,0.216667,-0.013718,0.008767,-0.06239,-0.997919,-1.05657,1.038826,0.046205,0.04945,-0.034196,0.354495,-0.933123,-0.984886,0.806151,0.057882,0.018672,0.063644,-0.157029,0.985364,-0.993414,0.903997,0.943295,jog
27,0.225,-0.014198,0.008812,-0.062172,-0.997926,-1.056529,1.038626,0.046281,0.048927,-0.034394,0.35599,-0.932574,-0.981159,0.804644,0.05802,0.017215,0.064711,-0.158026,0.985162,-0.990344,0.902236,0.942316,jog
