Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
33,0.275,-0.009285,-0.019486,-0.868125,-0.495877,-0.606016,1.091513,0.047723,0.068711,0.064284,-0.68402,-0.723369,-0.268295,1.201448,0.049723,-0.002047,-0.002517,0.801265,0.598301,-0.470559,1.16709,0.952428,stand
34,0.283333,-0.009314,-0.019584,-0.868141,-0.495844,-0.606005,1.091515,0.047728,0.068568,0.064157,-0.68407,-0.723347,-0.268291,1.201439,0.04972,-0.001671,-0.002273,0.801409,0.598111,-0.470309,1.167271,0.952357,stand
35,0.291667,-0.009407,-0.019645,-0.868159,-0.495808,-0.605993,1.091518,0.047726,0.068433,0.064093,-0.684074,-0.723361,-0.268291,1.201439,0.049716,-0.001748,-0.002199,0.80147,0.598028,-0.470109,1.167373,0.952371,stand
36,0.3,-0.009444,-0.01977,-0.86818,-0.495766,-0.605985,1.091519,0.047723,0.068334,0.064106,-0.684068,-0.723375,-0.268285,1.201432,0.049712,-0.001757,-0.00218,0.801517,0.597965,-0.469865,1.167504,0.95235,stand
37,0.308333,-0.009514,-0.020314,-0.868191,-0.495722,-0.606003,1.091527,0.047748,0.068332,0.06412,-0.684068,-0.723375,-0.26828,1.201412,0.049704,-0.001889,-0.002071,0.801605,0.597848,-0.469696,1.167611,0.952357,stand
38,0.316667,-0.009579,-0.020179,-0.86824,-0.495642,-0.605983,1.091533,0.047731,0.068224,0.064086,-0.684097,-0.72336,-0.268271,1.201411,0.049696,-0.001974,-0.001962,0.801689,0.597735,-0.469527,1.167722,0.952359,stand
39,0.325,-0.009637,-0.020218,-0.868274,-0.49558,-0.605964,1.09153,0.047714,0.068158,0.0641,-0.684089,-0.723372,-0.268269,1.201406,0.049692,-0.001896,-0.001891,0.801833,0.597542,-0.469326,1.167871,0.952317,stand
40,0.333333,-0.009699,-0.02057,-0.868251,-0.495604,-0.605974,1.091534,0.047742,0.068065,0.064068,-0.684143,-0.723333,-0.268261,1.201398,0.049684,-0.001799,-0.001753,0.802024,0.597286,-0.469114,1.168053,0.952257,stand
41,0.341667,-0.009738,-0.020635,-0.868263,-0.49558,-0.605978,1.091537,0.047752,0.067996,0.064049,-0.68416,-0.723326,-0.268259,1.201399,0.049676,-0.00174,-0.001654,0.802195,0.597057,-0.468941,1.168212,0.952212,stand
42,0.35,-0.009751,-0.020504,-0.868295,-0.495528,-0.605952,1.091533,0.047726,0.067991,0.064055,-0.684182,-0.723305,-0.26825,1.201393,0.049673,-0.001723,-0.001615,0.802354,0.596843,-0.468775,1.168347,0.952186,stand
43,0.358333,-0.009801,-0.020759,-0.868297,-0.495513,-0.605952,1.09154,0.047749,0.06786,0.063962,-0.684191,-0.723317,-0.268241,1.201386,0.049674,-0.00186,-0.001503,0.802427,0.596745,-0.468577,1.168509,0.952187,stand
44,0.366667,-0.009852,-0.020811,-0.868322,-0.495465,-0.605945,1.091547,0.047749,0.067849,0.063982,-0.684219,-0.723289,-0.268237,1.201378,0.049667,-0.001858,-0.001512,0.80256,0.596567,-0.468422,1.168625,0.952188,stand
45,0.375,-0.009942,-0.020934,-0.868328,-0.495449,-0.605938,1.09155,0.047749,0.067802,0.063951,-0.684242,-0.723275,-0.268232,1.201376,0.049657,-0.001788,-0.001458,0.802682,0.596403,-0.468257,1.168762,0.952166,stand
46,0.383333,-0.009954,-0.020778,-0.868391,-0.495344,-0.605908,1.091553,0.047724,0.067763,0.063908,-0.684273,-0.723252,-0.268228,1.201373,0.049653,-0.001939,-0.001445,0.802732,0.596335,-0.468075,1.168922,0.952161,stand
47,0.391667,-0.010083,-0.02078,-0.868422,-0.495287,-0.605894,1.091557,0.047713,0.067695,0.063886,-0.684261,-0.723272,-0.268228,1.201379,0.049647,-0.001696,-0.001444,0.802881,0.596135,-0.467881,1.169045,0.952133,stand
48,0.4,-0.010099,-0.021167,-0.868407,-0.495297,-0.605909,1.091567,0.04774,0.067723,0.063898,-0.68429,-0.723241,-0.268223,1.201375,0.049648,-0.002058,-0.001487,0.802983,0.595996,-0.46775,1.169139,0.952218,stand
49,0.408333,-0.010042,-0.021304,-0.868436,-0.495241,-0.605899,1.091579,0.047749,0.067722,0.063871,-0.684282,-0.723251,-0.268223,1.201376,0.049643,-0.002529,-0.00159,0.803175,0.595736,-0.467597,1.169195,0.952339,stand
50,0.416667,-0.010079,-0.021156,-0.868485,-0.495162,-0.605877,1.091581,0.047716,0.067675,0.063825,-0.684298,-0.723245,-0.268225,1.201378,0.049632,-0.002823,-0.002362,0.803435,0.595382,-0.467448,1.169305,0.952491,stand
51,0.425,-0.010097,-0.021441,-0.86848,-0.495157,-0.605874,1.091588,0.047738,0.067721,0.063876,-0.684292,-0.723241,-0.268231,1.201379,0.049628,-0.003091,-0.003479,0.80395,0.594679,-0.467322,1.1696,0.952568,stand
52,0.433333,-0.010122,-0.021557,-0.868496,-0.495125,-0.605871,1.09159,0.04774,0.067746,0.063861,-0.684311,-0.723223,-0.268232,1.201373,0.049618,-0.002757,-0.004441,0.804579,0.593823,-0.46735,1.169823,0.952687,stand
53,0.441667,-0.010192,-0.021643,-0.868517,-0.495082,-0.605864,1.0916,0.047742,0.067787,0.063877,-0.684416,-0.723117,-0.268216,1.201348,0.049628,-0.002562,-0.004675,0.80506,0.593169,-0.467333,1.170088,0.952682,stand
54,0.45,-0.010221,-0.021769,-0.86853,-0.495053,-0.605858,1.091606,0.047748,0.06786,0.063992,-0.684465,-0.723054,-0.268217,1.201349,0.049624,-0.002249,-0.005112,0.805365,0.592753,-0.46727,1.170371,0.952756,stand
55,0.458333,-0.010244,-0.021642,-0.868595,-0.494944,-0.60583,1.091609,0.047715,0.06786,0.06397,-0.684469,-0.723053,-0.268222,1.201351,0.049622,-0.00203,-0.005602,0.805679,0.592322,-0.467204,1.170596,0.952842,stand
56,0.466667,-0.010309,-0.021598,-0.868626,-0.494889,-0.605817,1.091612,0.047703,0.067929,0.064001,-0.684464,-0.723048,-0.268222,1.201355,0.049618,-0.002067,-0.006004,0.805905,0.592011,-0.467133,1.170754,0.95299,stand
57,0.475,-0.01032,-0.021663,-0.868655,-0.494836,-0.605808,1.091622,0.047706,0.06797,0.064027,-0.684468,-0.723038,-0.268227,1.201357,0.04962,-0.001916,-0.006484,0.805985,0.591897,-0.467024,1.170905,0.953081,stand
58,0.483333,-0.01035,-0.021799,-0.868661,-0.494819,-0.605805,1.091629,0.04771,0.067941,0.064012,-0.684491,-0.72302,-0.268232,1.201357,0.049615,-0.001506,-0.006328,0.806081,0.591769,-0.46689,1.171077,0.95307,stand
59,0.491667,-0.010359,-0.021859,-0.86869,-0.494766,-0.605795,1.091639,0.047715,0.068001,0.063976,-0.684494,-0.723015,-0.268234,1.201367,0.049605,-0.001409,-0.006214,0.806085,0.591765,-0.466745,1.171217,0.953026,stand
60,0.5,-0.010381,-0.021951,-0.868694,-0.494754,-0.605787,1.091647,0.047716,0.06799,0.06395,-0.684527,-0.722987,-0.268238,1.20137,0.049603,-0.001059,-0.004925,0.805798,0.592169,-0.466486,1.171585,0.953137,stand
61,0.508333,-0.010353,-0.021942,-0.868723,-0.494703,-0.605782,1.091652,0.047719,0.068014,0.063999,-0.684514,-0.722993,-0.268237,1.201371,0.049603,-0.001023,-0.004515,0.805704,0.592301,-0.46635,1.171635,0.953189,stand
62,0.516667,-0.010402,-0.022039,-0.868737,-0.494673,-0.605776,1.091656,0.047719,0.068012,0.06402,-0.684524,-0.722982,-0.268242,1.201375,0.0496,-0.001056,-0.004143,0.805632,0.592401,-0.466215,1.171671,0.953186,stand
63,0.525,-0.010408,-0.022082,-0.868758,-0.494635,-0.605769,1.09166,0.047724,0.068043,0.064071,-0.684526,-0.722972,-0.268244,1.201368,0.049591,-0.000927,-0.003785,0.805631,0.592405,-0.466056,1.171732,0.95312,stand
64,0.533333,-0.010416,-0.022136,-0.868786,-0.494584,-0.605768,1.091663,0.047722,0.068126,0.064124,-0.684533,-0.722953,-0.268246,1.201366,0.049582,-0.00097,-0.003514,0.805605,0.592441,-0.46591,1.171786,0.953057,stand
65,0.541667,-0.010475,-0.022235,-0.868796,-0.49456,-0.605765,1.091666,0.047723,0.068073,0.064126,-0.684551,-0.722941,-0.268253,1.201366,0.049586,-0.000948,-0.003359,0.805654,0.592376,-0.465724,1.171846,0.952993,stand
66,0.55,-0.010465,-0.022296,-0.868817,-0.49452,-0.60576,1.091673,0.04772,0.068137,0.064164,-0.684536,-0.722946,-0.268256,1.201372,0.049582,-0.001331,-0.003304,0.805613,0.592432,-0.465604,1.171855,0.953003,stand
67,0.558333,-0.010497,-0.022375,-0.868827,-0.494498,-0.605754,1.091673,0.047721,0.068121,0.064172,-0.684552,-0.722931,-0.268259,1.201371,0.049578,-0.001552,-0.00317,0.805686,0.592333,-0.465456,1.171897,0.952984,stand
68,0.566667,-0.0105,-0.022394,-0.868861,-0.494438,-0.605748,1.091676,0.047719,0.068169,0.064252,-0.684552,-0.72292,-0.268265,1.201368,0.049578,-0.001953,-0.002963,0.805712,0.592298,-0.465289,1.171973,0.95299,stand
69,0.575,-0.010534,-0.022462,-0.868873,-0.494413,-0.605744,1.091679,0.047714,0.068247,0.064308,-0.684553,-0.722907,-0.268266,1.201363,0.049572,-0.002262,-0.00288,0.805782,0.5922,-0.465152,1.172025,0.953008,stand
70,0.583333,-0.01056,-0.022511,-0.868897,-0.494367,-0.605743,1.091686,0.047719,0.068223,0.06437,-0.684533,-0.722922,-0.268272,1.201359,0.049572,-0.002399,-0.00289,0.805917,0.592017,-0.46502,1.172091,0.952999,stand
71,0.591667,-0.01055,-0.022638,-0.868896,-0.494364,-0.60574,1.091692,0.047721,0.068251,0.064381,-0.684527,-0.722924,-0.268274,1.20136,0.04957,-0.002588,-0.002838,0.806026,0.591867,-0.464911,1.172157,0.953006,stand
