Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,-0.064979,-0.018279,-0.462351,-0.884124,0.676819,-0.384055,0.030977,0.056846,0.024213,-0.17172,-0.983206,0.952909,-0.591876,0.025833,-0.012997,0.012755,-0.423427,-0.905747,0.848405,-0.472046,0.932848,stand
1,0.008333,-0.064964,-0.018321,-0.462372,-0.884113,0.676812,-0.384051,0.030979,0.05586,0.024627,-0.172141,-0.983179,0.952913,-0.591831,0.025845,-0.012729,0.013036,-0.423389,-0.905765,0.848391,-0.471867,0.932974,stand
2,0.016667,-0.06487,-0.018248,-0.462406,-0.884104,0.676816,-0.384049,0.030987,0.055265,0.024831,-0.172346,-0.983171,0.952901,-0.59181,0.02585,-0.012915,0.013486,-0.423248,-0.905822,0.848444,-0.471773,0.932906,stand
3,0.025,-0.064899,-0.018311,-0.462422,-0.884092,0.676808,-0.384043,0.030991,0.05675,0.024445,-0.171787,-0.983194,0.952907,-0.591877,0.025831,-0.012877,0.013802,-0.423133,-0.905871,0.848489,-0.471653,0.932864,stand
4,0.033333,-0.064723,-0.018207,-0.462449,-0.884093,0.676809,-0.384039,0.030997,0.056996,0.024335,-0.171659,-0.983205,0.952915,-0.591865,0.025834,-0.012782,0.013177,-0.422957,-0.905964,0.848555,-0.471507,0.932903,stand
5,0.041667,-0.064767,-0.018245,-0.46243,-0.884099,0.676797,-0.384035,0.03099,0.057089,0.024407,-0.171696,-0.983192,0.952916,-0.591867,0.025833,-0.012614,0.013351,-0.422869,-0.906005,0.848578,-0.471366,0.9329,stand
6,0.05,-0.064734,-0.01822,-0.462443,-0.884095,0.676799,-0.384027,0.030994,0.057089,0.024437,-0.171678,-0.983194,0.952916,-0.59186,0.025833,-0.012489,0.013223,-0.422787,-0.906047,0.848624,-0.471219,0.932964,stand
7,0.058333,-0.064591,-0.01811,-0.462491,-0.884083,0.676804,-0.384022,0.030984,0.057102,0.024448,-0.171682,-0.983192,0.95291,-0.591862,0.025828,-0.012557,0.013404,-0.422661,-0.906102,0.848654,-0.471105,0.932935,stand
8,0.066667,-0.064536,-0.018143,-0.462524,-0.884069,0.67681,-0.384013,0.030997,0.057053,0.024463,-0.171624,-0.983205,0.952909,-0.591859,0.025821,-0.013338,0.013047,-0.422549,-0.906148,0.848807,-0.471063,0.932758,stand
9,0.075,-0.064494,-0.01814,-0.462543,-0.884062,0.676808,-0.383999,0.030994,0.057125,0.024493,-0.171622,-0.9832,0.952903,-0.591857,0.02582,-0.013545,0.01148,-0.422251,-0.906305,0.848857,-0.470941,0.932753,stand
10,0.083333,-0.064508,-0.01817,-0.462532,-0.884066,0.676798,-0.383991,0.030989,0.057241,0.024573,-0.171664,-0.983184,0.952903,-0.591851,0.025816,-0.013664,0.012529,-0.422296,-0.906268,0.848887,-0.470826,0.932652,stand
11,0.091667,-0.064386,-0.018168,-0.462538,-0.884072,0.676806,-0.383987,0.030996,0.057306,0.024579,-0.171615,-0.983189,0.952901,-0.591849,0.025817,-0.013253,0.011159,-0.422053,-0.906405,0.848843,-0.470681,0.93286,stand
12,0.1,-0.064335,-0.018129,-0.462574,-0.884058,0.676799,-0.383974,0.031006,0.057333,0.024628,-0.171637,-0.983182,0.9529,-0.591851,0.025822,-0.013642,0.01202,-0.421999,-0.906414,0.848895,-0.470597,0.932736,stand
13,0.108333,-0.064327,-0.018168,-0.462603,-0.884042,0.676796,-0.38397,0.030998,0.05742,0.024625,-0.171631,-0.983178,0.9529,-0.591849,0.02582,-0.013523,0.011998,-0.421896,-0.906464,0.84888,-0.47049,0.93277,stand
14,0.116667,-0.064359,-0.01823,-0.462598,-0.884041,0.676795,-0.383961,0.031,0.057391,0.024502,-0.171526,-0.983201,0.952901,-0.591838,0.025825,-0.01348,0.011926,-0.421786,-0.906517,0.848858,-0.470403,0.932802,stand
15,0.125,-0.06422,-0.018212,-0.462639,-0.88403,0.676802,-0.383951,0.031005,0.05757,0.024616,-0.171586,-0.983178,0.952905,-0.591835,0.025827,-0.013304,0.010516,-0.42149,-0.906675,0.848824,-0.470337,0.932936,stand
16,0.133333,-0.064247,-0.018247,-0.462654,-0.88402,0.676806,-0.383949,0.031008,0.056595,0.024915,-0.171938,-0.983165,0.952899,-0.59179,0.025833,-0.013604,0.010625,-0.421221,-0.906794,0.848816,-0.470348,0.932851,stand
17,0.141667,-0.064242,-0.018273,-0.462675,-0.884008,0.676807,-0.383939,0.031007,0.057368,0.024673,-0.171531,-0.983197,0.952888,-0.591832,0.02582,-0.013591,0.010842,-0.42109,-0.906852,0.848796,-0.470299,0.932846,stand
18,0.15,-0.064207,-0.018237,-0.462669,-0.884015,0.676813,-0.383938,0.031003,0.057637,0.024692,-0.17151,-0.983185,0.952894,-0.59182,0.025823,-0.013552,0.010985,-0.420961,-0.906911,0.84878,-0.470255,0.932822,stand
19,0.158333,-0.064224,-0.018266,-0.462716,-0.883988,0.676815,-0.383931,0.031013,0.056773,0.02499,-0.171824,-0.983173,0.95289,-0.591768,0.025829,-0.013047,0.01244,-0.420973,-0.906894,0.848695,-0.470174,0.932896,stand
20,0.166667,-0.064147,-0.018309,-0.462749,-0.883976,0.676812,-0.383928,0.031017,0.056136,0.025183,-0.171968,-0.983179,0.952864,-0.591743,0.02582,-0.012892,0.012689,-0.420845,-0.906952,0.848655,-0.470127,0.932901,stand
21,0.175,-0.064082,-0.018231,-0.462783,-0.883965,0.676812,-0.383925,0.031006,0.0561,0.025336,-0.172071,-0.98316,0.952861,-0.591727,0.025817,-0.013001,0.013693,-0.420678,-0.907013,0.848608,-0.470078,0.932842,stand
22,0.183333,-0.063971,-0.01818,-0.462816,-0.883956,0.676815,-0.383918,0.031005,0.056201,0.025235,-0.171917,-0.983183,0.952853,-0.591724,0.025818,-0.013036,0.013577,-0.420543,-0.907077,0.848578,-0.470029,0.932855,stand
23,0.191667,-0.064057,-0.018286,-0.46284,-0.883936,0.676813,-0.383909,0.031013,0.056544,0.025212,-0.171845,-0.983177,0.952852,-0.591721,0.025819,-0.013703,0.012534,-0.420277,-0.907206,0.84859,-0.470002,0.932762,stand
24,0.2,-0.063987,-0.0183,-0.46287,-0.883924,0.676815,-0.383911,0.031013,0.056699,0.025231,-0.171784,-0.983178,0.952848,-0.591715,0.025813,-0.012886,0.013694,-0.420188,-0.907242,0.848387,-0.469916,0.93296,stand
25,0.208333,-0.063999,-0.018269,-0.462895,-0.883911,0.676813,-0.383902,0.031013,0.056875,0.025276,-0.171768,-0.983169,0.952847,-0.591709,0.025817,-0.012948,0.013892,-0.420091,-0.907283,0.848342,-0.469858,0.932993,stand
26,0.216667,-0.063925,-0.018229,-0.462923,-0.883903,0.676812,-0.383894,0.031022,0.056841,0.02527,-0.171704,-0.983183,0.95284,-0.591701,0.025815,-0.013168,0.01376,-0.419985,-0.907331,0.84831,-0.469833,0.932989,stand
27,0.225,-0.063929,-0.01827,-0.462916,-0.883905,0.676821,-0.383879,0.031031,0.056864,0.025206,-0.171678,-0.983188,0.952833,-0.591693,0.02582,-0.013273,0.013762,-0.419925,-0.907357,0.848268,-0.469808,0.932999,stand
28,0.233333,-0.063897,-0.018283,-0.462945,-0.883892,0.676819,-0.383876,0.031021,0.056943,0.025229,-0.171621,-0.983192,0.952835,-0.591683,0.025823,-0.013611,0.01383,-0.419871,-0.907377,0.848207,-0.469787,0.933035,stand
29,0.241667,-0.063974,-0.018345,-0.462953,-0.883881,0.676813,-0.383867,0.031023,0.057041,0.02529,-0.171594,-0.98319,0.952837,-0.591674,0.025814,-0.01388,0.013585,-0.419832,-0.907394,0.848153,-0.469759,0.933071,stand
30,0.25,-0.063942,-0.018391,-0.462964,-0.883877,0.676819,-0.383865,0.03103,0.056995,0.025322,-0.171537,-0.983202,0.952827,-0.59166,0.025809,-0.014066,0.013778,-0.419835,-0.907387,0.848101,-0.469735,0.933082,stand
31,0.258333,-0.063989,-0.018413,-0.462945,-0.883883,0.676821,-0.38385,0.031025,0.057036,0.025291,-0.171501,-0.983206,0.952832,-0.591653,0.02581,-0.014591,0.013427,-0.419668,-0.907461,0.848069,-0.469801,0.932997,stand
32,0.266667,-0.063984,-0.01841,-0.462958,-0.883876,0.676824,-0.383838,0.031028,0.057109,0.025324,-0.171536,-0.983195,0.952837,-0.591644,0.025808,-0.01482,0.013246,-0.419663,-0.907462,0.848019,-0.469806,0.932931,stand
33,0.275,-0.063984,-0.018419,-0.462986,-0.883861,0.676828,-0.383842,0.031029,0.057147,0.025396,-0.171514,-0.983195,0.95283,-0.591635,0.02579,-0.014953,0.013585,-0.419641,-0.907465,0.847995,-0.469806,0.932794,stand
34,0.283333,-0.063871,-0.018357,-0.463006,-0.88386,0.676835,-0.383835,0.031029,0.057153,0.025367,-0.171503,-0.983197,0.952835,-0.591635,0.025808,-0.014747,0.013718,-0.419693,-0.907443,0.84793,-0.469764,0.932814,stand
35,0.291667,-0.063993,-0.01845,-0.462971,-0.883868,0.67683,-0.383824,0.03102,0.057141,0.0254,-0.171471,-0.983203,0.952827,-0.59162,0.0258,-0.014636,0.013566,-0.41971,-0.907439,0.847869,-0.469745,0.932853,stand
36,0.3,-0.064029,-0.018438,-0.462946,-0.883879,0.676829,-0.383822,0.031027,0.057238,0.025495,-0.171472,-0.983194,0.952831,-0.591621,0.0258,-0.014911,0.013534,-0.419711,-0.907434,0.847816,-0.469763,0.932868,stand
37,0.308333,-0.064023,-0.018464,-0.462953,-0.883875,0.676835,-0.383821,0.031034,0.057271,0.025445,-0.171443,-0.983199,0.952831,-0.591613,0.025804,-0.015507,0.013663,-0.419685,-0.907435,0.847785,-0.469824,0.932782,stand
38,0.316667,-0.064049,-0.01849,-0.462948,-0.883875,0.676835,-0.38382,0.031029,0.057264,0.025437,-0.171387,-0.983209,0.952831,-0.591612,0.025806,-0.015397,0.0134,-0.419762,-0.907404,0.847706,-0.469795,0.932891,stand
39,0.325,-0.063967,-0.018388,-0.462957,-0.883879,0.676837,-0.383813,0.031032,0.057307,0.02553,-0.171387,-0.983204,0.952827,-0.591607,0.025803,-0.015481,0.013668,-0.41979,-0.907386,0.847656,-0.469818,0.932875,stand
40,0.333333,-0.064115,-0.018314,-0.46292,-0.883889,0.676834,-0.383815,0.031011,0.057249,0.025446,-0.171381,-0.983211,0.952815,-0.591607,0.025797,-0.015666,0.013806,-0.419762,-0.907394,0.847615,-0.469873,0.932816,stand
41,0.341667,-0.064035,-0.018382,-0.462949,-0.883878,0.676833,-0.383811,0.031021,0.057353,0.025499,-0.171374,-0.983205,0.952818,-0.591606,0.025797,-0.015791,0.014389,-0.419848,-0.907343,0.847526,-0.469873,0.932816,stand
42,0.35,-0.063999,-0.018353,-0.462926,-0.883893,0.676832,-0.383809,0.031017,0.057424,0.025559,-0.171368,-0.9832,0.952818,-0.591604,0.025794,-0.016091,0.014573,-0.419774,-0.907369,0.8475,-0.46995,0.932714,stand
43,0.358333,-0.064026,-0.018367,-0.462899,-0.883905,0.676833,-0.3838,0.031026,0.057477,0.025624,-0.171382,-0.983193,0.952815,-0.591602,0.025789,-0.016432,0.014709,-0.419738,-0.907377,0.847434,-0.469997,0.932702,stand
44,0.366667,-0.06399,-0.018334,-0.462874,-0.883921,0.676829,-0.3838,0.031022,0.057374,0.025515,-0.171307,-0.983215,0.9528,-0.591588,0.025792,-0.016697,0.014788,-0.419707,-0.907386,0.847375,-0.470051,0.932642,stand
45,0.375,-0.063918,-0.018287,-0.462856,-0.883937,0.676826,-0.383799,0.031015,0.057491,0.025611,-0.171386,-0.983192,0.952807,-0.591587,0.025794,-0.017041,0.014635,-0.41971,-0.90738,0.847292,-0.470116,0.932661,stand
46,0.383333,-0.063958,-0.018285,-0.462846,-0.883939,0.676826,-0.383795,0.031016,0.057492,0.025571,-0.171326,-0.983203,0.952798,-0.591588,0.025793,-0.016802,0.012493,-0.419378,-0.90757,0.84722,-0.470204,0.932811,stand
47,0.391667,-0.063996,-0.018228,-0.462855,-0.883933,0.676819,-0.383796,0.031018,0.057601,0.025652,-0.171382,-0.983185,0.95281,-0.591596,0.025794,-0.016942,0.012812,-0.419343,-0.907579,0.84716,-0.470282,0.932755,stand
48,0.4,-0.063941,-0.018197,-0.462833,-0.883949,0.676813,-0.383799,0.031011,0.057529,0.025676,-0.17138,-0.983189,0.9528,-0.591592,0.025788,-0.01707,0.013332,-0.419289,-0.907594,0.847107,-0.470378,0.932702,stand
49,0.408333,-0.063909,-0.018169,-0.462793,-0.883973,0.676814,-0.383791,0.031023,0.057469,0.025707,-0.171449,-0.98318,0.952796,-0.591593,0.025786,-0.017099,0.013563,-0.419275,-0.907597,0.847037,-0.470464,0.932674,stand
50,0.416667,-0.063842,-0.01808,-0.46276,-0.883997,0.676813,-0.383794,0.031017,0.057529,0.025632,-0.17148,-0.983173,0.952796,-0.591594,0.025801,-0.016357,0.015097,-0.419175,-0.907633,0.846785,-0.470518,0.932718,stand
51,0.425,-0.063861,-0.018087,-0.462735,-0.884008,0.676807,-0.38379,0.031015,0.057688,0.025764,-0.171527,-0.983152,0.952801,-0.591604,0.025793,-0.017383,0.01567,-0.419061,-0.907656,0.846782,-0.470643,0.93253,stand
