Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,-0.057232,-0.002133,-0.280598,0.958115,-1.489815,0.811957,0.059604,-0.022063,0.008598,0.588588,-0.808087,-1.712023,0.662361,0.037292,-0.04962,-0.025798,0.363202,-0.930031,-1.643839,0.750009,0.956458,step_acsent
1,0.008333,-0.054368,-0.000764,-0.273382,0.960367,-1.495671,0.81647,0.059167,-0.022742,0.010183,0.589077,-0.807693,-1.711832,0.66244,0.037001,-0.049766,-0.025956,0.362121,-0.93044,-1.643875,0.749657,0.956657,step_acsent
2,0.016667,-0.053183,0.001843,-0.265906,0.962529,-1.501644,0.820942,0.058814,-0.024019,0.012558,0.589675,-0.807186,-1.711598,0.662448,0.036667,-0.046604,-0.024695,0.360958,-0.93109,-1.644237,0.749338,0.95738,step_acsent
3,0.025,-0.050231,0.004886,-0.258086,0.964803,-1.507395,0.825543,0.058292,-0.024552,0.015068,0.590354,-0.80663,-1.711319,0.662452,0.036256,-0.045941,-0.023512,0.359843,-0.931585,-1.644383,0.749151,0.957047,step_acsent
4,0.033333,-0.044395,0.007777,-0.249687,0.967277,-1.513128,0.830187,0.057743,-0.023217,0.016505,0.591,-0.806168,-1.710948,0.662511,0.03594,-0.045753,-0.022289,0.358602,-0.932102,-1.644411,0.749012,0.956788,step_acsent
5,0.041667,-0.038837,0.011588,-0.242009,0.969427,-1.518388,0.834524,0.057043,-0.022033,0.017434,0.591597,-0.805744,-1.710718,0.662595,0.035719,-0.045874,-0.021198,0.357285,-0.932627,-1.644362,0.748961,0.956774,step_acsent
6,0.05,-0.030219,0.016618,-0.233589,0.971724,-1.523552,0.838956,0.05589,-0.021604,0.018524,0.592056,-0.805394,-1.710553,0.66263,0.035531,-0.045989,-0.019906,0.355788,-0.933222,-1.644187,0.748915,0.956613,step_acsent
7,0.058333,-0.019846,0.022178,-0.225305,0.973834,-1.528495,0.843171,0.054601,-0.021894,0.019231,0.592273,-0.80521,-1.710496,0.662654,0.035436,-0.045806,-0.018116,0.354254,-0.933851,-1.643971,0.749003,0.956404,step_acsent
8,0.066667,-0.017648,0.026524,-0.218143,0.975397,-1.533037,0.847059,0.053686,-0.021568,0.019635,0.592507,-0.805037,-1.710398,0.662674,0.035343,-0.046624,-0.018601,0.352618,-0.93442,-1.643606,0.748873,0.956388,step_acsent
9,0.075,-0.008942,0.025949,-0.213923,0.976465,-1.536598,0.850262,0.052993,-0.021041,0.019442,0.592625,-0.804969,-1.710324,0.662703,0.035318,-0.047021,-0.01916,0.351285,-0.934891,-1.643107,0.748748,0.956189,step_acsent
10,0.083333,-0.000577,0.025518,-0.213054,0.976707,-1.53888,0.852754,0.05249,-0.020053,0.018839,0.592701,-0.804953,-1.710227,0.662731,0.035265,-0.046673,-0.0193,0.349934,-0.935412,-1.64258,0.748742,0.955836,step_acsent
11,0.091667,0.013603,0.022797,-0.217204,0.975765,-1.540051,0.854365,0.051439,-0.01889,0.017784,0.592657,-0.805037,-1.710147,0.662757,0.035249,-0.044705,-0.018836,0.349195,-0.935794,-1.642269,0.748836,0.955791,step_acsent
12,0.1,0.021206,0.014827,-0.220393,0.975068,-1.53986,0.854819,0.050428,-0.017554,0.016364,0.592548,-0.805177,-1.710066,0.662767,0.035236,-0.044301,-0.018874,0.348341,-0.93613,-1.641662,0.748749,0.955603,step_acsent
