Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
86,0.716667,-0.000318,0.019692,0.327569,-0.944622,-1.224064,-0.122258,0.361697,-0.045256,-0.063169,0.639359,-0.764972,-1.255889,-0.410561,0.407075,0.017376,0.019382,0.413344,-0.910203,-1.243936,-0.184768,1.272378,step_decsent
87,0.725,0.003423,0.019005,0.329103,-0.944097,-1.224194,-0.121975,0.361873,-0.051497,-0.064335,0.636064,-0.767224,-1.25064,-0.41714,0.403657,0.016625,0.01748,0.411539,-0.911073,-1.243149,-0.186094,1.272201,step_decsent
88,0.733333,0.002724,0.018137,0.327913,-0.94453,-1.223955,-0.122218,0.361933,-0.05859,-0.065682,0.632485,-0.769556,-1.245474,-0.42372,0.399939,0.017428,0.019705,0.408823,-0.912235,-1.241053,-0.187091,1.272044,step_decsent
89,0.741667,0.003266,0.017522,0.32777,-0.94459,-1.22395,-0.122273,0.361991,-0.066529,-0.06899,0.628607,-0.771795,-1.240221,-0.430322,0.395989,0.016903,0.019911,0.408603,-0.912338,-1.240844,-0.188135,1.271888,step_decsent
90,0.75,0.003638,0.016872,0.327569,-0.94467,-1.223932,-0.122256,0.362032,-0.075655,-0.072258,0.624552,-0.773944,-1.234907,-0.436788,0.391909,0.013623,0.019034,0.407117,-0.913076,-1.239721,-0.189132,1.271384,step_decsent
91,0.758333,0.004175,0.016351,0.327549,-0.944684,-1.223942,-0.122272,0.362076,-0.086197,-0.073098,0.619956,-0.776454,-1.229622,-0.443086,0.388077,0.011709,0.018849,0.405647,-0.91376,-1.238852,-0.19023,1.270987,step_decsent
92,0.766667,0.004882,0.015901,0.32757,-0.94468,-1.223944,-0.122254,0.362128,-0.096303,-0.07381,0.615019,-0.779121,-1.224364,-0.449216,0.384304,0.010863,0.018029,0.404374,-0.914352,-1.238172,-0.191238,1.270713,step_decsent
93,0.775,0.005872,0.015323,0.327626,-0.944665,-1.223922,-0.122222,0.362161,-0.101379,-0.07677,0.608908,-0.782981,-1.219239,-0.455219,0.38063,0.014507,0.019562,0.4027,-0.915008,-1.237427,-0.192284,1.271169,step_decsent
94,0.783333,0.006446,0.015011,0.327759,-0.94462,-1.223955,-0.122182,0.36218,-0.108672,-0.078192,0.602406,-0.786882,-1.214099,-0.461103,0.377076,0.010701,0.020823,0.400357,-0.91606,-1.235411,-0.193452,1.270605,step_decsent
95,0.791667,0.007588,0.014618,0.327727,-0.944629,-1.224001,-0.122146,0.362146,-0.114494,-0.079551,0.59668,-0.790276,-1.209118,-0.466816,0.373776,0.007715,0.019146,0.398358,-0.916998,-1.234569,-0.194675,1.270046,step_decsent
96,0.8,0.008939,0.014044,0.327555,-0.944685,-1.22397,-0.122116,0.362184,-0.120461,-0.081761,0.590713,-0.793639,-1.204194,-0.472451,0.370596,0.004767,0.017469,0.396116,-0.918022,-1.234215,-0.195832,1.269534,step_decsent
97,0.808333,0.010594,0.013568,0.327438,-0.944716,-1.22398,-0.122081,0.362203,-0.12527,-0.083027,0.584894,-0.797066,-1.19939,-0.477936,0.36744,0.002686,0.015995,0.394381,-0.918804,-1.233683,-0.197039,1.268858,step_decsent
98,0.816667,0.011219,0.013022,0.32738,-0.944736,-1.223964,-0.12206,0.362256,-0.132835,-0.085396,0.578854,-0.799994,-1.194811,-0.483237,0.364462,0.00045,0.015857,0.391976,-0.919839,-1.232961,-0.198254,1.26821,step_decsent
99,0.825,0.011272,0.012555,0.32746,-0.944714,-1.223883,-0.122063,0.362361,-0.137056,-0.08607,0.572726,-0.803612,-1.190185,-0.488511,0.361434,-0.001229,0.014298,0.389496,-0.920916,-1.232278,-0.199603,1.26754,step_decsent
100,0.833333,0.011158,0.012013,0.327483,-0.944715,-1.223768,-0.122113,0.362467,-0.140814,-0.086793,0.566651,-0.807183,-1.185662,-0.493664,0.358587,-0.002712,0.012671,0.387276,-0.921873,-1.231531,-0.20089,1.266853,step_decsent
101,0.841667,0.011078,0.011287,0.327453,-0.944735,-1.22365,-0.122182,0.362577,-0.147046,-0.087908,0.560633,-0.810148,-1.181326,-0.498716,0.355928,-0.003353,0.012851,0.38431,-0.923109,-1.230627,-0.202299,1.266269,step_decsent
102,0.85,0.011161,0.010532,0.327439,-0.944748,-1.223545,-0.122206,0.36272,-0.151306,-0.088074,0.554895,-0.81329,-1.177068,-0.503647,0.353308,-0.003877,0.011401,0.382135,-0.924028,-1.229972,-0.20371,1.265162,step_decsent
103,0.858333,0.011578,0.009839,0.327461,-0.944743,-1.223464,-0.122213,0.362856,-0.154746,-0.087894,0.549437,-0.816362,-1.173005,-0.508431,0.350812,-0.004911,0.011043,0.379771,-0.925002,-1.229153,-0.205278,1.264074,step_decsent
