Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,-0.053345,0.001836,0.172702,-0.983527,-0.695045,1.177268,0.048513,0.083572,-0.056275,0.549016,-0.829717,-0.822892,0.897351,0.045114,-0.024994,-0.020494,0.195652,-0.980141,-0.726049,1.026709,0.953084,jog
1,0.008333,-0.053285,0.00198,0.172783,-0.983516,-0.69507,1.177336,0.048506,0.083186,-0.056505,0.54896,-0.829777,-0.82282,0.897332,0.045196,-0.024904,-0.020111,0.195361,-0.980209,-0.7261,1.026494,0.952971,jog
2,0.016667,-0.052992,0.002202,0.172878,-0.983514,-0.695103,1.177397,0.048479,0.082999,-0.056666,0.548808,-0.829886,-0.822771,0.897343,0.04527,-0.024799,-0.020004,0.194999,-0.980286,-0.726103,1.026243,0.952828,jog
3,0.025,-0.052729,0.002666,0.172846,-0.983533,-0.695189,1.177474,0.048434,0.082656,-0.056607,0.548742,-0.829968,-0.822759,0.89736,0.045352,-0.024858,-0.020301,0.194541,-0.980369,-0.72613,1.025947,0.952721,jog
4,0.033333,-0.052417,0.002901,0.172945,-0.983531,-0.695215,1.177535,0.0484,0.082552,-0.05677,0.548424,-0.830177,-0.822744,0.897438,0.045377,-0.024814,-0.019832,0.194012,-0.980485,-0.726215,1.025727,0.952637,jog
5,0.041667,-0.051922,0.003215,0.172925,-0.98356,-0.695278,1.177572,0.04835,0.082388,-0.056658,0.548237,-0.830324,-0.822733,0.897499,0.045446,-0.024623,-0.019633,0.193597,-0.980576,-0.726248,1.025453,0.952496,jog
6,0.05,-0.051619,0.003542,0.172979,-0.983566,-0.695312,1.177631,0.048319,0.082173,-0.056225,0.547695,-0.830733,-0.822668,0.897589,0.04552,-0.023843,-0.019872,0.193488,-0.980612,-0.726094,1.025048,0.952427,jog
7,0.058333,-0.051038,0.003755,0.173075,-0.983578,-0.695339,1.177691,0.048264,0.082044,-0.055856,0.54706,-0.831188,-0.822598,0.897696,0.045588,-0.023518,-0.019942,0.193273,-0.98066,-0.726086,1.024613,0.952218,jog
8,0.066667,-0.05054,0.004018,0.173158,-0.983588,-0.695373,1.177763,0.048213,0.081914,-0.055461,0.546553,-0.831561,-0.822525,0.897825,0.045643,-0.023498,-0.019938,0.192948,-0.980725,-0.726105,1.024217,0.952128,jog
9,0.075,-0.050062,0.0043,0.173145,-0.983614,-0.695383,1.177876,0.048179,0.082086,-0.05516,0.545844,-0.83203,-0.822431,0.897963,0.045703,-0.023604,-0.019956,0.19267,-0.980777,-0.726101,1.023764,0.951952,jog
10,0.083333,-0.050038,0.004633,0.173241,-0.983597,-0.6954,1.177902,0.048124,0.082297,-0.05471,0.545046,-0.832562,-0.822331,0.898099,0.045733,-0.023822,-0.020152,0.192245,-0.980851,-0.726166,1.023261,0.951827,jog
11,0.091667,-0.049913,0.00481,0.173342,-0.983584,-0.695421,1.177976,0.048119,0.082836,-0.054166,0.544019,-0.833216,-0.82223,0.898184,0.045806,-0.023798,-0.020192,0.192116,-0.980876,-0.726153,1.02276,0.951682,jog
12,0.1,-0.049107,0.005339,0.173379,-0.983616,-0.695473,1.178041,0.048045,0.082859,-0.053775,0.54331,-0.833701,-0.822139,0.898331,0.045879,-0.024064,-0.020129,0.191555,-0.98098,-0.726143,1.022161,0.951496,jog
13,0.108333,-0.047982,0.005946,0.173451,-0.983655,-0.695497,1.178078,0.047942,0.082135,-0.053755,0.5427,-0.834171,-0.821974,0.89863,0.045986,-0.0238,-0.020107,0.191293,-0.981038,-0.726095,1.021645,0.951421,jog
14,0.116667,-0.046933,0.006597,0.173473,-0.983698,-0.695516,1.178103,0.047815,0.082112,-0.053162,0.541766,-0.834818,-0.821832,0.898807,0.046109,-0.023297,-0.020368,0.191203,-0.981063,-0.726045,1.020985,0.951276,jog
15,0.125,-0.045438,0.007558,0.173439,-0.983767,-0.695573,1.17816,0.047667,0.082175,-0.052454,0.540923,-0.835403,-0.821701,0.899029,0.046248,-0.023195,-0.019915,0.190614,-0.981189,-0.72602,1.020195,0.950973,jog
16,0.133333,-0.044632,0.008203,0.173476,-0.983792,-0.695581,1.178207,0.047608,0.082425,-0.051406,0.539764,-0.836193,-0.821546,0.899277,0.046419,-0.023404,-0.019979,0.190202,-0.981263,-0.726076,1.019417,0.950815,jog
17,0.141667,-0.043523,0.008446,0.173561,-0.983825,-0.695572,1.178254,0.04752,0.082632,-0.05016,0.538343,-0.837163,-0.821347,0.899585,0.046629,-0.023387,-0.020077,0.189879,-0.981324,-0.726067,1.018628,0.950681,jog
18,0.15,-0.042689,0.008929,0.173618,-0.983847,-0.69561,1.178323,0.047428,0.081721,-0.048545,0.537041,-0.838184,-0.821168,0.899903,0.046893,-0.022645,-0.020872,0.189874,-0.981325,-0.725999,1.017705,0.950564,jog
19,0.158333,-0.04231,0.009315,0.173573,-0.983868,-0.695655,1.178377,0.047383,0.080543,-0.046794,0.53551,-0.839376,-0.820965,0.900252,0.04715,-0.022463,-0.021406,0.189842,-0.981324,-0.725941,1.01673,0.950423,jog
20,0.166667,-0.042274,0.009475,0.17353,-0.983875,-0.69568,1.178412,0.047363,0.07867,-0.044716,0.533707,-0.840814,-0.820692,0.900625,0.047385,-0.022724,-0.020723,0.189104,-0.981475,-0.725967,1.015594,0.950149,jog
21,0.175,-0.042489,0.009468,0.173525,-0.983867,-0.695696,1.178445,0.047366,0.076764,-0.042444,0.531059,-0.842782,-0.820204,0.90115,0.04765,-0.022379,-0.021026,0.188816,-0.981532,-0.725838,1.014556,0.95006,jog
22,0.183333,-0.042748,0.009389,0.173534,-0.983855,-0.695715,1.178472,0.047391,0.076318,-0.040962,0.527906,-0.844874,-0.819576,0.901698,0.047842,-0.022332,-0.02177,0.188595,-0.98156,-0.725736,1.013279,0.949972,jog
23,0.191667,-0.043015,0.00929,0.173504,-0.98385,-0.695734,1.178495,0.047425,0.076007,-0.039275,0.523936,-0.84745,-0.818877,0.90231,0.048017,-0.022351,-0.021316,0.188226,-0.98164,-0.7257,1.011875,0.949724,jog
24,0.2,-0.043296,0.009093,0.173488,-0.983842,-0.695742,1.178512,0.047466,0.075884,-0.037705,0.520113,-0.849884,-0.818242,0.902893,0.048197,-0.022196,-0.021419,0.188066,-0.981672,-0.725537,1.010642,0.949603,jog
25,0.208333,-0.043505,0.009011,0.173453,-0.98384,-0.69576,1.178528,0.047501,0.076227,-0.035614,0.516737,-0.852,-0.817596,0.903454,0.048374,-0.022269,-0.021908,0.18786,-0.981699,-0.725447,1.009176,0.949542,jog
26,0.216667,-0.043711,0.008961,0.173439,-0.983833,-0.695785,1.178547,0.047527,0.076097,-0.03426,0.513476,-0.854036,-0.816976,0.903935,0.048533,-0.022249,-0.021621,0.187491,-0.981776,-0.725361,1.007652,0.949404,jog
27,0.225,-0.04378,0.008881,0.173436,-0.983832,-0.695806,1.178566,0.047537,0.076787,-0.033087,0.51066,-0.855707,-0.81648,0.904395,0.048668,-0.022126,-0.022219,0.187562,-0.981752,-0.725215,1.005983,0.949242,jog
28,0.233333,-0.044094,0.009338,0.173247,-0.983847,-0.695887,1.178536,0.047483,0.076999,-0.031891,0.507591,-0.857558,-0.816011,0.904827,0.048803,-0.02246,-0.02183,0.187261,-0.981811,-0.725138,1.004273,0.949068,jog
29,0.241667,-0.044153,0.009416,0.173227,-0.983847,-0.695903,1.178541,0.047481,0.077863,-0.030672,0.504912,-0.859105,-0.81556,0.905309,0.048901,-0.022466,-0.021831,0.187121,-0.981837,-0.724941,1.002638,0.948868,jog
30,0.25,-0.044235,0.009537,0.173209,-0.983845,-0.695916,1.178551,0.047461,0.078483,-0.029794,0.502509,-0.860487,-0.815101,0.905779,0.048935,-0.022373,-0.021987,0.186636,-0.981928,-0.724727,1.000771,0.948744,jog
31,0.258333,-0.04407,0.009566,0.173089,-0.983873,-0.695934,1.178574,0.047429,0.07949,-0.028745,0.499989,-0.861897,-0.814606,0.906263,0.048892,-0.022375,-0.021805,0.186419,-0.981973,-0.724521,0.99894,0.948478,jog
32,0.266667,-0.044199,0.009717,0.172959,-0.983889,-0.695956,1.178585,0.047401,0.08072,-0.028075,0.497847,-0.863044,-0.814156,0.906607,0.048843,-0.022579,-0.021826,0.18599,-0.98205,-0.724324,0.996818,0.948224,jog
33,0.275,-0.043446,0.010203,0.172994,-0.983911,-0.695887,1.178533,0.047207,0.082577,-0.026791,0.496042,-0.863948,-0.813744,0.906777,0.048823,-0.022659,-0.022555,0.18545,-0.982133,-0.723998,0.994893,0.948022,jog
34,0.283333,-0.043384,0.010115,0.173122,-0.983892,-0.695862,1.178546,0.047186,0.084438,-0.025684,0.494291,-0.864805,-0.813405,0.906936,0.048806,-0.022899,-0.022437,0.184838,-0.982246,-0.72374,0.992715,0.947764,jog
35,0.291667,-0.047867,0.008179,0.173222,-0.983685,-0.695883,1.178636,0.047569,0.085884,-0.024549,0.492725,-0.865589,-0.813129,0.907102,0.048818,-0.021854,-0.02473,0.18416,-0.982342,-0.723616,0.990268,0.947086,jog
36,0.3,-0.048247,0.00801,0.173184,-0.983674,-0.695904,1.178665,0.047596,0.086852,-0.023515,0.491674,-0.866118,-0.812959,0.907211,0.048856,-0.022111,-0.023713,0.182851,-0.982606,-0.723273,0.988125,0.94698,jog
37,0.308333,-0.04834,0.007899,0.17318,-0.983672,-0.695942,1.178699,0.047609,0.087575,-0.022697,0.491296,-0.866281,-0.812914,0.907268,0.048912,-0.022369,-0.023759,0.181919,-0.982772,-0.722889,0.985866,0.946793,jog
38,0.316667,-0.048223,0.007874,0.173153,-0.983682,-0.695993,1.178748,0.047663,0.08781,-0.021979,0.491471,-0.866177,-0.812991,0.907277,0.048982,-0.022837,-0.024347,0.181001,-0.982916,-0.722523,0.983482,0.9466,jog
39,0.325,-0.048628,0.007881,0.173115,-0.983669,-0.696056,1.178759,0.047711,0.087749,-0.021238,0.492011,-0.865895,-0.813166,0.907257,0.049053,-0.022949,-0.024667,0.180208,-0.983051,-0.721981,0.981134,0.946399,jog
40,0.333333,-0.048906,0.007762,0.173156,-0.983649,-0.696125,1.17875,0.047741,0.087555,-0.020568,0.492696,-0.865541,-0.813422,0.907253,0.049113,-0.022589,-0.025029,0.179619,-0.983158,-0.721435,0.978447,0.946047,jog
41,0.341667,-0.049593,0.007564,0.173146,-0.983618,-0.696204,1.178739,0.047772,0.087226,-0.019586,0.493273,-0.865269,-0.81365,0.907259,0.049197,-0.022999,-0.024798,0.178794,-0.983305,-0.721004,0.975804,0.945771,jog
42,0.35,-0.050016,0.007382,0.173131,-0.9836,-0.696279,1.178715,0.04782,0.086568,-0.018602,0.494179,-0.864839,-0.813932,0.907206,0.049274,-0.023068,-0.02613,0.17812,-0.983391,-0.720358,0.973024,0.945581,jog
43,0.358333,-0.050339,0.00729,0.173165,-0.983579,-0.696384,1.178689,0.047868,0.085979,-0.017513,0.495161,-0.864359,-0.814249,0.907133,0.049356,-0.022432,-0.025767,0.177737,-0.983485,-0.719712,0.970324,0.945414,jog
44,0.366667,-0.050162,0.007719,0.173157,-0.983586,-0.696523,1.178745,0.047962,0.085457,-0.016795,0.496325,-0.863757,-0.814615,0.907012,0.049386,-0.022742,-0.027018,0.17751,-0.983485,-0.71905,0.967425,0.945175,jog
45,0.375,-0.052111,0.007271,0.173327,-0.983458,-0.696593,1.178601,0.047999,0.085299,-0.016038,0.497825,-0.862924,-0.815098,0.906791,0.049372,-0.023408,-0.026087,0.177338,-0.983526,-0.718423,0.964533,0.944959,jog
46,0.383333,-0.053135,0.007162,0.173463,-0.98338,-0.696667,1.17852,0.048081,0.084755,-0.015153,0.498851,-0.8624,-0.815448,0.906683,0.049294,-0.022783,-0.027444,0.177558,-0.983464,-0.717718,0.961493,0.944785,jog
